hospital_id;date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
STLOUIS;07/08/2018;1;8;Tuesday;summer;27.5;0;0;0;0;424;188;32;18;1333;432;85.1;47;391;41;2.5;0.05;0.3;121;0;0;0;59100;7.53
STLOUIS;08/08/2018;2;8;Wednesday;summer;17.7;0;0;0;0;408;166;38;17;1389;443;82.3;50;394;38;2.4;0.07;0.3;91;0;0;0;60120;7.57
STLOUIS;09/08/2018;3;8;Thursday;summer;21.8;0;0;0;0;383;151;31;11;1350;415;88.5;57;379;38;2.3;0.07;0.3;79;0;1;0;59932;7.12
STLOUIS;10/08/2018;4;8;Friday;summer;22.2;0;0;0;0;362;139;32;15;1323;438;93.8;34;371;41;2.4;0.07;0.3;79;0;1;0;56864;7.54
STLOUIS;11/08/2018;5;8;Saturday;summer;25.5;0;0;0;0;331;135;29;14;1343;444;90.7;45;369;17;2.4;0.07;0.3;79;0;0;0;57637;7.93
STLOUIS;12/08/2018;6;8;Sunday;summer;25.2;0;0;0;0;360;134;25;14;1331;431;95.0;53;397;20;2.2;0.08;0.3;79;0;1;0;57341;7.31
STLOUIS;13/08/2018;0;8;Monday;summer;25.9;0;0;0;0;438;160;32;21;1417;416;93.0;47;406;38;2.3;0.08;0.3;118;0;0;0;62688;7.65
STLOUIS;14/08/2018;1;8;Tuesday;summer;23.7;0;0;0;0;410;161;32;15;1290;452;90.3;44;373;39;2.3;0.08;0.3;82;0;0;0;61229;7.56
STLOUIS;15/08/2018;2;8;Wednesday;summer;20.4;0;0;0;0;413;153;34;15;1387;430;89.6;57;395;34;2.3;0.09;0.3;95;0;0;0;58771;7.53
STLOUIS;16/08/2018;3;8;Thursday;summer;23.7;0;0;0;0;396;174;35;16;1408;419;94.0;54;362;44;2.4;0.07;0.3;95;0;1;0;61563;7.08
STLOUIS;17/08/2018;4;8;Friday;summer;24.8;0;0;0;0;360;127;33;13;1277;425;95.0;46;360;37;2.4;0.05;0.3;72;0;1;0;57209;7.59
STLOUIS;18/08/2018;5;8;Saturday;summer;22.8;0;0;0;0;347;124;32;14;1303;434;95.0;58;341;19;2.2;0.08;0.3;89;0;1;0;57520;7.59
STLOUIS;19/08/2018;6;8;Sunday;summer;21.5;0;0;0;0;354;139;27;12;1264;448;94.4;41;373;18;2.2;0.07;0.3;73;0;0;0;57431;7.36
STLOUIS;20/08/2018;0;8;Monday;summer;21.1;0;0;0;0;434;167;34;17;1267;436;93.8;42;364;39;2.4;0.06;0.3;112;0;0;0;64098;7.59
STLOUIS;21/08/2018;1;8;Tuesday;summer;19.1;0;0;0;0;416;164;35;16;1208;419;91.0;61;438;41;2.1;0.08;0.3;101;0;0;0;60863;7.27
STLOUIS;22/08/2018;2;8;Wednesday;summer;21.5;0;0;0;0;397;154;31;20;1319;434;89.7;39;395;42;2.5;0.06;0.3;84;0;0;0;60581;7.46
STLOUIS;23/08/2018;3;8;Thursday;summer;24.3;0;0;0;0;396;167;32;15;1341;437;95.0;48;366;38;2.3;0.08;0.3;100;0;1;0;57816;7.41
STLOUIS;24/08/2018;4;8;Friday;summer;24.5;0;0;0;0;368;138;30;16;1403;453;95.0;32;383;40;2.4;0.07;0.3;89;0;1;0;60591;7.6
STLOUIS;25/08/2018;5;8;Saturday;summer;22.2;0;0;0;0;339;129;25;14;1411;432;92.5;48;380;17;2.3;0.07;0.3;91;0;0;0;57527;7.47
STLOUIS;26/08/2018;6;8;Sunday;summer;22.6;0;0;0;0;360;135;28;12;1414;430;90.1;52;385;19;2.3;0.07;0.3;80;0;0;0;57591;7.43
STLOUIS;27/08/2018;0;8;Monday;summer;21.4;0;0;0;0;427;170;36;17;1331;437;88.6;42;371;39;2.5;0.08;0.3;100;0;0;0;60902;7.47
STLOUIS;28/08/2018;1;8;Tuesday;summer;21.4;0;0;0;0;425;170;33;17;1394;447;86.2;55;400;34;2.3;0.07;0.3;111;0;0;0;63567;7.54
STLOUIS;29/08/2018;2;8;Wednesday;summer;25.4;0;0;0;0;407;160;26;16;1364;438;83.1;39;405;39;2.4;0.06;0.3;98;0;0;0;60638;7.86
STLOUIS;30/08/2018;3;8;Thursday;summer;27.8;0;0;0;0;386;140;31;17;1435;457;81.9;45;380;48;2.3;0.07;0.3;88;0;0;0;61306;7.51
STLOUIS;31/08/2018;4;8;Friday;summer;20.7;0;0;0;0;368;136;30;16;1279;436;81.0;49;378;39;2.2;0.07;0.3;88;0;0;0;60271;7.16
STLOUIS;01/09/2018;5;9;Saturday;autumn;18.4;0;0;0;1;515;195;42;20;1298;436;86.1;68;389;16;2.6;0.07;0.337;119;0;1;0;66174;7.24
STLOUIS;02/09/2018;6;9;Sunday;autumn;18.3;0;0;0;0;382;149;34;15;1323;434;83.5;50;398;25;2.4;0.08;0.3;81;0;0;0;60032;7.24
STLOUIS;03/09/2018;0;9;Monday;autumn;17.7;0;0;0;0;476;198;36;17;1241;432;81.7;52;392;35;2.3;0.06;0.326;113;0;0;0;62624;7.36
STLOUIS;04/09/2018;1;9;Tuesday;autumn;18.6;0;0;0;0;464;175;39;19;1352;413;79.0;55;407;43;2.2;0.07;0.3;106;0;0;0;64021;7.4
STLOUIS;05/09/2018;2;9;Wednesday;autumn;15.2;0;0;0;0;439;166;41;15;1381;423;77.8;48;410;38;2.3;0.06;0.3;74;0;0;0;61514;7.68
STLOUIS;06/09/2018;3;9;Thursday;autumn;18.4;0;0;0;0;418;150;34;17;1316;427;75.8;60;431;34;2.3;0.07;0.3;94;0;0;0;63090;7.43
STLOUIS;07/09/2018;4;9;Friday;autumn;22.6;0;0;0;0;405;160;26;17;1320;435;81.5;47;443;33;2.5;0.07;0.3;111;0;1;0;63047;7.63
STLOUIS;08/09/2018;5;9;Saturday;autumn;22.1;0;0;0;0;375;140;30;15;1405;459;79.1;36;462;22;2.2;0.07;0.3;67;0;0;0;56034;7.77
STLOUIS;09/09/2018;6;9;Sunday;autumn;18.8;0;0;0;0;393;148;30;15;1320;431;76.9;60;389;15;2.3;0.07;0.3;96;0;0;0;61852;7.38
STLOUIS;10/09/2018;0;9;Monday;autumn;18.9;0;0;0;0;475;189;42;19;1328;419;74.3;58;440;29;2.3;0.06;0.304;105;0;0;0;62304;7.28
STLOUIS;11/09/2018;1;9;Tuesday;autumn;18.9;0;0;0;0;451;167;32;14;1243;434;71.7;50;432;37;2.2;0.07;0.308;95;0;0;0;63350;7.35
STLOUIS;12/09/2018;2;9;Wednesday;autumn;21.7;0;0;0;0;433;163;37;16;1355;418;70.1;51;420;32;2.2;0.08;0.3;97;0;0;0;61401;7.56
STLOUIS;13/09/2018;3;9;Thursday;autumn;21.0;0;0;0;0;423;172;38;19;1316;431;75.6;39;421;42;2.1;0.06;0.3;115;0;1;0;62480;7.64
STLOUIS;14/09/2018;4;9;Friday;autumn;20.2;0;0;0;0;421;172;33;15;1428;436;73.5;36;422;34;2.3;0.06;0.3;94;0;0;0;61910;7.38
STLOUIS;15/09/2018;5;9;Saturday;autumn;19.0;0;0;0;0;366;148;29;14;1292;404;79.4;44;443;29;2.2;0.08;0.3;92;0;1;0;59181;7.65
STLOUIS;16/09/2018;6;9;Sunday;autumn;19.4;0;0;0;0;386;164;33;15;1343;425;85.0;53;396;17;2.0;0.07;0.3;104;0;1;0;59709;7.38
STLOUIS;17/09/2018;0;9;Monday;autumn;20.8;0;0;0;0;474;168;40;13;1362;432;84.3;46;410;34;2.2;0.05;0.3;105;0;0;0;62822;7.67
STLOUIS;18/09/2018;1;9;Tuesday;autumn;20.5;0;0;0;0;467;192;34;16;1275;437;81.8;49;416;35;2.1;0.06;0.311;116;0;0;0;62618;7.44
STLOUIS;19/09/2018;2;9;Wednesday;autumn;16.5;0;0;0;0;437;189;36;15;1354;452;78.1;51;426;32;2.3;0.06;0.3;105;0;0;0;59042;7.37
STLOUIS;20/09/2018;3;9;Thursday;autumn;19.5;0;0;0;0;427;154;35;16;1342;414;76.4;51;417;39;2.4;0.07;0.3;97;0;0;0;62460;7.35
STLOUIS;21/09/2018;4;9;Friday;autumn;20.1;0;0;0;0;402;140;34;17;1295;456;73.9;41;447;36;2.2;0.07;0.3;93;0;0;0;58045;7.77
STLOUIS;22/09/2018;5;9;Saturday;autumn;18.0;0;0;0;0;362;145;27;13;1247;426;78.8;60;406;15;2.1;0.06;0.3;88;0;1;0;55644;7.3
STLOUIS;23/09/2018;6;9;Sunday;autumn;18.3;0;0;0;0;380;152;29;17;1283;434;75.3;51;436;15;2.3;0.06;0.3;95;0;0;0;58127;7.49
STLOUIS;24/09/2018;0;9;Monday;autumn;17.5;0;0;0;0;471;174;36;18;1295;432;81.0;47;417;35;2.4;0.08;0.309;105;0;1;0;64541;7.55
STLOUIS;25/09/2018;1;9;Tuesday;autumn;15.1;0;0;0;0;467;173;39;18;1365;441;87.3;52;417;41;2.5;0.07;0.3;117;0;1;0;64611;7.47
STLOUIS;26/09/2018;2;9;Wednesday;autumn;14.5;0;0;0;0;432;162;35;18;1299;430;86.1;59;418;27;2.2;0.07;0.3;100;0;0;0;63683;7.28
STLOUIS;27/09/2018;3;9;Thursday;autumn;19.5;0;0;0;0;422;161;34;17;1261;438;84.6;49;435;37;2.3;0.06;0.3;99;0;0;0;61380;7.35
STLOUIS;28/09/2018;4;9;Friday;autumn;21.7;0;0;0;0;420;158;28;19;1284;444;89.8;48;418;33;2.5;0.07;0.3;103;0;1;0;63231;7.56
STLOUIS;29/09/2018;5;9;Saturday;autumn;22.8;0;0;0;0;369;144;31;16;1260;460;87.9;40;418;22;2.4;0.06;0.3;99;0;0;0;58826;7.53
STLOUIS;30/09/2018;6;9;Sunday;autumn;18.7;0;0;0;0;393;142;36;16;1403;409;92.1;57;425;22;2.2;0.07;0.3;94;0;1;0;57339;7.33
STLOUIS;01/10/2018;0;10;Monday;autumn;12.8;0;0;0;0;485;206;37;18;1271;427;95.0;52;449;37;2.3;0.08;0.324;124;0;1;0;63893;7.26
STLOUIS;02/10/2018;1;10;Tuesday;autumn;13.0;0;0;0;0;476;190;32;17;1381;446;93.6;50;425;42;2.4;0.08;0.3;124;0;0;0;62759;7.64
STLOUIS;03/10/2018;2;10;Wednesday;autumn;12.9;0;0;0;0;464;194;43;18;1200;450;91.4;54;448;39;2.1;0.08;0.329;109;0;0;0;62413;7.51
STLOUIS;04/10/2018;3;10;Thursday;autumn;10.0;0;0;0;0;437;159;29;16;1394;445;88.0;54;445;36;2.2;0.07;0.3;72;0;0;0;61104;7.35
STLOUIS;05/10/2018;4;10;Friday;autumn;15.0;0;0;0;0;425;162;40;18;1313;430;92.1;45;415;38;2.2;0.07;0.3;95;0;1;0;61018;7.36
STLOUIS;06/10/2018;5;10;Saturday;autumn;12.9;0;0;0;0;377;141;30;14;1252;443;95.0;44;415;27;2.5;0.06;0.3;75;0;1;0;61772;7.36
STLOUIS;07/10/2018;6;10;Sunday;autumn;15.3;0;0;0;0;388;159;29;15;1316;459;92.4;51;456;21;2.5;0.06;0.3;92;0;0;0;63401;7.64
STLOUIS;08/10/2018;0;10;Monday;autumn;12.0;0;0;0;0;506;221;41;21;1324;448;89.9;60;447;43;2.2;0.06;0.325;132;0;0;0;65829;7.35
STLOUIS;09/10/2018;1;10;Tuesday;autumn;15.0;0;0;0;0;467;177;39;19;1357;429;89.6;57;434;36;2.3;0.06;0.3;105;0;0;0;62126;7.33
STLOUIS;10/10/2018;2;10;Wednesday;autumn;16.1;0;0;0;0;467;192;36;19;1375;448;95.0;49;416;37;2.4;0.06;0.3;106;0;1;0;62571;7.34
STLOUIS;11/10/2018;3;10;Thursday;autumn;17.5;0;0;0;0;445;188;39;15;1222;383;93.4;64;419;37;2.2;0.07;0.31;106;0;0;0;59378;7.58
STLOUIS;12/10/2018;4;10;Friday;autumn;15.0;0;0;0;0;416;155;30;17;1248;441;95.0;47;433;37;2.5;0.07;0.3;87;0;1;0;62748;7.47
STLOUIS;13/10/2018;5;10;Saturday;autumn;9.7;0;0;0;0;385;145;26;14;1387;417;95.0;48;444;19;2.4;0.06;0.3;88;0;1;0;59719;7.52
STLOUIS;14/10/2018;6;10;Sunday;autumn;17.8;0;0;0;0;412;167;37;21;1363;416;95.0;53;453;17;2.2;0.08;0.3;98;0;0;0;64216;7.38
STLOUIS;15/10/2018;0;10;Monday;autumn;13.1;0;0;0;0;501;176;42;22;1327;445;93.2;63;438;43;2.3;0.07;0.321;107;0;0;0;64079;7.24
STLOUIS;16/10/2018;1;10;Tuesday;autumn;9.0;0;0;0;0;463;196;37;13;1261;443;91.2;56;414;36;2.2;0.08;0.312;122;0;0;0;62728;7.07
STLOUIS;17/10/2018;2;10;Wednesday;autumn;9.3;0;0;0;0;461;172;34;19;1371;422;88.2;64;450;34;2.2;0.07;0.3;108;0;0;0;64162;7.47
STLOUIS;18/10/2018;3;10;Thursday;autumn;11.3;0;0;0;0;447;161;36;18;1282;421;93.0;51;444;35;2.3;0.07;0.3;85;0;1;0;60371;7.28
STLOUIS;19/10/2018;4;10;Friday;autumn;13.5;0;0;0;0;426;162;27;14;1343;420;90.2;46;453;31;2.2;0.07;0.3;104;0;0;0;58901;7.44
STLOUIS;20/10/2018;5;10;Saturday;autumn;14.0;0;0;0;0;389;153;31;18;1290;427;95.0;44;437;18;2.3;0.08;0.3;86;0;1;0;59489;7.6
STLOUIS;21/10/2018;6;10;Sunday;autumn;12.3;0;0;0;0;403;167;27;16;1322;429;93.2;46;440;20;2.1;0.07;0.3;121;0;0;0;61560;7.5
STLOUIS;22/10/2018;0;10;Monday;autumn;12.9;0;0;0;0;488;177;40;18;1303;435;91.8;65;441;39;2.2;0.08;0.318;105;0;0;0;62050;7.23
STLOUIS;23/10/2018;1;10;Tuesday;autumn;17.2;0;0;0;0;472;192;44;22;1295;440;95.0;47;463;36;2.1;0.07;0.31;117;0;1;0;64042;7.48
STLOUIS;24/10/2018;2;10;Wednesday;autumn;9.5;0;0;0;0;461;170;35;16;1344;437;92.6;55;421;44;2.4;0.07;0.3;103;0;0;0;63638;7.32
STLOUIS;25/10/2018;3;10;Thursday;autumn;12.8;0;0;0;0;452;173;32;15;1360;436;91.0;52;429;36;2.4;0.07;0.3;121;0;0;0;61267;7.2
STLOUIS;26/10/2018;4;10;Friday;autumn;13.6;0;0;0;0;431;167;32;16;1397;444;88.2;42;446;40;2.1;0.06;0.3;104;0;0;0;60062;7.54
STLOUIS;27/10/2018;5;10;Saturday;autumn;6.8;0;0;0;0;382;167;32;13;1328;421;87.0;33;463;15;2.3;0.06;0.3;96;0;0;0;59833;7.41
STLOUIS;28/10/2018;6;10;Sunday;autumn;10.4;0;0;0;0;408;157;33;15;1301;428;83.3;40;433;22;2.3;0.06;0.3;88;0;0;0;62478;7.6
STLOUIS;29/10/2018;0;10;Monday;autumn;12.1;0;0;0;0;490;199;35;22;1371;440;81.8;49;448;39;2.2;0.06;0.304;128;0;0;0;66085;7.34
STLOUIS;30/10/2018;1;10;Tuesday;autumn;15.6;0;0;0;0;469;175;41;22;1313;427;80.2;54;444;42;2.4;0.06;0.304;103;0;0;0;64583;7.27
STLOUIS;31/10/2018;2;10;Wednesday;autumn;17.0;0;0;0;0;447;164;36;18;1273;439;86.1;53;424;37;2.5;0.06;0.3;96;0;1;0;64169;7.57
STLOUIS;01/11/2018;3;11;Thursday;autumn;5.8;0;0;0;0;463;183;30;18;1382;439;84.1;59;467;42;2.3;0.06;0.3;121;0;0;0;63376;7.7
STLOUIS;02/11/2018;4;11;Friday;autumn;8.5;0;0;0;0;435;152;36;22;1399;419;88.7;62;441;36;2.3;0.07;0.3;97;0;1;0;63097;7.19
STLOUIS;03/11/2018;5;11;Saturday;autumn;9.3;0;0;0;0;385;152;30;13;1368;447;87.8;42;422;15;2.2;0.08;0.3;81;0;0;0;57689;7.68
STLOUIS;04/11/2018;6;11;Sunday;autumn;7.7;0;0;0;0;415;159;33;17;1366;455;94.4;58;449;22;2.1;0.05;0.3;96;0;1;0;63215;7.32
STLOUIS;05/11/2018;0;11;Monday;autumn;9.0;0;0;0;0;513;200;41;23;1282;445;92.1;56;444;37;2.1;0.07;0.34;118;0;0;0;64425;7.69
STLOUIS;06/11/2018;1;11;Tuesday;autumn;9.3;0;0;0;0;485;180;38;22;1270;426;95.0;50;437;33;2.2;0.08;0.325;99;0;1;0;63138;7.29
STLOUIS;07/11/2018;2;11;Wednesday;autumn;10.6;0;0;0;0;475;191;35;18;1368;451;92.7;52;439;40;2.2;0.06;0.3;118;0;0;0;60103;7.52
STLOUIS;08/11/2018;3;11;Thursday;autumn;6.5;0;0;0;0;451;175;34;16;1343;451;91.5;48;431;41;2.1;0.06;0.3;105;0;0;0;62612;7.62
STLOUIS;09/11/2018;4;11;Friday;autumn;6.6;0;0;0;0;436;174;32;17;1337;435;87.7;54;452;34;2.5;0.07;0.3;108;0;0;0;65703;7.38
STLOUIS;10/11/2018;5;11;Saturday;autumn;7.7;0;0;0;0;399;135;30;17;1330;445;87.2;42;442;18;2.2;0.06;0.3;76;0;0;0;60885;7.59
STLOUIS;11/11/2018;6;11;Sunday;autumn;8.5;0;0;0;0;418;158;33;17;1283;429;93.6;59;441;25;2.3;0.06;0.3;101;0;1;0;59030;7.47
STLOUIS;12/11/2018;0;11;Monday;autumn;7.6;0;0;0;0;510;212;33;17;1295;416;95.0;63;446;40;2.3;0.06;0.335;131;0;1;0;65647;7.43
STLOUIS;13/11/2018;1;11;Tuesday;autumn;9.2;0;0;0;0;491;178;34;20;1367;455;95.0;50;445;31;2.4;0.07;0.305;103;0;1;0;64109;7.51
STLOUIS;14/11/2018;2;11;Wednesday;autumn;8.0;0;0;0;0;466;172;33;20;1294;460;92.5;45;452;37;2.4;0.07;0.306;108;0;0;0;60274;7.5
STLOUIS;15/11/2018;3;11;Thursday;autumn;7.5;0;0;0;0;439;178;32;16;1394;429;89.4;55;434;44;2.2;0.07;0.3;115;0;0;0;59813;7.46
STLOUIS;16/11/2018;4;11;Friday;autumn;4.7;0;0;0;0;442;170;36;15;1384;449;87.1;44;452;41;2.3;0.06;0.3;98;0;0;0;61901;7.43
STLOUIS;17/11/2018;5;11;Saturday;autumn;6.5;0;0;0;0;392;166;28;14;1281;426;84.7;52;461;26;2.2;0.06;0.3;85;0;0;0;61136;7.54
STLOUIS;18/11/2018;6;11;Sunday;autumn;7.1;0;0;0;0;421;162;37;20;1200;443;89.1;48;442;22;2.2;0.06;0.3;98;0;1;0;59326;7.28
STLOUIS;19/11/2018;0;11;Monday;autumn;7.5;0;0;0;0;502;195;37;21;1261;427;94.5;52;456;36;2.3;0.09;0.338;123;0;1;0;65889;7.27
STLOUIS;20/11/2018;1;11;Tuesday;autumn;12.9;0;0;0;0;484;175;31;15;1339;450;93.4;43;457;43;2.3;0.07;0.307;100;0;0;0;62078;7.6
STLOUIS;21/11/2018;2;11;Wednesday;autumn;10.4;0;0;0;0;473;190;36;20;1308;432;92.3;46;462;40;2.3;0.07;0.307;130;0;0;0;60959;7.58
STLOUIS;22/11/2018;3;11;Thursday;autumn;9.9;0;0;0;0;445;179;37;16;1372;415;90.0;48;463;33;2.3;0.08;0.3;119;0;0;0;62938;7.15
STLOUIS;23/11/2018;4;11;Friday;autumn;7.1;0;0;0;0;441;173;35;14;1334;426;87.4;55;449;35;2.3;0.07;0.3;97;0;0;0;61648;7.52
STLOUIS;24/11/2018;5;11;Saturday;autumn;7.3;0;0;0;0;397;161;30;19;1411;444;86.5;53;448;23;2.2;0.05;0.3;107;0;0;0;61072;7.28
STLOUIS;25/11/2018;6;11;Sunday;autumn;5.2;0;0;0;0;428;162;35;19;1326;440;84.5;50;452;26;2.4;0.06;0.3;97;0;0;0;60300;7.31
STLOUIS;26/11/2018;0;11;Monday;autumn;4.7;0;0;0;0;520;199;42;20;1279;449;84.5;55;465;53;2.3;0.08;0.346;124;0;0;1;67725;7.4
STLOUIS;27/11/2018;1;11;Tuesday;autumn;4.8;0;0;0;0;489;192;39;21;1351;456;84.4;54;468;38;2.4;0.06;0.308;131;0;0;0;62537;7.57
STLOUIS;28/11/2018;2;11;Wednesday;autumn;6.9;0;0;0;0;470;171;39;22;1292;429;84.3;56;453;37;2.3;0.08;0.309;93;0;0;0;62690;7.79
STLOUIS;29/11/2018;3;11;Thursday;autumn;6.7;0;0;0;0;455;176;40;15;1331;432;82.7;51;460;40;2.2;0.07;0.3;101;0;0;0;63954;7.43
STLOUIS;30/11/2018;4;11;Friday;autumn;7.8;0;0;0;0;423;160;30;18;1344;448;82.5;46;419;40;2.6;0.07;0.3;96;0;0;0;62580;7.21
STLOUIS;01/12/2018;5;12;Saturday;winter;8.8;0;0;0;0;405;167;32;14;1274;424;81.2;44;458;18;2.3;0.07;0.3;88;0;0;0;57938;7.59
STLOUIS;02/12/2018;6;12;Sunday;winter;4.5;0;0;0;0;434;166;34;18;1248;428;78.0;60;423;22;2.2;0.06;0.3;84;0;0;0;62500;7.43
STLOUIS;03/12/2018;0;12;Monday;winter;5.0;0;0;0;0;524;215;37;18;1318;454;75.6;59;455;32;2.2;0.07;0.338;136;0;0;0;64862;7.41
STLOUIS;04/12/2018;1;12;Tuesday;winter;9.1;0;0;0;0;505;229;37;16;1293;443;79.5;51;423;30;2.1;0.07;0.332;158;0;1;0;61918;7.65
STLOUIS;05/12/2018;2;12;Wednesday;winter;7.5;0;0;0;0;481;165;41;19;1328;438;76.7;44;444;42;2.4;0.07;0.308;88;0;0;0;65488;7.72
STLOUIS;06/12/2018;3;12;Thursday;winter;6.0;0;0;0;0;473;164;39;21;1278;437;75.9;60;445;33;2.3;0.08;0.315;95;0;0;0;63064;7.34
STLOUIS;07/12/2018;4;12;Friday;winter;1.7;0;0;0;0;451;162;39;19;1343;425;73.8;57;467;47;2.2;0.07;0.3;104;0;0;0;61225;7.19
STLOUIS;08/12/2018;5;12;Saturday;winter;4.9;0;0;0;0;416;151;27;18;1297;439;71.9;59;448;24;2.4;0.08;0.3;82;0;0;0;61390;7.25
STLOUIS;09/12/2018;6;12;Sunday;winter;3.0;0;0;0;0;441;174;36;20;1292;437;77.3;49;463;18;2.4;0.08;0.3;100;0;1;0;61597;7.18
STLOUIS;10/12/2018;0;12;Monday;winter;4.8;0;0;0;0;527;197;40;21;1313;449;76.6;59;457;36;2.2;0.07;0.341;118;0;0;0;64068;7.56
STLOUIS;11/12/2018;1;12;Tuesday;winter;1.0;0;0;0;0;508;194;37;20;1390;439;74.9;60;472;43;2.4;0.07;0.311;121;0;0;0;66936;7.24
STLOUIS;12/12/2018;2;12;Wednesday;winter;3.8;0;0;0;0;480;182;38;18;1332;434;80.8;58;491;37;2.2;0.07;0.306;111;0;1;0;61127;7.31
STLOUIS;13/12/2018;3;12;Thursday;winter;3.7;0;0;0;0;463;202;33;19;1282;460;77.7;41;479;37;2.4;0.08;0.307;124;0;0;0;62647;7.63
STLOUIS;14/12/2018;4;12;Friday;winter;6.7;0;0;0;0;456;181;40;18;1389;439;77.3;50;483;42;2.3;0.07;0.3;100;0;0;0;61686;7.35
STLOUIS;15/12/2018;5;12;Saturday;winter;2.9;0;0;0;0;414;155;30;20;1372;452;74.2;50;487;21;2.5;0.07;0.3;93;0;0;0;60237;7.54
STLOUIS;16/12/2018;6;12;Sunday;winter;6.7;0;0;0;0;433;177;31;16;1356;433;71.9;51;485;22;2.4;0.08;0.3;103;0;0;1;60831;7.52
STLOUIS;17/12/2018;0;12;Monday;winter;6.0;0;0;0;0;527;186;38;18;1366;455;70.6;55;490;44;2.2;0.07;0.328;108;0;0;0;64880;7.39
STLOUIS;18/12/2018;1;12;Tuesday;winter;5.7;0;0;0;0;511;220;30;21;1297;435;75.9;49;479;33;2.4;0.09;0.335;141;0;1;0;63770;7.43
STLOUIS;19/12/2018;2;12;Wednesday;winter;8.6;0;0;0;0;491;208;42;21;1378;418;80.1;58;474;41;2.3;0.07;0.303;107;0;1;0;63911;7.22
STLOUIS;20/12/2018;3;12;Thursday;winter;1.8;0;0;0;0;472;187;34;23;1343;434;80.2;57;478;29;2.3;0.06;0.3;111;0;0;0;65168;7.29
STLOUIS;21/12/2018;4;12;Friday;winter;8.6;0;0;0;0;456;173;36;22;1336;456;77.2;52;454;39;2.4;0.07;0.3;104;0;0;0;62522;7.57
STLOUIS;22/12/2018;5;12;Saturday;winter;6.3;0;0;0;0;412;160;33;17;1351;444;75.2;49;460;21;2.4;0.07;0.3;86;0;0;0;61799;7.66
STLOUIS;23/12/2018;6;12;Sunday;winter;5.4;0;0;0;0;437;182;35;19;1443;421;72.7;52;468;16;2.4;0.07;0.3;96;0;0;0;60870;7.18
STLOUIS;24/12/2018;0;12;Monday;winter;5.1;0;0;0;0;528;221;37;22;1264;445;70.5;47;457;36;2.5;0.06;0.355;128;0;0;0;68223;7.72
STLOUIS;25/12/2018;1;12;Tuesday;winter;8.7;0;0;0;0;509;195;40;22;1410;438;69.5;51;453;40;2.3;0.08;0.307;118;0;0;0;66864;7.41
STLOUIS;26/12/2018;2;12;Wednesday;winter;6.0;0;0;0;0;496;199;49;18;1406;444;68.8;47;460;37;2.2;0.07;0.3;111;0;0;0;64807;7.08
STLOUIS;27/12/2018;3;12;Thursday;winter;7.5;0;0;0;0;478;171;41;20;1320;435;67.4;52;465;40;2.5;0.07;0.308;114;0;0;0;62351;7.27
STLOUIS;28/12/2018;4;12;Friday;winter;10.0;0;0;0;0;452;185;45;20;1377;432;66.3;50;466;44;2.3;0.07;0.3;118;0;0;0;63769;7.2
STLOUIS;29/12/2018;5;12;Saturday;winter;7.2;0;0;0;0;412;141;29;16;1387;436;70.0;48;482;21;2.2;0.08;0.3;83;0;1;0;60552;7.34
STLOUIS;30/12/2018;6;12;Sunday;winter;2.0;0;0;0;0;441;182;36;22;1227;430;68.8;57;469;22;2.2;0.07;0.306;104;0;0;0;61614;7.13
STLOUIS;31/12/2018;0;12;Monday;winter;4.6;0;0;0;0;534;188;49;21;1274;436;69.3;57;478;39;2.2;0.08;0.356;104;0;0;0;67483;7.35
STLOUIS;01/01/2019;1;1;Tuesday;winter;0.7;0;0;0;0;514;215;48;21;1318;428;66.4;54;478;39;2.3;0.09;0.331;119;0;0;0;64073;7.26
STLOUIS;02/01/2019;2;1;Wednesday;winter;1.6;0;0;0;0;496;196;38;21;1315;430;64.0;61;458;36;2.5;0.07;0.321;110;0;0;0;64283;7.39
STLOUIS;03/01/2019;3;1;Thursday;winter;4.6;0;0;0;0;484;195;42;19;1249;443;61.5;50;494;39;2.2;0.07;0.329;108;0;0;0;62394;7.53
STLOUIS;04/01/2019;4;1;Friday;winter;-0.4;0;0;0;0;465;165;32;24;1390;421;58.9;54;484;40;2.1;0.07;0.3;95;0;0;0;63471;7.26
STLOUIS;05/01/2019;5;1;Saturday;winter;-0.6;0;0;0;0;422;169;35;16;1371;458;57.7;54;482;19;2.2;0.06;0.3;109;0;0;0;60578;7.31
STLOUIS;06/01/2019;6;1;Sunday;winter;5.0;0;0;0;0;447;172;37;18;1307;427;55.1;47;477;18;2.1;0.06;0.3;113;0;0;0;61297;7.86
STLOUIS;07/01/2019;0;1;Monday;winter;2.0;0;0;0;0;522;183;35;20;1265;416;60.0;58;490;42;2.2;0.07;0.351;105;0;1;0;65099;7.22
STLOUIS;08/01/2019;1;1;Tuesday;winter;8.1;0;0;0;0;495;185;35;21;1262;440;64.5;54;473;35;2.2;0.07;0.333;118;0;1;0;67039;7.47
