hospital_id;date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
HEGP;12/02/2020;2;2;Wednesday;winter;3.9;0;0;0;0;522;211;41;22;1509;446;50.1;45;531;38;2.2;0.07;0.3;120;0;0;0;66257;7.34
HEGP;13/02/2020;3;2;Thursday;winter;11.8;0;0;0;0;490;208;41;22;1513;429;49.2;48;523;38;2.4;0.08;0.3;131;0;0;0;64377;7.27
HEGP;14/02/2020;4;2;Friday;winter;7.2;0;0;0;0;475;182;40;21;1568;441;46.7;51;540;28;2.3;0.07;0.3;96;0;0;0;63222;7.53
HEGP;15/02/2020;5;2;Saturday;winter;4.1;0;0;0;0;440;170;38;14;1508;429;44.7;46;543;15;2.2;0.06;0.3;113;0;0;0;61664;7.71
HEGP;16/02/2020;6;2;Sunday;winter;5.7;0;0;0;0;453;173;36;16;1439;411;43.5;44;479;16;2.3;0.08;0.3;106;0;0;0;62467;7.63
HEGP;17/02/2020;0;2;Monday;winter;2.3;0;0;0;0;553;214;42;27;1522;422;41.4;55;486;38;2.3;0.07;0.309;122;0;0;0;67465;7.15
HEGP;18/02/2020;1;2;Tuesday;winter;8.1;0;0;0;0;531;191;43;19;1557;409;40.0;52;481;34;2.5;0.06;0.3;112;0;0;0;67877;7.3
HEGP;19/02/2020;2;2;Wednesday;winter;6.7;0;0;0;0;499;187;36;19;1475;427;40.0;57;466;35;2.3;0.08;0.3;110;0;0;0;62540;7.17
HEGP;20/02/2020;3;2;Thursday;winter;4.8;0;0;0;0;487;201;33;21;1538;420;46.7;48;471;35;2.2;0.08;0.3;119;0;1;0;62672;7.6
HEGP;21/02/2020;4;2;Friday;winter;3.7;0;0;0;0;467;185;41;18;1331;450;52.0;47;518;42;2.2;0.07;0.3;110;0;1;0;63614;7.66
HEGP;22/02/2020;5;2;Saturday;winter;2.7;0;0;0;0;442;177;36;15;1579;387;51.0;46;484;23;2.3;0.08;0.3;105;0;0;0;65917;7.57
HEGP;23/02/2020;6;2;Sunday;winter;1.6;0;0;0;0;458;197;36;19;1404;417;54.9;48;497;22;2.4;0.06;0.3;124;0;1;0;62245;7.61
HEGP;24/02/2020;0;2;Monday;winter;6.7;0;0;0;0;551;199;45;25;1473;445;52.4;54;485;34;2.3;0.06;0.318;122;0;0;0;64976;7.43
HEGP;25/02/2020;1;2;Tuesday;winter;5.3;0;0;0;0;537;207;40;23;1516;426;49.9;51;487;47;2.1;0.06;0.301;123;0;0;0;65995;7.31
HEGP;26/02/2020;2;2;Wednesday;winter;5.4;0;0;0;0;518;189;42;24;1585;412;54.4;50;472;33;2.3;0.08;0.3;108;0;1;0;66808;7.45
HEGP;27/02/2020;3;2;Thursday;winter;8.8;0;0;0;0;497;196;42;27;1475;452;50.2;51;509;36;2.4;0.06;0.3;121;0;0;0;67338;7.66
HEGP;28/02/2020;4;2;Friday;winter;4.5;0;0;0;0;471;174;38;21;1499;429;49.6;31;501;44;2.4;0.06;0.3;109;0;0;0;63220;7.93
HEGP;29/02/2020;5;2;Saturday;winter;0.7;0;0;0;0;430;175;38;19;1482;442;48.8;50;496;22;2.2;0.07;0.3;100;0;0;1;63348;7.15
HEGP;01/03/2020;6;3;Sunday;spring;11.3;0;0;0;0;441;169;43;20;1469;435;46.5;40;475;26;2.2;0.08;0.3;100;0;0;0;61750;7.47
HEGP;02/03/2020;0;3;Monday;spring;9.3;0;0;0;0;521;221;45;21;1444;419;42.9;60;506;37;2.2;0.08;0.307;131;0;0;0;67789;7.42
HEGP;03/03/2020;1;3;Tuesday;spring;8.3;0;0;0;0;517;185;36;23;1390;443;48.5;55;466;37;2.3;0.06;0.316;107;0;1;0;64621;7.08
HEGP;04/03/2020;2;3;Wednesday;spring;11.4;0;0;0;0;488;187;37;21;1460;427;45.4;50;479;37;2.4;0.09;0.3;91;0;0;0;64675;7.33
HEGP;05/03/2020;3;3;Thursday;spring;9.9;0;0;0;0;473;193;43;23;1543;428;43.6;47;492;43;2.4;0.06;0.3;118;0;0;0;65143;7.79
HEGP;06/03/2020;4;3;Friday;spring;4.4;0;0;0;0;458;184;32;16;1576;430;41.3;51;478;47;2.3;0.07;0.3;115;0;0;0;63725;7.33
HEGP;07/03/2020;5;3;Saturday;spring;12.7;0;0;0;0;425;166;37;14;1461;451;46.0;43;484;22;2.2;0.05;0.3;98;0;1;0;60295;7.51
HEGP;08/03/2020;6;3;Sunday;spring;8.4;0;0;0;0;431;165;32;18;1472;427;45.5;51;457;26;2.4;0.07;0.3;92;0;0;0;62780;7.39
HEGP;09/03/2020;0;3;Monday;spring;8.1;0;0;0;0;545;209;40;22;1380;414;42.9;53;465;41;2.2;0.08;0.336;127;0;0;0;62946;7.47
HEGP;10/03/2020;1;3;Tuesday;spring;9.9;0;0;0;0;514;180;39;21;1421;437;40.9;52;486;36;2.4;0.08;0.307;115;0;0;0;65494;7.81
HEGP;11/03/2020;2;3;Wednesday;spring;6.2;0;0;0;0;476;195;35;15;1489;446;40.0;40;466;48;2.2;0.07;0.3;127;0;0;0;62911;7.72
HEGP;12/03/2020;3;3;Thursday;spring;11.8;0;0;0;0;468;176;37;22;1514;405;40.0;53;480;39;2.3;0.07;0.3;105;0;0;0;65723;7.86
HEGP;13/03/2020;4;3;Friday;spring;9.7;0;0;0;0;471;163;34;16;1447;442;40.0;52;473;35;2.3;0.07;0.3;100;0;0;0;62460;7.69
HEGP;14/03/2020;5;3;Saturday;spring;8.3;0;0;0;0;417;164;29;15;1441;415;40.0;46;496;15;2.1;0.08;0.3;106;0;0;0;62775;7.58
HEGP;15/03/2020;6;3;Sunday;spring;10.7;0;0;0;0;437;173;33;17;1600;434;45.0;54;488;20;2.2;0.06;0.3;94;0;1;0;65206;7.33
HEGP;16/03/2020;0;3;Monday;spring;11.0;0;0;0;0;533;219;37;18;1427;441;44.0;63;481;36;2.4;0.06;0.317;138;0;0;0;66784;7.2
HEGP;17/03/2020;1;3;Tuesday;spring;9.9;0;0;0;0;508;210;38;25;1521;420;42.2;56;481;42;2.4;0.07;0.3;120;0;0;0;63969;7.18
HEGP;18/03/2020;2;3;Wednesday;spring;7.6;0;0;0;0;482;187;36;18;1532;434;42.6;48;484;39;2.4;0.06;0.3;130;0;0;0;66892;7.48
HEGP;19/03/2020;3;3;Thursday;spring;13.6;0;0;0;0;473;185;34;17;1444;428;41.3;45;475;37;2.3;0.08;0.3;103;0;0;0;64967;7.58
HEGP;20/03/2020;4;3;Friday;spring;9.3;0;0;0;0;454;171;38;14;1556;432;47.5;49;479;35;2.4;0.06;0.3;108;0;1;0;60435;7.35
HEGP;21/03/2020;5;3;Saturday;spring;9.7;0;0;0;0;417;157;29;19;1478;449;45.4;46;484;28;2.4;0.08;0.3;97;0;0;0;59997;7.33
HEGP;22/03/2020;6;3;Sunday;spring;5.5;0;0;0;0;443;171;32;19;1529;417;43.3;46;469;18;2.2;0.07;0.3;94;0;0;0;60412;7.38
HEGP;23/03/2020;0;3;Monday;spring;11.8;0;0;0;0;536;217;41;19;1468;440;42.4;46;489;34;2.2;0.07;0.31;113;0;0;0;66673;7.49
HEGP;24/03/2020;1;3;Tuesday;spring;9.6;0;0;0;0;494;192;38;21;1478;436;40.1;62;483;47;2.3;0.08;0.3;114;0;0;0;63571;7.11
HEGP;25/03/2020;2;3;Wednesday;spring;8.6;0;0;0;0;489;196;35;27;1409;430;40.0;51;493;39;2.3;0.07;0.3;122;0;0;0;64990;7.66
HEGP;26/03/2020;3;3;Thursday;spring;11.3;0;0;0;0;479;205;33;21;1470;425;40.0;50;473;42;2.3;0.08;0.3;135;0;0;0;63376;7.41
HEGP;27/03/2020;4;3;Friday;spring;7.0;0;0;0;0;474;181;41;17;1472;419;40.0;45;461;38;2.1;0.08;0.3;104;0;0;0;64473;7.38
HEGP;28/03/2020;5;3;Saturday;spring;16.3;0;0;0;0;422;164;35;16;1445;434;40.0;47;466;20;2.5;0.06;0.3;108;0;0;0;60506;7.73
HEGP;29/03/2020;6;3;Sunday;spring;14.2;0;0;0;0;432;163;37;15;1427;411;40.0;48;478;22;2.3;0.07;0.3;100;0;0;0;61871;7.52
HEGP;30/03/2020;0;3;Monday;spring;9.8;0;0;0;0;533;210;36;27;1579;433;45.6;38;466;33;2.5;0.08;0.3;113;0;1;0;65183;7.8
HEGP;31/03/2020;1;3;Tuesday;spring;8.2;0;0;0;0;507;193;47;21;1466;443;50.9;60;469;28;2.6;0.07;0.3;105;0;1;0;64495;7.49
HEGP;01/04/2020;2;4;Wednesday;spring;10.6;0;0;0;0;461;186;33;22;1524;422;49.7;45;473;35;2.0;0.08;0.3;112;0;0;0;65487;7.44
HEGP;02/04/2020;3;4;Thursday;spring;12.0;0;0;0;0;426;170;36;22;1551;426;46.6;48;479;36;2.3;0.06;0.3;101;0;0;0;63475;7.66
HEGP;03/04/2020;4;4;Friday;spring;12.6;0;0;0;0;420;164;31;19;1578;409;45.5;46;472;41;2.2;0.08;0.3;102;0;0;0;60719;7.86
HEGP;04/04/2020;5;4;Saturday;spring;13.6;0;0;0;0;385;152;31;18;1505;426;43.3;53;440;16;2.4;0.05;0.3;72;0;0;0;56611;7.54
HEGP;05/04/2020;6;4;Sunday;spring;14.3;0;0;0;0;409;163;36;19;1374;391;41.9;52;443;17;2.4;0.07;0.3;90;0;0;0;60283;7.51
HEGP;06/04/2020;0;4;Monday;spring;8.6;0;0;0;0;494;192;39;22;1480;440;45.4;46;461;35;2.2;0.06;0.3;128;0;1;0;64285;7.42
HEGP;07/04/2020;1;4;Tuesday;spring;14.6;0;0;0;0;472;170;37;19;1553;395;51.7;48;414;42;2.2;0.07;0.3;111;0;1;0;63740;7.48
HEGP;08/04/2020;2;4;Wednesday;spring;12.7;0;0;0;0;460;174;30;19;1543;437;49.3;57;444;40;2.1;0.05;0.3;100;0;0;0;63963;7.37
HEGP;09/04/2020;3;4;Thursday;spring;14.2;0;0;0;0;443;168;30;17;1455;415;48.5;38;447;35;2.3;0.08;0.3;100;0;0;0;64059;7.63
HEGP;10/04/2020;4;4;Friday;spring;13.1;0;0;0;0;413;157;32;12;1502;429;45.9;42;414;38;2.1;0.08;0.3;98;0;0;0;59112;7.51
HEGP;11/04/2020;5;4;Saturday;spring;11.8;0;0;0;0;386;167;24;16;1544;413;44.8;47;441;24;2.4;0.08;0.3;103;0;0;0;59041;7.45
HEGP;12/04/2020;6;4;Sunday;spring;8.0;0;0;0;0;405;161;34;18;1456;407;41.6;50;456;17;2.4;0.08;0.3;93;0;0;0;60269;7.45
HEGP;13/04/2020;0;4;Monday;spring;9.7;0;0;0;0;481;177;41;22;1404;441;40.0;48;433;40;2.3;0.07;0.3;100;0;0;0;64744;7.52
HEGP;14/04/2020;1;4;Tuesday;spring;16.1;0;0;0;0;472;184;38;20;1542;433;40.0;39;450;37;2.3;0.07;0.3;115;0;0;0;64635;7.54
HEGP;15/04/2020;2;4;Wednesday;spring;11.4;0;0;0;0;476;168;40;20;1479;422;40.0;52;458;45;2.2;0.07;0.3;103;0;0;0;62975;7.51
HEGP;16/04/2020;3;4;Thursday;spring;11.0;0;0;0;0;434;151;33;20;1412;421;40.0;44;437;34;2.3;0.08;0.3;91;0;0;0;63925;7.52
HEGP;17/04/2020;4;4;Friday;spring;8.2;0;0;0;0;416;145;32;19;1485;418;40.0;48;412;32;2.4;0.06;0.3;79;0;0;0;59152;7.47
HEGP;18/04/2020;5;4;Saturday;spring;14.2;0;0;0;0;386;156;31;16;1478;421;40.0;47;438;15;2.1;0.08;0.3;83;0;0;0;58587;7.46
HEGP;19/04/2020;6;4;Sunday;spring;9.4;0;0;0;0;400;171;31;18;1543;425;40.0;39;466;20;2.5;0.08;0.3;98;0;0;0;61347;8.0
HEGP;20/04/2020;0;4;Monday;spring;12.9;0;0;0;0;484;177;42;23;1497;455;40.0;59;441;38;2.4;0.07;0.3;104;0;0;0;64536;7.32
HEGP;21/04/2020;1;4;Tuesday;spring;15.0;0;0;0;0;477;195;41;22;1491;435;46.1;46;454;37;2.3;0.07;0.3;133;0;1;0;68419;7.63
HEGP;22/04/2020;2;4;Wednesday;spring;15.6;0;0;0;0;455;186;36;16;1471;415;44.1;58;429;33;2.4;0.07;0.3;92;0;0;0;62358;7.2
HEGP;23/04/2020;3;4;Thursday;spring;10.4;0;0;0;0;432;194;37;16;1536;435;42.0;34;445;34;2.1;0.07;0.3;113;0;0;0;57824;7.7
HEGP;24/04/2020;4;4;Friday;spring;15.4;0;0;0;0;425;157;39;16;1431;428;40.0;49;434;40;2.2;0.08;0.3;100;0;0;0;59348;7.81
HEGP;25/04/2020;5;4;Saturday;spring;11.1;0;0;0;0;386;157;29;20;1529;399;40.0;52;456;17;2.3;0.06;0.3;74;0;0;0;60191;7.39
HEGP;26/04/2020;6;4;Sunday;spring;10.2;0;0;0;0;398;143;27;16;1526;424;40.0;50;445;22;2.4;0.07;0.3;80;0;0;0;61175;7.47
HEGP;27/04/2020;0;4;Monday;spring;14.3;0;0;0;0;504;188;45;16;1466;426;40.0;45;402;35;2.2;0.07;0.3;124;0;0;0;63733;7.34
HEGP;28/04/2020;1;4;Tuesday;spring;13.2;0;0;0;0;464;195;30;19;1466;397;44.7;49;439;40;2.6;0.07;0.3;115;0;1;0;64523;7.69
HEGP;29/04/2020;2;4;Wednesday;spring;11.7;0;0;0;0;454;176;35;21;1399;432;45.1;42;451;35;2.2;0.07;0.3;101;0;0;0;64561;7.39
HEGP;30/04/2020;3;4;Thursday;spring;13.6;0;0;0;0;444;148;39;14;1442;449;49.9;49;473;42;2.3;0.08;0.3;98;0;1;0;62586;7.45
HEGP;01/05/2020;4;5;Friday;spring;16.1;0;0;0;0;408;169;35;15;1578;449;55.7;44;455;43;2.3;0.07;0.3;92;0;1;0;61883;7.4
HEGP;02/05/2020;5;5;Saturday;spring;12.4;0;0;0;0;380;164;28;11;1485;420;61.1;39;422;23;2.5;0.07;0.3;94;0;1;0;59296;7.54
HEGP;03/05/2020;6;5;Sunday;spring;18.4;0;0;0;0;388;153;29;14;1401;430;65.5;44;429;16;2.2;0.08;0.3;93;0;1;1;61107;7.38
HEGP;04/05/2020;0;5;Monday;spring;19.4;0;0;0;0;464;173;39;16;1398;438;69.5;46;436;34;2.6;0.08;0.3;115;0;1;0;63616;7.48
HEGP;05/05/2020;1;5;Tuesday;spring;16.9;0;0;0;0;450;191;45;17;1547;413;75.0;46;408;36;2.3;0.07;0.3;116;0;1;0;61998;7.59
HEGP;06/05/2020;2;5;Wednesday;spring;18.1;0;0;0;1;611;244;51;28;1543;425;72.1;56;441;41;2.4;0.07;0.337;168;0;0;0;69877;7.23
HEGP;07/05/2020;3;5;Thursday;spring;20.9;0;0;0;0;411;155;34;17;1462;451;70.7;45;485;39;2.3;0.07;0.3;87;0;0;0;63033;7.45
HEGP;08/05/2020;4;5;Friday;spring;17.4;0;0;0;0;400;148;32;19;1552;418;67.7;43;447;48;2.3;0.07;0.3;95;0;0;0;62847;7.37
HEGP;09/05/2020;5;5;Saturday;spring;16.1;0;0;0;0;358;137;24;16;1440;421;67.4;33;452;16;2.3;0.07;0.3;85;0;0;0;59303;7.71
HEGP;10/05/2020;6;5;Sunday;spring;13.2;0;0;0;0;384;161;31;17;1543;436;65.1;43;441;25;2.3;0.07;0.3;99;0;0;0;59223;7.61
HEGP;11/05/2020;0;5;Monday;spring;17.6;0;0;0;0;466;190;37;17;1555;437;69.8;45;430;33;2.4;0.07;0.3;110;0;1;0;63517;7.34
HEGP;12/05/2020;1;5;Tuesday;spring;17.6;0;0;0;0;458;173;38;18;1543;422;66.3;36;467;27;2.2;0.06;0.3;93;0;0;0;62450;7.41
HEGP;13/05/2020;2;5;Wednesday;spring;20.9;0;0;0;0;437;186;37;18;1509;460;64.3;41;472;34;2.4;0.05;0.3;112;0;0;0;62092;7.54
HEGP;14/05/2020;3;5;Thursday;spring;15.5;0;0;0;0;414;160;34;19;1572;436;63.4;48;410;43;2.4;0.07;0.3;94;0;0;0;61652;7.59
HEGP;15/05/2020;4;5;Friday;spring;17.7;0;0;0;0;403;157;30;14;1501;404;62.2;50;411;40;2.2;0.07;0.3;93;0;0;0;61373;7.45
HEGP;16/05/2020;5;5;Saturday;spring;19.4;0;0;0;0;381;137;33;21;1478;425;60.0;35;411;20;2.2;0.07;0.3;83;0;0;0;62147;7.96
HEGP;17/05/2020;6;5;Sunday;spring;19.7;0;0;0;0;384;148;35;15;1590;418;65.3;39;402;18;2.2;0.08;0.3;73;0;1;0;64732;7.57
HEGP;18/05/2020;0;5;Monday;spring;18.4;0;0;0;0;472;190;36;18;1407;415;63.9;51;403;42;2.4;0.06;0.3;126;0;0;0;62659;7.43
HEGP;19/05/2020;1;5;Tuesday;spring;15.4;0;0;0;0;460;189;40;22;1468;426;60.8;59;406;37;2.1;0.08;0.3;125;0;0;0;65639;7.26
HEGP;20/05/2020;2;5;Wednesday;spring;16.9;0;0;0;0;434;155;36;18;1447;427;65.9;49;413;42;2.4;0.07;0.3;92;0;1;0;61030;7.82
HEGP;21/05/2020;3;5;Thursday;spring;19.0;0;0;0;0;417;158;27;14;1503;438;64.5;49;423;46;2.3;0.08;0.3;85;0;0;0;59539;7.42
HEGP;22/05/2020;4;5;Friday;spring;16.0;0;0;0;0;398;165;28;14;1600;442;69.2;43;416;37;2.2;0.08;0.3;84;0;1;0;57960;7.55
HEGP;23/05/2020;5;5;Saturday;spring;18.0;0;0;0;0;388;153;31;13;1447;432;68.8;51;420;21;2.2;0.08;0.3;90;0;0;1;58968;7.55
HEGP;24/05/2020;6;5;Sunday;spring;15.7;0;0;0;0;385;146;31;16;1483;428;74.3;42;430;16;2.4;0.07;0.3;79;0;1;0;62078;7.64
HEGP;25/05/2020;0;5;Monday;spring;16.9;0;0;0;0;476;183;33;17;1471;412;79.0;46;428;37;2.2;0.06;0.3;106;0;1;0;65336;7.45
HEGP;26/05/2020;1;5;Tuesday;spring;10.8;0;0;0;0;458;196;39;20;1509;425;76.8;54;428;36;2.3;0.07;0.3;109;0;0;0;63630;7.39
HEGP;27/05/2020;2;5;Wednesday;spring;14.8;0;0;0;0;442;184;35;22;1399;442;73.4;51;406;32;2.2;0.07;0.3;107;0;0;0;63372;7.55
HEGP;28/05/2020;3;5;Thursday;spring;9.8;0;0;0;0;414;164;31;15;1560;406;71.2;50;436;38;2.2;0.08;0.3;88;0;0;0;60084;7.75
HEGP;29/05/2020;4;5;Friday;spring;19.8;0;0;0;0;416;168;32;19;1492;433;69.4;47;408;34;2.3;0.07;0.3;112;0;0;0;61801;7.91
HEGP;30/05/2020;5;5;Saturday;spring;14.9;0;0;0;0;369;144;26;13;1470;429;68.9;41;421;27;2.4;0.09;0.3;79;0;0;0;59488;7.71
HEGP;31/05/2020;6;5;Sunday;spring;19.5;0;0;0;0;371;141;30;18;1431;425;68.3;39;410;18;2.2;0.06;0.3;94;0;0;0;59359;7.72
HEGP;01/06/2020;0;6;Monday;summer;20.6;0;0;0;0;452;174;35;18;1489;431;66.6;54;442;32;2.4;0.07;0.3;86;0;0;0;63983;7.67
HEGP;02/06/2020;1;6;Tuesday;summer;23.7;0;0;0;1;593;231;50;23;1491;440;64.0;40;429;38;2.3;0.06;0.338;146;0;0;0;68613;7.51
HEGP;03/06/2020;2;6;Wednesday;summer;21.7;0;0;0;0;408;161;28;13;1493;441;62.1;44;413;40;2.4;0.07;0.3;102;0;0;0;63042;7.5
HEGP;04/06/2020;3;6;Thursday;summer;24.5;0;0;0;0;402;151;27;15;1563;410;60.5;43;407;36;2.1;0.07;0.3;92;0;0;0;61435;7.49
HEGP;05/06/2020;4;6;Friday;summer;21.9;0;0;0;0;386;143;29;13;1526;444;66.5;57;432;32;2.2;0.06;0.3;92;0;1;0;60105;7.23
HEGP;06/06/2020;5;6;Saturday;summer;19.9;0;0;0;0;353;134;29;18;1497;425;63.6;39;411;20;2.2;0.07;0.3;84;0;0;0;57692;7.79
HEGP;07/06/2020;6;6;Sunday;summer;19.5;0;0;0;0;373;141;31;15;1482;444;62.3;38;417;18;2.2;0.08;0.3;76;0;0;0;60658;7.99
HEGP;08/06/2020;0;6;Monday;summer;24.7;0;0;0;0;446;164;36;16;1539;418;60.6;46;441;40;2.3;0.07;0.3;93;0;0;0;60592;7.58
HEGP;09/06/2020;1;6;Tuesday;summer;24.9;0;0;0;0;437;159;31;21;1501;429;59.1;34;434;31;2.3;0.06;0.3;95;0;0;0;62203;7.78
HEGP;10/06/2020;2;6;Wednesday;summer;20.6;0;0;0;0;421;166;30;16;1505;426;63.0;43;390;33;2.3;0.07;0.3;100;0;1;0;65861;7.31
HEGP;11/06/2020;3;6;Thursday;summer;20.3;0;0;0;0;401;150;35;14;1488;413;61.3;40;404;37;2.5;0.08;0.3;86;0;0;0;61922;7.69
HEGP;12/06/2020;4;6;Friday;summer;18.7;0;0;0;0;383;153;31;14;1554;432;65.9;39;403;46;2.4;0.08;0.3;93;0;1;0;57527;7.67
HEGP;13/06/2020;5;6;Saturday;summer;19.1;0;0;0;0;353;128;28;17;1486;419;63.2;50;393;21;2.1;0.07;0.3;82;0;0;0;58607;7.23
HEGP;14/06/2020;6;6;Sunday;summer;19.7;0;0;0;0;379;154;29;14;1480;445;62.7;44;404;24;2.2;0.08;0.3;100;0;0;0;59366;7.23
HEGP;15/06/2020;0;6;Monday;summer;18.4;0;0;0;0;451;175;39;19;1564;454;61.1;53;394;38;2.4;0.06;0.3;104;0;0;0;63403;7.57
HEGP;16/06/2020;1;6;Tuesday;summer;23.4;0;0;0;0;424;166;33;15;1473;430;57.6;48;417;31;2.6;0.07;0.3;102;0;0;0;61803;7.5
HEGP;17/06/2020;2;6;Wednesday;summer;18.6;0;0;0;0;419;160;30;22;1468;436;56.0;45;417;42;2.3;0.08;0.3;90;0;0;0;64062;7.56
HEGP;18/06/2020;3;6;Thursday;summer;20.1;0;0;0;0;399;157;29;15;1459;444;53.5;46;414;40;2.2;0.08;0.3;82;0;0;0;62583;7.59
HEGP;19/06/2020;4;6;Friday;summer;19.6;0;0;0;0;380;143;30;17;1600;457;57.9;39;395;39;2.3;0.06;0.3;81;0;1;0;60839;7.45
HEGP;20/06/2020;5;6;Saturday;summer;19.9;0;0;0;0;355;136;26;15;1508;460;64.3;44;388;15;2.5;0.07;0.3;73;0;1;0;59305;7.49
HEGP;21/06/2020;6;6;Sunday;summer;20.9;0;0;0;0;369;139;29;16;1484;434;70.7;50;396;23;2.3;0.07;0.3;90;0;1;0;60774;7.69
HEGP;22/06/2020;0;6;Monday;summer;18.6;0;0;0;0;450;184;35;20;1442;423;68.2;45;393;36;2.1;0.07;0.3;116;0;0;0;60331;7.52
HEGP;23/06/2020;1;6;Tuesday;summer;19.7;0;0;0;0;438;187;37;15;1502;449;75.9;42;407;39;2.3;0.05;0.3;106;0;1;0;63149;7.51
HEGP;24/06/2020;2;6;Wednesday;summer;16.4;0;0;0;0;420;160;38;16;1597;425;81.5;43;392;35;2.3;0.06;0.3;95;0;1;0;62546;7.49
HEGP;25/06/2020;3;6;Thursday;summer;15.5;0;0;0;0;392;152;29;17;1481;422;86.9;48;389;38;2.3;0.08;0.3;93;0;1;0;58007;7.8
HEGP;26/06/2020;4;6;Friday;summer;21.4;0;0;0;0;379;151;28;18;1430;415;86.1;41;429;37;2.4;0.07;0.3;90;0;0;0;63585;7.75
HEGP;27/06/2020;5;6;Saturday;summer;20.9;0;0;0;0;357;141;28;14;1462;417;92.0;44;376;24;2.3;0.07;0.3;91;0;1;0;62311;7.61
HEGP;28/06/2020;6;6;Sunday;summer;18.7;0;0;0;0;362;151;29;13;1460;400;90.6;44;414;17;2.2;0.07;0.3;92;0;0;0;60725;7.74
HEGP;29/06/2020;0;6;Monday;summer;19.0;0;0;0;0;448;185;34;17;1476;427;87.9;48;425;44;2.4;0.06;0.3;106;0;0;0;63051;7.44
HEGP;30/06/2020;1;6;Tuesday;summer;20.0;0;0;0;0;442;173;35;21;1396;443;86.8;49;398;40;2.3;0.07;0.3;90;0;0;0;63871;7.69
HEGP;01/07/2020;2;7;Wednesday;summer;25.4;0;0;0;0;416;163;31;14;1534;421;85.1;50;407;44;2.3;0.07;0.3;93;0;0;0;60591;7.31
HEGP;02/07/2020;3;7;Thursday;summer;23.8;0;0;0;0;395;135;30;16;1551;430;90.6;44;408;38;2.4;0.07;0.3;82;0;1;0;63275;7.66
HEGP;03/07/2020;4;7;Friday;summer;24.6;0;0;0;0;379;148;23;17;1453;423;89.4;43;404;31;2.3;0.06;0.3;79;0;0;0;60155;7.52
HEGP;04/07/2020;5;7;Saturday;summer;22.1;0;0;0;0;354;131;29;15;1470;423;86.7;49;394;21;2.5;0.07;0.3;68;0;0;0;57348;7.39
HEGP;05/07/2020;6;7;Sunday;summer;26.6;0;0;0;0;366;136;26;11;1471;415;85.9;44;418;15;2.3;0.07;0.3;82;0;0;0;57534;7.56
HEGP;06/07/2020;0;7;Monday;summer;26.2;0;0;0;0;446;181;39;16;1503;416;83.5;37;406;39;2.3;0.07;0.3;102;0;0;0;64073;7.27
HEGP;07/07/2020;1;7;Tuesday;summer;25.8;0;0;0;0;431;159;33;22;1500;432;81.7;53;391;33;2.2;0.08;0.3;102;0;0;0;63576;7.34
HEGP;08/07/2020;2;7;Wednesday;summer;27.1;0;0;0;0;408;181;30;18;1521;413;87.3;49;413;38;2.3;0.08;0.3;99;0;1;0;62451;7.43
HEGP;09/07/2020;3;7;Thursday;summer;26.2;0;0;0;0;407;159;29;16;1438;442;85.9;45;393;38;2.2;0.07;0.3;98;0;0;0;60467;7.85
HEGP;10/07/2020;4;7;Friday;summer;21.6;0;0;0;0;387;148;33;18;1520;453;84.5;50;428;45;2.3;0.07;0.3;80;0;0;0;60958;7.24
HEGP;11/07/2020;5;7;Saturday;summer;23.9;0;0;0;0;355;140;29;13;1491;434;83.3;43;402;19;2.3;0.06;0.3;89;0;0;0;58247;7.74
HEGP;12/07/2020;6;7;Sunday;summer;23.7;0;0;0;0;369;131;29;13;1487;434;83.3;36;400;18;2.3;0.08;0.3;72;0;0;0;60334;7.63
HEGP;13/07/2020;0;7;Monday;summer;20.8;0;0;0;0;449;184;34;16;1509;424;88.7;42;404;33;2.2;0.07;0.3;111;0;1;0;64936;7.53
HEGP;14/07/2020;1;7;Tuesday;summer;22.3;0;0;0;0;439;154;32;15;1464;441;93.9;45;409;37;2.2;0.07;0.3;106;0;1;0;60864;7.54
HEGP;15/07/2020;2;7;Wednesday;summer;21.5;0;0;0;0;408;171;28;17;1499;426;91.6;44;393;37;2.1;0.08;0.3;107;0;0;0;63391;7.61
HEGP;16/07/2020;3;7;Thursday;summer;24.9;0;0;0;0;401;165;32;13;1454;448;95.0;47;384;37;2.4;0.07;0.3;104;0;1;0;59772;7.31
HEGP;17/07/2020;4;7;Friday;summer;24.9;0;0;0;0;391;154;34;14;1538;432;91.3;44;398;31;2.4;0.07;0.3;100;0;0;0;61570;7.41
HEGP;18/07/2020;5;7;Saturday;summer;24.8;0;0;0;0;341;130;29;14;1428;431;88.6;41;382;15;2.4;0.08;0.3;75;0;0;0;58038;7.44
HEGP;19/07/2020;6;7;Sunday;summer;25.6;0;0;0;0;363;125;27;12;1556;427;85.5;41;389;19;2.3;0.07;0.3;76;0;0;0;58804;7.64
HEGP;20/07/2020;0;7;Monday;summer;21.9;0;0;0;0;448;171;33;14;1535;452;84.0;49;393;39;2.3;0.07;0.3;108;0;0;0;61839;7.53
