hospital_id;date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
CHULILLE;23/01/2020;3;1;Thursday;winter;0.2;0;0;0;0;413;158;37;17;1200;370;81.1;46;420;37;2.2;0.07;0.3;109;0;0;0;59415;7.8
CHULILLE;24/01/2020;4;1;Friday;winter;3.3;0;0;0;0;391;138;37;16;1241;370;79.8;43;405;35;2.4;0.07;0.3;81;0;0;0;57444;7.77
CHULILLE;25/01/2020;5;1;Saturday;winter;6.6;0;0;0;0;367;140;31;16;1200;370;78.9;46;394;17;2.2;0.08;0.3;82;0;0;0;58442;7.39
CHULILLE;26/01/2020;6;1;Sunday;winter;6.1;0;0;0;0;387;167;36;16;1249;370;77.6;48;419;25;2.1;0.08;0.3;94;0;0;0;60354;7.33
CHULILLE;27/01/2020;0;1;Monday;winter;5.9;0;0;0;0;469;196;42;18;1325;370;75.3;61;421;38;2.4;0.06;0.301;130;0;0;0;61949;7.32
CHULILLE;28/01/2020;1;1;Tuesday;winter;4.1;0;0;0;0;440;184;31;18;1229;370;79.3;52;401;41;2.1;0.07;0.304;107;0;1;0;58059;7.64
CHULILLE;29/01/2020;2;1;Wednesday;winter;4.6;0;0;0;0;421;147;32;17;1210;370;76.9;43;423;46;2.5;0.06;0.3;93;0;0;0;59374;7.32
CHULILLE;30/01/2020;3;1;Thursday;winter;5.5;0;0;0;0;409;173;32;20;1293;370;84.0;51;389;37;2.1;0.06;0.3;110;0;1;0;60165;7.21
CHULILLE;31/01/2020;4;1;Friday;winter;5.1;0;0;0;0;385;151;26;15;1200;370;89.0;39;409;30;2.3;0.06;0.3;99;0;1;0;56651;7.57
CHULILLE;01/02/2020;5;2;Saturday;winter;6.3;0;0;0;0;358;122;31;13;1232;370;86.6;37;411;25;2.4;0.05;0.3;68;0;0;0;55253;7.54
CHULILLE;02/02/2020;6;2;Sunday;winter;6.7;0;0;0;0;364;145;29;15;1306;370;92.9;49;423;25;2.4;0.08;0.3;77;0;1;0;56593;7.56
CHULILLE;03/02/2020;0;2;Monday;winter;3.1;0;0;0;0;433;166;36;17;1200;381;92.0;44;402;44;2.3;0.06;0.307;108;0;0;0;58721;7.4
CHULILLE;04/02/2020;1;2;Tuesday;winter;6.5;0;0;0;0;435;166;35;20;1237;370;89.4;51;415;42;2.2;0.07;0.3;104;0;0;0;58088;7.52
CHULILLE;05/02/2020;2;2;Wednesday;winter;8.2;0;0;0;0;410;142;32;15;1234;370;86.4;55;413;44;2.3;0.07;0.3;81;0;0;0;59867;7.53
CHULILLE;06/02/2020;3;2;Thursday;winter;4.9;0;0;0;0;393;159;31;14;1289;370;83.8;38;407;39;2.1;0.08;0.3;91;0;0;0;57751;7.51
CHULILLE;07/02/2020;4;2;Friday;winter;3.4;0;0;0;0;380;144;30;16;1227;370;81.7;47;392;38;2.2;0.07;0.3;82;0;0;0;56410;7.5
CHULILLE;08/02/2020;5;2;Saturday;winter;4.9;0;0;0;0;350;132;29;15;1200;370;80.3;47;377;23;2.3;0.06;0.3;85;0;0;0;56576;7.27
CHULILLE;09/02/2020;6;2;Sunday;winter;4.4;0;0;0;0;363;137;25;12;1331;370;79.7;37;418;18;2.3;0.09;0.3;93;0;0;0;52590;7.52
CHULILLE;10/02/2020;0;2;Monday;winter;0.7;0;0;0;0;439;172;27;19;1266;370;76.8;47;364;38;2.4;0.05;0.3;91;0;0;0;58572;7.53
CHULILLE;11/02/2020;1;2;Tuesday;winter;11.3;0;0;0;0;419;147;32;19;1246;370;74.0;48;391;38;2.4;0.07;0.3;97;0;0;0;60370;7.8
CHULILLE;12/02/2020;2;2;Wednesday;winter;5.7;0;0;0;0;414;161;36;16;1200;370;78.6;49;401;39;2.1;0.05;0.3;98;0;1;0;55361;7.44
CHULILLE;13/02/2020;3;2;Thursday;winter;4.9;0;0;0;0;390;150;34;19;1228;370;76.2;55;411;36;2.3;0.07;0.3;97;0;0;0;56925;7.58
CHULILLE;14/02/2020;4;2;Friday;winter;2.8;0;0;0;0;391;141;28;14;1200;370;79.4;53;385;37;2.3;0.07;0.3;79;0;1;0;59244;7.19
CHULILLE;15/02/2020;5;2;Saturday;winter;7.1;0;0;0;0;344;138;25;12;1200;370;77.9;42;407;18;2.2;0.06;0.3;79;0;0;0;53967;7.79
CHULILLE;16/02/2020;6;2;Sunday;winter;2.5;0;0;0;0;360;138;26;15;1250;370;83.4;59;392;25;2.2;0.05;0.3;68;0;1;0;53496;7.49
CHULILLE;17/02/2020;0;2;Monday;winter;8.3;0;0;0;0;451;179;31;14;1200;370;80.6;40;375;35;2.6;0.07;0.319;116;0;0;0;59326;7.69
CHULILLE;18/02/2020;1;2;Tuesday;winter;6.4;0;0;0;0;422;158;33;16;1200;372;79.0;45;390;45;2.4;0.06;0.3;107;0;0;0;59288;7.34
CHULILLE;19/02/2020;2;2;Wednesday;winter;10.8;0;0;0;0;413;171;35;16;1219;370;78.2;52;412;33;2.3;0.07;0.3;106;0;0;0;59567;7.33
CHULILLE;20/02/2020;3;2;Thursday;winter;4.2;0;0;0;0;403;168;29;15;1212;375;84.0;53;375;38;2.2;0.06;0.3;84;0;1;0;60689;7.45
CHULILLE;21/02/2020;4;2;Friday;winter;4.5;0;0;0;0;390;141;34;17;1204;370;82.8;51;403;38;2.5;0.05;0.3;87;0;0;0;55823;7.61
CHULILLE;22/02/2020;5;2;Saturday;winter;7.6;0;0;0;0;356;143;30;14;1215;370;81.0;38;389;16;2.4;0.08;0.3;79;0;0;0;54368;7.74
CHULILLE;23/02/2020;6;2;Sunday;winter;7.1;0;0;0;0;348;141;27;15;1200;370;84.9;44;420;16;2.1;0.07;0.3;89;0;1;0;58546;7.62
CHULILLE;24/02/2020;0;2;Monday;winter;3.4;0;0;0;0;452;161;37;12;1221;370;82.7;43;398;37;2.1;0.08;0.315;87;0;0;0;58835;7.65
CHULILLE;25/02/2020;1;2;Tuesday;winter;6.0;0;0;0;0;443;167;35;12;1200;370;81.3;36;392;37;2.3;0.06;0.314;102;0;0;0;58294;7.43
CHULILLE;26/02/2020;2;2;Wednesday;winter;5.9;0;0;0;0;409;162;32;17;1200;370;86.1;57;395;31;2.3;0.07;0.3;92;0;1;0;56519;7.29
CHULILLE;27/02/2020;3;2;Thursday;winter;7.4;0;0;0;0;402;155;29;14;1237;370;82.2;43;411;31;2.1;0.07;0.3;95;0;0;0;57301;7.38
CHULILLE;28/02/2020;4;2;Friday;winter;2.5;0;0;0;0;379;139;30;13;1200;370;79.7;48;408;44;2.4;0.06;0.3;93;0;0;1;56617;7.8
CHULILLE;29/02/2020;5;2;Saturday;winter;9.9;0;0;0;0;363;140;33;15;1301;370;77.2;45;378;17;2.2;0.06;0.3;83;0;0;0;55605;7.45
CHULILLE;01/03/2020;6;3;Sunday;spring;10.7;0;0;0;0;341;126;26;17;1200;370;75.8;50;402;18;2.2;0.07;0.3;71;0;0;0;57868;7.86
CHULILLE;02/03/2020;0;3;Monday;spring;8.7;0;0;0;0;426;156;27;18;1315;370;74.2;54;403;42;2.2;0.07;0.3;94;0;0;0;60032;7.38
CHULILLE;03/03/2020;1;3;Tuesday;spring;16.1;0;0;0;0;411;152;30;17;1220;370;71.7;51;406;35;2.2;0.07;0.3;80;0;0;0;58617;7.35
CHULILLE;04/03/2020;2;3;Wednesday;spring;9.7;0;0;0;0;402;157;34;19;1222;377;69.8;48;362;39;2.3;0.08;0.3;92;0;0;0;59258;7.54
CHULILLE;05/03/2020;3;3;Thursday;spring;6.6;0;0;0;0;387;159;35;17;1200;374;68.7;47;378;43;2.3;0.07;0.3;103;0;0;0;59327;7.66
CHULILLE;06/03/2020;4;3;Friday;spring;5.8;0;0;0;0;375;151;29;17;1221;370;65.0;51;386;36;2.4;0.06;0.3;93;0;0;0;55465;7.24
CHULILLE;07/03/2020;5;3;Saturday;spring;6.1;0;0;0;0;325;117;24;14;1304;370;69.7;32;374;29;2.4;0.07;0.3;69;0;1;0;53540;7.9
CHULILLE;08/03/2020;6;3;Sunday;spring;6.3;0;0;0;0;369;121;29;14;1200;371;67.9;39;383;19;2.2;0.07;0.3;82;0;0;0;58288;7.65
CHULILLE;09/03/2020;0;3;Monday;spring;9.0;0;0;0;0;430;143;32;17;1200;370;66.5;56;378;34;2.5;0.08;0.305;83;0;0;0;60032;7.65
CHULILLE;10/03/2020;1;3;Tuesday;spring;6.7;0;0;0;0;416;153;35;14;1200;385;71.0;57;359;37;2.2;0.07;0.3;93;0;1;0;57128;7.55
CHULILLE;11/03/2020;2;3;Wednesday;spring;6.8;0;0;0;0;403;185;31;17;1290;370;76.1;41;400;36;2.2;0.06;0.3;127;0;1;0;55001;7.77
CHULILLE;12/03/2020;3;3;Thursday;spring;6.8;0;0;0;0;384;168;33;13;1231;370;83.2;47;378;37;2.2;0.06;0.3;103;0;1;0;56045;7.42
CHULILLE;13/03/2020;4;3;Friday;spring;7.7;0;0;0;0;361;140;32;16;1200;370;82.1;38;389;34;2.3;0.07;0.3;91;0;0;0;56973;7.32
CHULILLE;14/03/2020;5;3;Saturday;spring;10.3;0;0;0;0;334;143;29;13;1200;370;85.9;43;383;15;2.0;0.07;0.3;65;0;1;0;57136;7.53
CHULILLE;15/03/2020;6;3;Sunday;spring;9.6;0;0;0;0;347;131;32;12;1241;377;92.4;50;374;22;2.3;0.06;0.3;69;0;1;0;56392;7.67
CHULILLE;16/03/2020;0;3;Monday;spring;4.3;0;0;0;0;432;179;35;15;1200;370;89.4;60;398;43;2.5;0.07;0.306;127;0;0;0;58557;7.34
CHULILLE;17/03/2020;1;3;Tuesday;spring;10.3;0;0;0;0;422;159;32;15;1200;370;86.3;43;387;40;2.1;0.08;0.3;96;0;0;0;60192;7.54
CHULILLE;18/03/2020;2;3;Wednesday;spring;13.3;0;0;0;0;405;150;31;14;1200;370;83.9;40;403;39;2.2;0.07;0.3;88;0;0;0;58005;7.68
CHULILLE;19/03/2020;3;3;Thursday;spring;13.1;0;0;0;0;374;155;28;14;1200;370;82.8;48;377;42;2.2;0.07;0.3;85;0;0;0;57129;7.55
CHULILLE;20/03/2020;4;3;Friday;spring;8.2;0;0;0;0;372;143;29;14;1200;375;81.7;53;364;39;2.4;0.07;0.3;90;0;0;0;58386;7.1
CHULILLE;21/03/2020;5;3;Saturday;spring;8.2;0;0;0;0;341;127;27;15;1200;370;79.7;39;396;22;2.3;0.08;0.3;84;0;0;1;57283;7.29
CHULILLE;22/03/2020;6;3;Sunday;spring;9.9;0;0;0;0;347;144;29;14;1260;370;85.0;40;366;27;2.2;0.06;0.3;85;0;1;0;55178;7.53
CHULILLE;23/03/2020;0;3;Monday;spring;10.3;0;0;0;0;429;165;37;14;1315;370;84.1;60;387;40;2.2;0.06;0.3;100;0;0;0;57036;7.45
CHULILLE;24/03/2020;1;3;Tuesday;spring;9.0;0;0;0;0;414;153;35;17;1222;370;82.4;40;388;43;2.4;0.09;0.3;91;0;0;0;61940;7.82
CHULILLE;25/03/2020;2;3;Wednesday;spring;12.3;0;0;0;0;402;164;30;18;1200;370;81.3;45;389;41;2.1;0.07;0.3;111;0;0;0;57411;7.81
CHULILLE;26/03/2020;3;3;Thursday;spring;6.7;0;0;0;0;380;149;28;18;1245;370;79.5;51;400;39;2.4;0.09;0.3;116;0;0;0;58696;7.71
CHULILLE;27/03/2020;4;3;Friday;spring;7.7;0;0;0;0;377;138;28;18;1233;370;85.0;42;380;33;2.5;0.06;0.3;84;0;1;0;55364;7.47
CHULILLE;28/03/2020;5;3;Saturday;spring;6.4;0;0;0;0;329;109;26;14;1283;370;84.0;42;366;17;2.4;0.08;0.3;65;0;0;0;53373;7.66
CHULILLE;29/03/2020;6;3;Sunday;spring;9.8;0;0;0;0;356;136;27;17;1215;370;88.6;50;379;20;2.1;0.08;0.3;79;0;1;0;58707;7.27
CHULILLE;30/03/2020;0;3;Monday;spring;8.3;0;0;0;0;434;170;32;14;1221;370;86.8;62;405;40;2.7;0.09;0.302;107;0;0;0;58196;7.43
CHULILLE;31/03/2020;1;3;Tuesday;spring;9.2;0;0;0;0;413;169;41;14;1264;370;83.9;47;397;38;2.4;0.07;0.3;98;0;0;0;57153;7.35
CHULILLE;01/04/2020;2;4;Wednesday;spring;12.9;0;0;0;0;379;137;27;14;1200;371;82.5;52;379;31;2.3;0.07;0.3;88;0;0;0;59041;7.19
CHULILLE;02/04/2020;3;4;Thursday;spring;15.0;0;0;0;0;357;149;29;16;1276;370;80.7;53;408;35;2.2;0.08;0.3;78;0;0;0;55183;7.49
CHULILLE;03/04/2020;4;4;Friday;spring;15.8;0;0;0;0;349;143;29;13;1200;370;80.1;45;349;40;2.2;0.07;0.3;89;0;0;0;58074;7.65
CHULILLE;04/04/2020;5;4;Saturday;spring;11.1;0;0;0;0;300;110;24;11;1200;370;76.9;45;398;19;2.3;0.08;0.3;52;0;0;0;52713;7.6
CHULILLE;05/04/2020;6;4;Sunday;spring;15.5;0;0;0;0;320;123;31;10;1200;370;76.0;36;377;15;2.5;0.08;0.3;67;0;0;0;54939;7.87
CHULILLE;06/04/2020;0;4;Monday;spring;14.9;0;0;0;0;397;156;32;12;1278;370;73.0;52;354;47;2.3;0.07;0.3;108;0;0;0;56058;7.48
CHULILLE;07/04/2020;1;4;Tuesday;spring;18.1;0;0;0;0;379;137;30;15;1212;370;71.3;38;351;46;2.3;0.07;0.3;85;0;0;0;55970;7.58
CHULILLE;08/04/2020;2;4;Wednesday;spring;11.2;0;0;0;0;371;136;33;16;1351;370;68.4;37;345;31;2.2;0.07;0.3;73;0;0;0;56128;7.72
CHULILLE;09/04/2020;3;4;Thursday;spring;16.0;0;0;0;0;359;125;29;13;1219;374;65.8;42;350;36;2.4;0.07;0.3;72;0;0;0;57908;7.91
CHULILLE;10/04/2020;4;4;Friday;spring;12.4;0;0;0;0;340;128;23;15;1203;370;65.6;47;363;41;2.5;0.07;0.3;75;0;0;0;57022;7.06
CHULILLE;11/04/2020;5;4;Saturday;spring;11.0;0;0;0;0;299;112;25;15;1200;370;70.7;35;346;20;2.4;0.07;0.3;63;0;1;0;53703;7.97
CHULILLE;12/04/2020;6;4;Sunday;spring;12.4;0;0;0;0;333;136;29;14;1200;370;76.3;44;333;21;2.3;0.06;0.3;86;0;1;0;55976;7.64
CHULILLE;13/04/2020;0;4;Monday;spring;16.3;0;0;0;0;411;167;31;16;1251;370;74.1;50;353;41;2.4;0.07;0.3;88;0;0;0;58550;7.37
CHULILLE;14/04/2020;1;4;Tuesday;spring;12.7;0;0;0;0;377;151;34;11;1200;376;78.3;45;392;39;2.2;0.08;0.3;77;0;1;0;57367;7.58
CHULILLE;15/04/2020;2;4;Wednesday;spring;8.8;0;0;0;0;370;127;27;18;1239;370;83.1;45;329;39;2.1;0.08;0.3;76;0;1;0;57044;7.79
CHULILLE;16/04/2020;3;4;Thursday;spring;9.9;0;0;0;0;342;138;28;12;1310;370;80.6;58;358;40;2.1;0.06;0.3;79;0;0;0;55834;7.21
CHULILLE;17/04/2020;4;4;Friday;spring;17.1;0;0;0;0;352;148;30;12;1253;374;76.9;40;349;33;2.1;0.08;0.3;88;0;0;0;57826;7.46
CHULILLE;18/04/2020;5;4;Saturday;spring;13.8;0;0;0;0;305;117;24;12;1200;370;74.9;42;369;18;2.2;0.06;0.3;73;0;0;0;54854;7.68
CHULILLE;19/04/2020;6;4;Sunday;spring;14.1;0;0;0;0;325;117;24;16;1200;370;73.9;46;371;23;2.3;0.07;0.3;68;0;0;0;55132;7.52
CHULILLE;20/04/2020;0;4;Monday;spring;16.5;0;0;0;0;393;186;31;17;1216;370;78.8;54;375;35;2.3;0.07;0.3;107;0;1;0;58945;7.39
CHULILLE;21/04/2020;1;4;Tuesday;spring;12.5;0;0;0;0;383;143;23;13;1235;370;76.5;44;350;35;2.2;0.08;0.3;87;0;0;0;57343;7.29
CHULILLE;22/04/2020;2;4;Wednesday;spring;12.0;0;0;0;0;364;134;22;14;1258;370;74.2;55;351;43;2.0;0.07;0.3;84;0;0;0;60648;7.03
CHULILLE;23/04/2020;3;4;Thursday;spring;13.4;0;0;0;0;357;134;28;13;1200;370;73.9;43;345;33;2.3;0.07;0.3;64;0;0;0;54808;7.6
CHULILLE;24/04/2020;4;4;Friday;spring;12.7;0;0;0;0;335;130;30;12;1246;370;71.6;40;305;46;2.2;0.08;0.3;93;0;0;0;56771;7.63
CHULILLE;25/04/2020;5;4;Saturday;spring;13.6;0;0;0;0;318;123;27;13;1220;377;76.1;49;341;17;2.3;0.08;0.3;62;0;1;1;55624;7.8
CHULILLE;26/04/2020;6;4;Sunday;spring;12.4;0;0;0;0;331;137;21;13;1200;370;74.4;42;355;22;2.2;0.07;0.3;80;0;0;0;56316;7.65
CHULILLE;27/04/2020;0;4;Monday;spring;13.8;0;0;0;0;400;163;32;13;1200;370;72.6;59;356;42;2.3;0.08;0.3;109;0;0;0;57962;7.25
CHULILLE;28/04/2020;1;4;Tuesday;spring;12.4;0;0;0;0;382;149;25;14;1224;379;69.0;51;336;41;2.4;0.07;0.3;88;0;0;0;58850;7.29
CHULILLE;29/04/2020;2;4;Wednesday;spring;11.6;0;0;0;0;360;124;28;14;1200;370;73.1;39;370;37;2.5;0.08;0.3;77;0;1;0;56194;7.82
CHULILLE;30/04/2020;3;4;Thursday;spring;10.8;0;0;0;0;351;136;26;11;1216;370;72.6;45;357;39;2.2;0.08;0.3;80;0;0;0;54992;7.55
CHULILLE;01/05/2020;4;5;Friday;spring;21.1;0;0;0;0;336;129;31;13;1203;370;77.8;45;347;37;2.5;0.07;0.3;70;0;1;0;55308;7.75
CHULILLE;02/05/2020;5;5;Saturday;spring;16.9;0;0;0;0;296;106;24;15;1251;370;75.4;45;351;29;2.3;0.06;0.3;64;0;0;0;56523;7.66
CHULILLE;03/05/2020;6;5;Sunday;spring;20.8;0;0;0;0;316;111;22;12;1244;370;74.1;41;319;18;2.3;0.06;0.3;58;0;0;0;53190;7.64
CHULILLE;04/05/2020;0;5;Monday;spring;17.8;0;0;0;0;389;129;32;15;1352;370;72.4;53;375;25;2.5;0.08;0.3;77;0;0;0;57348;7.5
CHULILLE;05/05/2020;1;5;Tuesday;spring;17.8;0;0;0;1;505;215;43;16;1217;370;70.7;45;357;42;2.3;0.06;0.353;131;0;0;0;61549;7.68
CHULILLE;06/05/2020;2;5;Wednesday;spring;15.7;0;0;0;0;350;147;29;16;1286;370;68.4;50;367;42;2.1;0.06;0.3;73;0;0;0;56073;7.33
CHULILLE;07/05/2020;3;5;Thursday;spring;18.7;0;0;0;0;340;125;32;15;1200;370;71.4;48;360;35;2.0;0.07;0.3;73;0;1;0;56472;7.71
CHULILLE;08/05/2020;4;5;Friday;spring;15.7;0;0;0;0;319;118;21;12;1200;370;77.6;38;355;39;2.4;0.07;0.3;64;0;1;0;56023;7.69
CHULILLE;09/05/2020;5;5;Saturday;spring;15.6;0;0;0;0;307;121;28;13;1288;370;82.9;57;364;20;2.4;0.08;0.3;69;0;1;0;52601;7.18
CHULILLE;10/05/2020;6;5;Sunday;spring;20.4;0;0;0;0;296;114;24;14;1256;370;82.4;52;395;19;2.2;0.05;0.3;83;0;0;0;55780;7.55
CHULILLE;11/05/2020;0;5;Monday;spring;15.8;0;0;0;0;388;162;29;14;1329;370;82.3;47;369;37;2.3;0.06;0.3;92;0;0;0;57153;7.24
CHULILLE;12/05/2020;1;5;Tuesday;spring;20.3;0;0;0;0;373;139;27;15;1365;370;80.5;36;358;42;2.4;0.05;0.3;83;0;0;0;58654;7.76
CHULILLE;13/05/2020;2;5;Wednesday;spring;13.6;0;0;0;0;346;133;35;15;1200;370;85.5;45;332;35;2.5;0.07;0.3;73;0;1;0;58026;7.65
CHULILLE;14/05/2020;3;5;Thursday;spring;17.2;0;0;0;0;337;135;33;16;1200;370;85.2;40;334;40;2.3;0.06;0.3;80;0;0;0;57189;7.45
CHULILLE;15/05/2020;4;5;Friday;spring;20.7;0;0;0;0;316;118;29;12;1237;370;90.7;46;368;39;2.4;0.06;0.3;70;0;1;0;54721;7.82
CHULILLE;16/05/2020;5;5;Saturday;spring;18.3;0;0;0;0;303;122;27;10;1200;370;89.5;46;338;19;2.1;0.08;0.3;72;0;0;0;51240;7.78
CHULILLE;17/05/2020;6;5;Sunday;spring;15.9;0;0;0;0;318;119;28;15;1336;370;94.7;45;335;16;2.2;0.08;0.3;69;0;1;0;55982;7.66
CHULILLE;18/05/2020;0;5;Monday;spring;14.8;0;0;0;0;380;139;31;15;1268;370;92.5;46;352;36;2.3;0.07;0.3;82;0;0;0;56648;7.73
CHULILLE;19/05/2020;1;5;Tuesday;spring;11.9;0;0;0;0;368;142;30;12;1310;370;95.0;40;325;38;2.3;0.07;0.3;89;0;1;0;56509;7.75
CHULILLE;20/05/2020;2;5;Wednesday;spring;14.3;0;0;0;0;351;132;25;14;1307;373;95.0;39;321;39;2.0;0.07;0.3;72;0;1;0;60675;7.41
CHULILLE;21/05/2020;3;5;Thursday;spring;19.9;0;0;0;0;339;138;24;12;1305;370;93.7;37;367;45;2.2;0.07;0.3;80;0;0;0;52213;7.56
CHULILLE;22/05/2020;4;5;Friday;spring;17.5;0;0;0;0;340;130;29;13;1200;370;92.5;48;347;39;2.3;0.06;0.3;78;0;0;0;54502;7.53
CHULILLE;23/05/2020;5;5;Saturday;spring;16.1;0;0;0;0;306;115;26;10;1200;372;91.0;47;334;15;2.3;0.07;0.3;76;0;0;0;55941;7.33
CHULILLE;24/05/2020;6;5;Sunday;spring;16.8;0;0;0;0;302;116;23;11;1211;370;89.6;40;335;17;2.4;0.08;0.3;67;0;0;0;53889;7.85
CHULILLE;25/05/2020;0;5;Monday;spring;18.2;0;0;0;0;380;133;29;15;1226;370;94.5;39;342;43;2.3;0.07;0.3;74;0;1;0;58416;7.61
CHULILLE;26/05/2020;1;5;Tuesday;spring;16.6;0;0;0;0;364;145;34;16;1200;370;93.7;35;330;40;2.3;0.07;0.3;83;0;0;0;56692;7.78
CHULILLE;27/05/2020;2;5;Wednesday;spring;17.4;0;2;0;0;426;167;29;21;1208;370;94.2;60;335;45;2.7;0.09;0.3;104;1;0;0;61897;7.33
CHULILLE;28/05/2020;3;5;Thursday;spring;18.6;0;2;0;0;415;153;30;20;1268;370;92.6;62;351;34;2.7;0.09;0.3;85;1;0;0;61305;7.15
CHULILLE;29/05/2020;4;5;Friday;spring;18.0;0;2;0;0;389;145;29;19;1221;370;91.1;67;347;42;2.6;0.09;0.3;73;1;0;0;59144;7.39
CHULILLE;30/05/2020;5;5;Saturday;spring;17.9;0;2;0;0;356;137;28;17;1222;370;89.7;56;366;21;2.7;0.09;0.3;74;1;0;0;55823;7.22
CHULILLE;31/05/2020;6;5;Sunday;spring;21.0;0;2;0;0;377;147;30;18;1259;370;95.0;63;366;16;2.8;0.1;0.3;83;1;1;0;57504;7.15
CHULILLE;01/06/2020;0;6;Monday;summer;16.3;0;2;0;0;425;170;31;18;1278;370;94.6;63;393;40;2.6;0.1;0.3;96;1;0;0;57824;7.24
CHULILLE;02/06/2020;1;6;Tuesday;summer;20.1;0;2;0;0;417;178;30;19;1200;370;92.8;60;404;41;2.5;0.1;0.3;85;1;0;0;60824;7.0
CHULILLE;03/06/2020;2;6;Wednesday;summer;22.5;0;2;0;0;403;159;33;21;1225;370;92.4;72;399;39;2.5;0.09;0.3;92;1;0;0;59664;6.98
CHULILLE;04/06/2020;3;6;Thursday;summer;16.5;0;2;0;0;385;151;29;23;1242;370;95.0;58;409;35;2.7;0.11;0.3;87;1;1;0;60113;6.98
CHULILLE;05/06/2020;4;6;Friday;summer;18.1;0;0;0;0;324;133;18;14;1243;370;95.0;43;404;43;2.4;0.06;0.3;86;0;1;0;55567;7.39
CHULILLE;06/06/2020;5;6;Saturday;summer;19.6;0;0;0;0;284;104;21;10;1200;370;94.4;42;375;21;2.4;0.07;0.3;67;0;0;0;52854;7.56
CHULILLE;07/06/2020;6;6;Sunday;summer;23.1;0;0;0;0;296;112;27;11;1266;370;92.1;37;377;23;2.1;0.06;0.3;76;0;0;0;54866;7.79
CHULILLE;08/06/2020;0;6;Monday;summer;21.9;0;0;0;0;359;137;24;15;1231;370;90.7;36;364;37;2.2;0.08;0.3;89;0;0;0;56649;7.33
CHULILLE;09/06/2020;1;6;Tuesday;summer;24.1;0;0;0;0;360;142;30;16;1246;370;87.9;36;348;33;2.2;0.06;0.3;93;0;0;0;59500;7.56
CHULILLE;10/06/2020;2;6;Wednesday;summer;23.1;0;0;0;0;340;130;31;16;1201;370;86.0;36;333;39;2.3;0.08;0.3;67;0;0;0;57100;7.55
CHULILLE;11/06/2020;3;6;Thursday;summer;24.0;0;0;0;0;327;145;22;13;1343;370;85.1;54;342;35;2.3;0.07;0.3;85;0;0;0;55024;7.43
CHULILLE;12/06/2020;4;6;Friday;summer;20.4;0;0;0;0;314;123;27;14;1238;379;90.0;42;312;34;2.3;0.07;0.3;74;0;1;0;51701;7.67
CHULILLE;13/06/2020;5;6;Saturday;summer;22.1;0;0;0;0;276;112;21;10;1216;370;89.0;41;350;20;2.5;0.06;0.3;61;0;0;0;51568;7.57
CHULILLE;14/06/2020;6;6;Sunday;summer;22.6;0;0;0;0;316;120;29;13;1200;370;87.1;45;305;20;2.3;0.08;0.3;70;0;0;0;55217;7.67
CHULILLE;15/06/2020;0;6;Monday;summer;17.6;0;0;0;0;369;139;33;13;1200;370;93.2;56;311;37;2.2;0.06;0.3;99;0;1;0;56642;7.23
CHULILLE;16/06/2020;1;6;Tuesday;summer;25.1;0;0;0;0;355;140;32;16;1200;370;92.4;48;314;44;2.4;0.07;0.3;91;0;0;1;53845;7.44
CHULILLE;17/06/2020;2;6;Wednesday;summer;19.5;0;0;0;0;345;125;30;14;1271;370;95.0;47;325;36;2.2;0.07;0.3;81;0;1;0;56658;7.41
CHULILLE;18/06/2020;3;6;Thursday;summer;21.8;0;0;0;0;328;127;31;13;1208;370;95.0;48;328;36;2.5;0.07;0.3;80;0;1;0;53293;7.71
CHULILLE;19/06/2020;4;6;Friday;summer;22.0;0;0;0;0;310;126;25;13;1200;370;94.4;42;331;43;2.4;0.07;0.3;80;0;0;0;54565;7.29
CHULILLE;20/06/2020;5;6;Saturday;summer;21.9;0;0;0;0;287;110;24;11;1200;370;93.0;38;337;20;2.3;0.06;0.3;65;0;0;0;51071;7.82
CHULILLE;21/06/2020;6;6;Sunday;summer;17.0;0;0;0;0;297;123;20;10;1211;370;95.0;37;317;17;2.3;0.07;0.3;71;0;1;0;55183;7.93
CHULILLE;22/06/2020;0;6;Monday;summer;17.8;0;0;0;0;360;129;30;16;1200;370;93.3;47;357;35;2.4;0.08;0.3;81;0;0;0;58720;7.26
CHULILLE;23/06/2020;1;6;Tuesday;summer;24.4;0;0;0;0;361;146;27;13;1266;370;95.0;47;326;41;2.4;0.07;0.3;90;0;1;0;56651;6.94
CHULILLE;24/06/2020;2;6;Wednesday;summer;21.0;0;0;0;0;341;147;27;16;1200;370;92.5;44;314;43;2.0;0.08;0.3;95;0;0;0;55069;7.38
CHULILLE;25/06/2020;3;6;Thursday;summer;22.0;0;0;0;0;328;131;27;13;1200;371;91.2;34;307;46;2.2;0.07;0.3;87;0;0;0;55112;7.94
CHULILLE;26/06/2020;4;6;Friday;summer;22.8;0;0;0;0;310;117;26;12;1246;370;90.3;46;338;34;2.5;0.07;0.3;67;0;0;0;52221;7.65
