hospital_id;date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
BEAUJON;08/10/2019;1;10;Tuesday;autumn;13.1;0;0;0;0;433;155;34;16;1294;370;89.4;41;385;34;2.2;0.08;0.3;92;0;0;0;64406;7.72
BEAUJON;09/10/2019;2;10;Wednesday;autumn;15.7;0;0;0;0;412;152;33;18;1258;370;95.0;57;395;38;2.2;0.07;0.3;98;0;1;0;62858;7.35
BEAUJON;10/10/2019;3;10;Thursday;autumn;19.1;0;0;0;0;404;150;28;16;1200;392;91.4;49;387;36;2.2;0.08;0.3;91;0;0;0;60401;7.22
BEAUJON;11/10/2019;4;10;Friday;autumn;14.4;0;0;0;0;389;155;29;15;1256;373;95.0;49;403;36;2.6;0.07;0.3;99;0;1;0;56465;7.47
BEAUJON;12/10/2019;5;10;Saturday;autumn;14.9;0;0;0;0;347;120;28;14;1200;370;94.1;42;397;15;2.5;0.06;0.3;76;0;0;1;57308;7.57
BEAUJON;13/10/2019;6;10;Sunday;autumn;16.2;0;0;0;0;361;135;29;19;1273;386;92.8;50;400;22;2.3;0.06;0.3;86;0;0;0;56600;7.62
BEAUJON;14/10/2019;0;10;Monday;autumn;13.6;0;0;0;0;442;169;33;19;1200;370;95.0;52;380;37;2.3;0.06;0.313;94;0;1;0;62739;7.71
BEAUJON;15/10/2019;1;10;Tuesday;autumn;15.6;0;0;0;0;442;173;30;17;1201;378;94.0;59;396;33;2.3;0.08;0.313;93;0;0;0;57772;6.96
BEAUJON;16/10/2019;2;10;Wednesday;autumn;13.0;0;0;0;0;412;161;30;17;1275;386;95.0;50;396;42;2.0;0.07;0.3;95;0;1;0;57640;7.29
BEAUJON;17/10/2019;3;10;Thursday;autumn;17.5;0;0;0;0;399;141;30;18;1200;381;93.7;44;383;40;2.5;0.06;0.3;71;0;0;0;62033;7.43
BEAUJON;18/10/2019;4;10;Friday;autumn;16.3;0;0;0;0;384;158;32;15;1225;371;91.5;45;413;37;2.1;0.07;0.3;119;0;0;0;60215;7.5
BEAUJON;19/10/2019;5;10;Saturday;autumn;11.5;0;0;0;0;345;137;26;12;1237;370;95.0;41;382;15;2.2;0.07;0.3;73;0;1;0;55155;7.49
BEAUJON;20/10/2019;6;10;Sunday;autumn;10.2;0;0;0;0;364;136;36;11;1200;408;93.4;48;407;20;2.3;0.06;0.3;79;0;0;0;54658;7.35
BEAUJON;21/10/2019;0;10;Monday;autumn;13.4;0;0;0;0;458;169;37;16;1260;396;91.1;51;387;36;2.4;0.07;0.309;88;0;0;0;59052;7.59
BEAUJON;22/10/2019;1;10;Tuesday;autumn;13.3;0;0;0;0;419;152;28;16;1228;382;94.6;54;402;35;2.5;0.06;0.3;88;0;1;0;57732;7.47
BEAUJON;23/10/2019;2;10;Wednesday;autumn;17.4;0;0;0;0;415;162;36;14;1200;370;92.2;52;380;38;2.2;0.07;0.3;85;0;0;0;60344;7.68
BEAUJON;24/10/2019;3;10;Thursday;autumn;15.1;0;0;0;0;412;164;33;17;1350;377;90.5;44;385;33;2.3;0.06;0.3;112;0;0;0;58687;7.66
BEAUJON;25/10/2019;4;10;Friday;autumn;10.9;0;0;0;0;378;153;32;11;1233;370;89.8;54;380;30;2.3;0.07;0.3;87;0;0;0;59185;7.25
BEAUJON;26/10/2019;5;10;Saturday;autumn;11.5;0;0;0;0;334;142;28;13;1200;397;88.1;55;402;22;2.4;0.06;0.3;84;0;0;0;58170;7.35
BEAUJON;27/10/2019;6;10;Sunday;autumn;13.4;0;0;0;0;360;133;28;12;1264;370;85.8;36;436;23;2.4;0.08;0.3;88;0;0;0;56293;7.51
BEAUJON;28/10/2019;0;10;Monday;autumn;13.0;0;0;0;0;445;158;35;22;1220;398;82.1;56;417;35;2.4;0.07;0.31;98;0;0;0;61560;7.55
BEAUJON;29/10/2019;1;10;Tuesday;autumn;7.6;0;0;0;0;433;158;32;18;1259;382;80.3;59;384;35;2.2;0.07;0.3;98;0;0;0;60070;7.29
BEAUJON;30/10/2019;2;10;Wednesday;autumn;17.7;0;0;0;0;411;153;32;14;1200;377;78.7;56;411;41;2.2;0.06;0.3;89;0;0;0;58934;7.5
BEAUJON;31/10/2019;3;10;Thursday;autumn;11.8;0;0;0;0;389;158;32;13;1200;405;77.9;43;398;38;2.3;0.07;0.3;98;0;0;0;57161;7.63
BEAUJON;01/11/2019;4;11;Friday;autumn;9.2;0;0;0;0;393;160;30;15;1259;370;77.8;40;394;45;2.2;0.07;0.3;107;0;0;0;58548;7.55
BEAUJON;02/11/2019;5;11;Saturday;autumn;7.1;0;0;0;0;367;137;31;17;1293;388;75.1;44;398;16;2.1;0.07;0.3;84;0;0;0;57781;7.14
BEAUJON;03/11/2019;6;11;Sunday;autumn;5.6;0;0;0;0;381;149;32;16;1200;388;72.7;47;380;18;2.1;0.07;0.3;82;0;0;0;56154;7.64
BEAUJON;04/11/2019;0;11;Monday;autumn;14.9;0;0;0;0;465;199;36;16;1200;385;78.7;48;414;39;2.4;0.06;0.329;136;0;1;0;61166;7.63
BEAUJON;05/11/2019;1;11;Tuesday;autumn;6.7;0;0;0;0;442;154;33;16;1200;388;76.8;46;398;33;2.3;0.07;0.313;85;0;0;0;59756;7.21
BEAUJON;06/11/2019;2;11;Wednesday;autumn;6.9;0;0;0;0;436;173;31;18;1257;370;74.7;59;405;36;2.3;0.09;0.3;123;0;0;0;59790;7.7
BEAUJON;07/11/2019;3;11;Thursday;autumn;8.6;0;0;0;0;421;166;35;17;1235;370;81.1;49;401;39;2.4;0.07;0.3;93;0;1;0;59786;7.59
BEAUJON;08/11/2019;4;11;Friday;autumn;10.8;0;0;0;0;397;153;32;13;1261;375;80.4;42;422;42;2.3;0.06;0.3;84;0;0;0;61128;7.81
BEAUJON;09/11/2019;5;11;Saturday;autumn;10.2;0;0;0;0;357;122;28;14;1231;380;80.3;44;442;23;2.3;0.08;0.3;69;0;0;0;55301;7.64
BEAUJON;10/11/2019;6;11;Sunday;autumn;8.1;0;0;0;0;382;160;30;11;1208;370;79.2;44;418;17;2.5;0.07;0.3;87;0;0;0;57568;7.86
BEAUJON;11/11/2019;0;11;Monday;autumn;4.9;0;0;0;0;469;175;44;23;1304;385;75.5;63;419;42;2.3;0.05;0.306;106;0;0;0;65676;7.39
BEAUJON;12/11/2019;1;11;Tuesday;autumn;9.9;0;0;0;0;445;166;38;16;1200;375;73.6;56;452;42;2.5;0.07;0.315;104;0;0;0;59902;7.29
BEAUJON;13/11/2019;2;11;Wednesday;autumn;9.5;0;0;0;0;433;171;37;15;1200;373;72.0;46;419;36;2.4;0.08;0.307;110;0;0;0;59370;7.46
BEAUJON;14/11/2019;3;11;Thursday;autumn;6.6;0;0;0;0;411;170;34;15;1233;378;69.1;61;422;35;2.3;0.07;0.3;89;0;0;0;58346;7.5
BEAUJON;15/11/2019;4;11;Friday;autumn;8.3;0;0;0;0;396;135;38;15;1271;388;73.6;47;418;40;2.4;0.06;0.3;85;0;1;0;60086;7.85
BEAUJON;16/11/2019;5;11;Saturday;autumn;9.5;0;0;0;0;379;148;32;14;1216;375;70.7;52;414;15;2.2;0.07;0.3;90;0;0;0;60026;7.01
BEAUJON;17/11/2019;6;11;Sunday;autumn;11.9;0;0;0;0;377;153;32;14;1312;370;69.2;44;429;18;2.1;0.08;0.3;97;0;0;0;59081;7.66
BEAUJON;18/11/2019;0;11;Monday;autumn;11.0;0;0;0;0;457;171;37;14;1226;396;67.3;48;438;42;2.3;0.06;0.317;101;0;0;0;62513;7.45
BEAUJON;19/11/2019;1;11;Tuesday;autumn;10.6;0;0;0;0;457;188;43;22;1245;380;65.6;57;400;38;2.1;0.06;0.312;115;0;0;0;61175;7.45
BEAUJON;20/11/2019;2;11;Wednesday;autumn;5.7;0;0;0;0;429;164;35;17;1229;382;64.2;49;429;39;2.3;0.07;0.3;108;0;0;0;58719;7.35
BEAUJON;21/11/2019;3;11;Thursday;autumn;5.5;0;0;0;0;421;150;34;17;1204;395;61.4;49;434;32;2.4;0.06;0.3;88;0;0;0;58335;7.35
BEAUJON;22/11/2019;4;11;Friday;autumn;7.3;0;0;0;0;386;172;35;15;1247;370;67.1;53;436;36;2.3;0.08;0.3;94;0;1;0;61821;7.57
BEAUJON;23/11/2019;5;11;Saturday;autumn;11.1;0;0;0;0;359;135;29;15;1200;370;71.8;38;405;27;2.3;0.07;0.3;88;0;1;0;56514;7.45
BEAUJON;24/11/2019;6;11;Sunday;autumn;9.0;0;0;0;0;368;131;27;16;1289;385;70.0;42;397;18;2.3;0.07;0.3;76;0;0;0;58387;7.57
BEAUJON;25/11/2019;0;11;Monday;autumn;6.0;0;0;0;0;469;174;39;22;1200;402;67.6;57;389;46;2.3;0.08;0.332;96;0;0;0;64125;7.49
BEAUJON;26/11/2019;1;11;Tuesday;autumn;9.9;0;0;0;0;444;177;33;20;1206;394;74.6;47;424;41;2.5;0.07;0.313;105;0;1;0;61718;7.19
BEAUJON;27/11/2019;2;11;Wednesday;autumn;5.9;0;0;0;0;426;172;32;16;1297;370;73.7;42;418;41;2.1;0.07;0.3;101;0;0;0;60969;7.35
BEAUJON;28/11/2019;3;11;Thursday;autumn;5.5;0;0;0;0;410;168;37;16;1200;371;77.4;38;416;37;2.3;0.07;0.3;116;0;1;0;59278;7.57
BEAUJON;29/11/2019;4;11;Friday;autumn;6.9;0;0;0;0;386;135;32;17;1227;377;75.3;45;418;38;2.3;0.07;0.3;74;0;0;0;59368;7.52
BEAUJON;30/11/2019;5;11;Saturday;autumn;11.1;0;0;0;0;359;147;24;14;1200;372;73.8;51;413;21;2.4;0.07;0.3;104;0;0;0;58918;7.44
BEAUJON;01/12/2019;6;12;Sunday;winter;6.0;0;0;0;0;405;140;35;21;1278;370;79.2;50;416;18;2.5;0.06;0.3;83;0;1;0;60408;7.6
BEAUJON;02/12/2019;0;12;Monday;winter;5.4;0;0;0;0;475;196;32;24;1249;370;84.4;55;416;41;2.2;0.06;0.323;112;0;1;0;61901;7.4
BEAUJON;03/12/2019;1;12;Tuesday;winter;8.8;0;0;0;0;464;183;35;20;1296;391;83.4;56;414;37;2.2;0.06;0.304;101;0;0;0;62833;7.22
BEAUJON;04/12/2019;2;12;Wednesday;winter;6.7;0;0;0;0;450;172;31;18;1229;391;81.5;57;422;36;2.3;0.07;0.311;110;0;0;0;59391;7.38
BEAUJON;05/12/2019;3;12;Thursday;winter;1.7;0;0;0;0;426;165;39;17;1210;390;80.7;42;428;42;2.4;0.07;0.3;105;0;0;0;60290;7.58
BEAUJON;06/12/2019;4;12;Friday;winter;9.9;0;0;0;0;405;162;37;12;1243;395;87.7;48;434;38;2.4;0.07;0.3;87;0;1;0;57777;7.66
BEAUJON;07/12/2019;5;12;Saturday;winter;7.3;0;0;0;0;391;142;33;17;1306;376;86.4;48;410;17;2.3;0.08;0.3;78;0;0;0;59421;7.49
BEAUJON;08/12/2019;6;12;Sunday;winter;5.0;0;0;0;0;405;178;33;16;1251;389;85.9;61;444;19;2.1;0.07;0.3;111;0;0;0;58888;7.24
BEAUJON;09/12/2019;0;12;Monday;winter;5.7;0;0;0;0;479;173;37;17;1288;377;85.4;61;422;38;2.3;0.08;0.316;86;0;0;0;61185;7.22
BEAUJON;10/12/2019;1;12;Tuesday;winter;0.9;0;0;0;0;472;196;38;23;1228;379;83.3;66;444;38;2.2;0.07;0.327;119;0;0;0;64138;7.18
BEAUJON;11/12/2019;2;12;Wednesday;winter;6.2;0;0;0;0;455;182;29;20;1228;399;81.2;56;439;31;2.2;0.06;0.315;97;0;0;0;60102;7.13
BEAUJON;12/12/2019;3;12;Thursday;winter;3.2;0;0;0;0;431;163;35;13;1239;370;78.9;62;449;39;2.3;0.06;0.3;111;0;0;0;58965;7.11
BEAUJON;13/12/2019;4;12;Friday;winter;6.1;0;0;0;0;418;155;29;15;1201;370;77.1;50;459;38;2.3;0.07;0.3;100;0;0;0;59125;7.77
BEAUJON;14/12/2019;5;12;Saturday;winter;5.0;0;0;0;0;371;142;26;15;1223;379;73.7;41;436;16;2.5;0.06;0.3;95;0;0;0;57836;7.63
BEAUJON;15/12/2019;6;12;Sunday;winter;2.7;0;0;0;0;388;165;29;18;1200;400;70.9;37;426;15;2.2;0.07;0.3;95;0;0;0;58231;7.31
BEAUJON;16/12/2019;0;12;Monday;winter;3.8;0;0;0;0;486;171;41;20;1210;387;75.3;51;408;32;2.6;0.06;0.341;107;0;1;0;61458;7.2
BEAUJON;17/12/2019;1;12;Tuesday;winter;6.7;0;0;0;0;466;191;38;17;1219;372;72.8;54;431;44;2.2;0.07;0.325;107;0;0;0;63413;7.71
BEAUJON;18/12/2019;2;12;Wednesday;winter;6.1;0;0;0;0;448;188;37;17;1228;370;71.8;49;416;42;2.4;0.06;0.31;114;0;0;0;60064;7.54
BEAUJON;19/12/2019;3;12;Thursday;winter;5.3;0;0;0;0;433;173;33;17;1200;386;70.3;53;424;39;2.4;0.07;0.307;100;0;0;0;60452;7.72
BEAUJON;20/12/2019;4;12;Friday;winter;0.7;0;0;0;0;425;186;32;16;1301;377;69.1;43;421;37;2.3;0.07;0.3;111;0;0;0;60878;7.58
BEAUJON;21/12/2019;5;12;Saturday;winter;8.1;0;0;0;0;385;148;28;15;1230;370;68.3;44;417;19;2.2;0.07;0.3;94;0;0;0;56194;7.37
BEAUJON;22/12/2019;6;12;Sunday;winter;5.3;0;0;0;0;384;135;25;17;1228;379;67.2;56;453;15;2.4;0.06;0.3;69;0;0;0;58155;6.79
BEAUJON;23/12/2019;0;12;Monday;winter;5.9;0;0;0;0;488;180;37;13;1200;373;66.7;59;434;31;2.3;0.07;0.346;127;0;0;0;62812;7.6
BEAUJON;24/12/2019;1;12;Tuesday;winter;3.5;0;0;0;0;447;175;37;17;1200;376;66.0;49;423;34;2.4;0.07;0.317;108;0;0;0;58904;7.59
BEAUJON;25/12/2019;2;12;Wednesday;winter;7.6;0;0;0;0;443;178;41;18;1241;395;70.6;50;415;29;2.2;0.07;0.303;105;0;1;0;63163;7.37
BEAUJON;26/12/2019;3;12;Thursday;winter;2.5;0;0;0;0;437;175;35;14;1226;406;69.7;51;410;39;2.2;0.08;0.303;99;0;0;0;59125;7.39
BEAUJON;27/12/2019;4;12;Friday;winter;1.9;0;0;0;0;398;168;34;13;1241;377;67.4;47;432;39;2.1;0.08;0.3;88;0;0;0;58891;7.67
BEAUJON;28/12/2019;5;12;Saturday;winter;3.4;0;0;0;0;382;154;24;13;1200;370;65.6;57;408;21;2.2;0.06;0.3;83;0;0;0;57878;7.27
BEAUJON;29/12/2019;6;12;Sunday;winter;3.6;0;0;0;0;389;161;31;13;1200;391;64.2;44;425;16;2.3;0.07;0.3;95;0;0;0;58590;7.75
BEAUJON;30/12/2019;0;12;Monday;winter;1.7;0;0;0;0;469;174;33;23;1200;384;61.0;51;447;38;2.3;0.05;0.332;101;0;0;0;63017;7.51
BEAUJON;31/12/2019;1;12;Tuesday;winter;5.2;0;0;0;1;620;221;53;26;1220;385;59.1;72;420;38;2.3;0.08;0.432;136;0;0;0;68109;7.11
BEAUJON;01/01/2020;2;1;Wednesday;winter;6.0;0;0;0;0;445;171;31;13;1203;387;57.2;60;434;45;2.5;0.07;0.314;99;0;0;0;60452;7.01
BEAUJON;02/01/2020;3;1;Thursday;winter;1.0;0;0;0;0;433;168;41;17;1280;386;56.3;58;444;37;2.3;0.07;0.3;93;0;0;1;57061;7.53
BEAUJON;03/01/2020;4;1;Friday;winter;7.0;0;0;0;0;416;166;37;14;1200;370;53.8;54;440;34;2.5;0.07;0.3;89;0;0;0;61051;7.36
BEAUJON;04/01/2020;5;1;Saturday;winter;4.9;0;0;0;0;380;148;26;15;1250;395;53.6;44;459;17;2.1;0.07;0.3;98;0;0;0;56608;7.57
BEAUJON;05/01/2020;6;1;Sunday;winter;3.8;0;0;0;0;399;155;31;15;1227;370;58.0;49;474;23;2.3;0.08;0.3;100;0;1;0;57791;7.53
BEAUJON;06/01/2020;0;1;Monday;winter;3.2;0;0;0;0;495;185;39;19;1272;380;55.3;63;442;39;2.2;0.06;0.331;118;0;0;0;61170;7.59
BEAUJON;07/01/2020;1;1;Tuesday;winter;8.3;0;0;0;0;475;176;38;16;1224;379;53.2;52;439;37;2.4;0.07;0.33;106;0;0;0;59765;7.43
BEAUJON;08/01/2020;2;1;Wednesday;winter;5.6;0;0;0;0;470;175;39;17;1253;370;52.4;68;440;33;2.1;0.07;0.319;105;0;0;0;60435;7.41
BEAUJON;09/01/2020;3;1;Thursday;winter;5.8;0;0;0;0;428;172;34;20;1200;370;50.5;58;421;31;2.2;0.06;0.303;103;0;0;0;59720;7.34
BEAUJON;10/01/2020;4;1;Friday;winter;4.5;0;0;0;0;416;149;29;16;1200;408;48.3;46;431;40;2.4;0.07;0.3;88;0;0;0;58195;7.41
BEAUJON;11/01/2020;5;1;Saturday;winter;2.6;0;0;0;0;375;134;33;15;1200;395;45.2;42;417;21;2.3;0.06;0.3;92;0;0;0;59922;7.68
BEAUJON;12/01/2020;6;1;Sunday;winter;2.6;0;0;0;0;389;142;31;14;1246;399;43.6;50;407;29;2.5;0.08;0.3;85;0;0;0;57402;7.38
BEAUJON;13/01/2020;0;1;Monday;winter;6.7;0;0;0;0;478;203;40;19;1276;376;41.2;52;461;42;2.3;0.07;0.318;120;0;0;0;61078;7.64
BEAUJON;14/01/2020;1;1;Tuesday;winter;3.6;0;0;0;0;462;170;39;17;1215;370;40.0;57;426;35;2.3;0.07;0.323;110;0;0;0;59967;7.36
BEAUJON;15/01/2020;2;1;Wednesday;winter;1.6;0;0;0;0;451;183;40;21;1200;371;40.0;58;407;35;2.3;0.07;0.319;118;0;0;0;63164;7.47
BEAUJON;16/01/2020;3;1;Thursday;winter;9.1;0;0;0;0;428;182;36;16;1288;374;40.0;62;435;37;2.3;0.08;0.3;101;0;0;0;60706;7.19
BEAUJON;17/01/2020;4;1;Friday;winter;8.8;0;0;0;0;423;173;31;15;1313;393;40.0;46;452;31;2.2;0.07;0.3;102;0;0;0;59698;7.3
BEAUJON;18/01/2020;5;1;Saturday;winter;5.3;0;0;0;0;393;157;28;13;1219;392;40.0;50;422;15;2.3;0.07;0.3;104;0;0;0;58066;7.58
BEAUJON;19/01/2020;6;1;Sunday;winter;-2.7;0;0;0;0;396;147;27;12;1306;374;40.0;53;421;17;2.2;0.08;0.3;86;0;0;0;57864;7.47
BEAUJON;20/01/2020;0;1;Monday;winter;3.0;0;0;0;0;478;185;42;17;1224;370;40.0;62;436;32;2.4;0.07;0.332;110;0;0;0;64112;7.74
BEAUJON;21/01/2020;1;1;Tuesday;winter;3.9;0;0;0;0;456;172;32;21;1210;370;44.8;59;420;41;2.1;0.07;0.32;95;0;1;0;61443;7.09
BEAUJON;22/01/2020;2;1;Wednesday;winter;0.1;0;0;0;0;443;148;37;16;1224;388;44.2;51;437;38;2.4;0.08;0.308;85;0;0;0;59018;7.27
BEAUJON;23/01/2020;3;1;Thursday;winter;5.5;0;0;0;0;418;161;40;18;1261;374;42.0;50;457;38;2.4;0.07;0.3;92;0;0;0;58444;7.66
BEAUJON;24/01/2020;4;1;Friday;winter;1.1;0;0;0;0;417;153;30;19;1200;375;40.0;56;439;41;2.3;0.06;0.3;92;0;0;0;62365;7.26
BEAUJON;25/01/2020;5;1;Saturday;winter;6.1;0;0;0;0;379;151;31;17;1217;380;40.0;52;447;22;2.4;0.06;0.3;83;0;0;0;60196;7.37
BEAUJON;26/01/2020;6;1;Sunday;winter;6.9;0;0;0;0;417;161;36;16;1200;386;45.0;50;438;17;2.5;0.08;0.3;93;0;1;0;59386;7.34
BEAUJON;27/01/2020;0;1;Monday;winter;5.7;0;0;0;0;481;187;38;18;1200;370;43.7;59;445;40;2.4;0.07;0.341;107;0;0;0;63156;7.48
BEAUJON;28/01/2020;1;1;Tuesday;winter;3.0;0;0;0;0;472;174;37;17;1259;380;40.9;53;418;41;2.5;0.07;0.319;103;0;0;0;62630;7.1
BEAUJON;29/01/2020;2;1;Wednesday;winter;2.9;0;0;0;0;455;185;37;16;1208;390;47.4;50;429;39;2.5;0.07;0.32;118;0;1;0;60088;7.31
BEAUJON;30/01/2020;3;1;Thursday;winter;1.7;0;0;0;0;441;175;35;18;1282;403;43.4;53;433;43;2.3;0.06;0.3;113;0;0;0;59164;7.34
BEAUJON;31/01/2020;4;1;Friday;winter;4.4;0;0;0;0;408;155;32;15;1252;403;42.1;56;454;38;2.2;0.06;0.3;90;0;0;0;55920;7.16
BEAUJON;01/02/2020;5;2;Saturday;winter;4.0;0;0;0;0;370;134;31;16;1200;377;40.0;51;441;18;2.4;0.08;0.3;79;0;0;0;56364;7.46
BEAUJON;02/02/2020;6;2;Sunday;winter;2.5;0;0;0;0;377;157;31;15;1200;395;43.6;46;439;17;2.3;0.06;0.3;101;0;1;0;56199;7.67
BEAUJON;03/02/2020;0;2;Monday;winter;4.1;0;0;0;0;468;195;35;19;1273;383;41.1;54;427;31;2.2;0.08;0.312;120;0;0;0;61352;7.69
BEAUJON;04/02/2020;1;2;Tuesday;winter;5.2;0;0;0;0;456;183;35;20;1253;379;40.0;51;421;38;2.3;0.07;0.309;109;0;0;0;61824;7.22
BEAUJON;05/02/2020;2;2;Wednesday;winter;0.6;0;0;0;0;433;170;33;18;1200;389;40.1;53;422;34;2.1;0.07;0.307;103;0;0;0;60702;7.27
BEAUJON;06/02/2020;3;2;Thursday;winter;5.5;0;0;0;0;411;157;29;18;1209;382;40.0;46;414;34;2.3;0.08;0.3;97;0;0;0;62136;7.58
BEAUJON;07/02/2020;4;2;Friday;winter;5.9;0;0;0;0;397;136;33;17;1291;381;40.0;41;393;42;2.3;0.07;0.3;87;0;0;0;56042;7.8
BEAUJON;08/02/2020;5;2;Saturday;winter;5.3;0;0;0;0;363;129;23;16;1264;378;40.0;47;424;19;2.3;0.06;0.3;85;0;0;0;58031;7.78
BEAUJON;09/02/2020;6;2;Sunday;winter;5.8;0;0;0;0;387;145;32;17;1231;391;40.0;43;416;15;2.1;0.07;0.3;91;0;0;0;58367;7.38
BEAUJON;10/02/2020;0;2;Monday;winter;4.9;0;0;0;0;461;167;37;16;1338;389;40.0;47;422;35;2.1;0.08;0.3;99;0;0;0;59879;7.49
BEAUJON;11/02/2020;1;2;Tuesday;winter;6.2;0;2;0;0;551;229;42;24;1210;376;40.0;67;392;34;2.6;0.08;0.387;127;1;0;0;65123;7.44
BEAUJON;12/02/2020;2;2;Wednesday;winter;6.7;0;2;0;0;519;211;38;28;1268;370;44.7;68;420;40;2.8;0.11;0.348;136;1;1;0;65903;7.01
BEAUJON;13/02/2020;3;2;Thursday;winter;1.4;0;2;0;0;499;193;41;23;1300;383;43.3;73;427;43;2.9;0.08;0.326;113;1;0;0;65022;7.2
BEAUJON;14/02/2020;4;2;Friday;winter;7.6;0;2;0;0;479;204;31;23;1271;370;41.0;73;442;38;2.6;0.09;0.32;108;1;0;0;63553;6.88
BEAUJON;15/02/2020;5;2;Saturday;winter;6.8;0;2;0;0;444;161;37;22;1211;398;40.0;59;448;21;2.7;0.11;0.312;91;1;0;0;61577;7.26
BEAUJON;16/02/2020;6;2;Sunday;winter;2.3;0;2;0;0;461;157;34;21;1219;376;46.5;80;469;15;2.8;0.1;0.321;76;1;1;0;65849;6.47
BEAUJON;17/02/2020;0;2;Monday;winter;3.3;0;2;0;0;557;227;43;27;1269;374;44.5;77;483;34;2.6;0.1;0.373;141;1;0;0;67715;6.8
BEAUJON;18/02/2020;1;2;Tuesday;winter;0.5;0;2;0;0;528;214;43;26;1200;372;49.5;71;500;40;2.4;0.11;0.374;138;1;1;0;66073;6.89
BEAUJON;19/02/2020;2;2;Wednesday;winter;4.3;0;2;0;0;521;197;38;21;1280;370;54.6;79;490;36;2.7;0.1;0.346;119;1;1;0;69075;7.01
BEAUJON;20/02/2020;3;2;Thursday;winter;6.7;0;2;0;0;496;176;42;29;1241;370;52.7;78;509;37;2.6;0.1;0.34;99;1;0;0;64248;6.8
BEAUJON;21/02/2020;4;2;Friday;winter;2.6;0;2;0;0;481;183;39;25;1224;370;51.4;79;525;40;2.5;0.1;0.334;117;1;0;0;60038;6.84
BEAUJON;22/02/2020;5;2;Saturday;winter;3.8;0;2;0;0;428;181;32;18;1244;380;48.8;71;486;19;2.6;0.09;0.3;102;1;0;0;58840;6.96
BEAUJON;23/02/2020;6;2;Sunday;winter;3.9;0;0;0;0;391;141;31;18;1292;370;48.2;38;516;18;2.3;0.08;0.3;83;0;0;0;61051;7.74
BEAUJON;24/02/2020;0;2;Monday;winter;3.4;0;0;0;0;467;194;35;21;1261;370;45.6;48;494;40;2.4;0.06;0.315;112;0;0;0;62192;7.45
BEAUJON;25/02/2020;1;2;Tuesday;winter;8.0;0;0;0;0;443;176;35;18;1256;385;44.5;43;472;42;2.4;0.07;0.3;96;0;0;0;59381;7.45
BEAUJON;26/02/2020;2;2;Wednesday;winter;2.3;0;0;0;0;436;160;34;17;1217;394;49.8;58;437;44;2.3;0.07;0.305;83;0;1;0;63158;7.33
BEAUJON;27/02/2020;3;2;Thursday;winter;2.0;0;0;0;0;402;158;33;14;1253;387;48.3;47;462;40;2.2;0.06;0.3;95;0;0;0;56189;7.44
BEAUJON;28/02/2020;4;2;Friday;winter;3.6;0;0;0;0;412;142;37;16;1213;385;53.6;57;449;30;2.4;0.07;0.3;81;0;1;0;58427;7.3
BEAUJON;29/02/2020;5;2;Saturday;winter;5.9;0;0;0;0;352;136;29;16;1283;372;61.6;37;424;23;2.4;0.07;0.3;88;0;1;0;56371;7.83
BEAUJON;01/03/2020;6;3;Sunday;spring;11.2;0;0;0;0;375;153;31;14;1200;370;58.1;40;382;26;2.1;0.08;0.3;77;0;0;0;57656;7.58
BEAUJON;02/03/2020;0;3;Monday;spring;11.3;0;0;0;0;455;193;35;18;1276;384;54.2;59;403;38;2.5;0.07;0.303;117;0;0;0;63368;7.33
BEAUJON;03/03/2020;1;3;Tuesday;spring;7.6;0;0;0;0;437;173;36;16;1240;382;50.5;52;417;37;2.3;0.08;0.3;111;0;0;0;61058;7.81
BEAUJON;04/03/2020;2;3;Wednesday;spring;13.3;0;0;0;0;420;143;34;17;1250;391;47.2;55;396;44;2.4;0.07;0.3;74;0;0;0;59018;7.74
BEAUJON;05/03/2020;3;3;Thursday;spring;12.6;0;0;0;0;393;169;30;17;1312;382;44.7;51;409;35;2.2;0.08;0.3;99;0;0;0;60608;7.28
BEAUJON;06/03/2020;4;3;Friday;spring;10.3;0;0;0;0;390;158;32;14;1258;391;42.3;46;391;36;2.2;0.06;0.3;93;0;0;0;56813;7.55
BEAUJON;07/03/2020;5;3;Saturday;spring;13.1;0;0;0;0;353;148;26;18;1200;387;41.7;48;431;23;2.4;0.06;0.3;81;0;0;0;56968;7.38
BEAUJON;08/03/2020;6;3;Sunday;spring;6.3;0;0;0;0;372;128;30;13;1200;398;47.9;48;400;27;2.4;0.08;0.3;87;0;1;0;56062;7.39
BEAUJON;09/03/2020;0;3;Monday;spring;10.0;0;0;0;0;444;186;32;18;1219;370;46.0;61;388;34;2.4;0.06;0.31;120;0;0;0;60991;7.37
BEAUJON;10/03/2020;1;3;Tuesday;spring;10.3;0;0;0;0;425;163;40;18;1260;370;45.6;56;393;36;2.4;0.07;0.3;82;0;0;0;58647;7.55
