date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
24/01/2023;1;1;Tuesday;winter;4.4;0;0;0;0;488;214;41;19;1461;432;66.9;45;438;49;2.7;0.1;0.53;113;0;1;0;66118;7.64
25/01/2023;2;1;Wednesday;winter;2.5;0;1;0;0;494;242;48;23;1446;416;66.7;76;448;44;2.7;0.09;0.616;107;0;0;0;64512;7.55
26/01/2023;3;1;Thursday;winter;1.2;0;0;0;0;483;175;43;20;1413;432;59.7;56;445;41;2.7;0.07;0.585;79;0;0;0;65463;7.53
27/01/2023;4;1;Friday;winter;-0.0;0;0;0;0;464;163;40;26;1370;438;77.8;64;449;42;2.7;0.09;0.566;81;0;1;0;65109;7.55
28/01/2023;5;1;Saturday;winter;4.4;0;0;0;0;360;132;28;17;1348;431;74.6;52;449;24;2.3;0.08;0.45;96;0;0;0;59094;7.68
29/01/2023;6;1;Sunday;winter;1.6;0;0;0;0;315;126;37;10;1368;448;68.4;48;450;25;2.7;0.08;0.363;79;0;0;0;56992;7.65
30/01/2023;0;1;Monday;winter;6.0;0;0;0;0;435;141;37;22;1474;458;66.8;58;442;42;2.3;0.07;0.502;93;0;0;0;61449;7.85
31/01/2023;1;1;Tuesday;winter;-1.2;0;0;0;0;460;163;34;16;1430;416;75.5;47;434;43;2.7;0.11;0.459;87;0;1;0;65120;7.6
01/02/2023;2;2;Wednesday;winter;4.0;0;0;0;0;490;202;40;20;1463;434;76.1;34;430;49;2.3;0.09;0.546;104;0;0;0;67108;7.61
02/02/2023;3;2;Thursday;winter;6.9;0;0;0;0;432;169;43;16;1460;457;65.3;46;430;47;2.7;0.08;0.503;91;0;0;0;62530;7.3
03/02/2023;4;2;Friday;winter;4.5;0;0;0;0;494;197;43;25;1489;444;74.5;67;422;44;2.7;0.05;0.535;90;0;1;0;66283;7.56
04/02/2023;5;2;Saturday;winter;-1.5;0;0;0;0;385;158;26;15;1469;439;68.6;38;427;22;2.7;0.08;0.392;101;0;0;0;64955;7.87
05/02/2023;6;2;Sunday;winter;6.1;0;2;0;0;449;206;31;34;1315;393;69.2;61;430;26;2.7;0.11;0.709;97;1;0;0;62236;7.68
06/02/2023;0;2;Monday;winter;5.7;0;3;0;0;549;280;48;35;1447;405;65.4;88;449;45;2.7;0.14;0.78;125;3;0;0;71742;6.73
07/02/2023;1;2;Tuesday;winter;9.9;0;0;0;0;456;175;40;18;1524;436;78.0;48;466;44;2.3;0.09;0.558;83;0;1;0;65708;7.99
08/02/2023;2;2;Wednesday;winter;10.7;0;0;0;0;467;173;28;19;1467;458;71.0;54;465;36;2.7;0.06;0.547;90;0;0;0;64805;7.92
09/02/2023;3;2;Thursday;winter;1.0;0;0;0;0;470;176;39;18;1325;419;75.2;56;462;40;2.7;0.1;0.566;82;0;0;0;65320;7.66
10/02/2023;4;2;Friday;winter;6.9;0;0;0;0;455;185;25;17;1501;430;72.3;48;467;41;2.3;0.06;0.477;100;0;1;0;65855;7.3
11/02/2023;5;2;Saturday;winter;3.2;0;0;0;0;371;128;40;15;1450;432;81.4;50;462;27;2.3;0.09;0.471;88;0;0;0;57861;7.64
12/02/2023;6;2;Sunday;winter;7.0;0;0;0;0;310;120;15;13;1473;436;73.8;46;460;23;2.7;0.1;0.333;85;0;0;0;54352;7.82
13/02/2023;0;2;Monday;winter;6.3;0;0;0;1;487;191;29;19;1461;432;67.0;51;440;49;2.7;0.06;0.586;114;0;0;0;67319;7.63
14/02/2023;1;2;Tuesday;winter;5.8;0;0;0;0;484;183;44;21;1395;439;83.4;57;431;46;2.3;0.06;0.589;104;0;1;1;70005;7.45
15/02/2023;2;2;Wednesday;winter;6.7;0;3;0;0;591;317;40;47;1475;410;62.0;101;435;42;2.7;0.11;0.78;93;2;0;0;73571;6.85
16/02/2023;3;2;Thursday;winter;3.5;0;0;0;0;448;157;36;21;1421;434;67.1;47;453;49;2.7;0.06;0.557;88;0;0;0;62848;7.61
17/02/2023;4;2;Friday;winter;7.1;0;0;0;0;519;201;40;20;1453;451;74.5;47;449;40;2.7;0.08;0.659;88;0;1;0;71521;7.61
18/02/2023;5;2;Saturday;winter;8.6;0;0;0;0;353;129;17;15;1500;409;71.9;35;459;27;2.3;0.1;0.366;83;0;0;0;57621;7.78
19/02/2023;6;2;Sunday;winter;5.7;0;0;0;0;381;169;32;9;1399;451;72.8;48;456;23;2.3;0.07;0.494;92;0;0;0;60436;7.79
20/02/2023;0;2;Monday;winter;14.4;0;0;0;0;469;155;24;16;1467;431;72.2;46;466;41;2.7;0.07;0.521;95;0;0;0;64621;7.95
21/02/2023;1;2;Tuesday;winter;7.0;0;0;0;0;490;215;51;18;1495;417;71.3;78;464;44;2.7;0.08;0.563;101;0;1;1;72470;6.92
22/02/2023;2;2;Wednesday;winter;5.6;0;0;0;0;483;182;31;19;1388;421;71.1;55;464;44;2.7;0.08;0.557;97;0;0;0;69749;7.55
23/02/2023;3;2;Thursday;winter;3.3;0;0;0;0;474;187;42;21;1383;416;69.8;55;449;41;2.7;0.09;0.536;86;0;0;0;63410;7.86
24/02/2023;4;2;Friday;winter;4.4;0;0;0;0;434;152;32;16;1412;436;71.8;39;453;44;2.7;0.09;0.424;83;0;0;0;61434;7.91
25/02/2023;5;2;Saturday;winter;8.8;0;0;1;0;381;146;33;17;1461;423;72.9;51;441;20;2.7;0.09;0.384;97;0;0;0;60961;7.66
26/02/2023;6;2;Sunday;winter;9.0;0;0;0;0;400;137;34;16;1403;439;66.3;39;445;26;2.7;0.08;0.442;90;0;0;0;64119;7.66
27/02/2023;0;2;Monday;winter;4.3;0;0;0;0;492;166;53;17;1492;435;69.4;56;447;46;2.7;0.07;0.557;86;0;0;0;69118;7.58
28/02/2023;1;2;Tuesday;winter;6.9;0;0;0;0;452;166;44;16;1383;422;77.0;60;451;46;2.3;0.09;0.536;105;0;1;0;69048;7.27
01/03/2023;2;3;Wednesday;spring;8.3;0;0;0;0;399;157;46;17;1404;418;65.0;36;445;40;2.3;0.07;0.458;100;0;0;0;60908;7.86
02/03/2023;3;3;Thursday;spring;8.8;0;0;0;0;412;149;42;16;1403;430;65.7;49;433;42;2.7;0.09;0.523;102;0;0;0;67186;7.58
03/03/2023;4;3;Friday;spring;11.6;0;0;0;0;391;130;37;16;1339;430;69.5;60;424;42;2.7;0.1;0.468;94;0;1;0;63460;7.39
04/03/2023;5;3;Saturday;spring;11.8;0;0;0;0;304;123;26;11;1375;436;71.4;53;418;29;2.7;0.08;0.4;67;0;0;0;59292;7.79
05/03/2023;6;3;Sunday;spring;8.9;0;0;0;0;310;113;27;14;1459;436;69.9;29;407;19;2.3;0.09;0.397;61;0;0;0;55788;7.92
06/03/2023;0;3;Monday;spring;10.0;0;0;0;0;469;191;30;18;1487;417;64.3;45;394;43;2.3;0.09;0.509;92;0;0;0;64032;7.56
07/03/2023;1;3;Tuesday;spring;13.9;0;0;0;0;451;162;37;16;1411;436;71.3;47;391;41;2.3;0.08;0.521;75;0;1;0;64119;7.65
08/03/2023;2;3;Wednesday;spring;12.5;0;0;0;0;480;188;32;19;1503;423;71.0;68;391;48;2.7;0.08;0.527;101;0;0;0;66617;7.33
09/03/2023;3;3;Thursday;spring;7.9;0;0;0;0;393;150;27;15;1393;431;70.0;41;402;47;2.3;0.07;0.47;78;0;0;0;63947;7.83
10/03/2023;4;3;Friday;spring;14.7;0;0;0;0;400;129;42;15;1433;412;77.6;55;400;42;2.7;0.09;0.432;100;0;1;0;65711;7.65
11/03/2023;5;3;Saturday;spring;16.7;0;0;1;0;380;155;38;14;1484;412;72.5;39;401;20;2.3;0.1;0.411;85;0;0;0;61106;8.02
12/03/2023;6;3;Sunday;spring;16.6;0;0;0;0;313;126;25;13;1371;453;78.1;30;412;19;2.7;0.08;0.379;87;0;0;0;59963;8.28
13/03/2023;0;3;Monday;spring;7.1;0;0;0;0;497;208;38;18;1507;448;72.1;49;412;43;2.3;0.07;0.584;99;0;0;0;64218;8.08
14/03/2023;1;3;Tuesday;spring;9.3;0;0;0;0;415;142;38;15;1389;418;78.1;52;416;48;2.3;0.09;0.525;91;0;1;0;64180;7.34
15/03/2023;2;3;Wednesday;spring;14.2;0;0;0;0;452;196;43;23;1416;443;67.1;50;411;43;2.7;0.06;0.549;88;0;0;0;64200;7.39
16/03/2023;3;3;Thursday;spring;8.1;0;0;0;0;413;167;28;18;1439;427;76.5;56;407;48;2.7;0.1;0.492;82;0;0;0;61630;7.54
17/03/2023;4;3;Friday;spring;15.5;0;0;1;0;411;165;24;17;1405;428;86.5;45;410;37;2.3;0.11;0.48;68;0;1;0;61716;7.96
18/03/2023;5;3;Saturday;spring;13.7;0;0;0;0;382;132;29;16;1470;425;68.5;47;412;24;2.3;0.08;0.439;93;0;0;0;57531;7.56
19/03/2023;6;3;Sunday;spring;15.3;0;0;0;0;317;125;32;13;1497;432;70.7;45;412;26;2.3;0.08;0.357;103;0;0;0;56063;7.92
20/03/2023;0;3;Monday;spring;8.7;0;0;0;0;424;157;47;16;1415;430;64.9;54;412;45;2.3;0.09;0.474;106;0;0;0;59847;7.84
21/03/2023;1;3;Tuesday;spring;13.8;0;0;0;0;432;165;25;20;1424;420;77.1;57;402;48;2.3;0.08;0.527;98;0;1;0;67687;7.22
22/03/2023;2;3;Wednesday;spring;13.5;0;0;0;0;419;170;32;17;1406;418;71.1;44;404;40;2.7;0.09;0.515;84;0;0;0;60944;7.99
23/03/2023;3;3;Thursday;spring;10.0;0;0;0;0;468;172;49;12;1434;409;70.7;69;400;43;2.7;0.08;0.54;94;0;0;0;74600;7.62
24/03/2023;4;3;Friday;spring;15.2;0;0;0;0;439;151;30;14;1517;450;74.1;46;408;52;2.3;0.05;0.487;116;0;1;0;67835;7.71
25/03/2023;5;3;Saturday;spring;9.5;0;0;0;0;354;139;26;14;1413;445;74.1;33;412;26;2.7;0.08;0.407;78;0;0;0;61702;8.03
26/03/2023;6;3;Sunday;spring;13.9;0;2;0;0;416;202;25;23;1454;400;77.7;86;408;26;2.7;0.11;0.582;104;1;0;0;56045;7.13
27/03/2023;0;3;Monday;spring;13.0;0;0;0;0;498;171;38;17;1509;425;64.2;36;422;45;2.3;0.06;0.543;113;0;0;0;65649;7.95
28/03/2023;1;3;Tuesday;spring;12.1;0;0;0;0;389;166;35;15;1400;415;77.9;47;432;43;2.7;0.09;0.481;98;0;1;0;64314;7.69
29/03/2023;2;3;Wednesday;spring;10.0;0;2;0;0;502;230;33;29;1440;401;67.8;94;426;43;2.7;0.11;0.749;108;1;0;0;64204;6.75
30/03/2023;3;3;Thursday;spring;9.5;0;0;0;0;337;130;22;14;1410;428;71.7;37;438;43;2.3;0.08;0.388;80;0;0;0;60765;8.0
31/03/2023;4;3;Friday;spring;16.4;0;0;0;0;424;138;36;15;1468;420;75.8;44;419;44;2.3;0.1;0.474;92;0;1;0;62114;7.69
01/04/2023;5;4;Saturday;spring;15.2;0;0;0;0;368;162;35;15;1470;424;71.7;30;417;19;2.7;0.07;0.375;94;0;0;0;60900;7.91
02/04/2023;6;4;Sunday;spring;15.5;0;0;0;0;353;141;35;14;1446;433;75.3;42;419;29;2.7;0.08;0.328;73;0;0;0;60929;7.98
03/04/2023;0;4;Monday;spring;15.8;0;0;0;0;446;166;25;16;1409;415;72.3;38;410;43;2.3;0.11;0.481;120;0;0;0;64536;7.91
04/04/2023;1;4;Tuesday;spring;12.6;0;0;0;0;408;131;38;20;1413;443;76.9;62;403;40;2.7;0.06;0.52;96;0;1;0;63303;7.58
05/04/2023;2;4;Wednesday;spring;17.4;0;0;0;0;425;172;40;16;1398;428;67.1;41;405;47;2.7;0.11;0.464;79;0;0;0;64283;8.02
06/04/2023;3;4;Thursday;spring;16.1;0;0;0;0;427;169;38;22;1383;442;70.0;37;394;41;2.3;0.06;0.483;97;0;0;0;61318;7.94
07/04/2023;4;4;Friday;spring;17.5;0;0;0;0;438;187;28;17;1450;419;72.6;35;407;46;2.3;0.09;0.466;95;0;1;0;63886;7.84
08/04/2023;5;4;Saturday;spring;12.2;0;0;0;0;357;130;43;16;1486;444;73.5;30;409;25;2.7;0.07;0.346;79;0;0;0;59842;8.12
09/04/2023;6;4;Sunday;spring;21.9;0;0;0;0;352;135;32;13;1373;429;78.4;32;408;23;2.3;0.05;0.41;83;0;0;0;61214;7.52
10/04/2023;0;4;Monday;spring;19.6;0;0;0;0;469;169;35;18;1455;428;69.5;54;408;47;2.7;0.08;0.561;95;0;0;0;68280;7.77
11/04/2023;1;4;Tuesday;spring;10.3;0;0;0;0;467;169;45;20;1475;431;76.5;47;411;46;2.3;0.07;0.502;90;0;1;0;62919;7.59
12/04/2023;2;4;Wednesday;spring;15.8;0;0;2;0;396;164;32;13;1370;406;80.4;37;419;29;2.7;0.15;0.427;96;1;0;0;63220;8.01
13/04/2023;3;4;Thursday;spring;14.2;0;0;0;0;453;152;30;15;1455;429;69.2;38;415;51;2.3;0.09;0.492;80;0;0;0;60409;7.55
14/04/2023;4;4;Friday;spring;10.4;0;0;0;0;382;145;38;15;1540;407;79.8;42;419;46;2.3;0.08;0.383;69;0;1;0;61475;8.06
15/04/2023;5;4;Saturday;spring;17.9;0;0;0;0;334;122;34;14;1469;432;66.4;44;411;27;2.7;0.09;0.34;60;0;0;0;58939;7.42
16/04/2023;6;4;Sunday;spring;18.8;0;0;0;0;376;141;25;14;1423;421;69.6;44;408;26;2.3;0.07;0.461;76;0;0;0;64985;7.62
17/04/2023;0;4;Monday;spring;16.8;0;0;0;0;463;170;24;18;1379;431;68.7;43;411;50;2.7;0.08;0.546;108;0;0;0;66325;7.96
18/04/2023;1;4;Tuesday;spring;20.6;0;0;0;0;424;164;34;13;1434;422;79.1;64;410;46;2.3;0.09;0.486;100;0;1;0;56816;7.14
19/04/2023;2;4;Wednesday;spring;17.1;0;0;0;0;429;157;30;15;1344;416;71.9;48;404;47;2.7;0.09;0.531;72;0;0;0;70652;7.83
20/04/2023;3;4;Thursday;spring;17.7;0;0;0;0;397;138;22;16;1487;440;72.8;39;409;44;2.3;0.1;0.418;69;0;0;0;60610;7.93
21/04/2023;4;4;Friday;spring;20.5;0;0;0;0;415;153;27;15;1375;426;77.6;50;401;46;2.7;0.07;0.517;107;0;1;0;65726;7.51
22/04/2023;5;4;Saturday;spring;15.6;0;0;0;0;376;146;41;15;1412;408;62.6;32;405;20;2.3;0.1;0.471;99;0;0;0;62583;8.33
23/04/2023;6;4;Sunday;spring;18.3;0;2;0;0;426;217;29;21;1436;416;71.7;79;411;24;2.7;0.14;0.582;78;1;0;0;65745;7.34
24/04/2023;0;4;Monday;spring;16.4;0;0;0;0;447;169;25;20;1531;433;68.0;46;419;49;2.3;0.06;0.436;91;0;0;0;63535;7.64
25/04/2023;1;4;Tuesday;spring;19.5;0;0;1;0;405;133;33;18;1391;413;75.5;41;416;37;2.7;0.09;0.446;92;0;1;0;64935;7.9
26/04/2023;2;4;Wednesday;spring;23.8;0;0;0;0;408;164;43;15;1471;422;65.5;38;414;43;2.7;0.08;0.455;104;0;0;0;66439;8.02
27/04/2023;3;4;Thursday;spring;17.9;0;0;0;0;379;135;17;14;1383;399;70.7;40;411;44;2.7;0.09;0.392;86;0;0;0;61912;7.88
28/04/2023;4;4;Friday;spring;19.5;0;0;1;0;417;165;43;17;1392;430;77.6;53;408;39;2.7;0.09;0.496;94;0;1;0;56549;7.72
29/04/2023;5;4;Saturday;spring;24.5;0;0;0;0;322;111;28;14;1541;450;79.8;46;408;27;2.7;0.07;0.358;88;0;0;0;61821;7.99
30/04/2023;6;4;Sunday;spring;15.7;0;0;0;0;360;116;27;14;1473;423;71.5;35;401;22;2.3;0.09;0.421;61;0;0;0;53252;8.13
01/05/2023;0;5;Monday;spring;16.0;0;0;0;0;441;133;36;16;1433;419;66.4;51;391;49;2.7;0.09;0.457;78;0;0;0;62861;7.46
02/05/2023;1;5;Tuesday;spring;19.5;0;0;0;0;462;185;30;18;1430;423;81.1;59;390;41;2.7;0.09;0.516;100;0;1;0;63963;7.0
03/05/2023;2;5;Wednesday;spring;18.6;0;0;0;0;407;161;35;15;1368;431;63.9;32;398;48;2.7;0.1;0.539;91;0;0;0;61713;7.86
04/05/2023;3;5;Thursday;spring;17.0;0;2;0;0;485;250;48;27;1437;420;70.3;87;398;43;2.7;0.11;0.735;91;1;0;0;66149;7.25
05/05/2023;4;5;Friday;spring;19.9;0;0;0;0;415;157;32;15;1518;444;68.1;44;413;48;2.3;0.05;0.436;77;0;0;0;63521;7.87
06/05/2023;5;5;Saturday;spring;13.9;0;0;0;0;350;111;14;16;1319;432;64.0;55;413;27;2.3;0.08;0.467;71;0;0;0;57584;7.64
07/05/2023;6;5;Sunday;spring;25.1;0;0;0;0;260;107;16;10;1382;422;72.4;42;417;23;2.7;0.08;0.3;90;0;0;0;53908;7.79
08/05/2023;0;5;Monday;spring;23.0;0;0;0;0;420;159;29;15;1532;427;68.7;40;403;46;2.7;0.08;0.418;93;0;0;0;61419;7.73
09/05/2023;1;5;Tuesday;spring;16.4;0;0;0;0;439;165;38;20;1521;444;71.1;47;400;47;2.3;0.08;0.501;74;0;1;0;65410;7.55
10/05/2023;2;5;Wednesday;spring;22.5;0;0;0;0;430;165;30;22;1502;441;69.8;46;397;42;2.7;0.08;0.453;85;0;0;0;69562;7.73
11/05/2023;3;5;Thursday;spring;24.7;0;2;0;0;473;220;54;28;1441;413;67.4;86;400;42;2.7;0.12;0.684;92;2;0;0;64159;7.29
12/05/2023;4;5;Friday;spring;20.5;0;0;0;0;431;156;44;15;1500;443;80.1;36;398;46;2.7;0.06;0.46;100;0;1;0;66123;8.05
13/05/2023;5;5;Saturday;spring;16.9;0;0;0;0;363;137;32;10;1489;419;73.3;45;400;25;2.7;0.08;0.43;76;0;0;0;65102;7.84
14/05/2023;6;5;Sunday;spring;23.0;0;0;0;0;369;141;37;16;1484;430;68.6;56;402;24;2.3;0.08;0.436;98;0;0;0;58688;7.51
15/05/2023;0;5;Monday;spring;18.5;0;0;0;0;456;165;36;16;1453;440;75.9;55;418;43;2.3;0.08;0.512;124;0;0;0;64814;7.62
16/05/2023;1;5;Tuesday;spring;24.3;0;0;0;0;455;189;52;16;1449;438;68.2;36;423;46;2.7;0.07;0.458;87;0;0;0;64544;7.82
17/05/2023;2;5;Wednesday;spring;19.1;0;3;0;0;521;261;40;36;1458;413;63.0;97;425;43;2.7;0.12;0.78;89;3;0;0;68480;6.96
18/05/2023;3;5;Thursday;spring;18.8;0;2;0;0;507;260;43;28;1392;430;65.3;73;438;42;2.7;0.11;0.778;89;1;0;0;68593;7.53
19/05/2023;4;5;Friday;spring;21.8;0;0;0;0;397;135;32;18;1475;445;66.4;45;443;42;2.7;0.07;0.444;92;0;0;0;57262;7.78
20/05/2023;5;5;Saturday;spring;21.9;0;0;0;0;330;143;28;10;1534;434;67.1;41;438;25;2.3;0.09;0.363;86;0;0;0;57081;7.83
21/05/2023;6;5;Sunday;spring;21.5;0;0;0;0;365;142;17;14;1431;419;70.5;31;434;21;2.3;0.09;0.42;75;0;0;0;56298;8.2
22/05/2023;0;5;Monday;spring;21.1;0;0;0;0;466;146;37;18;1455;408;62.9;47;433;43;2.7;0.08;0.532;94;0;0;0;62794;7.65
23/05/2023;1;5;Tuesday;spring;21.5;0;2;0;0;516;242;52;28;1459;427;76.9;73;434;36;2.7;0.12;0.78;108;2;1;0;65123;7.2
24/05/2023;2;5;Wednesday;spring;22.3;0;0;0;0;425;169;37;20;1453;442;65.9;47;443;50;2.3;0.06;0.46;90;0;0;0;57825;7.71
25/05/2023;3;5;Thursday;spring;25.1;0;0;0;0;446;185;29;19;1446;440;77.5;47;429;43;2.7;0.07;0.498;114;0;0;0;66080;7.81
26/05/2023;4;5;Friday;spring;20.4;0;0;0;0;411;163;35;18;1489;427;79.3;28;421;44;2.7;0.09;0.452;92;0;1;0;62712;7.93
27/05/2023;5;5;Saturday;spring;19.7;0;0;0;0;385;157;34;13;1443;418;74.0;47;423;21;2.3;0.07;0.343;73;0;0;0;59384;7.76
28/05/2023;6;5;Sunday;spring;20.9;0;0;0;0;294;109;16;9;1398;431;80.0;46;431;21;2.7;0.08;0.355;69;0;0;0;57047;7.51
29/05/2023;0;5;Monday;spring;18.3;0;0;0;0;390;135;33;15;1374;436;74.9;32;420;44;2.7;0.06;0.41;107;0;0;0;60091;7.84
30/05/2023;1;5;Tuesday;spring;24.2;0;0;0;0;455;165;26;18;1393;437;72.2;47;410;46;2.7;0.07;0.51;70;0;1;0;66369;7.67
31/05/2023;2;5;Wednesday;spring;23.8;0;0;0;0;424;162;33;17;1392;416;75.2;47;401;43;2.3;0.08;0.519;105;0;0;0;62407;7.73
01/06/2023;3;6;Thursday;summer;14.6;0;0;0;0;424;166;27;15;1413;429;69.4;43;401;38;2.3;0.07;0.474;79;0;0;0;60371;7.48
02/06/2023;4;6;Friday;summer;21.3;0;0;0;0;423;161;39;19;1468;431;74.2;41;398;44;2.3;0.07;0.469;105;0;1;0;67616;7.77
03/06/2023;5;6;Saturday;summer;17.1;0;0;0;0;278;105;18;11;1394;430;75.9;25;399;26;2.7;0.06;0.336;79;0;0;0;55069;7.68
04/06/2023;6;6;Sunday;summer;18.4;0;0;0;0;361;130;39;12;1425;438;74.9;46;384;26;2.3;0.08;0.407;76;0;0;0;61637;8.02
05/06/2023;0;6;Monday;summer;26.9;0;0;0;0;450;177;36;12;1600;426;61.2;43;394;43;2.3;0.09;0.447;89;0;0;0;60544;7.84
06/06/2023;1;6;Tuesday;summer;25.0;0;0;0;0;397;155;25;20;1455;403;66.1;41;402;44;2.7;0.08;0.453;81;0;0;0;62638;7.76
07/06/2023;2;6;Wednesday;summer;26.4;0;0;0;0;415;166;31;14;1473;439;71.2;52;394;42;2.3;0.08;0.43;122;0;0;0;63253;7.76
08/06/2023;3;6;Thursday;summer;25.1;0;0;0;0;433;145;34;19;1468;428;66.0;54;393;47;2.7;0.09;0.416;103;0;0;0;63250;7.46
09/06/2023;4;6;Friday;summer;21.1;0;0;0;0;435;184;38;17;1500;420;76.3;41;394;41;2.3;0.09;0.425;103;0;1;0;64721;7.79
10/06/2023;5;6;Saturday;summer;27.8;0;0;0;0;328;131;26;12;1436;416;73.2;44;396;27;2.3;0.09;0.363;76;0;0;0;52171;7.63
11/06/2023;6;6;Sunday;summer;26.1;0;0;0;0;339;146;29;13;1556;416;75.0;44;403;22;2.3;0.08;0.328;104;0;0;0;62500;8.24
12/06/2023;0;6;Monday;summer;22.6;0;0;0;0;396;134;30;16;1457;435;75.0;41;400;45;2.3;0.09;0.47;97;0;0;0;67277;7.72
13/06/2023;1;6;Tuesday;summer;20.4;0;0;0;0;372;137;35;12;1458;422;76.8;43;392;41;2.3;0.09;0.398;82;0;1;0;56832;7.7
14/06/2023;2;6;Wednesday;summer;21.1;0;0;0;0;386;150;24;15;1425;421;70.3;45;388;44;2.7;0.09;0.456;102;0;0;0;63072;7.76
15/06/2023;3;6;Thursday;summer;24.4;0;0;0;0;430;149;22;18;1476;435;68.7;39;384;43;2.3;0.07;0.447;89;0;0;0;63304;7.93
16/06/2023;4;6;Friday;summer;22.6;0;0;0;0;399;170;36;15;1480;416;72.3;40;384;51;2.7;0.07;0.447;81;0;1;0;64454;7.9
17/06/2023;5;6;Saturday;summer;23.2;0;0;0;0;300;119;29;15;1477;405;74.4;46;379;21;2.3;0.09;0.362;96;0;0;0;57159;7.58
18/06/2023;6;6;Sunday;summer;23.1;0;0;0;0;299;128;28;13;1431;426;68.8;35;375;26;2.3;0.08;0.321;114;0;0;0;59245;7.97
19/06/2023;0;6;Monday;summer;21.8;0;0;0;0;413;166;37;18;1476;443;73.6;56;369;39;2.7;0.09;0.414;103;0;0;0;64566;7.74
20/06/2023;1;6;Tuesday;summer;26.6;0;0;0;0;428;171;32;13;1485;437;75.6;47;371;45;2.3;0.08;0.497;84;0;1;0;63517;8.25
21/06/2023;2;6;Wednesday;summer;14.3;0;0;0;0;410;145;28;12;1352;456;75.4;48;379;44;2.7;0.06;0.54;76;0;0;0;64881;7.88
22/06/2023;3;6;Thursday;summer;20.1;0;0;0;0;398;138;28;15;1532;429;69.1;42;383;37;2.3;0.09;0.393;82;0;0;0;61966;8.1
23/06/2023;4;6;Friday;summer;27.1;0;0;0;0;424;162;42;19;1449;436;79.6;28;378;43;2.7;0.07;0.485;83;0;1;0;63773;8.2
24/06/2023;5;6;Saturday;summer;21.0;0;0;1;0;324;130;21;10;1320;424;70.4;22;382;20;2.3;0.09;0.345;86;0;0;0;56765;8.17
25/06/2023;6;6;Sunday;summer;23.5;0;0;0;0;309;131;29;13;1397;416;65.7;39;385;30;2.3;0.1;0.435;107;0;0;0;56406;7.94
26/06/2023;0;6;Monday;summer;22.6;0;0;0;0;439;152;34;18;1451;422;63.8;49;387;51;2.7;0.1;0.547;85;0;0;0;61923;7.88
27/06/2023;1;6;Tuesday;summer;23.0;0;0;0;0;412;139;31;17;1422;419;75.8;44;390;45;2.7;0.09;0.481;59;0;1;0;68532;7.6
28/06/2023;2;6;Wednesday;summer;18.6;0;0;0;0;383;118;36;12;1334;447;65.6;35;388;42;2.7;0.06;0.536;69;0;0;0;59607;7.91
29/06/2023;3;6;Thursday;summer;24.5;0;0;0;0;433;172;36;18;1453;443;72.9;52;384;49;2.7;0.07;0.512;92;0;0;0;64895;7.78
30/06/2023;4;6;Friday;summer;15.5;0;0;0;0;447;166;40;20;1407;430;76.9;47;389;47;2.7;0.09;0.489;111;0;1;0;56810;7.77
01/07/2023;5;7;Saturday;summer;25.3;0;0;0;0;324;135;24;11;1512;432;75.1;44;392;24;2.3;0.08;0.322;76;0;0;0;57425;7.76
02/07/2023;6;7;Sunday;summer;23.4;0;0;0;0;260;95;21;11;1438;433;73.9;35;392;29;2.3;0.06;0.317;77;0;0;0;53468;7.56
03/07/2023;0;7;Monday;summer;23.6;0;0;0;0;396;165;35;14;1422;437;68.6;39;385;42;2.3;0.06;0.448;100;0;0;0;63527;7.85
04/07/2023;1;7;Tuesday;summer;27.0;0;0;0;0;371;121;33;15;1440;429;81.1;30;379;42;2.3;0.06;0.48;104;0;1;0;56550;8.04
05/07/2023;2;7;Wednesday;summer;24.0;0;0;0;0;381;167;36;16;1397;435;67.6;46;373;43;2.7;0.06;0.415;88;0;0;0;58353;7.27
06/07/2023;3;7;Thursday;summer;21.5;0;0;0;0;422;170;33;17;1428;418;73.7;47;373;46;2.7;0.09;0.517;78;0;0;0;67623;7.63
07/07/2023;4;7;Friday;summer;21.8;0;0;0;0;463;170;40;13;1415;447;72.3;54;372;51;2.3;0.07;0.545;95;0;1;0;63979;7.76
08/07/2023;5;7;Saturday;summer;22.9;0;0;0;0;334;131;32;12;1365;436;71.0;35;374;26;2.3;0.06;0.354;85;0;0;0;59238;7.91
09/07/2023;6;7;Sunday;summer;25.3;0;0;0;0;341;150;26;16;1439;440;77.4;31;375;20;2.7;0.06;0.409;75;0;0;0;64024;8.06
10/07/2023;0;7;Monday;summer;16.8;0;0;0;0;425;179;25;20;1516;427;70.4;45;387;45;2.3;0.09;0.484;85;0;0;0;63885;7.6
11/07/2023;1;7;Tuesday;summer;22.2;0;0;0;0;405;158;39;18;1451;409;72.3;38;391;46;2.7;0.09;0.378;99;0;1;0;62373;7.57
12/07/2023;2;7;Wednesday;summer;20.0;0;0;0;0;422;173;40;15;1449;426;74.2;45;396;41;2.3;0.08;0.479;79;0;0;0;59810;7.9
