date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
30/12/2025;1;12;Tuesday;winter;-3.5;0;0;0;0;401;153;29;18;1389;460;71.6;39;428;51;2.3;0.07;0.504;92;0;0;0;59623;7.92
31/12/2025;2;12;Wednesday;winter;4.0;0;0;0;0;490;187;37;22;1416;460;64.7;56;415;39;2.3;0.08;0.611;95;0;0;0;64063;7.44
01/01/2023;6;1;Sunday;winter;8.8;0;0;0;0;424;159;33;17;1441;460;64.9;42;424;24;2.3;0.07;0.557;87;0;0;0;62029;8.03
02/01/2023;0;1;Monday;winter;4.0;0;0;0;0;558;233;36;23;1411;460;66.5;67;424;47;2.3;0.1;0.635;93;0;0;0;73492;7.68
03/01/2023;1;1;Tuesday;winter;0.1;0;2;0;0;556;225;55;27;1353;450;75.1;98;491;42;2.7;0.1;0.82;86;1;1;0;65437;6.96
04/01/2023;2;1;Wednesday;winter;8.3;0;2;0;0;619;289;57;38;1474;447;62.1;86;513;46;2.7;0.13;0.82;104;1;0;0;68828;7.21
05/01/2023;3;1;Thursday;winter;4.3;0;0;0;0;528;191;55;19;1456;460;68.5;45;539;48;2.7;0.08;0.601;111;0;0;0;73379;7.61
06/01/2023;4;1;Friday;winter;6.0;0;0;0;0;474;179;40;18;1516;453;60.8;44;537;45;2.3;0.09;0.545;84;0;0;0;63627;7.78
07/01/2023;5;1;Saturday;winter;2.8;0;0;0;0;354;119;33;15;1466;460;72.5;51;526;22;2.7;0.09;0.429;89;0;0;0;61110;7.78
08/01/2023;6;1;Sunday;winter;3.4;0;3;0;0;459;259;37;38;1491;451;70.2;79;502;26;2.7;0.12;0.716;106;2;0;0;66464;7.06
09/01/2023;0;1;Monday;winter;0.6;0;0;0;0;562;208;43;25;1380;460;73.6;71;507;43;2.3;0.11;0.73;78;0;0;0;65373;7.39
10/01/2023;1;1;Tuesday;winter;2.4;0;0;0;0;493;188;33;24;1429;460;71.0;50;507;42;2.7;0.08;0.581;95;0;1;0;63013;7.47
11/01/2023;2;1;Wednesday;winter;1.7;0;0;0;0;484;161;37;23;1441;460;69.9;58;498;41;2.3;0.05;0.527;76;0;0;0;68298;7.46
12/01/2023;3;1;Thursday;winter;1.2;0;0;0;0;508;181;31;19;1406;455;69.3;55;479;39;2.3;0.1;0.595;89;0;0;0;62311;7.54
13/01/2023;4;1;Friday;winter;-2.9;0;0;0;0;479;185;34;19;1490;458;67.6;38;476;40;2.7;0.11;0.555;78;0;0;0;66093;7.86
14/01/2023;5;1;Saturday;winter;1.7;0;0;0;0;376;132;30;16;1432;460;76.3;39;477;24;2.3;0.08;0.467;89;0;0;0;59623;7.58
15/01/2023;6;1;Sunday;winter;0.2;0;0;0;0;430;160;32;18;1458;460;61.4;31;480;24;2.3;0.08;0.439;93;0;0;0;61286;7.92
16/01/2023;0;1;Monday;winter;6.8;0;0;0;0;509;192;47;22;1503;460;63.8;61;476;45;2.3;0.07;0.507;91;0;0;0;62726;7.77
17/01/2023;1;1;Tuesday;winter;4.1;0;0;0;0;506;188;52;19;1463;460;70.1;54;468;40;2.7;0.06;0.541;75;0;1;0;73503;7.36
18/01/2023;2;1;Wednesday;winter;2.4;0;0;0;0;497;182;33;23;1405;460;66.1;57;470;46;2.7;0.06;0.603;80;0;0;0;68595;7.5
19/01/2023;3;1;Thursday;winter;7.3;0;0;0;0;497;164;31;20;1414;460;67.4;47;472;46;2.3;0.09;0.617;65;0;0;0;62237;7.63
20/01/2023;4;1;Friday;winter;1.0;0;1;0;0;554;264;36;29;1495;460;63.2;62;471;44;2.7;0.08;0.692;89;0;0;0;71455;7.17
21/01/2023;5;1;Saturday;winter;-0.8;0;0;0;0;398;148;39;14;1480;439;69.7;50;481;23;2.7;0.1;0.52;83;0;0;0;59807;7.54
22/01/2023;6;1;Sunday;winter;6.4;0;0;0;0;372;116;40;14;1454;458;77.7;60;484;26;2.3;0.07;0.463;78;0;0;0;61016;7.69
23/01/2023;0;1;Monday;winter;4.1;0;2;0;0;621;304;64;40;1494;444;64.7;94;476;39;2.7;0.12;0.82;113;1;0;0;74596;6.86
24/01/2023;1;1;Tuesday;winter;3.4;0;0;0;0;471;183;30;24;1409;460;68.7;63;492;40;2.3;0.07;0.536;101;0;0;0;67142;7.27
25/01/2023;2;1;Wednesday;winter;1.6;0;0;0;0;453;170;48;17;1440;460;72.1;52;487;47;2.3;0.07;0.531;75;0;0;0;63307;7.56
26/01/2023;3;1;Thursday;winter;6.7;0;0;0;0;477;186;29;24;1450;460;70.1;65;481;45;2.3;0.08;0.492;109;0;0;0;65508;7.69
27/01/2023;4;1;Friday;winter;10.9;0;0;0;0;534;190;41;20;1453;460;71.7;54;478;43;2.3;0.08;0.617;116;0;0;0;67460;7.71
28/01/2023;5;1;Saturday;winter;2.8;0;0;0;0;439;170;28;20;1539;460;67.8;53;475;20;2.7;0.06;0.553;67;0;0;0;67611;7.31
29/01/2023;6;1;Sunday;winter;3.2;0;0;1;0;410;168;33;16;1424;460;68.7;57;481;17;2.7;0.09;0.503;96;0;0;0;62424;7.2
30/01/2023;0;1;Monday;winter;8.0;0;0;0;0;535;187;29;24;1496;460;59.6;70;486;45;2.7;0.07;0.559;111;0;0;0;62894;7.39
31/01/2023;1;1;Tuesday;winter;11.0;0;0;0;0;467;167;46;21;1369;460;73.4;67;474;41;2.7;0.08;0.573;93;0;1;0;63059;7.11
01/02/2023;2;2;Wednesday;winter;7.2;0;1;0;0;547;256;45;26;1438;444;71.6;92;474;42;2.7;0.11;0.768;99;0;0;0;70282;7.26
02/02/2023;3;2;Thursday;winter;1.0;0;2;0;0;648;319;43;45;1511;460;68.9;100;487;42;2.7;0.1;0.82;111;1;0;0;76714;7.25
03/02/2023;4;2;Friday;winter;7.2;0;0;0;0;471;182;39;17;1422;460;80.2;53;511;39;2.3;0.09;0.528;84;0;1;0;62848;7.71
04/02/2023;5;2;Saturday;winter;3.8;0;1;0;0;453;195;40;24;1413;460;70.3;77;502;21;2.7;0.1;0.604;99;0;0;0;60981;7.68
05/02/2023;6;2;Sunday;winter;5.8;0;0;0;0;460;205;34;19;1456;448;67.3;53;504;25;2.3;0.09;0.534;97;0;0;0;64586;7.72
06/02/2023;0;2;Monday;winter;11.5;0;1;0;0;550;232;36;30;1475;451;64.7;80;512;45;2.7;0.09;0.656;109;0;0;0;66924;7.41
07/02/2023;1;2;Tuesday;winter;6.2;0;1;0;0;556;221;47;27;1414;456;65.9;73;514;45;2.3;0.09;0.741;102;0;1;0;64865;7.62
08/02/2023;2;2;Wednesday;winter;5.1;0;0;0;0;518;234;26;13;1428;460;67.5;60;526;46;2.3;0.08;0.582;104;0;0;0;67309;7.58
09/02/2023;3;2;Thursday;winter;11.3;0;0;0;0;513;174;44;15;1348;460;64.5;59;522;42;2.7;0.07;0.646;81;0;0;0;65872;7.51
10/02/2023;4;2;Friday;winter;5.3;0;0;2;0;521;179;25;22;1343;448;81.8;62;503;29;2.7;0.12;0.606;102;1;0;0;71145;7.49
11/02/2023;5;2;Saturday;winter;7.1;0;0;0;0;367;135;31;17;1428;460;70.5;42;510;24;2.7;0.07;0.415;81;0;0;0;60866;7.59
12/02/2023;6;2;Sunday;winter;9.7;0;0;0;0;391;146;34;18;1475;460;77.7;48;498;23;2.7;0.08;0.501;78;0;0;0;64420;7.77
13/02/2023;0;2;Monday;winter;11.9;0;0;0;0;495;197;29;28;1395;460;69.9;44;488;44;2.7;0.07;0.554;93;0;0;0;67947;7.95
14/02/2023;1;2;Tuesday;winter;5.6;0;0;0;0;496;166;39;19;1478;460;68.2;49;480;38;2.7;0.09;0.535;70;0;0;0;66644;7.67
15/02/2023;2;2;Wednesday;winter;8.7;0;0;0;0;511;195;40;20;1383;460;60.2;61;472;45;2.7;0.09;0.635;75;0;0;0;69825;7.53
16/02/2023;3;2;Thursday;winter;0.9;0;1;0;0;529;230;40;27;1423;460;66.4;82;471;43;2.3;0.1;0.681;111;0;0;0;68423;7.03
17/02/2023;4;2;Friday;winter;6.4;0;0;0;1;496;197;43;21;1395;460;71.7;66;473;41;2.7;0.09;0.585;116;0;1;0;67565;7.17
18/02/2023;5;2;Saturday;winter;7.2;0;3;0;0;462;248;43;31;1464;460;61.9;86;469;24;2.7;0.12;0.709;78;3;0;0;60665;7.34
19/02/2023;6;2;Sunday;winter;8.3;0;0;0;0;421;182;38;16;1466;460;64.3;50;483;24;2.7;0.07;0.473;94;0;0;0;65647;7.67
20/02/2023;0;2;Monday;winter;7.3;0;1;0;0;567;248;59;28;1438;460;67.0;64;487;42;2.3;0.08;0.754;99;0;0;0;70231;7.65
21/02/2023;1;2;Tuesday;winter;12.3;0;0;0;0;483;201;48;14;1435;460;79.3;64;497;38;2.3;0.07;0.541;82;0;1;0;57013;7.31
22/02/2023;2;2;Wednesday;winter;3.3;0;0;0;0;514;171;45;21;1329;460;66.2;53;496;43;2.7;0.08;0.629;101;0;0;0;68523;7.63
23/02/2023;3;2;Thursday;winter;9.2;0;0;0;0;498;176;43;19;1396;460;64.1;64;496;46;2.7;0.09;0.618;99;0;0;0;68728;7.52
24/02/2023;4;2;Friday;winter;16.9;0;1;0;0;498;196;33;24;1489;460;73.0;69;492;46;2.3;0.1;0.668;124;0;1;0;64778;7.36
25/02/2023;5;2;Saturday;winter;12.7;0;0;0;0;413;141;31;17;1480;460;70.1;40;492;23;2.7;0.08;0.529;88;0;0;0;62853;7.78
26/02/2023;6;2;Sunday;winter;10.4;0;0;0;0;360;126;32;17;1439;460;72.3;45;485;27;2.3;0.09;0.383;83;0;0;0;58771;7.67
27/02/2023;0;2;Monday;winter;10.7;0;0;0;0;512;182;32;22;1351;451;67.4;67;476;44;2.7;0.08;0.576;72;0;0;0;70885;7.59
28/02/2023;1;2;Tuesday;winter;9.0;0;0;0;0;520;196;29;22;1515;460;75.4;64;468;35;2.3;0.07;0.532;99;0;1;0;67027;7.57
01/03/2023;2;3;Wednesday;spring;8.5;0;0;0;0;415;148;30;21;1410;460;65.9;45;474;47;2.7;0.08;0.481;84;0;0;0;67958;7.84
02/03/2023;3;3;Thursday;spring;14.2;0;0;0;0;470;189;47;20;1403;460;78.6;65;459;43;2.3;0.1;0.525;90;0;0;0;65914;7.75
03/03/2023;4;3;Friday;spring;11.7;0;2;0;0;544;265;28;39;1407;454;70.9;72;455;48;2.7;0.11;0.811;112;1;1;0;68980;7.04
04/03/2023;5;3;Saturday;spring;13.4;0;0;0;0;405;148;31;19;1479;460;70.7;49;462;28;2.7;0.07;0.498;80;0;0;0;59244;7.67
05/03/2023;6;3;Sunday;spring;7.8;0;0;0;0;388;136;28;13;1407;460;74.6;51;461;18;2.7;0.09;0.428;111;0;0;1;63042;7.74
06/03/2023;0;3;Monday;spring;13.5;0;0;0;0;534;212;42;23;1550;460;74.1;62;465;46;2.7;0.09;0.564;99;0;0;0;66531;7.28
07/03/2023;1;3;Tuesday;spring;17.0;0;0;0;0;539;227;58;21;1442;460;73.8;66;468;46;2.3;0.08;0.688;91;0;1;0;72442;7.68
08/03/2023;2;3;Wednesday;spring;7.9;0;0;0;0;485;166;37;20;1375;460;71.6;51;471;45;2.7;0.07;0.528;76;0;0;0;68386;7.92
09/03/2023;3;3;Thursday;spring;10.3;0;0;0;0;469;178;38;21;1402;456;70.9;52;481;41;2.7;0.1;0.572;96;0;0;0;61478;7.29
10/03/2023;4;3;Friday;spring;12.8;0;0;0;0;492;194;30;16;1458;460;77.9;50;481;44;2.3;0.1;0.519;87;0;1;0;69664;7.56
11/03/2023;5;3;Saturday;spring;15.7;0;0;0;0;338;126;30;13;1548;460;73.9;23;473;24;2.7;0.09;0.351;99;0;0;0;60733;7.81
12/03/2023;6;3;Sunday;spring;12.6;0;0;0;0;403;169;26;13;1448;460;66.7;42;464;22;2.3;0.09;0.417;94;0;0;0;63320;7.85
13/03/2023;0;3;Monday;spring;16.4;0;0;0;0;505;202;35;23;1560;460;70.2;53;466;46;2.7;0.08;0.499;70;0;0;0;69090;7.67
14/03/2023;1;3;Tuesday;spring;12.6;0;0;0;0;462;191;37;18;1437;460;73.4;44;462;50;2.3;0.09;0.526;88;0;0;0;65426;7.78
15/03/2023;2;3;Wednesday;spring;18.7;0;0;0;0;495;175;36;22;1436;460;67.0;55;451;47;2.3;0.08;0.605;94;0;0;0;63822;7.6
16/03/2023;3;3;Thursday;spring;15.9;0;0;0;0;467;164;50;23;1430;460;63.7;39;452;44;2.7;0.07;0.518;119;0;0;0;66297;7.81
17/03/2023;4;3;Friday;spring;9.3;0;0;0;0;429;177;36;17;1454;460;73.1;47;452;39;2.3;0.09;0.491;113;0;1;0;65516;7.85
18/03/2023;5;3;Saturday;spring;14.6;0;0;0;0;354;115;22;14;1295;460;77.4;61;443;24;2.7;0.1;0.42;89;0;0;0;59940;7.6
19/03/2023;6;3;Sunday;spring;13.5;0;0;0;0;369;156;26;17;1421;460;79.7;41;445;25;2.7;0.09;0.429;101;0;0;0;60303;7.76
20/03/2023;0;3;Monday;spring;11.2;0;0;0;0;468;166;38;15;1386;460;72.0;55;440;42;2.7;0.08;0.589;84;0;0;0;66843;7.78
21/03/2023;1;3;Tuesday;spring;15.2;0;0;1;0;482;146;42;20;1472;456;66.8;60;435;35;2.7;0.11;0.549;92;0;0;0;68429;7.28
22/03/2023;2;3;Wednesday;spring;13.8;0;0;0;0;552;199;53;18;1407;460;66.1;55;438;45;2.3;0.06;0.6;104;0;0;0;71765;7.59
23/03/2023;3;3;Thursday;spring;13.3;0;0;0;0;483;198;34;21;1456;460;67.7;55;446;43;2.3;0.08;0.532;71;0;0;0;63118;7.69
24/03/2023;4;3;Friday;spring;9.3;0;0;0;0;520;189;33;16;1433;460;71.1;68;448;48;2.7;0.07;0.635;102;0;1;0;69316;7.54
25/03/2023;5;3;Saturday;spring;11.3;0;2;0;0;462;194;33;28;1515;454;61.3;72;461;22;2.7;0.11;0.649;90;1;0;0;65430;7.54
26/03/2023;6;3;Sunday;spring;16.7;0;0;0;0;354;118;27;16;1391;450;68.7;27;477;18;2.7;0.09;0.387;93;0;0;0;60279;8.07
27/03/2023;0;3;Monday;spring;12.1;0;3;0;0;639;336;56;50;1444;445;53.6;107;474;50;2.7;0.13;0.82;114;2;0;0;77330;6.29
28/03/2023;1;3;Tuesday;spring;8.8;0;0;0;0;477;175;31;17;1453;460;67.9;50;499;45;2.3;0.08;0.565;104;0;1;0;66474;7.71
29/03/2023;2;3;Wednesday;spring;18.8;0;0;0;0;455;169;39;21;1521;460;65.9;48;498;42;2.7;0.09;0.498;112;0;0;0;67050;7.87
30/03/2023;3;3;Thursday;spring;7.6;0;0;0;0;446;167;40;14;1424;460;68.9;57;484;46;2.7;0.06;0.518;85;0;0;0;68164;7.69
31/03/2023;4;3;Friday;spring;14.8;0;0;0;0;459;176;56;21;1483;460;80.3;53;479;42;2.7;0.06;0.455;104;0;1;0;65427;7.45
01/04/2023;5;4;Saturday;spring;14.9;0;0;0;0;395;158;27;22;1457;460;71.9;47;470;28;2.3;0.08;0.501;98;0;0;0;59000;7.83
02/04/2023;6;4;Sunday;spring;17.1;0;0;0;0;372;147;32;14;1468;458;71.7;48;461;22;2.3;0.08;0.461;95;0;0;0;61610;7.77
03/04/2023;0;4;Monday;spring;18.4;0;0;0;0;516;187;33;18;1426;460;63.4;63;463;47;2.3;0.09;0.647;113;0;0;0;66057;7.55
04/04/2023;1;4;Tuesday;spring;14.0;0;0;0;0;464;185;37;25;1470;460;78.0;41;446;44;2.3;0.06;0.543;75;0;1;0;63398;7.6
05/04/2023;2;4;Wednesday;spring;18.7;0;0;0;0;452;131;28;19;1387;460;65.1;43;444;47;2.3;0.09;0.565;88;0;0;0;63421;8.11
06/04/2023;3;4;Thursday;spring;15.6;0;0;0;0;459;191;39;13;1389;460;60.1;53;443;40;2.3;0.07;0.532;72;0;0;0;62475;7.79
07/04/2023;4;4;Friday;spring;18.1;0;0;0;0;470;191;36;19;1316;460;77.1;59;445;42;2.3;0.09;0.552;103;0;1;0;65833;7.52
08/04/2023;5;4;Saturday;spring;15.6;0;0;0;0;395;142;33;15;1505;460;69.9;29;447;19;2.7;0.08;0.428;82;0;0;0;59057;7.9
09/04/2023;6;4;Sunday;spring;10.7;0;0;0;0;364;149;24;12;1494;460;75.5;54;447;23;2.7;0.07;0.356;96;0;0;0;61445;7.61
10/04/2023;0;4;Monday;spring;17.4;0;0;0;0;517;186;34;26;1503;460;68.4;65;446;39;2.3;0.08;0.559;73;0;0;0;65682;7.56
11/04/2023;1;4;Tuesday;spring;15.5;0;0;0;0;452;169;34;19;1394;460;75.1;71;446;47;2.3;0.06;0.509;90;0;0;0;60433;7.63
12/04/2023;2;4;Wednesday;spring;12.8;0;0;0;0;485;209;34;21;1516;460;77.1;61;444;48;2.3;0.08;0.508;66;0;0;0;66454;7.4
13/04/2023;3;4;Thursday;spring;18.9;0;0;0;0;520;195;31;17;1399;454;68.4;45;449;40;2.7;0.1;0.58;114;0;0;0;61862;7.9
14/04/2023;4;4;Friday;spring;20.2;0;0;0;0;478;170;39;21;1404;449;75.9;49;458;40;2.3;0.09;0.541;103;0;1;0;62961;7.79
15/04/2023;5;4;Saturday;spring;18.2;0;0;0;0;346;134;22;7;1362;460;70.5;40;459;27;2.7;0.05;0.389;100;0;0;0;54785;7.58
16/04/2023;6;4;Sunday;spring;13.1;0;0;0;0;390;137;29;19;1380;460;70.1;42;452;24;2.3;0.09;0.487;85;0;0;0;59005;7.47
17/04/2023;0;4;Monday;spring;18.3;0;0;0;0;493;183;35;22;1416;460;71.5;64;455;47;2.7;0.07;0.617;111;0;0;0;63169;8.05
18/04/2023;1;4;Tuesday;spring;18.0;0;0;0;0;486;187;44;17;1387;460;73.6;64;452;44;2.7;0.1;0.526;69;0;1;0;72070;7.65
19/04/2023;2;4;Wednesday;spring;17.7;0;0;0;0;506;201;49;19;1533;458;67.7;58;457;49;2.7;0.09;0.599;100;0;0;0;68819;7.74
20/04/2023;3;4;Thursday;spring;22.2;0;0;0;0;496;185;30;20;1366;459;68.7;49;460;43;2.7;0.09;0.633;87;0;0;0;69420;7.87
21/04/2023;4;4;Friday;spring;16.1;0;0;0;0;441;166;30;19;1483;460;76.0;47;456;42;2.3;0.06;0.461;106;0;1;0;68560;7.9
22/04/2023;5;4;Saturday;spring;16.0;0;0;0;0;418;169;22;15;1405;446;69.8;35;451;24;2.7;0.11;0.486;77;0;0;0;65914;7.88
23/04/2023;6;4;Sunday;spring;14.5;0;0;0;0;384;145;22;15;1463;460;66.3;50;461;22;2.3;0.08;0.455;111;0;0;0;62200;7.66
24/04/2023;0;4;Monday;spring;19.7;0;2;0;0;512;268;41;39;1381;452;64.0;88;461;47;2.7;0.13;0.715;86;2;0;0;71257;6.78
25/04/2023;1;4;Tuesday;spring;19.2;0;0;0;0;443;195;36;17;1453;456;80.5;45;463;42;2.3;0.1;0.518;91;0;1;0;64641;7.84
26/04/2023;2;4;Wednesday;spring;22.7;0;0;0;0;494;193;52;24;1329;460;70.9;57;457;45;2.3;0.08;0.591;77;0;0;0;64485;7.54
27/04/2023;3;4;Thursday;spring;19.2;0;0;0;0;517;212;42;20;1446;460;64.8;52;455;44;2.7;0.08;0.624;113;0;0;0;69397;7.75
28/04/2023;4;4;Friday;spring;18.8;0;0;0;0;445;144;39;21;1474;460;78.0;52;458;47;2.3;0.09;0.546;107;0;1;0;62117;7.43
29/04/2023;5;4;Saturday;spring;14.2;0;0;0;0;336;136;35;10;1391;449;70.7;44;459;29;2.7;0.07;0.403;81;0;0;0;54456;8.02
30/04/2023;6;4;Sunday;spring;16.7;0;0;0;0;397;137;29;20;1424;460;75.5;40;447;26;2.7;0.09;0.443;99;0;0;0;65444;7.91
01/05/2023;0;5;Monday;spring;20.4;0;2;0;0;531;266;55;32;1439;460;69.1;69;449;44;2.7;0.11;0.82;94;2;0;0;71734;7.43
02/05/2023;1;5;Tuesday;spring;20.3;0;0;0;0;504;184;57;21;1330;460;74.3;47;452;44;2.3;0.07;0.616;103;0;1;0;70011;7.93
03/05/2023;2;5;Wednesday;spring;22.6;0;0;0;0;463;173;37;20;1439;460;66.3;46;461;46;2.7;0.06;0.545;98;0;0;0;63920;7.82
04/05/2023;3;5;Thursday;spring;18.0;0;0;0;0;463;203;36;22;1365;451;71.0;62;456;42;2.7;0.08;0.568;80;0;0;0;65107;7.76
05/05/2023;4;5;Friday;spring;20.1;0;1;0;0;502;216;39;28;1446;455;79.0;66;448;42;2.3;0.11;0.635;96;0;1;0;68048;7.51
06/05/2023;5;5;Saturday;spring;25.9;0;0;0;0;403;162;21;12;1463;460;71.8;51;457;20;2.7;0.09;0.499;99;0;0;0;69238;7.75
07/05/2023;6;5;Sunday;spring;20.8;0;0;0;0;386;131;30;14;1432;460;73.2;40;466;27;2.7;0.07;0.443;77;0;0;0;64202;7.24
08/05/2023;0;5;Monday;spring;19.2;0;0;0;0;442;187;46;15;1312;460;69.9;60;465;40;2.7;0.09;0.476;85;0;0;0;66786;7.73
09/05/2023;1;5;Tuesday;spring;23.8;0;0;0;0;473;161;29;14;1427;460;79.1;58;452;45;2.3;0.05;0.575;110;0;1;0;61667;7.56
10/05/2023;2;5;Wednesday;spring;19.7;0;0;0;0;464;164;45;24;1424;460;67.2;47;447;40;2.7;0.07;0.54;88;0;0;0;65226;7.9
11/05/2023;3;5;Thursday;spring;23.1;0;0;0;0;498;190;44;23;1444;460;59.4;55;448;43;2.3;0.1;0.558;77;0;0;0;57328;7.46
12/05/2023;4;5;Friday;spring;18.6;0;3;0;0;589;323;60;48;1530;443;83.4;101;453;39;2.7;0.14;0.82;123;2;1;0;72907;6.71
13/05/2023;5;5;Saturday;spring;25.4;0;0;0;0;423;150;26;16;1466;460;73.1;38;465;26;2.7;0.08;0.469;85;0;0;0;57246;7.87
14/05/2023;6;5;Sunday;spring;23.2;0;0;0;0;379;145;25;17;1431;460;75.2;39;468;24;2.3;0.09;0.451;84;0;0;0;58007;7.52
15/05/2023;0;5;Monday;spring;23.7;0;0;0;0;528;184;44;25;1322;460;70.8;50;467;43;2.7;0.09;0.673;94;0;0;0;70933;7.65
16/05/2023;1;5;Tuesday;spring;20.6;0;0;0;0;418;150;31;16;1402;460;68.9;51;479;45;2.7;0.09;0.45;70;0;0;0;64742;7.68
17/05/2023;2;5;Wednesday;spring;23.1;0;0;0;0;450;175;27;17;1491;460;67.7;38;471;47;2.7;0.07;0.502;103;0;0;0;64453;7.87
18/05/2023;3;5;Thursday;spring;22.8;0;2;0;0;606;275;79;40;1440;460;70.2;87;469;47;2.7;0.09;0.82;91;1;0;0;72122;7.1
19/05/2023;4;5;Friday;spring;26.2;0;0;1;0;473;177;41;20;1321;454;76.5;64;485;41;2.3;0.1;0.625;96;0;1;0;66248;7.61
20/05/2023;5;5;Saturday;spring;18.8;0;0;0;0;355;135;27;13;1380;460;64.3;36;468;25;2.3;0.07;0.42;85;0;0;0;58437;7.8
21/05/2023;6;5;Sunday;spring;15.0;0;0;0;0;345;135;38;12;1529;460;66.2;43;458;30;2.7;0.08;0.382;86;0;0;0;55304;7.67
22/05/2023;0;5;Monday;spring;23.5;0;1;0;0;518;194;34;27;1503;460;72.7;81;454;44;2.3;0.09;0.69;66;0;0;0;71212;7.4
23/05/2023;1;5;Tuesday;spring;18.3;0;0;0;0;488;175;29;22;1483;460;72.1;52;452;39;2.7;0.07;0.536;106;0;1;0;66889;7.8
24/05/2023;2;5;Wednesday;spring;21.0;0;0;0;0;517;181;36;22;1403;458;65.6;74;462;40;2.3;0.08;0.616;87;0;0;0;66463;7.27
25/05/2023;3;5;Thursday;spring;24.9;0;1;0;0;536;230;48;32;1428;454;64.3;74;472;43;2.3;0.11;0.692;106;0;0;0;65417;7.39
26/05/2023;4;5;Friday;spring;20.0;0;2;0;0;571;276;59;31;1445;460;77.7;86;462;46;2.7;0.11;0.82;99;1;1;0;70982;7.04
27/05/2023;5;5;Saturday;spring;19.1;0;0;0;0;423;144;28;17;1361;460;69.8;38;476;23;2.3;0.08;0.527;81;0;0;0;63783;7.88
28/05/2023;6;5;Sunday;spring;26.0;0;0;0;1;334;146;23;15;1449;460;72.1;51;485;28;2.7;0.09;0.432;107;0;0;0;60226;7.65
29/05/2023;0;5;Monday;spring;25.1;0;0;0;0;458;174;28;15;1387;460;65.1;44;484;47;2.3;0.1;0.463;86;0;0;0;64420;7.88
30/05/2023;1;5;Tuesday;spring;26.6;0;0;0;0;510;184;30;19;1433;460;75.5;47;475;48;2.3;0.11;0.605;85;0;1;0;68419;7.88
31/05/2023;2;5;Wednesday;spring;22.7;0;0;0;0;486;194;30;24;1398;460;69.6;70;478;46;2.3;0.07;0.564;108;0;0;0;65461;7.37
01/06/2023;3;6;Thursday;summer;22.4;0;1;0;0;498;196;42;25;1515;460;74.0;57;474;45;2.3;0.09;0.567;101;0;0;0;60103;7.45
02/06/2023;4;6;Friday;summer;22.7;0;0;0;0;465;149;35;15;1470;460;82.8;37;469;35;2.7;0.06;0.562;88;0;1;0;68912;7.81
03/06/2023;5;6;Saturday;summer;22.2;0;0;1;0;396;141;39;19;1372;455;82.5;48;453;24;2.3;0.1;0.5;83;0;0;0;60090;7.69
04/06/2023;6;6;Sunday;summer;19.5;0;0;0;0;371;142;34;16;1372;460;66.8;44;450;25;2.3;0.08;0.439;90;0;0;0;57136;7.78
05/06/2023;0;6;Monday;summer;23.4;0;0;0;0;515;199;47;22;1391;460;70.4;73;455;44;2.3;0.08;0.57;99;0;0;0;67123;6.89
06/06/2023;1;6;Tuesday;summer;18.8;0;0;0;0;449;181;34;18;1423;460;68.9;71;463;41;2.3;0.06;0.536;106;0;1;0;65656;7.33
07/06/2023;2;6;Wednesday;summer;21.3;0;0;0;0;407;157;40;13;1467;460;73.4;35;454;44;2.7;0.08;0.438;90;0;0;0;61440;8.03
08/06/2023;3;6;Thursday;summer;26.5;0;0;0;0;432;174;25;17;1469;460;65.6;42;443;43;2.7;0.08;0.514;81;0;0;0;61600;7.77
09/06/2023;4;6;Friday;summer;17.1;0;0;0;0;460;181;32;20;1403;460;75.8;62;434;48;2.3;0.05;0.52;62;0;1;0;56244;7.67
10/06/2023;5;6;Saturday;summer;21.3;0;0;0;0;367;148;29;14;1442;460;67.1;41;433;25;2.3;0.08;0.448;90;0;0;0;60412;7.66
11/06/2023;6;6;Sunday;summer;22.3;0;0;0;0;361;138;30;18;1318;452;71.3;51;429;20;2.7;0.08;0.436;80;0;0;0;61413;7.69
12/06/2023;0;6;Monday;summer;24.4;0;0;0;0;494;176;36;17;1354;460;65.6;62;427;49;2.7;0.07;0.635;105;0;0;0;68016;7.48
13/06/2023;1;6;Tuesday;summer;27.2;0;0;0;0;451;186;37;19;1357;460;77.9;73;424;38;2.3;0.06;0.571;80;0;1;0;68092;6.92
14/06/2023;2;6;Wednesday;summer;21.3;0;0;0;0;486;178;47;15;1457;456;59.8;47;425;42;2.3;0.08;0.578;91;0;0;0;63056;7.8
15/06/2023;3;6;Thursday;summer;19.6;0;1;0;0;477;199;39;27;1442;460;62.0;65;436;43;2.7;0.09;0.597;94;0;0;0;71006;7.5
16/06/2023;4;6;Friday;summer;26.9;0;0;0;0;418;158;35;15;1446;460;73.1;49;442;46;2.7;0.09;0.453;99;0;1;0;63415;7.84
17/06/2023;5;6;Saturday;summer;23.5;0;0;0;0;377;147;26;16;1434;460;70.6;37;436;21;2.3;0.09;0.397;90;0;0;0;61579;7.35
