date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
18/03/2023;5;3;Saturday;spring;10.5;0;0;2;0;334;122;37;14;1339;399;68.9;18;399;20;2.7;0.1;0.397;75;1;0;0;64352;8.25
19/03/2023;6;3;Sunday;spring;10.5;0;0;1;0;334;117;25;16;1357;438;74.9;38;398;27;2.7;0.09;0.358;108;0;0;0;57216;7.96
20/03/2023;0;3;Monday;spring;13.7;0;0;1;0;431;159;54;15;1472;420;65.4;40;404;34;2.7;0.09;0.512;83;0;0;0;64667;7.67
21/03/2023;1;3;Tuesday;spring;12.1;0;0;0;0;425;158;35;22;1396;426;76.5;49;401;46;2.7;0.08;0.53;82;0;1;0;66367;7.83
22/03/2023;2;3;Wednesday;spring;12.1;0;0;2;0;475;170;15;23;1298;386;71.8;54;401;34;2.7;0.13;0.634;103;1;0;0;71615;7.86
23/03/2023;3;3;Thursday;spring;15.9;0;2;0;0;524;233;43;33;1338;417;66.3;76;403;43;2.7;0.12;0.82;125;1;0;0;61912;7.49
24/03/2023;4;3;Friday;spring;13.8;0;0;0;0;444;163;42;23;1342;448;77.1;61;421;43;2.7;0.07;0.518;83;0;1;0;62567;7.42
25/03/2023;5;3;Saturday;spring;16.5;0;0;0;0;333;131;26;12;1419;423;73.4;37;424;27;2.7;0.08;0.384;91;0;0;0;56354;7.63
26/03/2023;6;3;Sunday;spring;20.7;0;0;0;0;374;134;34;17;1305;423;75.3;32;424;23;2.3;0.07;0.457;88;0;0;0;57731;7.6
27/03/2023;0;3;Monday;spring;10.9;0;0;0;0;471;174;24;12;1347;440;71.5;71;429;43;2.3;0.08;0.616;88;0;0;0;67876;7.44
28/03/2023;1;3;Tuesday;spring;13.7;0;0;0;0;391;153;36;17;1352;433;80.3;43;435;48;2.7;0.08;0.479;89;0;1;0;60320;7.88
29/03/2023;2;3;Wednesday;spring;10.4;0;0;0;0;471;197;36;19;1416;436;65.0;60;430;41;2.7;0.09;0.544;104;0;0;0;69005;7.26
30/03/2023;3;3;Thursday;spring;13.7;0;0;0;0;421;158;34;14;1367;430;70.2;38;430;48;2.3;0.08;0.497;102;0;0;0;59430;7.66
31/03/2023;4;3;Friday;spring;12.7;0;0;0;0;400;150;41;18;1384;408;66.0;32;415;42;2.7;0.09;0.498;109;0;1;0;64282;8.0
01/04/2023;5;4;Saturday;spring;16.6;0;0;0;0;307;123;31;12;1443;437;72.1;48;409;26;2.7;0.07;0.372;97;0;0;0;62376;7.48
02/04/2023;6;4;Sunday;spring;17.9;0;0;0;1;362;177;28;17;1337;413;69.9;20;405;26;2.7;0.09;0.407;96;0;0;0;57707;8.13
03/04/2023;0;4;Monday;spring;13.6;0;0;0;0;456;161;35;20;1493;426;65.5;46;403;44;2.3;0.07;0.494;61;0;0;0;64492;7.78
04/04/2023;1;4;Tuesday;spring;11.1;0;0;0;0;450;194;33;14;1357;427;77.7;60;401;43;2.3;0.07;0.582;96;0;1;0;59660;7.4
05/04/2023;2;4;Wednesday;spring;13.8;0;0;0;0;435;157;35;16;1402;416;63.0;62;410;44;2.7;0.08;0.535;82;0;0;0;68282;7.84
06/04/2023;3;4;Thursday;spring;15.8;0;0;0;0;401;174;30;13;1457;434;71.9;48;404;41;2.3;0.08;0.432;86;0;0;0;58581;7.68
07/04/2023;4;4;Friday;spring;8.3;0;0;0;0;407;157;32;21;1507;424;74.8;48;402;45;2.3;0.1;0.431;76;0;1;0;64730;7.52
08/04/2023;5;4;Saturday;spring;14.1;0;0;0;0;380;145;34;16;1446;427;68.1;43;403;27;2.3;0.1;0.415;92;0;0;0;57273;7.42
09/04/2023;6;4;Sunday;spring;17.5;0;0;0;0;362;129;35;14;1431;422;73.2;26;413;23;2.7;0.09;0.399;83;0;0;0;58860;7.94
10/04/2023;0;4;Monday;spring;14.8;0;0;0;0;483;157;40;23;1484;421;65.6;49;413;42;2.7;0.08;0.488;98;0;0;0;69031;7.74
11/04/2023;1;4;Tuesday;spring;13.7;0;0;1;0;449;180;42;18;1357;421;74.0;57;417;30;2.7;0.08;0.519;93;0;1;0;68006;7.42
12/04/2023;2;4;Wednesday;spring;12.9;0;0;0;0;408;150;27;18;1379;434;70.4;44;417;46;2.7;0.07;0.481;93;0;0;0;64871;7.49
13/04/2023;3;4;Thursday;spring;15.1;0;0;0;0;439;168;42;22;1439;416;69.5;54;413;43;2.7;0.07;0.537;81;0;0;0;63040;7.57
14/04/2023;4;4;Friday;spring;24.7;0;0;0;0;465;167;30;20;1391;415;74.8;42;418;44;2.3;0.09;0.546;82;0;1;0;63358;7.66
15/04/2023;5;4;Saturday;spring;20.0;0;0;0;0;322;120;29;14;1411;424;79.3;42;427;28;2.7;0.08;0.363;82;0;0;0;56241;7.86
16/04/2023;6;4;Sunday;spring;16.0;0;0;0;0;359;137;26;17;1431;434;72.4;55;418;25;2.7;0.07;0.426;104;0;0;0;55175;7.52
17/04/2023;0;4;Monday;spring;20.6;0;0;0;0;458;172;33;13;1382;436;74.3;50;418;47;2.3;0.05;0.502;92;0;0;0;61177;7.6
18/04/2023;1;4;Tuesday;spring;18.6;0;0;0;0;417;175;39;16;1409;423;81.4;59;414;40;2.3;0.08;0.503;81;0;1;1;65817;7.45
19/04/2023;2;4;Wednesday;spring;13.7;0;0;0;0;400;159;31;11;1433;418;73.3;35;410;41;2.7;0.09;0.428;97;0;0;0;63037;7.89
20/04/2023;3;4;Thursday;spring;12.7;0;0;0;0;448;179;37;19;1376;448;67.8;58;409;47;2.3;0.07;0.625;78;0;0;0;56445;7.31
21/04/2023;4;4;Friday;spring;20.5;0;0;0;0;425;178;27;21;1373;419;77.7;71;410;44;2.7;0.07;0.505;103;0;1;0;62123;7.56
22/04/2023;5;4;Saturday;spring;19.7;0;0;0;0;343;118;31;16;1335;407;79.6;41;404;16;2.7;0.1;0.44;69;0;0;0;62235;7.65
23/04/2023;6;4;Sunday;spring;15.4;0;0;0;0;358;141;20;18;1364;412;73.7;54;407;22;2.3;0.1;0.453;86;0;0;0;56321;8.02
24/04/2023;0;4;Monday;spring;15.8;0;0;0;0;500;181;41;22;1365;412;62.6;75;407;43;2.7;0.09;0.617;101;0;0;0;69467;7.11
25/04/2023;1;4;Tuesday;spring;21.3;0;0;0;0;444;160;33;16;1501;417;85.5;43;413;38;2.7;0.06;0.458;83;0;1;0;58321;7.37
26/04/2023;2;4;Wednesday;spring;15.2;0;0;0;0;444;172;46;15;1413;421;68.1;51;417;43;2.7;0.09;0.532;104;0;0;0;57255;7.67
27/04/2023;3;4;Thursday;spring;21.9;0;0;0;0;407;179;36;11;1444;413;76.2;41;423;43;2.3;0.08;0.447;88;0;0;0;64824;7.88
28/04/2023;4;4;Friday;spring;21.9;0;0;0;0;407;137;39;16;1429;420;76.7;43;417;39;2.3;0.07;0.529;82;0;1;0;59827;8.02
29/04/2023;5;4;Saturday;spring;11.4;0;0;0;0;313;118;25;13;1311;416;71.1;24;415;26;2.3;0.1;0.391;88;0;0;0;56766;8.0
30/04/2023;6;4;Sunday;spring;19.1;0;0;0;0;349;138;24;15;1408;422;69.5;26;410;23;2.3;0.08;0.383;91;0;0;0;56301;7.93
01/05/2023;0;5;Monday;spring;17.9;0;0;0;0;427;150;42;20;1439;415;71.7;46;409;45;2.3;0.09;0.476;109;0;0;0;68200;7.51
02/05/2023;1;5;Tuesday;spring;20.8;0;0;0;0;457;190;40;17;1359;401;74.2;61;399;42;2.3;0.1;0.564;81;0;1;0;67022;7.72
03/05/2023;2;5;Wednesday;spring;19.0;0;0;0;0;432;182;19;13;1342;429;77.3;69;401;38;2.3;0.09;0.511;93;0;0;0;65553;7.45
04/05/2023;3;5;Thursday;spring;20.3;0;0;2;0;424;168;31;17;1376;403;70.7;43;399;34;2.3;0.11;0.478;101;1;0;0;64666;8.03
05/05/2023;4;5;Friday;spring;20.2;0;0;0;0;467;185;32;16;1356;438;75.0;59;401;46;2.7;0.06;0.585;106;0;1;0;64737;7.39
06/05/2023;5;5;Saturday;spring;21.8;0;0;0;0;318;104;36;11;1335;406;71.6;46;410;24;2.7;0.1;0.455;81;0;0;0;52389;7.77
07/05/2023;6;5;Sunday;spring;16.0;0;0;0;0;298;115;25;10;1330;427;73.1;32;411;23;2.3;0.09;0.362;72;0;0;0;61253;8.61
08/05/2023;0;5;Monday;spring;19.2;0;0;0;0;419;135;35;20;1423;423;72.8;36;403;43;2.3;0.07;0.542;73;0;0;0;60034;7.67
09/05/2023;1;5;Tuesday;spring;14.7;0;0;0;0;484;188;46;20;1422;428;74.8;56;402;44;2.3;0.08;0.54;99;0;1;0;67233;7.8
10/05/2023;2;5;Wednesday;spring;22.6;0;0;0;0;420;153;40;17;1388;415;75.9;37;406;41;2.3;0.08;0.537;96;0;0;0;60166;7.93
11/05/2023;3;5;Thursday;spring;20.9;0;0;0;0;411;161;29;16;1313;425;63.1;49;404;44;2.7;0.07;0.53;96;0;0;0;64599;7.81
12/05/2023;4;5;Friday;spring;19.9;0;0;0;0;439;179;42;19;1421;421;82.4;42;402;38;2.3;0.08;0.506;99;0;1;0;65846;7.93
13/05/2023;5;5;Saturday;spring;26.4;0;0;0;0;357;139;21;16;1360;410;72.8;44;398;21;2.3;0.08;0.451;93;0;0;0;56396;7.55
14/05/2023;6;5;Sunday;spring;23.2;0;0;0;1;381;147;26;13;1415;431;66.0;29;404;23;2.7;0.08;0.415;94;0;0;0;62042;7.87
15/05/2023;0;5;Monday;spring;20.7;0;0;0;0;440;166;40;15;1402;419;73.2;58;416;47;2.7;0.07;0.499;77;0;0;0;65697;7.65
16/05/2023;1;5;Tuesday;spring;24.4;0;0;0;0;438;146;36;18;1348;418;76.2;53;419;43;2.7;0.08;0.549;83;0;1;0;62388;7.64
17/05/2023;2;5;Wednesday;spring;21.2;0;0;0;0;454;156;41;22;1457;430;58.3;51;412;41;2.3;0.09;0.498;81;0;0;0;64639;7.74
18/05/2023;3;5;Thursday;spring;22.1;0;0;0;0;450;129;35;14;1351;400;72.1;52;417;45;2.3;0.08;0.542;101;0;0;0;64048;7.48
19/05/2023;4;5;Friday;spring;16.6;0;0;0;0;419;144;36;16;1360;421;66.8;57;423;43;2.3;0.07;0.444;75;0;0;0;65730;7.47
20/05/2023;5;5;Saturday;spring;23.7;0;0;0;0;418;178;40;18;1386;445;69.5;47;420;20;2.3;0.09;0.471;91;0;0;0;58257;7.85
21/05/2023;6;5;Sunday;spring;21.4;0;0;0;0;373;142;25;11;1340;417;75.1;46;429;22;2.7;0.08;0.441;73;0;0;0;61563;8.02
22/05/2023;0;5;Monday;spring;16.5;0;0;0;0;520;209;55;24;1367;413;64.3;59;427;44;2.3;0.07;0.656;81;0;0;0;63176;7.59
23/05/2023;1;5;Tuesday;spring;26.1;0;0;0;0;388;153;34;17;1457;419;81.1;46;439;43;2.7;0.1;0.484;88;0;1;0;62464;7.64
24/05/2023;2;5;Wednesday;spring;19.8;0;0;0;0;452;155;36;17;1391;435;64.4;57;432;52;2.7;0.09;0.517;97;0;0;0;63593;7.82
25/05/2023;3;5;Thursday;spring;17.6;0;0;0;0;427;169;43;15;1381;401;70.7;59;431;44;2.7;0.08;0.531;85;0;0;0;71068;7.46
26/05/2023;4;5;Friday;spring;24.5;0;0;1;0;421;159;39;17;1402;429;80.3;39;428;40;2.3;0.1;0.446;74;0;1;0;59826;7.8
27/05/2023;5;5;Saturday;spring;21.4;0;0;0;0;400;149;31;17;1383;434;74.2;41;428;35;2.7;0.09;0.453;65;0;0;0;62216;7.71
28/05/2023;6;5;Sunday;spring;28.4;0;0;0;0;326;124;21;7;1372;389;74.3;20;426;20;2.7;0.11;0.429;76;0;0;0;58131;8.16
29/05/2023;0;5;Monday;spring;19.3;0;0;0;0;501;217;39;17;1383;413;61.0;54;419;46;2.7;0.11;0.631;96;0;0;0;71276;7.67
30/05/2023;1;5;Tuesday;spring;20.3;0;0;0;0;432;156;34;19;1382;419;74.5;48;416;42;2.3;0.08;0.506;80;0;1;0;65056;7.85
31/05/2023;2;5;Wednesday;spring;23.2;0;0;0;0;389;184;37;15;1367;429;74.0;44;423;43;2.3;0.09;0.426;92;0;0;0;59071;7.39
01/06/2023;3;6;Thursday;summer;24.3;0;0;0;0;414;179;45;19;1336;400;69.7;49;414;46;2.7;0.1;0.572;105;0;0;0;58276;7.92
02/06/2023;4;6;Friday;summer;24.1;0;0;0;0;395;139;34;13;1514;411;76.2;36;412;47;2.7;0.1;0.444;97;0;1;0;62611;7.92
03/06/2023;5;6;Saturday;summer;20.7;0;0;0;0;319;128;25;15;1407;437;73.6;39;408;25;2.7;0.08;0.387;79;0;0;0;61208;8.14
04/06/2023;6;6;Sunday;summer;16.3;0;0;0;0;331;155;24;9;1435;441;71.5;41;397;25;2.7;0.06;0.364;85;0;0;0;57668;7.76
05/06/2023;0;6;Monday;summer;21.7;0;0;0;0;374;151;27;19;1439;442;72.6;44;397;48;2.7;0.08;0.426;110;0;0;0;64097;7.67
06/06/2023;1;6;Tuesday;summer;17.1;0;0;0;0;439;180;40;15;1418;393;78.3;54;379;46;2.3;0.11;0.504;93;0;1;0;62420;7.45
07/06/2023;2;6;Wednesday;summer;21.3;0;0;0;0;397;164;29;10;1452;433;77.5;50;380;48;2.3;0.06;0.434;88;0;0;0;63894;7.52
08/06/2023;3;6;Thursday;summer;22.2;0;0;0;0;427;142;36;19;1338;417;70.8;43;381;49;2.3;0.09;0.53;77;0;0;0;58075;8.01
09/06/2023;4;6;Friday;summer;22.0;0;0;0;0;469;162;35;25;1441;420;82.8;55;383;43;2.3;0.08;0.512;77;0;1;0;61579;7.32
10/06/2023;5;6;Saturday;summer;25.0;0;0;0;0;312;116;13;15;1408;429;70.8;39;394;20;2.7;0.07;0.412;82;0;0;0;58872;7.87
11/06/2023;6;6;Sunday;summer;24.1;0;0;0;0;319;133;25;13;1330;425;68.8;39;393;18;2.7;0.08;0.399;80;0;0;0;55504;7.65
12/06/2023;0;6;Monday;summer;22.4;0;0;0;0;433;184;35;11;1362;428;65.0;48;391;46;2.3;0.08;0.489;103;0;0;0;64230;8.11
13/06/2023;1;6;Tuesday;summer;18.4;0;0;0;0;448;148;27;23;1464;426;66.5;46;399;45;2.3;0.09;0.521;84;0;1;0;64035;7.78
14/06/2023;2;6;Wednesday;summer;22.9;0;0;0;0;428;155;27;15;1409;440;70.5;42;401;43;2.7;0.08;0.522;103;0;0;0;63141;7.81
15/06/2023;3;6;Thursday;summer;24.5;0;0;0;0;464;164;36;22;1441;460;72.9;38;405;42;2.3;0.06;0.535;70;0;0;0;69523;7.88
16/06/2023;4;6;Friday;summer;26.2;0;0;0;0;406;157;47;13;1325;438;78.9;33;410;44;2.3;0.08;0.508;101;0;1;0;61600;7.64
17/06/2023;5;6;Saturday;summer;18.6;0;0;0;0;351;137;31;15;1403;453;76.6;27;401;22;2.3;0.07;0.373;81;0;0;0;51951;7.65
18/06/2023;6;6;Sunday;summer;22.8;0;0;0;0;312;119;29;14;1426;410;73.7;44;407;31;2.3;0.08;0.388;104;0;0;0;58387;7.84
19/06/2023;0;6;Monday;summer;21.4;0;0;0;0;426;152;38;19;1562;424;61.6;48;406;46;2.7;0.08;0.543;94;0;0;0;63800;7.74
20/06/2023;1;6;Tuesday;summer;16.7;0;0;0;0;380;149;37;18;1398;420;83.2;54;405;44;2.7;0.07;0.467;77;0;1;0;58755;7.64
21/06/2023;2;6;Wednesday;summer;24.3;0;0;0;1;430;184;23;16;1421;412;63.4;58;395;42;2.7;0.08;0.498;87;0;0;0;62951;7.61
22/06/2023;3;6;Thursday;summer;30.8;1;0;0;0;411;182;30;11;1411;416;76.1;44;396;46;2.3;0.09;0.498;95;0;0;0;64322;7.58
23/06/2023;4;6;Friday;summer;21.3;0;0;0;0;401;151;30;14;1445;440;81.1;64;388;44;2.3;0.08;0.433;96;0;1;0;58751;7.24
24/06/2023;5;6;Saturday;summer;23.9;0;0;0;0;319;121;31;12;1505;441;74.7;44;387;28;2.3;0.07;0.387;82;0;0;0;54749;7.7
25/06/2023;6;6;Sunday;summer;25.4;0;0;0;0;313;121;27;13;1438;410;73.4;44;383;24;2.7;0.08;0.497;96;0;0;0;57175;8.13
26/06/2023;0;6;Monday;summer;17.9;0;0;0;0;396;146;25;15;1407;409;75.1;42;383;40;2.7;0.08;0.504;99;0;0;0;61375;7.88
27/06/2023;1;6;Tuesday;summer;18.3;0;0;0;0;370;137;31;18;1413;408;71.5;33;379;41;2.7;0.09;0.384;89;0;1;0;61321;7.95
28/06/2023;2;6;Wednesday;summer;23.7;0;0;0;0;374;139;34;11;1393;428;70.5;41;377;44;2.3;0.07;0.484;87;0;0;0;62252;7.8
29/06/2023;3;6;Thursday;summer;22.7;0;0;1;0;435;172;35;16;1358;424;68.2;44;369;36;2.7;0.09;0.521;98;0;0;0;65106;7.54
30/06/2023;4;6;Friday;summer;20.7;0;0;0;0;435;163;45;15;1459;442;76.9;40;373;41;2.7;0.07;0.495;74;0;1;0;65754;7.78
01/07/2023;5;7;Saturday;summer;20.1;0;0;1;0;331;136;23;14;1388;410;66.3;39;377;22;2.7;0.09;0.39;73;0;0;0;61705;7.99
02/07/2023;6;7;Sunday;summer;17.9;0;0;0;0;336;147;28;13;1353;405;74.9;40;379;28;2.7;0.1;0.483;109;0;0;0;58433;7.58
03/07/2023;0;7;Monday;summer;19.7;0;0;0;0;425;149;26;18;1433;419;71.4;28;382;41;2.7;0.06;0.509;72;0;0;0;59194;8.27
04/07/2023;1;7;Tuesday;summer;25.6;0;0;0;0;430;178;30;16;1390;438;67.5;54;387;48;2.7;0.06;0.461;96;0;0;0;65204;7.24
05/07/2023;2;7;Wednesday;summer;22.7;0;0;0;0;425;156;33;17;1372;425;73.1;54;395;40;2.7;0.08;0.567;57;0;0;0;64778;7.67
06/07/2023;3;7;Thursday;summer;17.1;0;0;0;0;391;144;39;16;1389;430;77.9;32;402;40;2.3;0.07;0.487;92;0;0;0;60673;7.96
07/07/2023;4;7;Friday;summer;19.2;0;0;0;0;427;162;35;17;1438;418;71.3;50;396;43;2.3;0.08;0.515;89;0;0;0;63913;7.35
08/07/2023;5;7;Saturday;summer;23.2;0;0;0;0;301;121;24;12;1440;429;74.9;48;395;28;2.7;0.09;0.3;61;0;0;0;56501;7.69
09/07/2023;6;7;Sunday;summer;21.9;0;0;0;0;359;129;36;15;1472;430;70.7;40;391;26;2.3;0.05;0.416;85;0;0;0;59168;7.89
10/07/2023;0;7;Monday;summer;25.3;0;0;0;0;432;185;36;17;1308;395;68.7;58;394;43;2.3;0.09;0.52;87;0;0;0;58692;7.62
11/07/2023;1;7;Tuesday;summer;17.8;0;0;0;0;424;157;41;17;1443;420;76.3;72;395;47;2.3;0.09;0.465;102;0;1;0;64827;7.64
12/07/2023;2;7;Wednesday;summer;26.6;0;0;0;0;404;131;32;17;1362;403;73.4;38;394;41;2.7;0.08;0.512;77;0;0;0;57224;7.97
13/07/2023;3;7;Thursday;summer;25.5;0;1;0;0;389;187;30;21;1367;425;72.3;69;391;53;2.7;0.1;0.58;93;0;0;0;65685;7.55
14/07/2023;4;7;Friday;summer;21.0;0;0;0;0;365;133;23;14;1380;425;76.4;45;391;42;2.3;0.07;0.451;95;0;1;0;65826;7.5
15/07/2023;5;7;Saturday;summer;22.6;0;0;0;0;299;103;24;13;1489;410;78.0;46;382;20;2.3;0.08;0.3;92;0;0;0;57593;7.97
16/07/2023;6;7;Sunday;summer;20.0;0;0;0;0;277;104;21;12;1262;418;78.6;38;382;27;2.7;0.09;0.374;91;0;0;0;60635;7.66
17/07/2023;0;7;Monday;summer;23.2;0;0;0;0;438;167;33;20;1412;411;65.2;44;370;47;2.3;0.09;0.503;90;0;0;0;61382;7.74
18/07/2023;1;7;Tuesday;summer;19.0;0;0;0;0;399;138;30;20;1403;434;81.3;44;371;38;2.7;0.07;0.448;96;0;1;0;63401;7.53
19/07/2023;2;7;Wednesday;summer;21.4;0;0;0;0;444;180;29;18;1342;438;59.3;45;367;42;2.7;0.06;0.56;117;0;0;0;62185;7.74
20/07/2023;3;7;Thursday;summer;21.3;0;0;0;0;437;180;34;20;1332;434;75.2;42;373;44;2.3;0.07;0.57;109;0;0;0;64527;7.91
21/07/2023;4;7;Friday;summer;17.4;0;0;0;0;400;160;40;14;1433;410;76.7;33;380;45;2.3;0.1;0.46;85;0;1;0;60726;7.87
22/07/2023;5;7;Saturday;summer;19.0;0;0;0;0;361;136;32;16;1420;431;67.3;33;385;21;2.3;0.09;0.459;97;0;0;0;63838;7.89
23/07/2023;6;7;Sunday;summer;16.8;0;0;0;0;331;125;29;14;1421;421;75.6;39;394;23;2.7;0.09;0.345;73;0;0;0;58475;7.66
24/07/2023;0;7;Monday;summer;17.9;0;0;0;0;433;153;33;20;1351;441;69.2;53;401;39;2.3;0.07;0.451;89;0;0;0;61527;7.71
25/07/2023;1;7;Tuesday;summer;22.0;0;0;0;0;410;158;32;17;1462;404;78.1;41;401;43;2.3;0.1;0.503;93;0;1;0;63509;7.67
26/07/2023;2;7;Wednesday;summer;21.0;0;0;0;0;383;144;26;15;1421;419;81.7;38;402;49;2.3;0.09;0.414;103;0;0;0;65766;7.93
27/07/2023;3;7;Thursday;summer;21.1;0;0;0;0;446;163;35;14;1351;437;71.5;40;394;41;2.3;0.08;0.56;90;0;0;0;65083;7.78
28/07/2023;4;7;Friday;summer;17.7;0;0;0;0;438;158;26;15;1388;422;75.6;49;395;46;2.7;0.07;0.499;72;0;1;0;64030;7.63
29/07/2023;5;7;Saturday;summer;21.7;0;0;0;0;260;96;27;10;1344;424;78.9;29;400;26;2.3;0.09;0.31;83;0;0;0;57776;7.82
30/07/2023;6;7;Sunday;summer;15.8;0;0;1;0;348;140;24;14;1339;405;80.2;46;386;23;2.3;0.1;0.395;60;0;0;0;61255;7.51
31/07/2023;0;7;Monday;summer;22.9;0;0;0;0;438;166;42;22;1369;427;68.2;66;388;42;2.3;0.08;0.517;94;0;0;0;61159;7.54
01/08/2023;1;8;Tuesday;summer;27.0;0;0;0;0;424;141;38;19;1443;431;73.2;54;389;40;2.3;0.09;0.46;74;0;1;0;58500;7.58
02/08/2023;2;8;Wednesday;summer;18.7;0;0;0;0;433;187;26;13;1404;429;81.0;54;391;45;2.7;0.08;0.504;99;0;0;0;65273;7.75
03/08/2023;3;8;Thursday;summer;22.1;0;0;0;0;433;169;39;16;1439;436;67.6;38;398;48;2.7;0.07;0.498;106;0;0;0;65994;7.97
04/08/2023;4;8;Friday;summer;21.2;0;0;0;0;424;148;26;20;1384;426;67.8;32;396;44;2.7;0.09;0.533;75;0;0;0;65347;8.0
05/08/2023;5;8;Saturday;summer;24.0;0;0;0;0;329;138;25;9;1424;419;69.8;47;394;17;2.3;0.07;0.357;67;0;0;0;53100;7.52
06/08/2023;6;8;Sunday;summer;16.3;0;0;0;0;311;122;21;14;1408;427;74.6;32;404;24;2.7;0.07;0.309;88;0;0;0;59374;7.74
07/08/2023;0;8;Monday;summer;18.3;0;0;0;0;414;145;29;18;1367;421;67.7;37;399;48;2.7;0.09;0.484;92;0;0;0;64405;8.04
08/08/2023;1;8;Tuesday;summer;25.7;0;0;0;0;434;159;35;18;1343;418;70.8;48;395;48;2.3;0.07;0.528;60;0;1;0;58798;7.73
09/08/2023;2;8;Wednesday;summer;18.3;0;0;1;0;421;180;39;13;1405;404;70.1;53;397;35;2.3;0.12;0.497;96;0;0;0;60013;7.49
10/08/2023;3;8;Thursday;summer;17.3;0;0;0;0;432;173;29;14;1356;444;69.4;52;395;44;2.3;0.07;0.563;113;0;0;0;65752;7.27
11/08/2023;4;8;Friday;summer;18.0;0;0;0;0;448;173;38;18;1377;431;72.2;45;395;45;2.7;0.05;0.56;75;0;1;0;62028;7.77
12/08/2023;5;8;Saturday;summer;21.8;0;0;0;0;287;110;27;12;1381;425;75.3;42;398;24;2.7;0.08;0.306;87;0;0;0;56465;7.7
13/08/2023;6;8;Sunday;summer;16.8;0;0;0;0;356;141;29;16;1447;410;72.7;38;392;29;2.3;0.08;0.368;100;0;0;0;63467;7.98
14/08/2023;0;8;Monday;summer;21.7;0;0;0;0;473;195;38;22;1336;413;63.6;66;399;44;2.7;0.1;0.617;95;0;0;0;64519;7.28
15/08/2023;1;8;Tuesday;summer;22.3;0;0;0;0;368;145;27;13;1441;405;77.5;36;407;42;2.3;0.07;0.405;75;0;1;0;59354;7.58
16/08/2023;2;8;Wednesday;summer;19.6;0;0;0;0;397;176;28;13;1412;432;71.4;42;398;47;2.7;0.08;0.475;70;0;0;0;67562;7.69
17/08/2023;3;8;Thursday;summer;16.6;0;0;0;0;431;172;26;16;1387;423;79.4;42;394;39;2.3;0.08;0.556;108;0;0;0;64258;7.79
18/08/2023;4;8;Friday;summer;19.2;0;0;0;0;425;168;34;19;1385;422;68.4;45;394;39;2.3;0.06;0.5;75;0;1;0;61121;7.61
19/08/2023;5;8;Saturday;summer;17.3;0;0;0;0;310;121;26;11;1364;419;69.8;26;391;19;2.3;0.08;0.44;91;0;0;0;57652;7.92
20/08/2023;6;8;Sunday;summer;15.5;0;0;0;0;365;145;37;14;1481;427;69.0;48;394;21;2.7;0.07;0.448;85;0;0;0;56501;7.63
21/08/2023;0;8;Monday;summer;20.2;0;0;0;0;438;169;38;18;1320;439;68.6;48;396;41;2.3;0.08;0.495;77;0;0;0;66392;7.84
22/08/2023;1;8;Tuesday;summer;17.1;0;0;0;0;409;145;36;18;1439;414;74.8;44;391;42;2.3;0.08;0.431;79;0;1;0;62543;7.43
23/08/2023;2;8;Wednesday;summer;12.9;0;0;0;0;399;173;28;22;1487;442;64.0;42;396;44;2.3;0.06;0.469;98;0;0;0;59369;7.93
24/08/2023;3;8;Thursday;summer;18.0;0;0;0;0;413;166;25;17;1397;425;72.0;45;397;42;2.7;0.07;0.479;67;0;0;0;66768;7.74
25/08/2023;4;8;Friday;summer;15.4;0;0;0;0;362;153;32;14;1458;407;82.0;42;394;47;2.3;0.09;0.407;94;0;1;0;57210;7.93
26/08/2023;5;8;Saturday;summer;18.7;0;0;1;0;382;140;17;10;1374;397;68.3;36;385;20;2.7;0.12;0.446;63;0;0;0;62779;7.95
27/08/2023;6;8;Sunday;summer;16.1;0;0;0;0;392;151;31;19;1355;419;63.9;23;395;18;2.7;0.08;0.463;106;0;0;0;63362;8.19
28/08/2023;0;8;Monday;summer;19.6;0;0;0;0;472;194;24;15;1426;434;66.5;43;399;44;2.7;0.05;0.473;87;0;0;0;66117;7.59
29/08/2023;1;8;Tuesday;summer;16.6;0;0;0;0;445;172;32;20;1423;430;80.5;54;404;39;2.7;0.09;0.526;97;0;1;0;64453;7.68
30/08/2023;2;8;Wednesday;summer;19.1;0;0;0;0;440;190;25;18;1439;426;71.0;59;409;47;2.3;0.11;0.569;95;0;0;0;60107;7.43
31/08/2023;3;8;Thursday;summer;21.8;0;0;0;0;409;163;19;18;1368;433;73.5;47;415;48;2.3;0.06;0.516;105;0;0;0;60493;7.89
01/09/2023;4;9;Friday;autumn;17.4;0;0;0;0;455;179;34;20;1509;436;83.3;36;415;41;2.3;0.07;0.485;93;0;1;0;62052;7.69
02/09/2023;5;9;Saturday;autumn;17.6;0;0;0;0;335;132;36;13;1330;390;75.5;52;428;26;2.7;0.13;0.392;73;0;0;0;64190;7.52
03/09/2023;6;9;Sunday;autumn;13.5;0;0;0;0;311;128;14;11;1318;427;74.7;47;421;28;2.3;0.08;0.361;104;0;0;0;59425;7.67
