date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
30/03/2023;3;3;Thursday;spring;11.2;0;0;0;0;456;161;33;15;1335;397;69.7;42;428;41;2.3;0.08;0.497;78;0;0;0;68297;7.9
31/03/2023;4;3;Friday;spring;16.0;0;3;0;0;528;263;58;37;1427;370;76.5;94;429;46;2.7;0.13;0.82;91;2;1;0;72879;6.92
01/04/2023;5;4;Saturday;spring;11.7;0;0;0;0;308;98;28;12;1394;383;69.1;40;440;18;2.3;0.08;0.372;78;0;0;0;58170;7.4
02/04/2023;6;4;Sunday;spring;11.8;0;0;0;0;376;145;25;15;1384;392;68.4;47;431;28;2.7;0.08;0.417;99;0;0;0;60405;7.81
03/04/2023;0;4;Monday;spring;9.1;0;0;0;0;469;172;33;22;1363;389;67.4;60;435;42;2.3;0.07;0.578;93;0;0;0;63121;7.69
04/04/2023;1;4;Tuesday;spring;12.9;0;0;0;0;444;181;40;15;1392;393;84.0;55;433;40;2.3;0.08;0.535;106;0;1;0;61535;7.45
05/04/2023;2;4;Wednesday;spring;14.9;0;0;0;0;434;173;41;17;1220;413;66.7;62;427;45;2.3;0.07;0.568;97;0;0;0;64168;7.57
06/04/2023;3;4;Thursday;spring;10.1;0;0;0;0;479;191;35;20;1346;360;69.3;43;431;44;2.3;0.1;0.609;82;0;0;0;61309;7.78
07/04/2023;4;4;Friday;spring;16.8;0;0;0;0;439;181;28;16;1284;397;79.5;56;434;43;2.7;0.09;0.551;105;0;0;0;63393;7.72
08/04/2023;5;4;Saturday;spring;16.6;0;0;0;0;323;124;26;14;1389;385;77.7;37;421;25;2.7;0.07;0.414;79;0;0;0;62670;8.2
09/04/2023;6;4;Sunday;spring;12.6;0;0;0;0;357;142;37;16;1420;372;79.6;48;423;22;2.3;0.08;0.402;84;0;0;0;53502;7.63
10/04/2023;0;4;Monday;spring;13.3;0;0;0;0;446;159;29;18;1318;387;71.2;52;421;44;2.3;0.08;0.607;75;0;0;0;66133;7.91
11/04/2023;1;4;Tuesday;spring;15.1;0;0;0;0;461;177;40;18;1404;410;71.9;53;417;44;2.7;0.07;0.512;99;0;1;0;68760;7.5
12/04/2023;2;4;Wednesday;spring;17.1;0;0;0;0;422;174;26;11;1373;384;66.1;47;420;40;2.7;0.08;0.502;100;0;0;0;63610;7.71
13/04/2023;3;4;Thursday;spring;13.8;0;3;0;0;565;280;52;37;1294;388;69.4;112;418;43;2.7;0.1;0.82;115;2;0;0;72396;6.59
14/04/2023;4;4;Friday;spring;15.2;0;0;0;0;486;177;34;25;1329;379;77.8;51;430;41;2.7;0.07;0.587;86;0;1;0;62864;7.33
15/04/2023;5;4;Saturday;spring;14.7;0;0;0;0;340;149;25;12;1338;381;72.2;29;437;20;2.3;0.06;0.404;93;0;0;0;58426;7.93
16/04/2023;6;4;Sunday;spring;19.3;0;0;0;0;324;142;29;12;1350;382;72.1;39;440;26;2.7;0.11;0.401;79;0;0;0;58233;8.05
17/04/2023;0;4;Monday;spring;9.6;0;0;0;0;432;177;33;15;1354;398;71.3;50;435;43;2.3;0.08;0.509;93;0;0;0;65392;7.55
18/04/2023;1;4;Tuesday;spring;22.4;0;0;0;0;478;191;30;12;1306;393;72.4;62;433;42;2.7;0.09;0.595;74;0;1;0;71417;7.13
19/04/2023;2;4;Wednesday;spring;14.2;0;0;0;0;453;176;31;18;1357;394;75.9;48;435;48;2.3;0.07;0.521;98;0;0;0;59970;7.64
20/04/2023;3;4;Thursday;spring;15.7;0;0;0;0;398;144;28;16;1436;393;75.1;34;440;47;2.7;0.09;0.44;66;0;0;0;61816;8.03
21/04/2023;4;4;Friday;spring;22.1;0;0;0;0;390;150;30;16;1326;400;78.7;36;416;48;2.3;0.07;0.504;83;0;1;0;66424;7.76
22/04/2023;5;4;Saturday;spring;15.3;0;0;0;0;332;103;17;13;1335;391;82.8;36;402;23;2.3;0.07;0.436;87;0;0;0;56024;7.74
23/04/2023;6;4;Sunday;spring;16.6;0;0;0;0;387;147;26;16;1337;380;70.6;47;401;21;2.3;0.08;0.544;77;0;0;0;58644;7.96
24/04/2023;0;4;Monday;spring;14.4;0;0;0;0;458;167;23;18;1315;403;72.8;55;410;46;2.3;0.08;0.623;101;0;0;0;67759;7.85
25/04/2023;1;4;Tuesday;spring;21.9;0;0;0;0;494;186;45;19;1317;377;70.3;58;414;47;2.3;0.09;0.631;78;0;1;0;66299;7.71
26/04/2023;2;4;Wednesday;spring;16.1;0;0;0;0;388;141;33;14;1372;390;72.6;40;416;40;2.7;0.08;0.468;96;0;0;0;59078;7.91
27/04/2023;3;4;Thursday;spring;21.1;0;0;0;0;378;148;35;12;1461;385;73.3;53;407;47;2.7;0.08;0.479;103;0;0;0;62918;7.5
28/04/2023;4;4;Friday;spring;15.0;0;0;0;0;454;166;35;17;1410;377;75.5;39;404;42;2.3;0.08;0.511;90;0;1;0;64810;7.91
29/04/2023;5;4;Saturday;spring;13.7;0;0;0;0;311;116;25;12;1327;373;81.5;32;413;26;2.3;0.08;0.374;92;0;0;0;58519;7.91
30/04/2023;6;4;Sunday;spring;17.3;0;0;0;0;357;132;28;12;1335;377;74.5;51;410;23;2.3;0.08;0.463;69;0;0;0;54964;7.72
01/05/2023;0;5;Monday;spring;18.8;0;0;0;0;440;157;40;14;1295;394;71.8;60;406;44;2.7;0.08;0.577;73;0;0;0;66548;7.73
02/05/2023;1;5;Tuesday;spring;16.4;0;0;0;0;455;193;37;19;1316;373;71.9;42;403;42;2.3;0.09;0.539;91;0;1;0;66873;7.82
03/05/2023;2;5;Wednesday;spring;17.9;0;0;0;0;398;161;41;17;1311;394;68.0;35;398;47;2.3;0.08;0.533;98;0;0;0;56273;7.89
04/05/2023;3;5;Thursday;spring;19.3;0;0;0;0;417;164;35;15;1381;382;70.2;37;399;43;2.7;0.08;0.471;92;0;0;0;62466;7.67
05/05/2023;4;5;Friday;spring;20.4;0;0;0;0;457;172;47;17;1406;391;67.4;35;405;49;2.7;0.09;0.551;88;0;0;0;63352;7.93
06/05/2023;5;5;Saturday;spring;22.8;0;0;0;0;350;112;28;14;1296;395;75.5;44;405;21;2.3;0.1;0.421;82;0;0;0;55490;7.97
07/05/2023;6;5;Sunday;spring;20.9;0;0;0;0;339;131;28;17;1395;390;68.2;51;411;24;2.7;0.07;0.392;84;0;0;0;57855;8.14
08/05/2023;0;5;Monday;spring;23.4;0;0;0;0;448;182;34;17;1368;427;66.3;53;408;44;2.7;0.09;0.563;91;0;0;0;62800;7.36
09/05/2023;1;5;Tuesday;spring;24.6;0;0;0;0;413;169;33;14;1325;408;85.7;37;409;41;2.7;0.08;0.459;71;0;1;0;66655;7.91
10/05/2023;2;5;Wednesday;spring;23.9;0;0;0;0;509;176;24;14;1505;387;66.3;67;403;36;2.7;0.09;0.621;82;0;0;0;71251;7.54
11/05/2023;3;5;Thursday;spring;21.5;0;0;0;0;449;176;24;19;1394;392;64.7;53;419;45;2.3;0.06;0.553;88;0;0;0;66309;7.7
12/05/2023;4;5;Friday;spring;19.9;0;0;0;0;440;163;37;13;1350;395;74.7;44;424;46;2.7;0.08;0.514;98;0;1;0;65024;8.04
13/05/2023;5;5;Saturday;spring;17.2;0;1;0;0;426;178;28;18;1282;382;68.1;63;421;24;2.7;0.08;0.638;104;0;0;0;63148;7.49
14/05/2023;6;5;Sunday;spring;22.6;0;0;0;0;366;160;30;14;1371;387;77.2;44;432;29;2.3;0.06;0.436;86;0;0;0;59033;7.49
15/05/2023;0;5;Monday;spring;17.3;0;0;0;0;412;166;29;15;1305;394;71.1;52;436;48;2.3;0.08;0.491;90;0;0;0;57893;7.52
16/05/2023;1;5;Tuesday;spring;22.9;0;0;0;0;344;121;24;15;1346;393;78.7;24;431;45;2.3;0.06;0.425;98;0;1;0;56446;7.93
17/05/2023;2;5;Wednesday;spring;22.2;0;0;0;0;409;151;32;18;1385;385;68.5;44;421;40;2.7;0.08;0.438;81;0;0;0;66345;8.09
18/05/2023;3;5;Thursday;spring;15.1;0;0;0;0;432;172;30;15;1316;382;73.8;70;407;47;2.7;0.09;0.592;85;0;0;0;61533;7.83
19/05/2023;4;5;Friday;spring;19.9;0;0;0;0;459;155;30;17;1337;395;74.5;59;404;44;2.3;0.09;0.559;105;0;1;0;67435;7.37
20/05/2023;5;5;Saturday;spring;18.1;0;0;0;0;366;148;27;17;1280;391;74.3;50;407;21;2.7;0.07;0.444;80;0;0;0;60679;7.67
21/05/2023;6;5;Sunday;spring;21.2;0;0;1;0;380;141;33;18;1243;386;75.8;48;398;14;2.3;0.1;0.516;93;0;0;0;62745;7.81
22/05/2023;0;5;Monday;spring;17.3;0;0;0;0;442;187;43;18;1326;378;64.3;53;400;44;2.3;0.09;0.602;102;0;0;0;63171;7.54
23/05/2023;1;5;Tuesday;spring;19.1;0;0;0;0;439;169;43;17;1335;403;74.9;53;405;40;2.7;0.09;0.57;94;0;1;0;61781;7.9
24/05/2023;2;5;Wednesday;spring;18.8;0;1;0;0;475;203;29;28;1306;368;66.9;69;418;43;2.3;0.12;0.645;102;0;0;0;60275;7.37
25/05/2023;3;5;Thursday;spring;21.2;0;2;0;0;505;249;55;28;1328;370;66.9;77;428;46;2.7;0.11;0.788;83;1;0;0;65664;7.38
26/05/2023;4;5;Friday;spring;21.4;0;0;0;0;406;142;32;15;1376;388;69.5;30;438;42;2.3;0.07;0.467;81;0;1;0;57013;7.7
27/05/2023;5;5;Saturday;spring;15.8;0;0;0;0;297;130;20;15;1376;380;78.2;33;430;26;2.3;0.1;0.335;71;0;0;0;53003;7.85
28/05/2023;6;5;Sunday;spring;19.0;0;0;0;0;373;153;21;16;1204;392;72.2;53;421;24;2.7;0.08;0.57;84;0;0;0;62009;7.45
29/05/2023;0;5;Monday;spring;20.7;0;0;0;0;496;183;48;17;1354;382;67.4;60;420;45;2.7;0.09;0.574;96;0;0;0;69437;7.17
30/05/2023;1;5;Tuesday;spring;25.5;0;0;0;0;388;149;37;17;1382;389;69.8;37;427;44;2.3;0.07;0.476;72;0;0;0;58571;7.97
31/05/2023;2;5;Wednesday;spring;21.6;0;1;0;0;468;206;29;22;1391;377;67.0;66;420;39;2.7;0.11;0.627;94;0;0;0;66461;7.49
01/06/2023;3;6;Thursday;summer;19.4;0;0;0;0;409;157;33;15;1365;392;71.5;47;419;40;2.3;0.07;0.497;81;0;0;0;65353;7.94
02/06/2023;4;6;Friday;summer;22.2;0;0;0;0;402;137;27;13;1347;404;83.4;41;405;47;2.3;0.1;0.498;97;0;1;0;65292;7.71
03/06/2023;5;6;Saturday;summer;19.0;0;0;0;0;369;144;36;19;1340;391;72.2;36;405;22;2.3;0.07;0.453;100;0;0;0;59191;7.86
04/06/2023;6;6;Sunday;summer;21.0;0;0;0;0;304;135;17;15;1265;388;72.9;46;415;25;2.3;0.1;0.394;83;0;0;0;51790;7.78
05/06/2023;0;6;Monday;summer;24.8;0;0;0;0;400;160;29;15;1400;376;79.7;41;405;42;2.7;0.11;0.475;87;0;0;0;60652;7.94
06/06/2023;1;6;Tuesday;summer;23.4;0;0;0;0;412;153;28;16;1384;378;80.2;39;391;44;2.3;0.1;0.453;104;0;1;0;59151;7.9
07/06/2023;2;6;Wednesday;summer;18.8;0;0;0;0;386;158;35;17;1400;372;71.0;53;395;46;2.7;0.09;0.503;104;0;0;0;59595;7.36
08/06/2023;3;6;Thursday;summer;21.2;0;0;0;0;412;153;29;23;1373;380;67.0;39;383;38;2.3;0.09;0.488;89;0;0;0;57995;7.57
09/06/2023;4;6;Friday;summer;17.8;0;0;0;0;399;142;24;15;1307;387;76.9;46;384;42;2.3;0.09;0.518;73;0;1;0;57484;7.64
10/06/2023;5;6;Saturday;summer;20.2;0;0;0;0;321;123;23;10;1319;393;67.6;40;383;21;2.7;0.08;0.439;89;0;0;0;59372;7.95
11/06/2023;6;6;Sunday;summer;24.3;0;0;0;0;327;135;30;12;1370;433;64.6;46;376;21;2.3;0.07;0.405;103;0;0;0;56817;7.89
12/06/2023;0;6;Monday;summer;23.1;0;0;0;0;475;179;42;22;1433;369;62.7;57;380;45;2.7;0.08;0.573;96;0;0;0;60850;7.4
13/06/2023;1;6;Tuesday;summer;22.1;0;0;0;0;441;162;38;12;1380;367;68.1;54;390;43;2.7;0.08;0.522;84;0;1;0;61284;7.56
14/06/2023;2;6;Wednesday;summer;20.3;0;0;0;0;379;163;40;15;1348;381;89.1;46;394;44;2.3;0.09;0.418;91;0;0;0;55922;7.96
15/06/2023;3;6;Thursday;summer;17.5;0;0;0;0;437;168;44;23;1275;396;62.3;63;393;44;2.7;0.08;0.569;100;0;0;0;62346;7.69
16/06/2023;4;6;Friday;summer;21.8;0;0;0;0;356;124;39;16;1422;402;77.5;36;397;43;2.7;0.08;0.384;96;0;1;0;61861;7.86
17/06/2023;5;6;Saturday;summer;24.1;0;0;0;0;333;131;40;13;1346;384;72.9;52;391;26;2.7;0.09;0.381;83;0;0;0;58531;7.31
18/06/2023;6;6;Sunday;summer;22.7;0;0;0;0;355;140;23;10;1199;405;76.9;56;393;22;2.7;0.06;0.493;78;0;0;0;61827;7.56
19/06/2023;0;6;Monday;summer;24.6;0;0;0;0;494;202;41;26;1323;387;66.8;62;397;41;2.3;0.1;0.653;89;0;0;0;66317;7.63
20/06/2023;1;6;Tuesday;summer;20.9;0;0;0;0;410;155;26;16;1224;399;76.0;62;399;46;2.7;0.09;0.572;98;0;1;0;65323;7.33
21/06/2023;2;6;Wednesday;summer;20.8;0;0;0;0;399;147;33;17;1296;375;74.0;38;395;46;2.7;0.09;0.53;62;0;0;0;61077;7.67
22/06/2023;3;6;Thursday;summer;26.5;0;0;0;0;421;172;46;19;1397;401;71.3;54;398;45;2.3;0.08;0.484;74;0;0;0;62214;7.5
23/06/2023;4;6;Friday;summer;20.9;0;0;0;0;409;158;36;11;1355;370;78.8;41;395;50;2.3;0.09;0.523;80;0;1;0;61516;7.87
24/06/2023;5;6;Saturday;summer;22.2;0;0;0;0;366;149;34;18;1323;382;83.1;45;403;21;2.3;0.06;0.457;124;0;0;0;62401;7.7
25/06/2023;6;6;Sunday;summer;25.3;0;0;0;0;323;134;30;13;1358;395;69.8;35;408;22;2.3;0.07;0.396;70;0;0;0;61342;7.81
26/06/2023;0;6;Monday;summer;21.8;0;0;0;0;418;156;32;17;1324;372;65.4;46;403;42;2.7;0.1;0.54;93;0;0;0;59910;7.59
27/06/2023;1;6;Tuesday;summer;22.4;0;0;0;0;398;168;37;17;1283;400;72.5;48;392;45;2.3;0.06;0.53;100;0;1;0;62056;7.72
28/06/2023;2;6;Wednesday;summer;16.1;0;0;0;0;406;163;37;18;1298;393;73.2;45;391;42;2.3;0.09;0.495;101;0;0;0;63793;7.75
29/06/2023;3;6;Thursday;summer;20.3;0;0;0;0;404;139;29;14;1295;387;76.2;68;392;47;2.7;0.08;0.495;90;0;0;0;59885;7.54
30/06/2023;4;6;Friday;summer;22.4;0;0;0;0;407;128;29;16;1384;377;71.5;57;389;42;2.3;0.09;0.527;95;0;1;0;62204;7.68
01/07/2023;5;7;Saturday;summer;16.4;0;0;0;0;380;158;25;13;1266;385;74.2;37;389;20;2.3;0.08;0.459;80;0;0;0;60901;7.65
02/07/2023;6;7;Sunday;summer;17.9;0;0;0;0;326;120;26;13;1303;384;69.9;38;391;26;2.3;0.09;0.411;88;0;0;0;59831;7.68
03/07/2023;0;7;Monday;summer;21.0;0;0;0;0;465;150;30;23;1297;378;73.3;46;391;46;2.7;0.08;0.613;98;0;0;0;70772;7.99
04/07/2023;1;7;Tuesday;summer;28.1;0;0;0;0;367;155;26;14;1322;385;73.6;40;398;47;2.3;0.08;0.451;73;0;1;0;58000;8.1
05/07/2023;2;7;Wednesday;summer;26.7;0;0;0;0;414;147;33;16;1289;373;68.5;49;394;45;2.7;0.08;0.542;104;0;0;0;65166;7.55
06/07/2023;3;7;Thursday;summer;19.9;0;0;0;0;419;148;27;20;1411;366;73.9;38;395;41;2.7;0.09;0.466;73;0;0;0;61732;7.86
07/07/2023;4;7;Friday;summer;17.7;0;0;0;0;387;155;21;15;1370;415;81.1;47;397;42;2.3;0.08;0.503;91;0;1;0;56922;7.77
08/07/2023;5;7;Saturday;summer;15.3;0;0;0;0;326;123;26;12;1378;371;69.2;57;394;28;2.3;0.08;0.443;87;0;0;0;51044;7.61
09/07/2023;6;7;Sunday;summer;24.2;0;0;0;0;307;117;33;13;1533;379;76.3;32;386;26;2.3;0.07;0.342;83;0;0;0;59642;8.09
10/07/2023;0;7;Monday;summer;18.5;0;0;0;0;462;188;37;19;1294;381;64.8;52;384;37;2.7;0.09;0.635;88;0;0;0;63868;7.67
11/07/2023;1;7;Tuesday;summer;24.9;0;0;0;0;395;164;28;20;1290;392;66.6;44;383;47;2.7;0.06;0.484;72;0;0;0;64277;7.5
12/07/2023;2;7;Wednesday;summer;24.9;0;0;0;0;412;156;35;20;1367;399;72.4;58;387;37;2.3;0.07;0.534;97;0;0;0;58039;7.3
13/07/2023;3;7;Thursday;summer;19.7;0;0;0;0;389;140;32;17;1327;387;74.4;48;387;38;2.7;0.08;0.506;94;0;0;0;56007;7.91
14/07/2023;4;7;Friday;summer;16.8;0;0;0;0;415;172;35;14;1374;387;82.2;44;383;36;2.7;0.09;0.533;87;0;1;0;56990;7.59
15/07/2023;5;7;Saturday;summer;22.3;0;0;0;0;352;135;23;16;1323;385;77.9;57;387;29;2.3;0.08;0.402;92;0;0;0;57831;7.35
16/07/2023;6;7;Sunday;summer;23.3;0;0;0;0;331;146;33;12;1254;385;77.4;24;390;28;2.3;0.08;0.421;97;0;0;0;57623;8.06
17/07/2023;0;7;Monday;summer;20.8;0;0;0;0;452;187;52;18;1344;390;68.2;54;394;45;2.3;0.08;0.539;98;0;0;0;60132;7.44
18/07/2023;1;7;Tuesday;summer;19.6;0;0;0;0;420;184;34;12;1335;361;68.9;50;392;44;2.3;0.1;0.471;95;0;0;0;63205;7.4
19/07/2023;2;7;Wednesday;summer;16.7;0;0;0;0;445;178;31;17;1344;408;69.1;55;396;39;2.3;0.09;0.55;122;0;0;0;65025;7.6
20/07/2023;3;7;Thursday;summer;21.4;0;0;0;0;378;127;31;17;1280;381;67.0;34;401;50;2.3;0.1;0.487;74;0;0;0;56388;7.99
21/07/2023;4;7;Friday;summer;25.0;0;0;0;0;432;165;40;18;1331;377;80.7;53;399;35;2.3;0.09;0.559;98;0;1;0;59781;7.55
22/07/2023;5;7;Saturday;summer;17.0;0;0;0;0;331;126;20;11;1363;365;76.6;49;401;24;2.7;0.09;0.399;91;0;0;0;61807;7.76
23/07/2023;6;7;Sunday;summer;19.3;0;0;0;0;342;122;30;17;1238;381;69.6;48;398;26;2.7;0.08;0.447;84;0;0;0;57277;7.57
24/07/2023;0;7;Monday;summer;19.0;0;0;0;0;432;143;33;14;1488;389;64.4;40;400;49;2.3;0.1;0.443;76;0;0;0;60332;7.63
25/07/2023;1;7;Tuesday;summer;18.8;0;0;0;0;364;141;27;16;1266;390;79.5;47;397;45;2.7;0.09;0.448;110;0;1;0;59906;7.68
26/07/2023;2;7;Wednesday;summer;21.7;0;0;0;0;429;145;26;15;1295;384;75.3;51;389;37;2.7;0.08;0.564;98;0;0;0;67561;7.7
27/07/2023;3;7;Thursday;summer;19.8;0;0;0;0;430;158;26;19;1250;375;73.9;55;387;44;2.3;0.09;0.552;78;0;0;0;66068;7.76
28/07/2023;4;7;Friday;summer;16.2;0;0;0;0;385;142;18;17;1317;402;74.6;46;394;46;2.3;0.07;0.512;93;0;1;0;56790;7.89
29/07/2023;5;7;Saturday;summer;22.6;0;0;0;0;294;115;25;9;1360;407;73.8;40;388;24;2.7;0.07;0.367;99;0;0;0;59159;7.83
30/07/2023;6;7;Sunday;summer;13.7;0;0;0;0;378;141;30;11;1360;395;79.0;46;382;26;2.3;0.08;0.461;102;0;0;0;60621;8.04
31/07/2023;0;7;Monday;summer;20.8;0;0;0;0;494;196;45;23;1254;385;64.5;61;387;41;2.3;0.08;0.638;108;0;0;0;66057;7.37
01/08/2023;1;8;Tuesday;summer;22.5;0;0;0;0;408;148;32;15;1351;396;76.8;41;396;45;2.3;0.08;0.53;65;0;1;0;61097;7.65
02/08/2023;2;8;Wednesday;summer;16.8;0;0;0;0;417;143;26;17;1280;382;75.7;57;403;46;2.7;0.09;0.53;90;0;0;0;64513;7.54
03/08/2023;3;8;Thursday;summer;18.8;0;0;0;0;419;161;30;18;1374;388;64.8;46;401;44;2.7;0.09;0.511;101;0;0;0;63214;7.75
04/08/2023;4;8;Friday;summer;25.2;0;0;0;0;432;161;33;22;1270;373;78.7;59;399;49;2.7;0.09;0.532;78;0;1;0;61276;7.55
05/08/2023;5;8;Saturday;summer;21.6;0;0;0;0;278;112;20;10;1358;415;78.0;42;406;21;2.7;0.08;0.307;74;0;0;0;56066;7.76
06/08/2023;6;8;Sunday;summer;19.7;0;0;0;0;329;119;26;14;1440;385;74.3;33;404;20;2.3;0.07;0.395;65;0;0;0;58740;7.64
07/08/2023;0;8;Monday;summer;13.7;0;0;0;0;427;161;24;13;1406;402;70.6;37;397;46;2.3;0.09;0.498;82;0;0;0;62254;8.31
08/08/2023;1;8;Tuesday;summer;17.9;0;0;0;0;424;156;42;16;1417;396;77.5;51;387;42;2.3;0.09;0.494;114;0;1;0;62147;7.61
09/08/2023;2;8;Wednesday;summer;13.6;0;0;0;0;394;148;34;11;1365;365;70.5;50;389;46;2.7;0.09;0.445;89;0;0;0;65100;7.55
10/08/2023;3;8;Thursday;summer;17.0;0;0;2;0;420;168;28;23;1270;380;73.3;48;386;31;2.7;0.14;0.504;94;1;0;0;67174;7.74
11/08/2023;4;8;Friday;summer;17.3;0;0;0;0;404;148;36;20;1366;374;75.4;40;386;47;2.3;0.07;0.473;83;0;1;0;64858;8.05
12/08/2023;5;8;Saturday;summer;17.6;0;2;2;0;381;170;27;26;1267;369;72.2;89;382;14;2.7;0.14;0.64;82;3;0;0;61833;6.98
13/08/2023;6;8;Sunday;summer;21.4;0;0;0;0;366;146;38;15;1305;379;80.0;26;397;23;2.3;0.08;0.439;83;0;0;0;59731;8.19
14/08/2023;0;8;Monday;summer;22.0;0;0;0;0;455;187;33;22;1346;385;76.3;50;402;48;2.3;0.08;0.515;122;0;0;0;62221;7.73
15/08/2023;1;8;Tuesday;summer;17.9;0;0;0;0;446;170;33;18;1279;389;70.9;61;406;47;2.7;0.09;0.58;93;0;1;0;70261;7.75
16/08/2023;2;8;Wednesday;summer;20.2;0;0;0;0;349;127;31;12;1346;395;72.0;49;409;47;2.7;0.08;0.411;58;0;0;0;55859;7.75
17/08/2023;3;8;Thursday;summer;18.2;0;0;1;0;441;186;38;14;1246;384;71.3;57;403;39;2.3;0.07;0.57;89;0;0;0;63183;7.75
18/08/2023;4;8;Friday;summer;19.7;0;0;0;0;439;157;34;20;1330;369;72.6;66;406;47;2.7;0.08;0.614;88;0;1;0;57615;7.56
19/08/2023;5;8;Saturday;summer;11.9;0;0;0;0;335;114;33;17;1315;390;68.2;39;411;21;2.7;0.06;0.375;99;0;0;0;53676;7.57
20/08/2023;6;8;Sunday;summer;19.4;0;0;0;0;371;140;32;17;1358;407;69.6;42;404;22;2.7;0.08;0.449;86;0;0;0;62586;7.64
21/08/2023;0;8;Monday;summer;18.9;0;0;0;0;446;176;37;23;1290;410;65.9;72;405;44;2.3;0.09;0.572;117;0;0;1;62315;7.2
22/08/2023;1;8;Tuesday;summer;13.1;0;0;0;0;443;173;33;21;1350;378;81.8;52;404;44;2.7;0.09;0.539;72;0;1;0;62499;7.32
23/08/2023;2;8;Wednesday;summer;13.2;0;0;0;0;431;184;46;12;1322;383;67.4;34;403;44;2.7;0.09;0.543;74;0;0;0;62157;7.84
24/08/2023;3;8;Thursday;summer;18.1;0;0;1;0;383;139;26;17;1231;388;67.0;38;415;34;2.7;0.12;0.572;93;0;0;0;68379;7.8
25/08/2023;4;8;Friday;summer;18.3;0;0;0;0;427;178;39;18;1401;387;75.8;45;407;41;2.7;0.08;0.541;79;0;1;0;64281;7.74
26/08/2023;5;8;Saturday;summer;15.9;0;0;0;0;351;153;26;15;1285;390;74.9;58;405;23;2.7;0.07;0.472;77;0;0;0;59036;7.31
27/08/2023;6;8;Sunday;summer;18.1;0;0;0;0;335;122;29;15;1384;375;76.0;34;407;24;2.3;0.09;0.389;109;0;0;0;59890;8.2
28/08/2023;0;8;Monday;summer;15.6;0;0;0;0;416;157;26;20;1395;402;63.2;44;402;41;2.3;0.07;0.42;74;0;0;0;62137;7.73
29/08/2023;1;8;Tuesday;summer;14.5;0;2;0;0;447;200;37;28;1472;375;71.0;66;398;43;2.7;0.11;0.639;102;2;1;0;64477;7.44
30/08/2023;2;8;Wednesday;summer;18.8;0;0;0;0;408;141;34;14;1241;388;68.0;72;399;46;2.7;0.08;0.533;102;0;0;0;64091;7.1
31/08/2023;3;8;Thursday;summer;16.5;0;0;0;0;370;148;26;17;1387;394;67.5;56;395;44;2.3;0.07;0.451;87;0;0;0;61719;7.67
01/09/2023;4;9;Friday;autumn;12.4;0;0;0;0;430;148;44;16;1408;394;70.9;58;393;41;2.3;0.09;0.478;90;0;0;0;63229;7.63
02/09/2023;5;9;Saturday;autumn;13.6;0;0;0;0;388;138;24;18;1439;414;74.5;45;394;27;2.7;0.06;0.422;92;0;0;0;58961;7.82
03/09/2023;6;9;Sunday;autumn;15.4;0;0;0;0;364;115;35;13;1361;395;74.4;22;399;24;2.7;0.07;0.464;66;0;0;0;61778;7.9
04/09/2023;0;9;Monday;autumn;16.6;0;0;0;0;481;171;28;20;1402;359;69.4;61;403;40;2.7;0.08;0.527;89;0;0;0;69089;7.67
05/09/2023;1;9;Tuesday;autumn;13.4;0;0;0;0;470;194;32;20;1486;369;71.3;54;413;42;2.3;0.09;0.541;94;0;1;0;60914;7.32
06/09/2023;2;9;Wednesday;autumn;13.8;0;0;0;0;445;183;48;19;1420;406;74.3;43;416;45;2.7;0.06;0.475;92;0;0;0;66219;7.69
07/09/2023;3;9;Thursday;autumn;19.8;0;0;0;0;457;192;36;17;1341;380;70.2;53;421;43;2.7;0.08;0.57;107;0;0;0;62944;7.83
08/09/2023;4;9;Friday;autumn;15.3;0;0;0;0;401;160;29;18;1322;373;74.3;52;434;41;2.3;0.09;0.566;89;0;1;0;62665;7.6
09/09/2023;5;9;Saturday;autumn;7.7;0;0;0;0;364;150;27;17;1296;393;74.1;48;429;26;2.7;0.06;0.398;76;0;0;0;59943;7.88
10/09/2023;6;9;Sunday;autumn;7.7;0;0;0;0;354;114;28;15;1288;395;64.2;33;426;23;2.3;0.07;0.505;94;0;0;0;60885;7.75
11/09/2023;0;9;Monday;autumn;7.5;0;0;0;0;454;148;32;22;1352;402;74.3;47;425;44;2.3;0.07;0.562;78;0;0;0;61320;8.09
12/09/2023;1;9;Tuesday;autumn;8.8;0;0;0;0;447;169;39;16;1342;418;80.0;53;421;46;2.7;0.06;0.568;110;0;1;0;62925;7.98
13/09/2023;2;9;Wednesday;autumn;10.8;0;2;0;0;506;223;44;34;1352;388;66.8;76;417;37;2.7;0.11;0.772;82;2;0;0;69351;7.19
14/09/2023;3;9;Thursday;autumn;13.7;0;0;0;0;451;166;37;19;1285;418;71.9;58;426;46;2.3;0.08;0.588;78;0;0;0;62467;7.72
15/09/2023;4;9;Friday;autumn;6.8;0;0;0;0;404;145;38;13;1279;401;76.8;64;425;40;2.3;0.06;0.501;113;0;1;0;64524;7.7
