date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
04/12/2025;3;12;Thursday;winter;0.4;0;0;0;0;386;140;34;16;1202;433;70.7;51;401;41;2.3;0.05;0.483;91;0;0;0;57168;7.46
05/12/2025;4;12;Friday;winter;5.7;0;0;0;1;415;169;34;16;1331;424;82.4;57;394;48;2.3;0.08;0.536;101;0;1;0;56771;7.6
06/12/2025;5;12;Saturday;winter;-1.8;0;0;0;0;326;130;32;12;1306;432;80.7;37;394;21;2.3;0.09;0.384;85;0;0;0;58479;7.78
07/12/2025;6;12;Sunday;winter;2.3;0;0;0;0;310;112;31;14;1247;447;73.3;38;387;27;2.3;0.09;0.442;62;0;0;0;53675;7.97
08/12/2025;0;12;Monday;winter;3.9;0;0;0;0;463;176;33;25;1282;402;67.1;47;387;40;2.3;0.1;0.579;85;0;0;0;62965;7.59
09/12/2025;1;12;Tuesday;winter;0.8;0;0;0;0;364;133;22;16;1431;446;72.0;40;394;41;2.3;0.09;0.416;84;0;0;0;64391;8.01
10/12/2025;2;12;Wednesday;winter;7.3;0;1;0;0;517;196;37;27;1321;436;68.8;82;385;43;2.3;0.08;0.726;93;0;0;0;59590;7.12
11/12/2025;3;12;Thursday;winter;5.2;0;0;0;0;390;148;35;17;1273;432;74.6;59;397;44;2.3;0.08;0.526;68;0;0;0;61085;7.66
12/12/2025;4;12;Friday;winter;1.4;0;0;0;0;430;140;30;19;1266;424;79.1;57;398;47;2.3;0.09;0.531;76;0;1;0;62720;7.38
13/12/2025;5;12;Saturday;winter;1.3;0;2;0;0;376;174;38;21;1407;397;73.0;58;400;22;2.3;0.11;0.572;106;1;0;0;59324;7.63
14/12/2025;6;12;Sunday;winter;2.1;0;0;0;0;318;114;22;14;1244;425;69.8;36;407;29;2.3;0.09;0.391;78;0;0;0;59343;8.14
15/12/2025;0;12;Monday;winter;4.1;0;1;0;0;430;207;37;25;1340;443;67.8;73;408;42;2.3;0.1;0.581;99;0;0;0;60103;7.12
16/12/2025;1;12;Tuesday;winter;-1.2;0;0;0;0;352;141;28;17;1397;425;82.8;39;404;47;2.3;0.09;0.389;94;0;1;0;56328;7.96
17/12/2025;2;12;Wednesday;winter;4.0;0;0;0;0;357;153;34;15;1373;435;81.6;35;402;43;2.3;0.08;0.443;77;0;0;0;55626;7.62
18/12/2025;3;12;Thursday;winter;3.9;0;0;0;0;398;148;37;14;1351;435;72.1;37;379;47;2.3;0.08;0.444;85;0;0;0;63117;7.7
19/12/2025;4;12;Friday;winter;5.5;0;0;0;0;392;151;36;13;1399;435;83.7;35;380;42;2.3;0.07;0.417;84;0;1;0;61916;7.79
20/12/2025;5;12;Saturday;winter;2.1;0;0;0;0;299;135;26;15;1333;444;67.9;34;375;25;2.3;0.07;0.344;75;0;0;0;56783;7.7
21/12/2025;6;12;Sunday;winter;3.9;0;0;0;0;391;128;28;16;1340;438;73.1;52;364;22;2.3;0.06;0.503;80;0;0;0;58399;7.68
22/12/2025;0;12;Monday;winter;5.8;0;0;0;0;447;169;35;16;1237;420;63.3;64;374;48;2.3;0.09;0.559;97;0;0;0;63586;7.53
23/12/2025;1;12;Tuesday;winter;2.5;0;0;0;0;432;177;36;19;1251;419;64.5;63;377;46;2.3;0.1;0.563;83;0;0;0;64403;7.44
24/12/2025;2;12;Wednesday;winter;0.3;0;0;0;0;423;149;33;22;1343;432;71.1;56;388;44;2.3;0.06;0.509;90;0;0;0;63350;7.74
25/12/2025;3;12;Thursday;winter;6.1;0;1;0;0;518;218;45;26;1276;429;66.8;69;397;44;2.3;0.11;0.818;114;0;0;0;66355;7.63
26/12/2025;4;12;Friday;winter;6.0;0;0;0;0;366;146;34;11;1261;442;76.6;39;415;42;2.3;0.07;0.516;90;0;1;0;59330;7.72
27/12/2025;5;12;Saturday;winter;9.2;0;0;0;0;329;111;27;14;1341;439;72.8;30;411;24;2.3;0.09;0.387;69;0;0;0;55069;7.65
28/12/2025;6;12;Sunday;winter;6.7;0;0;0;0;322;126;30;15;1314;415;67.8;51;415;24;2.3;0.09;0.441;87;0;0;0;56525;7.73
29/12/2025;0;12;Monday;winter;-1.9;0;0;0;0;416;139;43;21;1297;429;64.7;55;405;46;2.3;0.07;0.554;85;0;0;0;56803;7.78
30/12/2025;1;12;Tuesday;winter;-1.4;0;0;0;0;356;167;24;13;1361;448;77.1;51;401;41;2.3;0.07;0.5;89;0;1;0;58608;7.49
31/12/2025;2;12;Wednesday;winter;4.2;0;0;0;0;430;164;46;18;1304;427;72.0;56;390;44;2.3;0.08;0.498;102;0;0;0;62921;7.38
01/01/2023;6;1;Sunday;winter;8.5;0;0;0;0;366;151;22;17;1286;435;69.3;47;366;25;2.3;0.09;0.42;80;0;0;0;58855;7.66
02/01/2023;0;1;Monday;winter;7.4;0;2;0;0;571;278;50;40;1377;419;62.7;106;366;44;2.7;0.12;0.82;81;1;0;0;68253;6.6
03/01/2023;1;1;Tuesday;winter;-1.0;0;0;0;0;486;205;35;20;1451;429;75.6;44;468;48;2.7;0.08;0.539;103;0;1;0;66002;7.59
04/01/2023;2;1;Wednesday;winter;-1.6;0;0;0;0;455;196;33;14;1321;442;74.6;46;474;45;2.7;0.1;0.588;90;0;0;0;64393;7.52
05/01/2023;3;1;Thursday;winter;-2.3;0;0;0;0;468;195;23;17;1435;420;71.9;53;470;42;2.3;0.09;0.496;91;0;0;0;67967;7.63
06/01/2023;4;1;Friday;winter;7.2;0;0;0;0;431;174;36;13;1312;440;72.7;38;469;43;2.7;0.09;0.547;101;0;1;0;65925;8.1
07/01/2023;5;1;Saturday;winter;1.8;0;0;0;0;383;134;29;12;1281;454;72.3;33;463;23;2.7;0.08;0.54;97;0;0;0;57135;7.95
08/01/2023;6;1;Sunday;winter;-0.9;0;0;0;0;333;116;22;11;1362;429;76.4;35;451;21;2.7;0.08;0.438;75;0;0;0;55511;7.83
09/01/2023;0;1;Monday;winter;2.9;0;0;0;0;453;176;49;16;1318;444;63.3;69;447;48;2.3;0.09;0.66;83;0;0;0;65672;7.23
10/01/2023;1;1;Tuesday;winter;-1.0;0;0;0;0;411;161;43;16;1371;437;76.2;44;430;45;2.3;0.07;0.515;85;0;0;0;57638;7.94
11/01/2023;2;1;Wednesday;winter;4.2;0;0;0;0;463;190;38;18;1365;443;68.0;49;419;43;2.3;0.07;0.536;93;0;0;0;65340;7.57
12/01/2023;3;1;Thursday;winter;7.7;0;0;0;0;438;159;36;18;1457;431;77.1;49;420;42;2.7;0.09;0.491;85;0;0;0;64401;7.83
13/01/2023;4;1;Friday;winter;6.8;0;0;0;0;467;125;39;21;1369;432;75.9;58;416;46;2.3;0.09;0.548;72;0;1;0;66349;7.34
14/01/2023;5;1;Saturday;winter;2.8;0;1;0;0;401;177;31;17;1353;426;71.6;42;421;29;2.7;0.09;0.567;107;0;0;0;65119;7.81
15/01/2023;6;1;Sunday;winter;7.9;0;2;0;0;410;191;44;22;1377;438;70.6;65;424;20;2.7;0.13;0.602;91;1;0;0;64499;7.32
16/01/2023;0;1;Monday;winter;2.1;0;0;0;0;475;164;30;20;1388;452;65.1;46;435;40;2.3;0.07;0.581;98;0;0;0;70921;7.52
17/01/2023;1;1;Tuesday;winter;5.2;0;0;0;0;461;185;41;19;1419;429;76.5;59;438;47;2.3;0.1;0.538;136;0;1;0;63192;7.41
18/01/2023;2;1;Wednesday;winter;0.6;0;0;0;0;511;189;44;24;1406;423;70.1;62;445;42;2.3;0.06;0.605;87;0;0;0;65560;7.51
19/01/2023;3;1;Thursday;winter;7.4;0;0;0;0;445;194;47;17;1315;417;72.9;40;452;44;2.7;0.08;0.565;81;0;0;0;64308;7.9
20/01/2023;4;1;Friday;winter;3.8;0;0;0;0;417;167;28;15;1433;426;78.3;38;453;45;2.3;0.07;0.521;110;0;1;0;64508;7.75
21/01/2023;5;1;Saturday;winter;-0.6;0;2;0;0;434;213;38;25;1398;436;71.1;59;446;25;2.7;0.11;0.638;93;1;0;0;62972;7.2
22/01/2023;6;1;Sunday;winter;4.8;0;0;0;0;396;160;30;14;1282;416;66.7;38;450;20;2.7;0.11;0.528;104;0;0;0;61157;7.49
23/01/2023;0;1;Monday;winter;6.9;0;0;0;0;465;194;28;19;1313;442;65.8;46;448;44;2.3;0.08;0.549;73;0;0;0;65639;7.77
24/01/2023;1;1;Tuesday;winter;10.7;0;0;0;0;475;197;34;17;1427;435;71.9;47;447;44;2.3;0.09;0.55;104;0;0;0;70247;7.7
25/01/2023;2;1;Wednesday;winter;4.1;0;0;0;0;439;144;38;20;1313;456;68.7;50;449;48;2.7;0.09;0.554;94;0;0;0;63728;7.65
26/01/2023;3;1;Thursday;winter;7.0;0;2;0;0;516;231;40;31;1358;412;63.9;87;439;45;2.7;0.11;0.815;103;1;0;0;69834;7.23
27/01/2023;4;1;Friday;winter;9.5;0;0;0;0;461;189;42;20;1362;410;81.6;45;449;44;2.3;0.09;0.55;104;0;1;0;66648;7.41
28/01/2023;5;1;Saturday;winter;1.5;0;0;0;0;375;149;38;19;1272;438;71.6;56;455;22;2.3;0.08;0.5;100;0;0;0;62340;7.66
29/01/2023;6;1;Sunday;winter;5.2;0;1;0;0;414;171;22;23;1387;442;71.2;59;447;27;2.7;0.09;0.582;89;0;0;0;62619;7.51
30/01/2023;0;1;Monday;winter;1.1;0;0;0;0;527;206;44;23;1330;452;68.5;62;449;48;2.7;0.06;0.683;84;0;0;0;70914;7.72
31/01/2023;1;1;Tuesday;winter;7.3;0;0;0;0;440;177;30;17;1434;411;70.5;54;458;44;2.7;0.08;0.534;87;0;0;0;68739;7.64
01/02/2023;2;2;Wednesday;winter;0.7;0;0;0;0;463;180;50;22;1353;460;72.8;63;453;38;2.3;0.07;0.58;73;0;0;0;61915;7.44
02/02/2023;3;2;Thursday;winter;8.3;0;0;0;0;429;146;46;15;1313;436;62.3;52;457;47;2.7;0.08;0.514;77;0;0;0;64653;7.81
03/02/2023;4;2;Friday;winter;5.0;0;0;0;0;460;201;45;20;1401;449;76.6;66;444;46;2.3;0.07;0.537;112;0;1;0;64809;7.39
04/02/2023;5;2;Saturday;winter;5.8;0;0;0;0;340;130;27;19;1334;434;72.2;30;444;27;2.7;0.08;0.367;91;0;0;0;50732;7.94
05/02/2023;6;2;Sunday;winter;8.3;0;0;0;0;380;153;22;18;1277;449;68.7;43;439;25;2.3;0.07;0.502;83;0;0;0;61249;7.85
06/02/2023;0;2;Monday;winter;0.7;0;0;0;0;479;190;45;20;1288;433;63.2;62;434;40;2.7;0.08;0.604;91;0;0;0;72100;7.46
07/02/2023;1;2;Tuesday;winter;5.7;0;0;0;0;499;191;34;18;1347;438;71.9;59;427;40;2.3;0.08;0.603;82;0;1;0;68003;7.77
08/02/2023;2;2;Wednesday;winter;3.5;0;1;0;0;481;186;29;24;1443;417;60.3;66;436;46;2.7;0.11;0.637;91;0;0;0;65116;7.36
09/02/2023;3;2;Thursday;winter;13.5;0;0;1;0;488;212;37;20;1303;414;72.1;49;438;32;2.3;0.11;0.642;94;0;0;0;64340;7.42
10/02/2023;4;2;Friday;winter;9.5;0;0;0;0;473;160;31;18;1354;447;67.9;57;447;44;2.3;0.08;0.566;82;0;1;0;65123;7.34
11/02/2023;5;2;Saturday;winter;5.1;0;0;0;0;422;156;40;16;1341;447;68.3;59;449;23;2.3;0.08;0.534;92;0;0;0;63724;7.54
12/02/2023;6;2;Sunday;winter;9.1;0;0;0;0;403;174;37;18;1274;460;74.7;47;460;25;2.3;0.05;0.538;75;0;0;0;59838;7.81
13/02/2023;0;2;Monday;winter;0.4;0;0;0;0;478;186;25;22;1371;443;66.3;57;464;43;2.3;0.1;0.55;87;0;0;0;64831;7.38
14/02/2023;1;2;Tuesday;winter;8.1;0;0;0;0;452;169;39;19;1265;431;74.8;67;463;47;2.7;0.07;0.624;93;0;1;0;65067;7.58
15/02/2023;2;2;Wednesday;winter;7.2;0;0;0;0;471;197;31;23;1316;445;66.8;52;457;45;2.7;0.07;0.58;108;0;0;0;60106;7.72
16/02/2023;3;2;Thursday;winter;6.4;0;0;0;0;442;160;41;13;1331;458;72.7;64;455;40;2.7;0.08;0.545;80;0;0;0;63887;7.7
17/02/2023;4;2;Friday;winter;6.2;0;0;0;0;493;223;45;22;1337;431;68.0;55;449;47;2.7;0.08;0.613;106;0;0;0;65920;7.73
18/02/2023;5;2;Saturday;winter;9.1;0;0;0;0;376;160;31;16;1328;422;70.7;35;452;26;2.7;0.08;0.422;95;0;0;0;60207;7.94
19/02/2023;6;2;Sunday;winter;7.7;0;0;0;0;408;150;28;14;1399;433;74.1;33;445;27;2.3;0.1;0.464;87;0;0;0;60694;8.11
20/02/2023;0;2;Monday;winter;7.3;0;0;0;0;498;175;34;19;1266;452;61.7;54;446;44;2.3;0.06;0.653;103;0;0;0;68983;7.76
21/02/2023;1;2;Tuesday;winter;12.2;0;0;0;0;454;179;41;20;1341;433;76.5;59;449;45;2.7;0.09;0.566;84;0;1;0;65175;7.34
22/02/2023;2;2;Wednesday;winter;8.4;0;0;0;0;458;193;36;11;1365;445;72.3;47;449;43;2.3;0.08;0.591;84;0;0;0;64061;7.79
23/02/2023;3;2;Thursday;winter;8.0;0;2;0;0;488;232;53;26;1354;433;67.4;59;447;45;2.7;0.1;0.728;118;1;0;0;67393;7.93
24/02/2023;4;2;Friday;winter;9.9;0;1;0;0;469;202;35;26;1291;432;78.7;59;454;45;2.7;0.11;0.684;100;0;1;0;61900;7.33
25/02/2023;5;2;Saturday;winter;5.5;0;1;0;0;372;148;32;15;1292;430;69.6;60;450;29;2.3;0.1;0.552;109;0;0;0;56102;7.53
26/02/2023;6;2;Sunday;winter;8.9;0;0;0;0;371;164;33;14;1356;426;72.4;43;450;21;2.7;0.08;0.412;83;0;0;0;62902;7.66
27/02/2023;0;2;Monday;winter;4.3;0;0;0;0;505;203;43;22;1369;452;54.3;48;444;46;2.3;0.08;0.609;114;0;0;0;64193;7.77
28/02/2023;1;2;Tuesday;winter;8.5;0;0;0;0;494;207;39;19;1380;446;68.0;67;445;44;2.3;0.08;0.558;103;0;0;0;67232;7.2
01/03/2023;2;3;Wednesday;spring;9.9;0;0;0;0;420;163;30;20;1415;438;64.9;30;451;42;2.3;0.07;0.481;88;0;0;0;64761;7.9
02/03/2023;3;3;Thursday;spring;8.6;0;0;0;0;443;150;24;15;1373;436;68.6;32;446;46;2.3;0.09;0.503;85;0;0;0;59896;7.82
03/03/2023;4;3;Friday;spring;9.5;0;0;0;0;425;179;47;14;1379;437;73.3;56;439;48;2.7;0.09;0.525;72;0;1;0;62164;7.4
04/03/2023;5;3;Saturday;spring;9.0;0;0;0;0;347;120;27;11;1378;439;72.3;35;433;20;2.7;0.09;0.38;96;0;0;0;58168;7.94
05/03/2023;6;3;Sunday;spring;7.1;0;0;0;0;370;153;28;12;1413;426;73.8;48;429;24;2.7;0.09;0.462;94;0;0;0;61740;7.47
06/03/2023;0;3;Monday;spring;9.4;0;0;0;0;427;160;29;13;1347;418;75.3;61;429;46;2.7;0.09;0.504;86;0;0;0;67671;7.6
07/03/2023;1;3;Tuesday;spring;7.9;0;0;0;0;472;192;38;23;1362;438;73.3;67;418;40;2.3;0.07;0.554;100;0;1;0;60829;7.54
08/03/2023;2;3;Wednesday;spring;7.5;0;0;0;0;433;161;36;18;1302;438;70.7;59;415;44;2.3;0.1;0.578;112;0;0;0;64220;7.64
09/03/2023;3;3;Thursday;spring;11.1;0;0;0;0;426;172;33;17;1347;460;73.4;44;417;44;2.7;0.08;0.546;104;0;0;0;63612;7.6
10/03/2023;4;3;Friday;spring;8.1;0;0;0;0;411;162;34;18;1330;460;80.8;42;414;45;2.7;0.07;0.506;89;0;1;0;62484;7.97
11/03/2023;5;3;Saturday;spring;10.5;0;0;0;0;378;146;35;17;1364;445;65.5;47;412;25;2.3;0.08;0.465;87;0;0;0;62823;7.85
12/03/2023;6;3;Sunday;spring;8.5;0;0;0;0;375;135;28;10;1298;446;65.9;38;417;21;2.3;0.07;0.453;68;0;0;0;60476;8.01
13/03/2023;0;3;Monday;spring;7.6;0;0;0;0;458;172;30;14;1386;433;65.4;55;417;47;2.7;0.1;0.539;112;0;0;0;63358;7.71
14/03/2023;1;3;Tuesday;spring;10.8;0;0;0;0;443;150;41;19;1357;452;69.5;55;422;41;2.3;0.07;0.518;102;0;1;0;60933;7.48
15/03/2023;2;3;Wednesday;spring;7.1;0;0;0;0;478;175;35;19;1394;443;71.9;47;418;45;2.7;0.07;0.574;98;0;0;0;66611;7.81
16/03/2023;3;3;Thursday;spring;12.1;0;0;0;0;455;169;29;19;1332;426;73.3;60;424;41;2.3;0.09;0.552;109;0;0;0;66715;7.47
17/03/2023;4;3;Friday;spring;7.7;0;0;0;0;422;169;30;18;1347;430;74.9;55;428;53;2.7;0.09;0.484;79;0;1;0;64021;7.56
18/03/2023;5;3;Saturday;spring;8.9;0;0;0;0;348;146;32;16;1343;441;77.1;36;430;27;2.3;0.1;0.47;90;0;0;0;60166;8.04
19/03/2023;6;3;Sunday;spring;13.0;0;0;0;0;275;98;16;11;1288;440;80.0;29;426;31;2.7;0.07;0.303;84;0;0;0;59575;7.83
20/03/2023;0;3;Monday;spring;11.1;0;0;0;0;435;144;34;10;1349;458;71.6;59;411;48;2.3;0.06;0.522;71;0;0;0;62656;7.4
21/03/2023;1;3;Tuesday;spring;11.6;0;0;0;0;408;142;42;14;1390;434;75.2;43;408;43;2.7;0.08;0.505;102;0;1;0;62402;7.84
22/03/2023;2;3;Wednesday;spring;11.3;0;0;0;0;448;177;36;19;1315;449;71.8;60;403;43;2.3;0.09;0.567;83;0;0;0;66762;7.55
23/03/2023;3;3;Thursday;spring;8.9;0;0;0;0;416;147;30;14;1340;445;73.0;63;399;43;2.3;0.08;0.532;96;0;0;0;63008;7.39
24/03/2023;4;3;Friday;spring;18.7;0;0;0;0;450;162;33;15;1374;444;77.6;50;393;40;2.3;0.08;0.505;96;0;1;0;59212;8.02
25/03/2023;5;3;Saturday;spring;14.7;0;0;0;0;347;127;36;17;1233;446;72.6;38;397;25;2.3;0.08;0.465;87;0;0;0;57364;7.51
26/03/2023;6;3;Sunday;spring;14.4;0;0;0;0;349;125;36;17;1297;459;69.5;50;397;29;2.7;0.09;0.449;78;0;0;0;64747;7.38
27/03/2023;0;3;Monday;spring;17.7;0;0;0;0;474;175;33;15;1330;444;65.5;60;408;44;2.3;0.09;0.575;80;0;0;0;66692;7.44
28/03/2023;1;3;Tuesday;spring;17.0;0;0;0;0;446;145;48;21;1329;448;67.5;45;413;41;2.7;0.07;0.604;105;0;1;0;59641;7.83
29/03/2023;2;3;Wednesday;spring;13.2;0;0;0;0;382;148;25;15;1326;427;67.9;54;419;44;2.3;0.08;0.485;100;0;0;0;56496;7.75
30/03/2023;3;3;Thursday;spring;18.5;0;0;0;0;439;173;40;13;1367;426;67.7;68;409;42;2.3;0.09;0.487;124;0;0;0;59093;7.31
31/03/2023;4;3;Friday;spring;10.3;0;0;0;0;463;208;44;19;1305;439;78.1;54;412;48;2.7;0.06;0.583;106;0;1;0;63248;7.48
01/04/2023;5;4;Saturday;spring;14.6;0;0;0;0;339;128;30;15;1359;418;74.7;31;414;27;2.3;0.07;0.434;69;0;0;0;57608;7.91
02/04/2023;6;4;Sunday;spring;16.7;0;0;0;0;367;118;33;19;1383;457;71.9;42;413;23;2.3;0.06;0.428;101;0;0;0;62326;7.69
03/04/2023;0;4;Monday;spring;15.5;0;0;0;0;506;172;28;17;1396;460;66.2;54;416;43;2.7;0.08;0.641;100;0;0;0;70055;7.58
04/04/2023;1;4;Tuesday;spring;16.7;0;1;1;0;427;183;44;21;1307;426;83.0;75;420;44;2.7;0.11;0.587;90;2;1;0;66325;7.09
05/04/2023;2;4;Wednesday;spring;17.5;0;0;0;0;446;160;40;21;1329;435;75.9;32;418;45;2.7;0.08;0.555;101;0;0;0;65435;7.78
06/04/2023;3;4;Thursday;spring;14.8;0;0;0;0;415;165;40;15;1281;447;72.5;46;427;45;2.7;0.09;0.548;94;0;0;0;62025;7.63
07/04/2023;4;4;Friday;spring;15.3;0;0;0;0;439;174;33;19;1300;458;73.8;53;423;44;2.7;0.08;0.599;104;0;1;0;69054;7.62
08/04/2023;5;4;Saturday;spring;17.4;0;0;0;1;373;164;19;14;1339;437;70.8;48;420;18;2.7;0.09;0.44;100;0;0;0;59959;7.62
09/04/2023;6;4;Sunday;spring;21.1;0;0;0;0;397;123;28;15;1362;436;76.8;56;425;23;2.3;0.08;0.487;82;0;0;0;57125;7.62
10/04/2023;0;4;Monday;spring;15.0;0;0;0;0;415;146;29;15;1261;446;72.0;47;429;41;2.3;0.07;0.593;85;0;0;0;60239;7.97
11/04/2023;1;4;Tuesday;spring;16.1;0;0;0;0;494;214;34;13;1271;446;78.9;58;416;47;2.7;0.09;0.625;82;0;1;0;66946;7.56
12/04/2023;2;4;Wednesday;spring;16.4;0;0;0;0;467;182;36;17;1372;452;68.6;65;426;44;2.7;0.07;0.514;93;0;0;0;63971;7.44
13/04/2023;3;4;Thursday;spring;20.3;0;0;0;0;420;179;37;17;1293;449;65.3;45;429;41;2.3;0.08;0.543;97;0;0;0;62502;7.44
14/04/2023;4;4;Friday;spring;16.1;0;0;0;0;392;129;32;14;1383;433;76.6;57;429;48;2.3;0.1;0.489;80;0;1;0;62379;7.83
15/04/2023;5;4;Saturday;spring;18.4;0;0;0;0;300;96;28;13;1342;460;71.2;48;423;27;2.7;0.05;0.365;98;0;0;0;55140;7.87
16/04/2023;6;4;Sunday;spring;15.4;0;0;0;0;351;128;27;13;1330;444;69.9;39;412;30;2.3;0.08;0.431;90;0;0;0;58409;8.0
17/04/2023;0;4;Monday;spring;13.2;0;0;0;0;432;159;44;21;1374;429;77.0;57;406;41;2.3;0.09;0.526;102;0;0;0;60193;7.51
18/04/2023;1;4;Tuesday;spring;11.6;0;0;0;0;435;175;29;16;1267;437;68.0;58;408;46;2.7;0.09;0.556;88;0;1;0;63653;7.77
19/04/2023;2;4;Wednesday;spring;9.5;0;0;0;0;394;150;23;17;1437;458;68.5;40;400;41;2.7;0.09;0.439;85;0;0;0;64804;7.57
20/04/2023;3;4;Thursday;spring;14.6;0;0;0;0;473;178;28;18;1327;437;69.8;57;389;42;2.3;0.08;0.636;124;0;0;0;62585;7.54
21/04/2023;4;4;Friday;spring;23.0;0;0;0;0;435;177;26;16;1304;459;81.2;43;397;46;2.7;0.07;0.589;82;0;1;0;66895;8.0
22/04/2023;5;4;Saturday;spring;20.2;0;0;0;0;314;118;38;13;1330;439;64.5;43;403;27;2.3;0.08;0.327;91;0;0;0;54426;7.62
23/04/2023;6;4;Sunday;spring;19.5;0;0;0;0;380;136;28;11;1356;427;77.3;48;405;16;2.7;0.09;0.487;83;0;0;0;63225;7.84
24/04/2023;0;4;Monday;spring;17.2;0;1;0;0;499;223;31;23;1339;430;63.1;63;409;40;2.3;0.11;0.644;91;0;0;0;69505;7.5
25/04/2023;1;4;Tuesday;spring;19.0;0;0;0;0;417;146;27;13;1413;421;77.3;49;419;46;2.3;0.08;0.54;87;0;1;0;59869;7.48
26/04/2023;2;4;Wednesday;spring;19.9;0;0;0;0;432;179;40;20;1335;446;69.2;54;416;42;2.7;0.09;0.542;89;0;0;0;60568;7.77
27/04/2023;3;4;Thursday;spring;21.5;0;0;0;1;509;237;37;22;1321;460;68.5;66;421;45;2.7;0.07;0.682;111;0;0;0;69779;7.36
28/04/2023;4;4;Friday;spring;14.8;0;0;0;0;423;166;40;17;1482;445;79.4;26;427;43;2.3;0.09;0.452;73;0;1;0;57843;8.29
29/04/2023;5;4;Saturday;spring;23.0;0;0;0;0;407;146;38;17;1286;446;77.7;48;425;31;2.3;0.08;0.521;92;0;0;0;66006;7.89
30/04/2023;6;4;Sunday;spring;17.0;0;0;1;0;352;114;37;15;1361;408;77.7;45;438;15;2.7;0.12;0.473;72;0;0;0;65388;7.76
01/05/2023;0;5;Monday;spring;20.9;0;0;0;0;528;195;46;20;1227;454;66.5;60;434;45;2.3;0.07;0.705;93;0;0;0;68179;7.54
02/05/2023;1;5;Tuesday;spring;14.4;0;1;0;0;447;194;37;22;1388;400;74.4;54;438;46;2.3;0.11;0.57;100;0;1;0;59457;7.75
03/05/2023;2;5;Wednesday;spring;17.1;0;0;0;0;463;169;38;20;1348;427;72.7;50;443;42;2.7;0.08;0.561;91;0;0;0;60403;7.73
04/05/2023;3;5;Thursday;spring;25.7;0;2;0;0;503;236;39;33;1319;407;65.6;82;447;45;2.7;0.12;0.753;97;1;0;0;70348;7.05
05/05/2023;4;5;Friday;spring;19.9;0;0;0;0;440;180;33;20;1384;432;76.6;50;446;37;2.3;0.09;0.534;92;0;1;0;63556;7.72
06/05/2023;5;5;Saturday;spring;14.1;0;0;0;0;383;147;31;18;1399;443;69.9;45;449;22;2.3;0.08;0.407;87;0;0;0;57933;7.87
07/05/2023;6;5;Sunday;spring;18.8;0;0;0;0;339;131;30;18;1384;439;72.7;47;445;28;2.3;0.09;0.452;81;0;0;0;59055;7.73
08/05/2023;0;5;Monday;spring;24.5;0;0;0;0;387;151;24;16;1288;454;71.6;46;443;46;2.3;0.07;0.51;74;0;0;0;60131;7.57
09/05/2023;1;5;Tuesday;spring;20.1;0;1;0;0;468;197;36;21;1269;448;62.8;87;423;42;2.3;0.1;0.689;97;0;0;0;59854;7.15
10/05/2023;2;5;Wednesday;spring;18.1;0;0;0;0;440;154;41;18;1321;444;59.6;50;426;46;2.7;0.09;0.524;78;0;0;0;64522;7.67
11/05/2023;3;5;Thursday;spring;16.9;0;0;0;0;397;159;27;15;1365;419;68.5;47;423;43;2.7;0.1;0.471;103;0;0;0;62251;7.9
12/05/2023;4;5;Friday;spring;21.7;0;1;0;0;485;215;37;25;1415;420;74.7;58;408;49;2.7;0.1;0.7;111;0;1;0;65494;7.49
13/05/2023;5;5;Saturday;spring;23.8;0;0;0;0;356;129;37;18;1418;448;71.3;39;414;25;2.7;0.06;0.364;84;0;0;0;57589;7.86
14/05/2023;6;5;Sunday;spring;17.8;0;0;0;0;403;174;36;19;1346;460;72.7;41;410;28;2.7;0.08;0.581;94;0;0;0;64194;7.65
15/05/2023;0;5;Monday;spring;17.1;0;0;0;0;444;161;31;16;1294;442;72.6;52;419;42;2.7;0.08;0.58;50;0;0;0;62513;7.66
16/05/2023;1;5;Tuesday;spring;24.5;0;0;0;0;408;135;26;18;1329;426;68.1;59;428;44;2.3;0.1;0.49;79;0;0;0;62965;7.56
17/05/2023;2;5;Wednesday;spring;20.8;0;0;0;0;447;165;31;15;1346;443;70.7;58;419;45;2.7;0.08;0.581;74;0;0;0;66684;7.8
18/05/2023;3;5;Thursday;spring;17.0;0;0;0;0;437;164;30;16;1402;442;76.6;30;420;48;2.3;0.07;0.473;69;0;0;0;64862;8.01
19/05/2023;4;5;Friday;spring;27.4;0;0;0;0;452;158;30;20;1305;429;76.7;37;426;39;2.7;0.08;0.595;88;0;1;0;64670;7.7
20/05/2023;5;5;Saturday;spring;13.6;0;0;0;0;333;124;28;14;1256;439;63.6;56;421;26;2.7;0.08;0.422;65;0;0;0;61375;7.46
21/05/2023;6;5;Sunday;spring;24.3;0;0;0;0;385;129;37;14;1383;450;72.1;43;418;23;2.7;0.06;0.444;68;0;0;0;60412;7.91
22/05/2023;0;5;Monday;spring;26.0;0;0;0;0;490;188;46;21;1318;430;65.9;68;415;45;2.7;0.1;0.647;83;0;0;0;65728;7.44
