date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
27/09/2025;5;9;Saturday;autumn;7.5;0;0;0;0;316;137;24;9;1486;448;71.9;44;400;25;2.3;0.07;0.369;97;0;0;0;61020;7.68
28/09/2025;6;9;Sunday;autumn;9.2;0;0;0;0;324;123;30;11;1532;456;72.5;39;408;24;2.3;0.07;0.354;93;0;0;0;60819;7.64
29/09/2025;0;9;Monday;autumn;10.9;0;0;0;0;417;151;29;15;1473;434;66.9;46;407;46;2.3;0.08;0.502;94;0;0;1;63004;7.6
30/09/2025;1;9;Tuesday;autumn;12.9;0;0;0;0;416;160;37;23;1503;456;79.6;48;407;44;2.3;0.08;0.459;88;0;1;0;55824;7.59
01/10/2025;2;10;Wednesday;autumn;7.9;0;0;0;0;362;136;27;10;1531;460;64.6;38;402;45;2.3;0.06;0.392;92;0;0;0;61746;7.74
02/10/2025;3;10;Thursday;autumn;8.0;0;0;0;0;444;176;39;23;1522;435;71.1;46;383;43;2.3;0.09;0.459;110;0;0;0;59966;7.77
03/10/2025;4;10;Friday;autumn;6.6;0;0;0;0;398;156;19;16;1514;439;78.7;39;386;43;2.3;0.07;0.433;91;0;1;0;57345;7.79
04/10/2025;5;10;Saturday;autumn;9.0;0;0;0;0;315;129;31;14;1501;459;75.0;42;382;24;2.3;0.09;0.363;97;0;0;0;55427;7.89
05/10/2025;6;10;Sunday;autumn;11.0;0;0;0;1;401;145;30;16;1455;455;71.1;41;382;25;2.7;0.08;0.405;107;0;0;0;63177;7.93
06/10/2025;0;10;Monday;autumn;8.2;0;0;0;0;403;173;32;14;1438;420;73.2;34;393;45;2.3;0.09;0.451;94;0;0;0;59786;7.72
07/10/2025;1;10;Tuesday;autumn;13.1;0;0;0;0;442;156;37;22;1416;460;74.7;50;391;50;2.3;0.07;0.466;100;0;1;0;69217;7.54
08/10/2025;2;10;Wednesday;autumn;7.7;0;0;0;0;456;154;51;17;1495;448;69.9;50;395;48;2.3;0.09;0.488;94;0;0;0;63015;7.76
09/10/2025;3;10;Thursday;autumn;9.1;0;0;0;0;476;182;39;17;1482;440;63.8;58;408;48;2.3;0.07;0.584;87;0;0;0;67879;7.89
10/10/2025;4;10;Friday;autumn;2.9;0;0;0;0;435;159;34;19;1455;460;83.2;53;413;41;2.3;0.07;0.508;114;0;1;0;64195;7.62
11/10/2025;5;10;Saturday;autumn;6.3;0;0;0;0;319;128;31;13;1529;439;72.3;44;418;25;2.3;0.08;0.3;64;0;0;0;55325;7.76
12/10/2025;6;10;Sunday;autumn;4.4;0;0;0;0;348;128;31;12;1524;443;80.6;44;419;26;2.3;0.07;0.36;92;0;0;0;60027;7.87
13/10/2025;0;10;Monday;autumn;0.1;0;0;0;0;419;152;25;23;1546;447;72.4;44;411;45;2.3;0.08;0.455;93;0;0;0;67017;7.46
14/10/2025;1;10;Tuesday;autumn;8.4;0;0;0;0;428;166;29;17;1564;440;69.8;44;414;47;2.3;0.09;0.432;96;0;0;0;63470;7.51
15/10/2025;2;10;Wednesday;autumn;10.4;0;0;0;0;406;153;27;12;1439;434;64.2;48;412;47;2.3;0.08;0.523;89;0;0;0;65367;7.34
16/10/2025;3;10;Thursday;autumn;2.1;0;0;0;0;440;156;44;14;1514;443;68.5;53;404;49;2.3;0.08;0.471;86;0;0;0;61073;7.6
17/10/2025;4;10;Friday;autumn;8.6;0;0;0;0;468;179;38;17;1558;429;76.1;39;399;45;2.3;0.08;0.498;99;0;1;0;64126;8.17
18/10/2025;5;10;Saturday;autumn;12.4;0;0;0;0;340;130;30;15;1587;456;69.1;59;404;21;2.3;0.06;0.396;89;0;0;0;56959;7.85
19/10/2025;6;10;Sunday;autumn;12.0;0;0;0;0;332;115;26;13;1505;450;67.5;43;407;28;2.3;0.07;0.373;80;0;0;0;56964;7.78
20/10/2025;0;10;Monday;autumn;9.5;0;1;0;0;452;210;35;25;1464;412;64.8;65;405;46;2.3;0.12;0.54;106;0;0;0;62331;7.51
21/10/2025;1;10;Tuesday;autumn;10.1;0;0;0;0;395;165;31;19;1477;440;78.6;45;409;45;2.3;0.07;0.415;72;0;1;0;61635;8.03
22/10/2025;2;10;Wednesday;autumn;5.1;0;0;0;0;411;164;40;11;1451;438;72.8;48;405;41;2.3;0.09;0.451;93;0;0;0;63587;7.73
23/10/2025;3;10;Thursday;autumn;9.3;0;0;0;0;423;167;34;16;1548;438;75.6;41;405;44;2.3;0.07;0.453;84;0;0;0;65357;7.95
24/10/2025;4;10;Friday;autumn;10.7;0;0;0;0;433;173;40;14;1534;442;74.8;34;403;39;2.3;0.07;0.492;96;0;1;0;65581;7.88
25/10/2025;5;10;Saturday;autumn;7.2;0;1;0;0;392;188;30;20;1479;453;76.6;54;398;27;2.3;0.08;0.49;79;0;0;0;58767;7.76
26/10/2025;6;10;Sunday;autumn;11.2;0;0;0;0;327;113;24;13;1514;426;70.5;31;405;26;2.3;0.09;0.383;86;0;0;0;59797;8.22
27/10/2025;0;10;Monday;autumn;0.3;0;0;0;0;458;182;32;19;1555;417;67.7;47;405;39;2.3;0.1;0.529;77;0;0;0;61306;7.67
28/10/2025;1;10;Tuesday;autumn;7.7;0;0;0;0;396;140;31;15;1518;445;81.5;36;406;41;2.3;0.07;0.399;102;0;1;0;57306;7.38
29/10/2025;2;10;Wednesday;autumn;5.6;0;0;0;0;468;196;46;22;1529;436;70.7;46;406;45;2.3;0.1;0.533;106;0;0;0;63203;7.73
30/10/2025;3;10;Thursday;autumn;2.2;0;0;0;0;438;188;45;15;1463;443;77.2;53;414;42;2.3;0.07;0.542;90;0;0;0;61625;7.82
31/10/2025;4;10;Friday;autumn;6.2;0;0;0;0;431;155;17;13;1464;448;79.6;38;416;45;2.3;0.07;0.515;69;0;1;0;64809;7.78
01/11/2025;5;11;Saturday;autumn;2.7;0;0;0;0;260;99;21;9;1504;439;78.5;43;416;23;2.3;0.08;0.314;101;0;0;0;53809;7.62
02/11/2025;6;11;Sunday;autumn;8.2;0;0;0;0;348;102;30;15;1411;455;74.3;39;397;25;2.3;0.08;0.451;65;0;0;0;59179;7.64
03/11/2025;0;11;Monday;autumn;4.9;0;0;0;0;440;172;35;20;1518;439;73.2;46;400;43;2.3;0.07;0.479;86;0;0;0;66430;7.59
04/11/2025;1;11;Tuesday;autumn;10.3;0;0;0;0;451;177;39;18;1520;429;71.9;50;397;45;2.3;0.1;0.515;83;0;1;0;64636;7.63
05/11/2025;2;11;Wednesday;autumn;8.8;0;0;0;0;423;173;37;15;1547;446;72.1;42;405;46;2.3;0.08;0.429;81;0;0;0;67575;7.46
06/11/2025;3;11;Thursday;autumn;7.7;0;0;0;0;423;156;37;11;1568;453;73.4;40;399;41;2.3;0.07;0.482;109;0;0;0;62263;7.75
07/11/2025;4;11;Friday;autumn;6.4;0;0;0;0;457;191;43;15;1482;435;75.8;58;397;46;2.3;0.07;0.537;110;0;1;0;62083;7.57
08/11/2025;5;11;Saturday;autumn;-2.6;0;0;0;0;328;115;33;10;1485;448;67.4;51;400;24;2.3;0.06;0.36;62;0;0;0;62632;7.56
09/11/2025;6;11;Sunday;autumn;0.3;0;1;0;0;377;170;34;19;1501;433;76.6;41;410;24;2.3;0.09;0.468;88;0;0;0;65616;8.03
10/11/2025;0;11;Monday;autumn;5.3;0;0;0;0;438;134;28;14;1526;439;64.3;48;414;46;2.3;0.1;0.486;100;0;0;0;60641;7.77
11/11/2025;1;11;Tuesday;autumn;9.1;0;0;0;0;417;147;35;20;1395;437;70.7;60;414;45;2.3;0.09;0.483;99;0;1;0;62487;7.4
12/11/2025;2;11;Wednesday;autumn;3.3;0;0;0;0;422;159;29;15;1544;447;68.1;34;409;39;2.3;0.06;0.444;86;0;0;0;60246;8.03
13/11/2025;3;11;Thursday;autumn;0.6;0;0;0;0;422;176;29;17;1464;457;69.0;43;409;47;2.3;0.07;0.426;77;0;0;0;57868;7.68
14/11/2025;4;11;Friday;autumn;-2.1;0;0;0;0;442;170;35;22;1569;446;66.8;37;409;44;2.3;0.07;0.416;83;0;0;0;67742;7.74
15/11/2025;5;11;Saturday;autumn;4.6;0;0;0;0;327;123;29;12;1530;438;69.9;48;407;28;2.3;0.1;0.386;70;0;0;0;62171;7.67
16/11/2025;6;11;Sunday;autumn;5.4;0;0;0;0;341;130;26;12;1567;447;73.2;31;406;23;2.3;0.06;0.379;79;0;0;0;53721;7.85
17/11/2025;0;11;Monday;autumn;0.6;0;0;0;0;396;153;27;16;1499;456;67.9;55;401;44;2.3;0.06;0.414;94;0;0;0;56445;7.5
18/11/2025;1;11;Tuesday;autumn;5.3;0;0;0;0;422;150;36;18;1350;460;81.4;51;395;45;2.3;0.08;0.496;82;0;1;0;62090;7.52
19/11/2025;2;11;Wednesday;autumn;2.3;0;1;0;0;442;198;41;21;1420;429;70.7;62;396;40;2.3;0.11;0.556;96;0;0;0;63448;7.35
20/11/2025;3;11;Thursday;autumn;6.6;0;0;0;0;436;144;24;12;1504;433;68.9;38;399;46;2.3;0.07;0.471;53;0;0;0;62312;7.86
21/11/2025;4;11;Friday;autumn;1.7;0;0;0;0;418;158;37;15;1387;450;78.4;50;401;42;2.3;0.09;0.425;86;0;1;0;63273;7.54
22/11/2025;5;11;Saturday;autumn;2.2;0;0;0;0;332;126;29;15;1500;431;74.9;64;397;23;2.3;0.09;0.381;98;0;0;0;53223;7.59
23/11/2025;6;11;Sunday;autumn;1.3;0;0;0;0;366;120;40;19;1434;426;69.7;53;398;16;2.3;0.09;0.473;96;0;0;0;59787;7.87
24/11/2025;0;11;Monday;autumn;4.4;0;3;0;0;562;303;57;39;1469;423;67.7;99;402;46;2.7;0.15;0.82;108;2;0;0;68766;6.8
25/11/2025;1;11;Tuesday;autumn;1.1;0;0;0;0;387;142;30;19;1393;448;82.8;36;425;45;2.3;0.07;0.449;89;0;1;0;59537;7.83
26/11/2025;2;11;Wednesday;autumn;2.0;0;0;0;0;430;187;40;16;1497;426;65.3;51;420;38;2.3;0.09;0.419;98;0;0;0;67879;7.91
27/11/2025;3;11;Thursday;autumn;1.0;0;0;0;0;408;145;38;15;1560;430;74.3;53;419;45;2.3;0.09;0.462;93;0;0;0;61265;7.91
28/11/2025;4;11;Friday;autumn;8.0;0;0;0;0;422;159;50;16;1436;442;79.2;55;415;40;2.3;0.07;0.504;97;0;1;0;65735;7.86
29/11/2025;5;11;Saturday;autumn;5.5;0;0;0;1;326;124;26;14;1498;421;73.4;35;415;27;2.3;0.09;0.329;106;0;0;0;58820;7.77
30/11/2025;6;11;Sunday;autumn;0.9;0;0;0;0;327;114;20;14;1518;428;80.4;51;414;30;2.3;0.07;0.337;88;0;0;0;58943;7.53
01/12/2025;0;12;Monday;winter;3.6;0;0;0;0;450;173;34;17;1545;424;68.7;41;409;48;2.3;0.08;0.472;89;0;0;0;61319;7.86
02/12/2025;1;12;Tuesday;winter;-3.8;0;0;0;0;438;163;22;18;1536;450;74.8;36;393;48;2.3;0.09;0.505;92;0;1;0;59839;7.8
03/12/2025;2;12;Wednesday;winter;5.7;0;0;0;0;403;150;34;17;1570;445;67.2;33;400;45;2.3;0.06;0.387;91;0;0;0;59524;7.93
04/12/2025;3;12;Thursday;winter;-2.8;0;0;0;0;460;167;39;19;1518;436;70.9;44;396;40;2.3;0.08;0.459;98;0;0;0;61962;7.54
05/12/2025;4;12;Friday;winter;2.1;0;0;0;0;427;152;39;13;1442;426;69.8;42;404;39;2.3;0.09;0.518;107;0;0;0;61588;7.69
06/12/2025;5;12;Saturday;winter;4.6;0;0;0;0;312;131;21;13;1591;442;68.2;31;404;22;2.3;0.07;0.325;79;0;0;0;53137;8.0
07/12/2025;6;12;Sunday;winter;1.6;0;2;0;0;448;201;38;26;1452;413;60.0;66;402;24;2.7;0.13;0.682;104;1;0;0;56958;7.9
08/12/2025;0;12;Monday;winter;-2.0;0;1;0;0;466;181;45;18;1538;427;65.5;55;420;39;2.3;0.09;0.579;119;0;0;0;59300;7.54
09/12/2025;1;12;Tuesday;winter;1.0;0;0;0;0;414;160;24;18;1600;425;76.4;43;422;48;2.3;0.1;0.428;81;0;1;0;58587;7.81
10/12/2025;2;12;Wednesday;winter;1.4;0;0;0;0;429;174;41;23;1487;442;67.6;40;419;41;2.3;0.06;0.499;104;0;0;0;59033;7.83
11/12/2025;3;12;Thursday;winter;-1.0;0;0;0;0;422;178;35;18;1478;426;70.0;48;422;41;2.3;0.11;0.516;88;0;0;0;63898;7.55
12/12/2025;4;12;Friday;winter;2.4;0;0;0;0;409;180;30;14;1600;447;78.3;26;417;46;2.3;0.07;0.4;68;0;1;0;58441;7.83
13/12/2025;5;12;Saturday;winter;4.0;0;0;0;0;346;137;41;11;1590;443;68.8;49;414;30;2.3;0.1;0.387;85;0;0;0;62509;8.11
14/12/2025;6;12;Sunday;winter;1.6;0;0;0;0;298;106;23;11;1432;447;75.8;57;419;25;2.3;0.07;0.341;95;0;0;0;57273;7.77
15/12/2025;0;12;Monday;winter;1.3;0;0;0;0;447;158;40;21;1566;452;65.2;45;398;43;2.3;0.09;0.473;87;0;0;0;61272;7.8
16/12/2025;1;12;Tuesday;winter;0.5;0;0;0;0;456;172;29;18;1548;418;77.1;37;395;41;2.3;0.1;0.439;91;0;1;0;66702;7.68
17/12/2025;2;12;Wednesday;winter;0.9;0;0;0;0;453;156;35;16;1583;460;72.6;42;401;47;2.3;0.06;0.471;107;0;0;0;66947;7.78
18/12/2025;3;12;Thursday;winter;4.6;0;0;0;0;439;153;44;21;1475;443;68.6;46;404;50;2.3;0.08;0.487;86;0;0;0;65665;7.9
19/12/2025;4;12;Friday;winter;-1.0;0;0;0;0;457;171;39;21;1456;434;66.0;51;407;51;2.3;0.07;0.466;84;0;1;0;66025;7.49
20/12/2025;5;12;Saturday;winter;-4.4;0;0;0;0;321;122;28;14;1466;447;73.3;28;414;25;2.3;0.09;0.346;87;0;0;0;54406;7.83
21/12/2025;6;12;Sunday;winter;8.8;0;0;0;0;333;134;29;10;1513;452;82.0;43;410;26;2.3;0.08;0.398;77;0;0;0;59329;7.87
22/12/2025;0;12;Monday;winter;4.9;0;0;0;0;444;150;30;19;1506;452;72.8;37;415;47;2.3;0.06;0.525;100;0;0;0;62566;8.12
23/12/2025;1;12;Tuesday;winter;2.5;0;0;0;0;383;144;35;15;1600;453;76.3;27;415;49;2.3;0.07;0.346;87;0;1;0;59526;8.18
24/12/2025;2;12;Wednesday;winter;3.9;0;0;0;0;454;142;50;19;1538;440;72.5;55;404;42;2.3;0.09;0.515;94;0;0;0;66732;7.56
25/12/2025;3;12;Thursday;winter;2.9;0;2;0;0;449;178;54;25;1559;439;68.3;69;404;46;2.3;0.11;0.635;100;1;0;0;67416;7.39
26/12/2025;4;12;Friday;winter;5.0;0;0;0;0;427;172;39;18;1468;424;87.5;39;406;45;2.3;0.09;0.419;86;0;1;0;59430;7.94
27/12/2025;5;12;Saturday;winter;2.1;0;0;0;0;291;98;23;10;1514;433;76.5;38;402;24;2.3;0.09;0.3;91;0;0;0;51274;7.96
28/12/2025;6;12;Sunday;winter;-0.0;0;0;0;0;357;141;27;14;1531;437;68.3;42;397;25;2.3;0.08;0.343;109;0;0;0;57062;8.02
29/12/2025;0;12;Monday;winter;5.0;0;0;0;0;445;182;29;19;1504;454;69.4;70;401;42;2.3;0.09;0.454;98;0;0;0;65811;7.46
30/12/2025;1;12;Tuesday;winter;2.8;0;0;0;0;452;172;40;25;1524;452;67.1;42;401;42;2.3;0.08;0.475;75;0;0;0;61921;7.62
31/12/2025;2;12;Wednesday;winter;4.1;0;0;0;0;397;162;22;12;1508;450;70.9;52;411;42;2.3;0.09;0.424;93;0;0;0;55335;7.85
01/01/2023;6;1;Sunday;winter;5.0;0;0;0;0;435;156;20;17;1520;460;78.5;31;435;24;2.3;0.08;0.52;88;0;0;0;65406;7.83
02/01/2023;0;1;Monday;winter;2.9;0;0;0;0;502;200;32;21;1524;459;68.4;66;435;44;2.7;0.1;0.543;108;0;0;0;66962;7.48
03/01/2023;1;1;Tuesday;winter;-0.2;0;0;0;0;489;185;22;18;1510;453;75.7;46;468;46;2.7;0.09;0.573;79;0;1;0;60637;7.56
04/01/2023;2;1;Wednesday;winter;-0.7;0;0;0;0;512;202;30;25;1574;452;75.7;51;475;42;2.7;0.08;0.515;88;0;0;0;69610;7.94
05/01/2023;3;1;Thursday;winter;2.9;0;0;0;0;501;201;39;20;1532;460;71.5;50;484;43;2.3;0.04;0.568;92;0;0;0;71835;7.52
06/01/2023;4;1;Friday;winter;0.9;0;0;0;0;455;177;36;20;1566;446;69.3;50;488;45;2.7;0.08;0.408;108;0;1;0;62107;7.88
07/01/2023;5;1;Saturday;winter;4.5;0;3;0;0;476;256;42;35;1595;423;71.2;105;482;23;2.7;0.13;0.665;111;2;0;0;71477;7.13
08/01/2023;6;1;Sunday;winter;2.2;0;0;0;0;340;131;30;20;1567;460;72.6;44;481;25;2.3;0.06;0.381;82;0;0;0;58372;7.64
09/01/2023;0;1;Monday;winter;5.6;0;0;0;0;527;204;58;24;1484;455;69.7;55;468;43;2.3;0.09;0.554;103;0;0;0;67026;7.75
10/01/2023;1;1;Tuesday;winter;1.8;0;0;0;0;496;194;40;21;1507;440;75.5;48;471;42;2.3;0.09;0.599;82;0;1;0;63106;7.75
11/01/2023;2;1;Wednesday;winter;1.7;0;0;0;0;537;206;55;19;1597;449;62.4;63;472;47;2.7;0.09;0.58;86;0;0;0;68660;7.71
12/01/2023;3;1;Thursday;winter;2.3;0;0;0;0;493;187;30;19;1525;451;76.7;54;476;42;2.7;0.09;0.481;87;0;0;0;70856;7.63
13/01/2023;4;1;Friday;winter;4.7;0;0;0;0;450;162;30;15;1582;453;75.8;52;475;47;2.7;0.07;0.492;115;0;1;0;62858;7.81
14/01/2023;5;1;Saturday;winter;-0.1;0;1;0;0;418;185;26;24;1556;441;68.2;45;474;21;2.7;0.1;0.496;94;0;0;0;65817;7.69
15/01/2023;6;1;Sunday;winter;-1.1;0;0;0;0;344;136;28;13;1581;460;68.1;39;466;21;2.7;0.08;0.375;58;0;0;0;56052;7.99
16/01/2023;0;1;Monday;winter;5.2;0;0;0;0;513;179;39;21;1574;438;64.2;61;466;42;2.3;0.09;0.541;102;0;0;0;68893;7.42
17/01/2023;1;1;Tuesday;winter;1.6;0;0;0;0;510;201;48;22;1554;457;76.4;62;464;47;2.3;0.07;0.497;90;0;1;0;63682;7.53
18/01/2023;2;1;Wednesday;winter;5.4;0;0;0;0;479;195;34;17;1459;457;71.3;59;466;40;2.3;0.09;0.543;76;0;0;0;71073;7.39
19/01/2023;3;1;Thursday;winter;5.9;0;0;0;0;521;203;37;20;1446;452;64.7;55;458;41;2.7;0.08;0.612;101;0;0;0;71208;7.59
20/01/2023;4;1;Friday;winter;0.6;0;0;0;0;506;187;40;17;1527;460;71.3;65;462;47;2.7;0.06;0.544;92;0;1;0;66073;7.64
21/01/2023;5;1;Saturday;winter;4.8;0;0;0;0;412;151;29;16;1544;454;73.6;46;470;22;2.7;0.06;0.398;96;0;0;0;64509;7.7
22/01/2023;6;1;Sunday;winter;3.4;0;0;0;0;378;157;21;17;1518;456;78.9;42;469;24;2.7;0.08;0.384;87;0;0;0;62393;7.59
23/01/2023;0;1;Monday;winter;2.4;0;0;0;0;516;211;34;15;1588;460;66.8;30;474;45;2.3;0.08;0.532;109;0;0;0;69291;7.95
24/01/2023;1;1;Tuesday;winter;-0.7;0;2;0;0;543;265;57;33;1513;436;73.9;81;475;47;2.7;0.12;0.749;118;1;1;0;70784;7.11
25/01/2023;2;1;Wednesday;winter;1.8;0;0;0;0;427;166;34;19;1600;448;63.4;38;479;41;2.7;0.08;0.47;111;0;0;0;62021;7.79
26/01/2023;3;1;Thursday;winter;2.4;0;0;0;0;471;171;43;20;1568;455;63.1;46;472;47;2.7;0.07;0.533;100;0;0;0;66896;7.38
27/01/2023;4;1;Friday;winter;4.8;0;0;0;0;474;194;36;20;1501;450;80.6;49;465;47;2.3;0.08;0.559;83;0;1;0;64427;7.62
28/01/2023;5;1;Saturday;winter;8.3;0;3;0;0;516;259;28;33;1524;424;69.6;80;460;22;2.7;0.13;0.779;99;2;0;0;64921;7.26
29/01/2023;6;1;Sunday;winter;8.2;0;0;0;0;406;154;39;11;1586;460;65.9;43;475;26;2.3;0.07;0.397;85;0;0;0;62605;8.13
30/01/2023;0;1;Monday;winter;1.3;0;0;0;0;493;194;44;19;1553;457;68.7;49;479;49;2.3;0.07;0.493;107;0;0;0;67725;7.57
31/01/2023;1;1;Tuesday;winter;3.8;0;0;0;0;525;208;27;20;1517;445;75.5;41;476;42;2.7;0.09;0.576;92;0;1;0;72412;7.97
01/02/2023;2;2;Wednesday;winter;3.4;0;0;0;0;529;215;44;20;1558;460;71.1;56;473;41;2.7;0.07;0.567;81;0;0;0;60931;7.36
02/02/2023;3;2;Thursday;winter;1.6;0;0;0;0;460;172;26;16;1541;460;74.3;47;488;51;2.7;0.08;0.5;97;0;0;0;67252;7.73
03/02/2023;4;2;Friday;winter;-0.6;0;0;0;0;459;180;40;16;1449;460;71.5;43;486;44;2.7;0.07;0.516;99;0;1;0;64012;7.54
04/02/2023;5;2;Saturday;winter;4.6;0;0;0;0;335;120;31;13;1566;459;69.5;28;484;21;2.3;0.07;0.332;80;0;0;0;61339;8.5
05/02/2023;6;2;Sunday;winter;6.0;0;0;0;0;455;170;33;15;1532;460;65.8;39;458;24;2.7;0.08;0.455;100;0;0;0;70077;8.06
06/02/2023;0;2;Monday;winter;-3.7;0;0;0;0;606;237;52;27;1527;452;60.8;56;465;45;2.3;0.09;0.656;90;0;0;0;74784;7.83
07/02/2023;1;2;Tuesday;winter;6.7;0;0;0;0;530;229;41;21;1534;431;72.7;59;481;42;2.3;0.08;0.562;112;0;1;0;66807;7.89
08/02/2023;2;2;Wednesday;winter;8.9;0;0;0;0;454;161;32;17;1517;452;66.0;49;482;40;2.3;0.08;0.45;109;0;0;0;60472;7.58
09/02/2023;3;2;Thursday;winter;5.0;0;0;0;0;474;183;30;20;1443;449;73.1;57;471;47;2.7;0.08;0.557;99;0;0;0;63484;7.57
10/02/2023;4;2;Friday;winter;3.1;0;3;0;0;645;322;53;45;1550;452;72.4;115;473;45;2.7;0.1;0.82;90;2;1;0;71557;6.66
11/02/2023;5;2;Saturday;winter;10.1;0;0;0;0;364;141;45;13;1559;460;68.0;37;500;24;2.7;0.1;0.42;88;0;0;0;62718;7.78
12/02/2023;6;2;Sunday;winter;5.9;0;0;0;0;407;146;23;14;1577;450;74.0;37;504;26;2.3;0.1;0.383;98;0;0;0;59506;7.38
13/02/2023;0;2;Monday;winter;7.0;0;0;0;0;538;199;42;21;1552;460;69.0;77;497;40;2.7;0.07;0.581;122;0;0;0;68375;7.18
14/02/2023;1;2;Tuesday;winter;6.8;0;0;0;0;474;199;31;18;1479;445;77.9;49;487;47;2.7;0.07;0.537;102;0;1;0;64913;7.41
15/02/2023;2;2;Wednesday;winter;10.8;0;0;0;0;487;201;37;18;1557;460;64.2;52;479;51;2.7;0.08;0.511;94;0;0;0;67881;7.43
16/02/2023;3;2;Thursday;winter;9.5;0;0;0;0;488;196;44;15;1581;460;67.4;57;484;41;2.3;0.04;0.516;95;0;0;0;64837;7.4
17/02/2023;4;2;Friday;winter;5.0;0;0;0;0;485;200;38;22;1527;460;78.9;42;486;44;2.3;0.09;0.477;94;0;1;0;65314;7.8
18/02/2023;5;2;Saturday;winter;10.0;0;0;0;0;431;163;44;19;1504;446;69.7;44;463;27;2.3;0.08;0.486;90;0;0;0;58406;7.83
19/02/2023;6;2;Sunday;winter;5.1;0;0;0;0;411;145;34;19;1541;448;68.0;52;473;22;2.3;0.1;0.457;89;0;0;0;60657;7.92
20/02/2023;0;2;Monday;winter;9.2;0;1;0;0;502;214;37;23;1582;460;68.2;55;473;41;2.3;0.08;0.602;80;0;0;0;64575;7.63
21/02/2023;1;2;Tuesday;winter;5.9;0;3;0;0;585;272;57;47;1566;422;79.5;114;468;43;2.7;0.13;0.82;112;2;1;0;67051;6.66
22/02/2023;2;2;Wednesday;winter;9.2;0;2;0;0;575;328;55;31;1530;438;71.9;80;484;46;2.7;0.11;0.792;109;1;0;0;68041;7.36
23/02/2023;3;2;Thursday;winter;1.4;0;0;0;0;428;137;42;16;1580;457;73.7;52;497;43;2.3;0.07;0.44;71;0;0;0;64695;7.58
24/02/2023;4;2;Friday;winter;7.4;0;0;0;0;447;186;31;18;1518;444;72.0;45;488;37;2.3;0.08;0.49;98;0;1;0;66071;7.84
25/02/2023;5;2;Saturday;winter;11.6;0;0;0;0;377;156;28;14;1549;460;64.8;41;483;23;2.3;0.07;0.407;85;0;0;0;54309;7.81
26/02/2023;6;2;Sunday;winter;8.5;0;0;0;0;347;127;33;15;1523;458;77.9;37;475;20;2.7;0.09;0.409;86;0;0;0;61994;8.22
27/02/2023;0;2;Monday;winter;4.0;0;1;0;0;525;218;58;26;1480;460;56.4;75;466;43;2.7;0.08;0.709;91;0;0;0;71323;7.51
28/02/2023;1;2;Tuesday;winter;9.7;0;0;0;0;530;193;47;20;1600;446;64.1;41;469;42;2.3;0.08;0.568;131;0;0;0;67524;7.81
01/03/2023;2;3;Wednesday;spring;12.5;0;0;0;0;506;166;39;25;1575;460;66.3;52;461;41;2.3;0.08;0.552;78;0;0;0;69303;7.82
02/03/2023;3;3;Thursday;spring;9.7;0;0;0;0;412;149;26;16;1538;437;71.0;38;451;45;2.3;0.08;0.466;98;0;0;0;54141;8.03
03/03/2023;4;3;Friday;spring;10.2;0;0;0;0;483;197;47;20;1462;433;65.7;49;449;43;2.3;0.09;0.517;92;0;1;0;66495;7.81
04/03/2023;5;3;Saturday;spring;11.6;0;0;0;0;372;139;29;15;1551;460;76.2;41;454;20;2.3;0.08;0.369;86;0;0;0;60122;7.95
05/03/2023;6;3;Sunday;spring;12.9;0;0;0;1;395;136;23;12;1600;460;80.3;27;454;26;2.7;0.07;0.366;87;0;0;0;61150;8.03
06/03/2023;0;3;Monday;spring;7.4;0;0;0;0;515;213;48;28;1550;460;66.3;49;460;40;2.7;0.06;0.531;78;0;0;0;70793;7.71
07/03/2023;1;3;Tuesday;spring;8.2;0;0;0;0;449;181;39;15;1553;458;80.5;34;459;47;2.3;0.07;0.454;103;0;1;0;72997;7.65
08/03/2023;2;3;Wednesday;spring;10.2;0;0;0;0;425;153;35;17;1494;429;72.5;51;447;44;2.3;0.09;0.427;95;0;0;0;64165;7.53
09/03/2023;3;3;Thursday;spring;12.9;0;0;0;0;420;160;22;18;1567;435;69.5;37;436;48;2.7;0.08;0.474;89;0;0;0;63784;7.75
10/03/2023;4;3;Friday;spring;11.7;0;0;0;0;469;153;51;18;1552;449;71.0;44;437;43;2.7;0.08;0.466;107;0;1;0;67771;7.5
11/03/2023;5;3;Saturday;spring;9.4;0;0;0;0;407;154;23;13;1506;456;71.6;51;435;29;2.3;0.07;0.459;86;0;0;0;63687;7.7
12/03/2023;6;3;Sunday;spring;10.6;0;0;0;0;390;141;40;15;1600;460;71.2;56;440;26;2.3;0.1;0.427;68;0;0;0;61947;7.64
13/03/2023;0;3;Monday;spring;9.4;0;0;0;0;479;188;49;19;1537;431;66.5;51;439;46;2.3;0.1;0.51;92;0;0;0;63404;7.81
14/03/2023;1;3;Tuesday;spring;10.0;0;0;0;0;372;137;30;15;1491;460;80.6;43;434;46;2.7;0.06;0.425;106;0;1;0;60082;7.57
