date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
16/03/2023;3;3;Thursday;spring;4.1;0;0;0;0;410;177;33;17;1251;350;69.3;59;360;42;2.7;0.07;0.528;90;0;0;0;64886;7.9
17/03/2023;4;3;Friday;spring;12.5;0;0;0;0;387;177;23;16;1316;366;80.2;51;368;47;2.3;0.07;0.505;83;0;1;0;61033;7.86
18/03/2023;5;3;Saturday;spring;8.2;0;0;0;0;300;101;24;13;1220;371;76.3;35;368;23;2.7;0.09;0.451;92;0;0;0;53957;8.01
19/03/2023;6;3;Sunday;spring;11.7;0;0;0;0;314;121;27;14;1267;365;71.7;45;372;24;2.3;0.09;0.418;89;0;0;0;57859;8.14
20/03/2023;0;3;Monday;spring;12.7;0;3;0;0;522;288;40;38;1271;350;69.8;91;370;44;2.7;0.13;0.82;110;3;0;0;70110;6.87
21/03/2023;1;3;Tuesday;spring;15.7;0;0;0;0;444;153;44;17;1159;372;72.6;67;388;41;2.7;0.07;0.616;86;0;1;0;69579;7.29
22/03/2023;2;3;Wednesday;spring;15.3;0;0;0;0;380;151;24;13;1205;364;65.8;46;403;44;2.7;0.07;0.524;89;0;0;0;61396;7.93
23/03/2023;3;3;Thursday;spring;12.6;0;0;0;0;429;154;38;20;1140;350;69.8;52;394;44;2.3;0.09;0.586;98;0;0;0;65950;7.08
24/03/2023;4;3;Friday;spring;13.1;0;0;0;0;355;142;27;14;1277;371;81.3;38;397;42;2.3;0.09;0.442;90;0;1;0;65605;7.93
25/03/2023;5;3;Saturday;spring;8.2;0;0;0;0;352;133;30;11;1184;378;71.5;49;392;25;2.3;0.07;0.423;64;0;0;0;56266;7.84
26/03/2023;6;3;Sunday;spring;8.7;0;0;0;0;355;146;19;10;1370;367;70.5;38;399;25;2.7;0.07;0.372;89;0;0;0;59695;7.87
27/03/2023;0;3;Monday;spring;13.8;0;0;0;0;364;128;29;16;1250;359;65.4;42;405;43;2.3;0.09;0.461;88;0;0;0;63284;7.31
28/03/2023;1;3;Tuesday;spring;13.0;0;0;0;0;428;152;22;18;1295;369;68.9;64;383;50;2.3;0.07;0.594;76;0;0;0;67337;7.67
29/03/2023;2;3;Wednesday;spring;15.7;0;1;0;0;395;163;34;18;1231;360;77.9;70;380;45;2.7;0.11;0.558;74;0;0;0;65782;7.22
30/03/2023;3;3;Thursday;spring;15.1;0;0;0;0;374;128;29;14;1193;361;77.3;48;383;43;2.7;0.09;0.515;82;0;0;0;61445;7.72
31/03/2023;4;3;Friday;spring;14.3;0;0;0;0;391;144;29;14;1243;355;73.6;49;375;47;2.7;0.09;0.533;115;0;0;0;56216;7.39
01/04/2023;5;4;Saturday;spring;10.4;0;3;0;0;370;202;24;27;1208;350;67.1;91;380;24;2.7;0.12;0.64;109;2;0;0;57558;7.17
02/04/2023;6;4;Sunday;spring;15.1;0;0;0;0;313;122;35;10;1301;372;70.6;38;382;19;2.7;0.09;0.39;97;0;0;0;54452;8.03
03/04/2023;0;4;Monday;spring;10.3;0;0;0;0;427;176;23;19;1251;368;74.5;48;376;45;2.3;0.07;0.591;90;0;0;0;63123;7.59
04/04/2023;1;4;Tuesday;spring;9.4;0;0;0;0;379;149;37;15;1192;350;78.5;54;385;42;2.7;0.08;0.509;84;0;1;0;61810;7.74
05/04/2023;2;4;Wednesday;spring;13.3;0;0;0;0;336;138;26;15;1162;383;83.8;32;378;40;2.7;0.07;0.478;96;0;0;0;57201;7.95
06/04/2023;3;4;Thursday;spring;12.7;0;0;0;0;425;171;34;14;1254;368;76.5;43;370;44;2.3;0.08;0.57;69;0;0;0;65418;7.91
07/04/2023;4;4;Friday;spring;11.6;0;0;0;0;369;145;34;17;1228;377;74.9;40;377;51;2.7;0.09;0.532;79;0;1;0;57208;7.99
08/04/2023;5;4;Saturday;spring;19.3;0;0;0;0;280;120;20;11;1241;368;72.9;21;374;24;2.3;0.07;0.404;97;0;0;0;50379;7.85
09/04/2023;6;4;Sunday;spring;19.6;0;0;0;0;292;104;27;9;1254;352;72.0;43;361;28;2.3;0.09;0.423;60;0;0;0;55180;7.92
10/04/2023;0;4;Monday;spring;15.6;0;0;0;0;424;167;26;17;1300;361;72.9;48;358;41;2.7;0.08;0.508;76;0;0;0;68347;7.64
11/04/2023;1;4;Tuesday;spring;12.4;0;0;0;0;368;142;30;11;1232;368;76.7;31;358;40;2.7;0.09;0.42;99;0;1;0;65881;8.04
12/04/2023;2;4;Wednesday;spring;17.1;0;0;0;0;378;135;35;19;1203;378;67.6;41;356;37;2.3;0.06;0.54;80;0;0;0;61830;7.48
13/04/2023;3;4;Thursday;spring;14.1;0;0;0;0;349;117;25;16;1211;357;74.7;56;362;41;2.7;0.08;0.453;76;0;0;0;62356;7.8
14/04/2023;4;4;Friday;spring;17.9;0;0;0;0;373;140;27;13;1243;365;75.7;52;351;41;2.7;0.09;0.469;98;0;1;0;60815;7.43
15/04/2023;5;4;Saturday;spring;16.4;0;0;0;0;320;126;19;10;1180;371;73.2;36;352;31;2.7;0.07;0.492;82;0;0;0;57509;8.17
16/04/2023;6;4;Sunday;spring;14.6;0;0;0;0;331;123;33;12;1359;353;67.9;49;358;23;2.7;0.07;0.431;99;0;0;0;63680;7.95
17/04/2023;0;4;Monday;spring;16.1;0;0;0;0;386;142;37;19;1183;359;66.0;39;363;42;2.3;0.08;0.555;78;0;0;0;63214;7.79
18/04/2023;1;4;Tuesday;spring;12.2;0;3;0;0;474;254;32;35;1238;354;71.2;104;358;42;2.7;0.13;0.82;93;2;1;0;65365;6.84
19/04/2023;2;4;Wednesday;spring;22.9;0;0;0;0;342;141;27;14;1279;373;74.1;52;373;44;2.3;0.09;0.445;77;0;0;0;58920;7.85
20/04/2023;3;4;Thursday;spring;13.5;0;0;1;0;375;128;36;12;1200;372;69.7;57;368;31;2.3;0.1;0.538;86;0;0;0;61113;7.56
21/04/2023;4;4;Friday;spring;12.2;0;0;0;0;377;151;15;17;1188;365;78.1;49;372;41;2.7;0.09;0.56;59;0;1;0;62803;7.62
22/04/2023;5;4;Saturday;spring;15.9;0;0;0;0;302;124;24;11;1226;368;70.2;41;372;24;2.3;0.1;0.367;82;0;0;0;53430;7.66
23/04/2023;6;4;Sunday;spring;17.2;0;2;0;0;423;219;35;30;1285;355;79.4;74;370;22;2.7;0.11;0.676;99;1;0;0;61408;7.25
24/04/2023;0;4;Monday;spring;14.2;0;0;0;0;426;137;29;16;1181;350;74.1;54;383;44;2.7;0.06;0.559;75;0;0;0;62247;7.49
25/04/2023;1;4;Tuesday;spring;13.6;0;0;0;0;411;138;27;18;1214;366;79.2;59;388;40;2.7;0.06;0.588;96;0;1;0;60777;7.49
26/04/2023;2;4;Wednesday;spring;17.3;0;0;0;0;430;157;28;17;1295;389;66.1;50;379;45;2.3;0.06;0.521;68;0;0;0;65243;7.51
27/04/2023;3;4;Thursday;spring;12.7;0;0;0;0;402;144;37;18;1169;354;68.6;46;392;46;2.7;0.09;0.594;104;0;0;0;58521;7.36
28/04/2023;4;4;Friday;spring;21.7;0;0;0;0;388;140;32;16;1308;365;78.6;34;396;45;2.7;0.08;0.481;75;0;1;0;63530;7.84
29/04/2023;5;4;Saturday;spring;15.5;0;0;0;0;319;128;22;11;1333;356;78.7;40;397;20;2.7;0.09;0.378;73;0;0;0;61345;7.76
30/04/2023;6;4;Sunday;spring;12.0;0;0;0;0;353;150;23;19;1284;392;67.4;32;400;16;2.7;0.07;0.394;114;0;0;0;57252;7.99
01/05/2023;0;5;Monday;spring;17.7;0;0;0;0;384;163;37;12;1274;357;70.8;46;390;42;2.7;0.09;0.515;68;0;0;0;63410;7.66
02/05/2023;1;5;Tuesday;spring;18.6;0;2;0;0;469;239;32;23;1246;350;74.2;67;384;48;2.7;0.1;0.779;120;1;1;0;62884;7.32
03/05/2023;2;5;Wednesday;spring;16.3;0;0;0;0;358;143;25;13;1178;360;73.5;41;392;42;2.7;0.1;0.572;72;0;0;0;58438;7.98
04/05/2023;3;5;Thursday;spring;19.4;0;2;0;0;393;176;24;24;1186;351;61.7;84;382;42;2.7;0.11;0.697;83;1;0;0;61260;6.96
05/05/2023;4;5;Friday;spring;18.8;0;0;0;0;366;130;27;13;1258;362;83.7;35;381;43;2.7;0.08;0.473;94;0;1;0;58206;7.95
06/05/2023;5;5;Saturday;spring;17.5;0;0;0;0;262;96;28;8;1212;374;76.6;38;377;23;2.3;0.06;0.402;68;0;0;0;55064;7.8
07/05/2023;6;5;Sunday;spring;15.8;0;0;0;0;332;129;28;14;1151;368;79.8;48;369;25;2.7;0.08;0.444;90;0;0;0;59497;7.99
08/05/2023;0;5;Monday;spring;23.0;0;1;0;0;429;222;25;18;1328;388;76.0;71;366;40;2.7;0.07;0.638;80;0;0;0;67041;7.3
09/05/2023;1;5;Tuesday;spring;20.0;0;0;0;0;416;161;40;20;1190;360;73.2;60;373;42;2.7;0.08;0.553;85;0;1;0;59945;7.48
10/05/2023;2;5;Wednesday;spring;20.2;0;0;0;0;404;159;39;14;1281;357;62.8;64;365;47;2.7;0.08;0.502;94;0;0;0;64700;7.35
11/05/2023;3;5;Thursday;spring;20.4;0;0;0;0;400;165;36;20;1207;370;70.1;43;372;42;2.7;0.1;0.579;116;0;0;0;62362;7.35
12/05/2023;4;5;Friday;spring;12.0;0;0;0;0;391;156;33;14;1241;373;85.2;45;373;45;2.7;0.09;0.496;110;0;1;0;59600;7.66
13/05/2023;5;5;Saturday;spring;25.5;0;0;0;0;300;111;31;12;1291;357;67.2;33;376;26;2.3;0.09;0.405;51;0;0;0;54673;7.87
14/05/2023;6;5;Sunday;spring;17.5;0;0;0;0;323;106;24;13;1204;372;76.7;39;382;27;2.3;0.07;0.411;90;0;0;0;56707;7.59
15/05/2023;0;5;Monday;spring;17.8;0;0;0;0;405;163;40;13;1228;367;74.6;49;380;43;2.3;0.08;0.589;65;0;0;0;57743;7.47
16/05/2023;1;5;Tuesday;spring;13.0;0;0;0;0;384;153;34;15;1288;364;71.5;54;377;46;2.7;0.08;0.486;87;0;0;0;63253;7.25
17/05/2023;2;5;Wednesday;spring;18.9;0;0;0;0;397;152;30;13;1236;373;72.2;48;372;45;2.3;0.07;0.515;100;0;0;0;61966;7.26
18/05/2023;3;5;Thursday;spring;16.5;0;0;0;0;356;131;31;14;1319;361;63.8;27;371;49;2.7;0.09;0.441;73;0;0;0;58111;7.75
19/05/2023;4;5;Friday;spring;21.3;0;0;0;0;383;125;32;16;1269;356;79.3;45;365;38;2.3;0.09;0.517;80;0;1;0;59850;7.46
20/05/2023;5;5;Saturday;spring;22.4;0;0;0;0;298;105;17;12;1242;373;66.1;42;364;22;2.7;0.1;0.369;65;0;0;0;57015;7.87
21/05/2023;6;5;Sunday;spring;19.1;0;0;0;0;292;125;13;14;1232;389;79.1;55;364;24;2.7;0.07;0.396;86;0;0;0;56060;7.42
22/05/2023;0;5;Monday;spring;17.6;0;0;0;0;422;154;29;17;1214;360;68.2;59;359;49;2.7;0.08;0.565;83;0;0;0;70549;7.65
23/05/2023;1;5;Tuesday;spring;24.3;0;0;0;0;331;126;20;13;1235;381;79.6;45;362;42;2.7;0.08;0.433;74;0;1;0;60527;7.96
24/05/2023;2;5;Wednesday;spring;21.5;0;2;0;0;496;222;32;33;1315;350;66.0;85;354;48;2.7;0.12;0.761;98;1;0;0;67702;7.21
25/05/2023;3;5;Thursday;spring;25.1;0;0;0;0;388;156;32;17;1219;374;79.9;46;368;37;2.3;0.09;0.542;65;0;0;0;64675;7.8
26/05/2023;4;5;Friday;spring;18.0;0;0;0;0;353;136;28;16;1242;367;86.6;44;373;49;2.3;0.08;0.413;99;0;1;0;57854;7.7
27/05/2023;5;5;Saturday;spring;18.1;0;0;0;0;300;124;30;11;1269;358;72.4;23;369;22;2.3;0.08;0.369;83;0;0;0;55382;7.94
28/05/2023;6;5;Sunday;spring;19.6;0;0;0;0;312;111;24;10;1283;350;74.0;32;369;25;2.7;0.09;0.42;75;0;0;0;54361;8.03
29/05/2023;0;5;Monday;spring;21.1;0;0;0;0;432;153;38;17;1188;369;72.7;54;372;49;2.7;0.08;0.627;76;0;0;0;67078;7.51
30/05/2023;1;5;Tuesday;spring;25.6;0;0;0;0;346;125;28;15;1219;358;77.8;43;373;48;2.7;0.07;0.47;83;0;1;0;62831;7.54
31/05/2023;2;5;Wednesday;spring;25.1;0;0;0;0;350;124;28;14;1203;359;69.7;48;375;41;2.7;0.08;0.417;90;0;0;0;56508;7.67
01/06/2023;3;6;Thursday;summer;21.7;0;0;0;0;416;170;36;19;1328;350;67.1;53;354;44;2.7;0.09;0.529;54;0;0;0;62143;7.64
02/06/2023;4;6;Friday;summer;17.3;0;0;0;0;370;117;21;12;1211;368;81.5;49;358;47;2.7;0.07;0.481;72;0;1;0;61624;7.65
03/06/2023;5;6;Saturday;summer;24.2;0;0;0;0;315;127;27;14;1280;365;73.5;45;361;26;2.7;0.07;0.385;90;0;0;0;57413;7.55
04/06/2023;6;6;Sunday;summer;17.8;0;0;0;0;260;97;20;11;1244;393;78.3;53;363;17;2.7;0.06;0.354;94;0;0;0;53582;7.84
05/06/2023;0;6;Monday;summer;20.9;0;2;1;0;423;216;39;23;1235;362;72.5;85;356;39;2.7;0.13;0.796;78;3;0;0;67149;6.81
06/06/2023;1;6;Tuesday;summer;16.6;0;0;0;0;366;139;23;16;1197;369;80.1;52;354;42;2.7;0.09;0.523;91;0;1;0;60601;7.8
07/06/2023;2;6;Wednesday;summer;24.6;0;0;0;0;326;120;24;12;1230;350;70.5;45;357;43;2.7;0.07;0.469;65;0;0;0;61642;7.69
08/06/2023;3;6;Thursday;summer;19.6;0;0;0;0;420;177;36;17;1182;362;71.5;53;354;50;2.3;0.09;0.578;94;0;0;0;64046;7.62
09/06/2023;4;6;Friday;summer;18.6;0;0;0;0;335;124;31;13;1171;373;79.7;41;354;44;2.7;0.08;0.467;92;0;1;0;65755;7.77
10/06/2023;5;6;Saturday;summer;26.0;0;0;0;0;301;121;32;12;1192;368;70.7;42;349;23;2.3;0.09;0.408;69;0;0;0;57465;7.94
11/06/2023;6;6;Sunday;summer;26.5;0;0;0;0;304;122;28;13;1250;350;71.8;45;347;31;2.7;0.08;0.419;67;0;0;0;59611;7.81
12/06/2023;0;6;Monday;summer;27.5;0;0;0;0;372;125;38;14;1292;361;74.7;36;354;45;2.7;0.09;0.512;97;0;0;0;59432;7.78
13/06/2023;1;6;Tuesday;summer;20.3;0;0;0;0;358;132;30;16;1283;355;69.0;34;346;42;2.3;0.07;0.453;77;0;0;0;57842;7.87
14/06/2023;2;6;Wednesday;summer;20.0;0;0;0;0;344;119;22;13;1187;363;74.0;50;345;43;2.3;0.06;0.496;77;0;0;0;56480;8.03
15/06/2023;3;6;Thursday;summer;21.8;0;0;0;0;401;152;29;17;1236;380;71.8;62;348;46;2.3;0.1;0.495;95;0;0;0;62650;7.6
16/06/2023;4;6;Friday;summer;21.4;0;0;0;0;356;120;20;10;1172;389;83.0;51;345;46;2.3;0.06;0.503;118;0;1;0;62602;7.88
17/06/2023;5;6;Saturday;summer;23.9;0;0;0;0;262;90;20;11;1229;382;71.5;39;348;24;2.7;0.06;0.337;108;0;0;0;51255;7.91
18/06/2023;6;6;Sunday;summer;15.9;0;0;0;0;260;101;17;11;1284;353;79.8;33;342;25;2.3;0.1;0.372;85;0;0;0;58767;8.06
19/06/2023;0;6;Monday;summer;21.8;0;0;0;0;354;133;38;15;1240;378;78.1;33;336;51;2.3;0.07;0.424;66;0;0;0;59343;7.76
20/06/2023;1;6;Tuesday;summer;25.8;0;0;0;0;370;142;30;14;1178;369;74.8;55;334;42;2.3;0.09;0.48;74;0;1;0;60317;7.59
21/06/2023;2;6;Wednesday;summer;17.6;0;0;0;0;373;162;31;16;1236;375;73.5;54;335;44;2.3;0.08;0.466;64;0;0;0;57797;7.5
22/06/2023;3;6;Thursday;summer;22.5;0;0;0;0;382;128;29;12;1394;383;72.7;36;339;48;2.3;0.06;0.467;86;0;0;0;61689;7.78
23/06/2023;4;6;Friday;summer;25.5;0;0;0;0;314;100;28;11;1199;360;79.4;44;337;49;2.3;0.08;0.401;57;0;1;0;57119;7.7
24/06/2023;5;6;Saturday;summer;23.0;0;0;0;0;260;101;22;10;1215;354;70.4;47;331;26;2.3;0.1;0.378;84;0;0;0;53165;7.79
25/06/2023;6;6;Sunday;summer;24.0;0;0;0;0;290;113;22;12;1217;353;76.0;54;330;22;2.7;0.09;0.344;91;0;0;0;56309;7.48
26/06/2023;0;6;Monday;summer;22.3;0;0;0;0;345;147;26;15;1201;368;73.4;49;335;42;2.3;0.07;0.466;81;0;0;0;60919;7.88
27/06/2023;1;6;Tuesday;summer;26.3;0;0;0;0;376;127;30;18;1244;369;86.0;42;333;46;2.7;0.05;0.525;68;0;1;0;56508;7.97
28/06/2023;2;6;Wednesday;summer;25.9;0;0;0;0;337;112;23;14;1238;367;73.1;40;334;44;2.3;0.08;0.475;84;0;0;0;57406;7.72
29/06/2023;3;6;Thursday;summer;25.8;0;0;0;0;357;132;26;16;1240;361;72.5;40;329;43;2.3;0.07;0.48;64;0;0;0;53142;7.63
30/06/2023;4;6;Friday;summer;21.5;0;0;0;0;323;121;36;14;1161;356;79.2;45;326;41;2.3;0.08;0.449;104;0;1;0;55024;7.7
01/07/2023;5;7;Saturday;summer;19.1;0;0;0;0;360;122;29;15;1247;358;70.9;36;327;24;2.7;0.08;0.49;84;0;0;0;61096;8.08
02/07/2023;6;7;Sunday;summer;22.0;0;0;0;0;324;126;27;13;1289;367;76.1;37;341;27;2.7;0.07;0.388;86;0;0;0;57203;8.08
03/07/2023;0;7;Monday;summer;23.7;0;0;0;0;357;138;30;14;1278;357;70.5;41;346;45;2.3;0.08;0.451;88;0;0;0;57965;7.55
04/07/2023;1;7;Tuesday;summer;28.0;0;0;0;0;344;129;34;19;1207;375;82.6;42;348;43;2.7;0.07;0.498;94;0;1;0;62551;7.8
05/07/2023;2;7;Wednesday;summer;17.5;0;0;0;0;362;124;24;17;1207;359;67.1;54;343;43;2.7;0.07;0.485;77;0;0;0;58767;7.43
06/07/2023;3;7;Thursday;summer;23.3;0;0;0;0;380;130;26;16;1309;371;72.6;47;347;44;2.7;0.09;0.526;78;0;0;0;65059;7.57
07/07/2023;4;7;Friday;summer;20.4;0;0;0;0;386;132;29;18;1278;364;71.7;37;350;43;2.3;0.08;0.486;78;0;1;0;61304;7.9
08/07/2023;5;7;Saturday;summer;24.6;0;2;0;0;385;195;37;22;1238;350;66.8;68;359;23;2.7;0.11;0.598;100;1;0;0;64801;7.52
09/07/2023;6;7;Sunday;summer;20.9;0;0;0;0;299;111;24;13;1255;352;78.6;35;363;32;2.3;0.07;0.398;88;0;0;0;53697;7.99
10/07/2023;0;7;Monday;summer;21.7;0;0;0;0;399;166;32;20;1192;359;68.6;43;359;45;2.3;0.1;0.542;80;0;0;0;63354;7.77
11/07/2023;1;7;Tuesday;summer;19.0;0;0;0;0;336;133;36;9;1325;358;81.1;50;365;47;2.7;0.09;0.415;86;0;1;0;61797;7.72
12/07/2023;2;7;Wednesday;summer;13.9;0;0;0;0;348;126;21;13;1161;350;68.2;36;364;42;2.3;0.08;0.531;70;0;0;0;60545;7.4
13/07/2023;3;7;Thursday;summer;21.4;0;0;0;0;366;144;27;16;1207;370;73.3;59;362;42;2.3;0.08;0.465;82;0;0;0;61758;7.68
14/07/2023;4;7;Friday;summer;20.7;0;0;0;0;342;138;30;15;1244;363;70.4;46;360;45;2.7;0.08;0.428;92;0;0;0;61915;7.74
15/07/2023;5;7;Saturday;summer;20.3;0;0;0;0;308;126;21;10;1302;368;72.9;47;354;24;2.3;0.1;0.399;89;0;0;0;59739;8.08
16/07/2023;6;7;Sunday;summer;17.8;0;0;0;0;318;117;27;11;1292;352;77.4;38;343;24;2.3;0.11;0.375;84;0;0;0;56697;7.63
17/07/2023;0;7;Monday;summer;18.6;0;0;0;0;360;140;35;13;1285;363;69.5;32;345;46;2.7;0.09;0.458;91;0;0;0;59356;7.82
18/07/2023;1;7;Tuesday;summer;16.5;0;0;0;0;353;133;34;11;1231;353;80.4;43;340;39;2.7;0.09;0.501;66;0;1;0;57331;7.78
19/07/2023;2;7;Wednesday;summer;23.5;0;0;0;0;355;124;32;13;1251;384;75.4;33;342;41;2.3;0.08;0.455;72;0;0;0;58970;7.94
20/07/2023;3;7;Thursday;summer;18.2;0;0;0;0;406;147;36;18;1205;391;75.1;51;343;47;2.7;0.06;0.552;90;0;0;0;65666;7.63
21/07/2023;4;7;Friday;summer;23.6;0;0;0;0;366;138;29;14;1174;357;79.4;52;349;42;2.3;0.09;0.53;86;0;1;0;60093;7.74
22/07/2023;5;7;Saturday;summer;25.4;0;0;0;0;260;95;24;8;1225;385;75.8;49;352;21;2.7;0.05;0.348;94;0;0;0;57319;7.88
23/07/2023;6;7;Sunday;summer;22.2;0;0;0;0;314;116;34;17;1272;354;77.3;36;345;27;2.3;0.09;0.403;80;0;0;0;57007;7.59
24/07/2023;0;7;Monday;summer;17.2;0;0;0;0;390;132;34;17;1246;374;68.6;46;345;44;2.3;0.08;0.571;60;0;0;0;61235;8.01
25/07/2023;1;7;Tuesday;summer;20.6;0;0;0;0;368;131;30;16;1229;350;78.5;38;349;46;2.3;0.09;0.506;97;0;1;0;63571;8.15
26/07/2023;2;7;Wednesday;summer;19.2;0;0;0;0;345;146;33;10;1266;350;72.9;47;351;42;2.3;0.1;0.436;86;0;0;0;61840;7.75
27/07/2023;3;7;Thursday;summer;17.3;0;0;0;0;381;143;33;13;1249;364;67.7;46;350;48;2.3;0.09;0.482;96;0;0;0;64507;7.63
28/07/2023;4;7;Friday;summer;17.1;0;0;0;0;362;118;22;15;1281;372;80.5;32;346;44;2.7;0.06;0.488;57;0;1;0;63365;8.29
29/07/2023;5;7;Saturday;summer;20.1;0;0;0;1;342;147;24;14;1331;355;73.3;39;346;21;2.7;0.08;0.421;101;0;0;0;57198;7.51
30/07/2023;6;7;Sunday;summer;21.3;0;0;0;0;298;97;22;11;1295;373;71.1;57;357;24;2.3;0.08;0.369;76;0;0;0;55202;7.55
31/07/2023;0;7;Monday;summer;16.4;0;0;0;0;404;156;30;24;1319;364;68.7;46;355;44;2.3;0.07;0.468;82;0;0;0;58428;7.73
01/08/2023;1;8;Tuesday;summer;14.5;0;0;0;0;349;141;34;15;1137;386;82.5;44;357;45;2.3;0.08;0.533;91;0;1;0;57179;7.32
02/08/2023;2;8;Wednesday;summer;19.1;0;0;0;0;330;121;22;16;1271;361;75.8;44;354;44;2.3;0.07;0.459;77;0;0;0;60152;7.7
03/08/2023;3;8;Thursday;summer;17.0;0;0;0;0;329;130;33;10;1246;350;72.6;52;352;46;2.7;0.08;0.454;93;0;0;0;63293;7.64
04/08/2023;4;8;Friday;summer;15.8;0;0;0;0;367;132;36;17;1239;386;76.7;49;345;42;2.7;0.06;0.452;70;0;1;0;62130;8.05
05/08/2023;5;8;Saturday;summer;16.0;0;0;0;0;330;135;28;14;1247;350;71.2;21;346;27;2.3;0.1;0.398;84;0;0;0;56742;8.0
06/08/2023;6;8;Sunday;summer;24.0;0;0;0;0;279;123;24;11;1292;357;76.9;43;344;29;2.3;0.09;0.3;93;0;0;0;53985;7.7
07/08/2023;0;8;Monday;summer;23.3;0;0;0;0;345;138;19;13;1235;377;74.9;45;341;45;2.3;0.07;0.45;65;0;0;0;57533;7.68
08/08/2023;1;8;Tuesday;summer;17.4;0;0;0;0;385;143;39;18;1219;350;76.6;36;333;41;2.3;0.09;0.492;82;0;1;0;55125;7.7
09/08/2023;2;8;Wednesday;summer;13.5;0;0;0;0;368;138;29;15;1300;353;72.1;48;338;47;2.7;0.08;0.545;98;0;0;0;61468;7.69
10/08/2023;3;8;Thursday;summer;16.6;0;0;0;0;370;122;25;16;1188;362;77.2;42;343;43;2.3;0.1;0.502;82;0;0;0;60700;7.98
11/08/2023;4;8;Friday;summer;19.4;0;0;0;0;363;135;28;14;1183;369;75.6;39;349;48;2.7;0.07;0.476;91;0;1;0;59174;7.67
12/08/2023;5;8;Saturday;summer;10.4;0;0;0;0;310;135;33;12;1180;365;74.4;64;349;23;2.7;0.1;0.445;87;0;0;0;59197;7.47
13/08/2023;6;8;Sunday;summer;18.6;0;0;0;0;292;119;24;13;1323;371;74.0;41;346;24;2.3;0.08;0.403;69;0;0;0;54116;7.88
14/08/2023;0;8;Monday;summer;17.0;0;0;0;0;328;117;27;13;1247;366;72.0;28;348;44;2.7;0.08;0.458;82;0;0;0;57082;8.18
15/08/2023;1;8;Tuesday;summer;12.2;0;0;0;0;354;126;31;15;1314;356;79.0;55;345;46;2.7;0.09;0.424;92;0;1;0;62461;7.82
16/08/2023;2;8;Wednesday;summer;15.3;0;0;0;0;342;118;21;19;1256;379;67.9;38;341;43;2.7;0.07;0.476;59;0;0;0;62130;7.93
17/08/2023;3;8;Thursday;summer;16.6;0;0;0;0;358;139;35;14;1287;354;68.9;39;337;40;2.3;0.07;0.478;111;0;0;0;62413;7.62
18/08/2023;4;8;Friday;summer;17.1;0;0;0;0;368;137;43;19;1241;378;71.0;42;335;48;2.3;0.08;0.422;96;0;1;0;57249;7.95
19/08/2023;5;8;Saturday;summer;13.0;0;0;0;0;264;92;21;11;1278;351;77.6;49;336;22;2.7;0.1;0.359;79;0;0;0;57579;7.58
20/08/2023;6;8;Sunday;summer;15.6;0;0;0;0;284;99;27;10;1163;362;80.8;24;329;30;2.3;0.07;0.422;74;0;0;0;57221;8.27
21/08/2023;0;8;Monday;summer;14.8;0;0;0;0;349;128;33;15;1306;363;73.7;42;328;41;2.3;0.09;0.455;88;0;0;0;51591;7.83
22/08/2023;1;8;Tuesday;summer;13.9;0;0;2;0;409;162;25;16;1183;351;68.4;47;331;29;2.3;0.12;0.562;72;2;1;0;66645;7.84
23/08/2023;2;8;Wednesday;summer;18.2;0;0;0;0;364;129;33;18;1250;361;72.0;47;339;35;2.3;0.11;0.527;91;0;0;0;58537;7.7
24/08/2023;3;8;Thursday;summer;11.8;0;0;0;0;328;117;29;14;1232;363;72.9;42;342;46;2.3;0.09;0.475;81;0;0;0;56961;7.74
25/08/2023;4;8;Friday;summer;11.9;0;0;0;0;334;115;23;13;1281;350;77.8;36;338;43;2.3;0.1;0.476;86;0;1;0;57813;7.4
26/08/2023;5;8;Saturday;summer;19.1;0;0;0;0;298;113;29;13;1179;386;77.7;42;333;21;2.7;0.08;0.439;72;0;0;0;56796;7.85
27/08/2023;6;8;Sunday;summer;13.2;0;1;0;0;312;135;29;15;1255;350;73.7;48;338;22;2.7;0.11;0.499;80;0;0;0;55821;7.54
28/08/2023;0;8;Monday;summer;9.4;0;0;0;0;387;169;31;17;1314;380;67.7;45;342;42;2.7;0.07;0.549;87;0;0;0;63227;7.68
29/08/2023;1;8;Tuesday;summer;11.4;0;0;0;0;356;140;27;11;1330;356;74.3;47;347;43;2.3;0.09;0.426;86;0;0;0;62160;7.6
30/08/2023;2;8;Wednesday;summer;13.4;0;0;0;0;381;139;32;13;1214;359;71.0;48;340;46;2.7;0.07;0.533;85;0;0;0;63146;7.87
31/08/2023;3;8;Thursday;summer;14.1;0;0;0;0;367;129;29;16;1326;368;68.6;39;342;49;2.7;0.07;0.441;98;0;0;0;61956;8.14
01/09/2023;4;9;Friday;autumn;16.0;0;0;0;0;351;138;25;12;1216;383;85.2;41;348;44;2.7;0.07;0.499;93;0;1;0;61369;7.94
