date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
22/01/2023;6;1;Sunday;winter;3.7;0;0;0;0;363;146;30;10;1331;412;70.1;55;411;27;2.3;0.09;0.448;92;0;0;0;59443;7.4
23/01/2023;0;1;Monday;winter;6.7;0;0;0;0;482;162;46;18;1228;439;60.7;51;420;37;2.3;0.09;0.684;77;0;0;0;65722;7.46
24/01/2023;1;1;Tuesday;winter;3.4;0;0;0;0;451;146;28;19;1313;426;77.8;57;430;44;2.7;0.09;0.52;86;0;1;0;63131;7.42
25/01/2023;2;1;Wednesday;winter;2.1;0;0;0;0;441;174;44;19;1311;434;78.8;47;429;40;2.7;0.09;0.577;96;0;0;0;65136;7.8
26/01/2023;3;1;Thursday;winter;4.7;0;0;0;0;411;175;38;17;1229;448;76.2;77;433;47;2.7;0.08;0.597;96;0;0;0;60556;7.5
27/01/2023;4;1;Friday;winter;10.8;0;2;1;0;495;249;39;29;1234;386;81.0;98;428;35;2.7;0.12;0.82;101;2;1;0;66713;6.85
28/01/2023;5;1;Saturday;winter;1.3;0;0;0;0;361;121;20;10;1318;411;67.2;52;427;21;2.7;0.09;0.394;86;0;0;0;58005;7.75
29/01/2023;6;1;Sunday;winter;9.3;0;0;0;0;369;141;32;15;1341;458;69.8;37;429;20;2.3;0.08;0.477;73;0;0;0;58491;7.9
30/01/2023;0;1;Monday;winter;8.3;0;0;2;0;454;157;37;17;1318;408;69.6;48;430;32;2.7;0.14;0.573;86;1;0;0;67903;8.03
31/01/2023;1;1;Tuesday;winter;10.3;0;0;0;0;439;149;34;24;1284;428;72.2;54;426;39;2.7;0.06;0.576;100;0;1;0;56640;7.65
01/02/2023;2;2;Wednesday;winter;5.3;0;0;0;0;443;181;29;20;1299;440;71.2;43;424;46;2.7;0.08;0.566;74;0;0;0;63621;7.67
02/02/2023;3;2;Thursday;winter;4.3;0;0;0;0;449;143;48;20;1302;439;66.9;40;425;44;2.3;0.06;0.584;94;0;0;0;65247;7.57
03/02/2023;4;2;Friday;winter;12.1;0;0;0;0;396;156;35;17;1282;437;79.8;43;430;40;2.3;0.07;0.503;70;0;1;0;56945;7.61
04/02/2023;5;2;Saturday;winter;8.3;0;0;0;0;385;145;38;12;1412;446;76.2;39;416;24;2.3;0.07;0.41;85;0;0;0;61935;8.19
05/02/2023;6;2;Sunday;winter;9.1;0;0;0;0;353;136;29;15;1461;435;73.9;47;419;22;2.3;0.08;0.447;104;0;0;0;60749;7.6
06/02/2023;0;2;Monday;winter;7.9;0;0;0;0;493;199;36;20;1277;432;67.1;66;417;41;2.3;0.09;0.626;98;0;0;0;64658;7.52
07/02/2023;1;2;Tuesday;winter;6.9;0;0;0;0;434;166;17;13;1310;444;81.8;53;423;45;2.3;0.06;0.558;81;0;1;0;67156;7.42
08/02/2023;2;2;Wednesday;winter;8.5;0;0;0;0;446;147;41;17;1337;435;80.8;55;422;47;2.7;0.09;0.48;83;0;0;0;64765;7.66
09/02/2023;3;2;Thursday;winter;10.9;0;0;0;0;454;170;18;22;1425;433;69.9;72;422;44;2.7;0.09;0.552;79;0;0;0;68242;7.38
10/02/2023;4;2;Friday;winter;7.5;0;0;0;0;480;182;37;19;1368;458;74.8;53;423;44;2.7;0.05;0.575;77;0;1;0;65881;7.5
11/02/2023;5;2;Saturday;winter;5.8;0;0;0;0;336;111;26;16;1241;451;75.6;39;435;25;2.7;0.08;0.412;93;0;0;0;60328;7.88
12/02/2023;6;2;Sunday;winter;8.3;0;2;0;0;381;182;28;22;1286;415;69.1;74;428;21;2.7;0.12;0.593;97;1;0;0;61958;7.14
13/02/2023;0;2;Monday;winter;4.6;0;0;0;0;449;174;42;16;1393;439;64.1;41;432;48;2.7;0.1;0.556;77;0;0;0;64999;7.71
14/02/2023;1;2;Tuesday;winter;9.8;0;0;0;0;452;143;31;21;1348;423;73.8;49;426;51;2.7;0.09;0.531;76;0;1;0;64021;7.69
15/02/2023;2;2;Wednesday;winter;6.3;0;0;0;0;460;176;32;18;1356;431;76.3;56;428;45;2.7;0.09;0.563;90;0;0;0;64604;7.85
16/02/2023;3;2;Thursday;winter;10.8;0;0;0;0;476;181;47;19;1231;437;67.1;46;430;42;2.7;0.08;0.65;80;0;0;0;64699;8.1
17/02/2023;4;2;Friday;winter;4.7;0;0;0;0;454;164;52;18;1286;432;78.3;55;433;45;2.7;0.08;0.553;83;0;1;0;65952;7.74
18/02/2023;5;2;Saturday;winter;13.0;0;0;0;0;391;130;23;18;1297;430;73.8;58;430;19;2.7;0.11;0.49;106;0;0;0;60415;7.25
19/02/2023;6;2;Sunday;winter;8.7;0;0;0;0;378;148;33;12;1376;418;68.2;38;438;24;2.7;0.09;0.436;83;0;0;0;64061;7.69
20/02/2023;0;2;Monday;winter;5.1;0;0;0;0;472;171;47;20;1367;426;67.9;49;437;45;2.7;0.08;0.544;87;0;0;0;63842;7.66
21/02/2023;1;2;Tuesday;winter;13.6;0;0;0;0;411;161;35;16;1372;437;83.2;41;440;43;2.3;0.08;0.476;86;0;1;0;61579;7.79
22/02/2023;2;2;Wednesday;winter;5.2;0;0;0;0;443;172;41;21;1278;434;76.2;58;435;42;2.7;0.09;0.555;76;0;0;0;65189;7.79
23/02/2023;3;2;Thursday;winter;5.3;0;0;0;0;431;168;34;16;1315;436;67.1;56;432;44;2.7;0.1;0.473;102;0;0;0;64837;7.46
24/02/2023;4;2;Friday;winter;9.8;0;0;0;0;475;179;35;23;1389;430;64.6;63;426;46;2.3;0.08;0.597;91;0;0;0;66284;7.22
25/02/2023;5;2;Saturday;winter;5.1;0;1;0;0;443;197;23;19;1262;427;70.6;72;429;24;2.3;0.1;0.656;89;0;0;0;63234;7.52
26/02/2023;6;2;Sunday;winter;9.7;0;0;0;0;326;130;33;14;1317;416;74.1;55;436;20;2.3;0.09;0.38;115;0;0;0;58116;7.61
27/02/2023;0;2;Monday;winter;6.9;0;3;0;0;530;301;46;38;1326;434;63.2;92;429;47;2.7;0.12;0.82;117;2;0;0;68140;7.17
28/02/2023;1;2;Tuesday;winter;12.1;0;0;0;0;430;149;43;13;1358;438;77.5;53;437;43;2.7;0.09;0.472;83;0;1;0;62021;7.48
01/03/2023;2;3;Wednesday;spring;14.5;0;0;0;0;418;144;35;18;1328;435;66.6;49;440;38;2.3;0.09;0.497;65;0;0;0;62324;8.23
02/03/2023;3;3;Thursday;spring;7.2;0;0;0;0;445;195;28;19;1260;423;67.4;36;436;46;2.3;0.1;0.58;101;0;0;0;66508;7.52
03/03/2023;4;3;Friday;spring;12.1;0;0;0;0;434;162;49;24;1410;441;80.4;52;438;38;2.3;0.07;0.512;90;0;1;0;66772;7.52
04/03/2023;5;3;Saturday;spring;12.9;0;0;0;0;329;120;34;14;1257;434;79.3;40;432;31;2.3;0.08;0.458;82;0;0;0;62338;7.68
05/03/2023;6;3;Sunday;spring;11.0;0;0;0;0;296;130;28;12;1276;436;81.9;42;416;24;2.3;0.08;0.379;90;0;0;0;54538;7.59
06/03/2023;0;3;Monday;spring;7.1;0;0;0;0;425;167;41;15;1342;430;68.5;53;412;47;2.7;0.07;0.554;97;0;0;0;66368;7.34
07/03/2023;1;3;Tuesday;spring;7.8;0;0;0;0;379;144;28;13;1352;422;77.3;45;397;42;2.3;0.08;0.501;89;0;1;0;64619;7.88
08/03/2023;2;3;Wednesday;spring;7.6;0;0;0;0;442;157;36;14;1330;454;66.7;55;389;43;2.3;0.07;0.507;104;0;0;0;64301;7.59
09/03/2023;3;3;Thursday;spring;13.4;0;0;0;0;429;159;43;21;1393;428;60.6;39;393;46;2.7;0.09;0.485;76;0;0;0;66929;7.73
10/03/2023;4;3;Friday;spring;13.6;0;0;0;0;435;163;39;17;1284;426;81.5;45;391;38;2.7;0.07;0.633;105;0;1;0;58624;7.81
11/03/2023;5;3;Saturday;spring;10.4;0;0;0;0;345;137;15;17;1290;459;69.3;38;391;22;2.3;0.06;0.423;79;0;0;0;57325;8.03
12/03/2023;6;3;Sunday;spring;14.6;0;0;0;0;364;125;27;15;1264;444;72.1;40;393;23;2.3;0.08;0.48;81;0;0;0;63756;7.82
13/03/2023;0;3;Monday;spring;16.3;0;0;0;0;430;172;38;19;1350;460;68.6;39;403;45;2.7;0.06;0.493;81;0;0;0;71741;7.94
14/03/2023;1;3;Tuesday;spring;10.6;0;0;0;0;431;151;39;13;1333;411;70.6;45;403;48;2.7;0.08;0.546;107;0;1;0;64509;7.94
15/03/2023;2;3;Wednesday;spring;14.3;0;0;0;0;362;134;41;17;1255;423;65.4;52;411;42;2.3;0.09;0.47;97;0;0;0;58900;7.81
16/03/2023;3;3;Thursday;spring;9.3;0;0;0;0;403;155;40;18;1360;432;74.6;54;399;45;2.7;0.08;0.528;108;0;0;0;64664;7.56
17/03/2023;4;3;Friday;spring;13.6;0;0;0;1;416;173;30;14;1350;431;73.4;52;396;41;2.7;0.09;0.552;119;0;0;0;65800;8.0
18/03/2023;5;3;Saturday;spring;13.6;0;0;0;0;332;134;28;15;1323;446;75.0;47;393;28;2.3;0.07;0.436;73;0;0;0;60532;7.52
19/03/2023;6;3;Sunday;spring;10.5;0;0;0;0;318;133;30;13;1347;432;75.4;38;391;28;2.7;0.09;0.404;82;0;0;0;62182;7.78
20/03/2023;0;3;Monday;spring;10.0;0;0;0;0;489;211;37;17;1221;450;72.3;60;385;48;2.7;0.09;0.671;82;0;0;0;61724;7.35
21/03/2023;1;3;Tuesday;spring;9.2;0;0;1;0;429;170;40;18;1281;434;71.3;46;393;31;2.3;0.11;0.513;92;0;0;0;62982;8.01
22/03/2023;2;3;Wednesday;spring;8.1;0;0;0;0;408;161;41;15;1233;422;72.1;45;393;45;2.3;0.09;0.507;61;0;0;0;65901;7.58
23/03/2023;3;3;Thursday;spring;14.0;0;0;0;0;395;155;38;16;1289;435;72.2;45;399;45;2.3;0.09;0.505;68;0;0;0;66204;7.65
24/03/2023;4;3;Friday;spring;9.1;0;0;0;0;395;154;36;16;1395;460;75.3;38;398;48;2.3;0.08;0.437;74;0;1;0;57517;7.66
25/03/2023;5;3;Saturday;spring;14.2;0;0;0;0;337;124;27;17;1308;420;73.0;46;395;28;2.7;0.09;0.376;90;0;0;0;64648;7.78
26/03/2023;6;3;Sunday;spring;13.7;0;0;0;0;386;141;37;17;1263;424;69.7;53;396;22;2.7;0.11;0.495;86;0;0;0;58596;7.71
27/03/2023;0;3;Monday;spring;11.0;0;0;0;0;457;174;39;22;1263;439;70.7;76;406;44;2.7;0.08;0.605;75;0;0;0;62266;7.3
28/03/2023;1;3;Tuesday;spring;16.1;0;0;0;0;387;144;25;16;1285;434;77.9;53;401;37;2.3;0.06;0.467;100;0;1;0;58377;7.59
29/03/2023;2;3;Wednesday;spring;11.7;0;0;0;0;398;157;27;13;1320;442;66.3;63;395;44;2.3;0.1;0.472;82;0;0;0;60037;7.57
30/03/2023;3;3;Thursday;spring;12.2;0;0;0;0;399;148;36;13;1270;422;74.7;53;394;46;2.3;0.1;0.508;93;0;0;0;61657;7.95
31/03/2023;4;3;Friday;spring;14.0;0;0;0;0;414;144;34;20;1230;418;74.9;58;394;44;2.3;0.09;0.549;86;0;1;0;61581;7.77
01/04/2023;5;4;Saturday;spring;18.1;0;0;0;0;343;128;34;16;1330;433;76.0;39;397;25;2.3;0.08;0.413;84;0;0;0;53638;7.9
02/04/2023;6;4;Sunday;spring;15.2;0;0;0;0;364;123;40;13;1367;416;70.3;36;398;20;2.3;0.08;0.448;90;0;0;0;61104;7.58
03/04/2023;0;4;Monday;spring;16.6;0;0;0;1;473;187;39;18;1256;452;72.7;63;395;41;2.7;0.09;0.597;117;0;0;0;61168;7.37
04/04/2023;1;4;Tuesday;spring;17.4;0;0;0;0;399;153;28;19;1360;439;76.7;45;397;46;2.3;0.08;0.506;78;0;1;0;60619;7.74
05/04/2023;2;4;Wednesday;spring;17.9;0;0;0;0;445;171;24;17;1300;426;63.0;54;399;44;2.7;0.09;0.575;88;0;0;0;64472;7.65
06/04/2023;3;4;Thursday;spring;17.2;0;0;0;0;462;186;30;11;1408;449;62.5;61;405;42;2.7;0.07;0.556;72;0;0;0;65212;7.44
07/04/2023;4;4;Friday;spring;21.0;0;0;0;0;425;151;34;15;1232;447;79.1;47;414;45;2.7;0.05;0.562;100;0;1;0;67692;8.02
08/04/2023;5;4;Saturday;spring;15.7;0;0;0;0;361;142;35;15;1329;430;63.5;46;416;20;2.3;0.07;0.396;70;0;0;0;59761;7.94
09/04/2023;6;4;Sunday;spring;14.4;0;0;0;0;381;126;33;14;1395;439;63.0;48;418;18;2.3;0.09;0.471;93;0;0;0;59221;7.76
10/04/2023;0;4;Monday;spring;11.9;0;0;0;0;469;173;39;22;1277;427;71.7;46;421;44;2.3;0.07;0.614;91;0;0;0;66506;7.91
11/04/2023;1;4;Tuesday;spring;16.5;0;0;0;0;423;164;44;15;1378;439;71.4;36;420;35;2.7;0.06;0.485;92;0;1;0;65913;8.03
12/04/2023;2;4;Wednesday;spring;15.5;0;0;0;0;417;146;40;18;1326;432;69.6;31;424;42;2.7;0.08;0.575;99;0;0;0;61507;7.84
13/04/2023;3;4;Thursday;spring;20.4;0;0;0;0;395;152;20;21;1244;432;65.2;58;420;39;2.7;0.08;0.484;92;0;0;0;62745;7.85
14/04/2023;4;4;Friday;spring;14.8;0;0;0;0;441;146;37;19;1379;435;78.8;53;410;54;2.7;0.07;0.509;84;0;1;0;65983;7.74
15/04/2023;5;4;Saturday;spring;14.1;0;0;0;0;338;127;32;10;1312;426;74.0;30;412;27;2.3;0.08;0.464;91;0;0;0;59317;8.1
16/04/2023;6;4;Sunday;spring;18.0;0;0;0;0;321;115;18;12;1321;443;82.1;45;409;20;2.7;0.07;0.4;83;0;0;0;61868;7.62
17/04/2023;0;4;Monday;spring;12.1;0;0;0;0;449;155;37;17;1317;451;67.2;62;401;48;2.3;0.07;0.552;105;0;0;0;55249;7.39
18/04/2023;1;4;Tuesday;spring;16.7;0;0;0;0;384;153;25;15;1211;422;77.2;53;398;42;2.7;0.09;0.556;94;0;1;0;62271;7.99
19/04/2023;2;4;Wednesday;spring;16.7;0;0;0;0;414;162;41;14;1316;447;66.6;45;392;44;2.3;0.08;0.515;91;0;0;0;62813;7.42
20/04/2023;3;4;Thursday;spring;18.7;0;0;0;0;432;163;38;17;1282;434;71.6;67;392;47;2.7;0.08;0.558;101;0;0;0;59214;7.49
21/04/2023;4;4;Friday;spring;23.0;0;2;0;0;499;247;29;33;1296;412;76.1;86;397;47;2.7;0.12;0.82;101;1;1;0;68235;7.05
22/04/2023;5;4;Saturday;spring;19.5;0;0;0;0;310;112;23;10;1270;422;73.0;39;405;23;2.3;0.09;0.38;93;0;0;0;58114;7.46
23/04/2023;6;4;Sunday;spring;18.2;0;0;0;0;342;118;30;17;1255;448;70.9;30;401;21;2.7;0.08;0.491;89;0;0;0;61935;7.79
24/04/2023;0;4;Monday;spring;14.9;0;0;0;0;448;174;35;17;1341;434;67.1;44;404;45;2.3;0.09;0.546;93;0;0;0;59397;7.88
25/04/2023;1;4;Tuesday;spring;20.9;0;0;0;0;465;187;35;19;1367;399;78.4;51;404;46;2.7;0.09;0.548;98;0;1;0;67142;7.79
26/04/2023;2;4;Wednesday;spring;16.8;0;0;0;0;393;132;28;15;1363;421;74.7;54;416;48;2.7;0.08;0.469;92;0;0;0;65058;7.54
27/04/2023;3;4;Thursday;spring;25.7;0;0;0;0;429;157;32;21;1277;455;67.4;34;413;46;2.7;0.1;0.573;80;0;0;0;62756;7.91
28/04/2023;4;4;Friday;spring;17.2;0;0;0;0;477;194;59;20;1300;435;79.7;59;412;42;2.3;0.08;0.646;80;0;1;0;69025;7.51
29/04/2023;5;4;Saturday;spring;16.1;0;0;0;0;321;136;30;12;1308;434;72.5;49;409;24;2.3;0.08;0.373;83;0;0;0;53043;7.53
30/04/2023;6;4;Sunday;spring;8.7;0;1;0;0;340;144;26;20;1348;432;69.7;47;411;21;2.3;0.13;0.489;95;0;0;0;58673;7.83
01/05/2023;0;5;Monday;spring;19.6;0;0;0;0;451;178;27;23;1344;424;71.8;62;410;46;2.3;0.07;0.561;81;0;0;0;63046;7.53
02/05/2023;1;5;Tuesday;spring;24.1;0;0;0;0;451;147;39;16;1314;448;65.6;61;411;46;2.3;0.09;0.547;73;0;0;0;61585;7.64
03/05/2023;2;5;Wednesday;spring;18.6;0;0;0;0;369;160;15;10;1324;430;68.2;48;409;40;2.3;0.09;0.44;82;0;0;0;58499;7.89
04/05/2023;3;5;Thursday;spring;17.1;0;0;0;0;421;145;32;17;1313;429;70.5;57;405;43;2.7;0.08;0.531;89;0;0;0;61127;7.24
05/05/2023;4;5;Friday;spring;23.4;0;1;0;0;506;199;39;24;1334;417;77.0;57;404;46;2.7;0.08;0.699;99;0;1;0;66143;7.58
06/05/2023;5;5;Saturday;spring;16.8;0;0;0;0;307;110;27;9;1342;457;77.0;36;408;27;2.7;0.05;0.342;81;0;0;0;62150;8.11
07/05/2023;6;5;Sunday;spring;22.0;0;0;0;0;325;128;22;15;1355;454;71.0;43;406;33;2.3;0.06;0.384;89;0;0;0;53248;7.56
08/05/2023;0;5;Monday;spring;14.8;0;0;0;0;495;206;31;18;1336;448;68.8;57;404;49;2.3;0.08;0.614;74;0;0;0;62973;7.42
09/05/2023;1;5;Tuesday;spring;19.8;0;0;0;0;432;164;48;13;1291;433;79.9;57;411;42;2.3;0.08;0.558;109;0;1;0;53824;7.78
10/05/2023;2;5;Wednesday;spring;17.4;0;0;0;0;465;152;38;15;1366;444;67.8;49;408;44;2.7;0.08;0.649;73;0;0;0;57061;7.85
11/05/2023;3;5;Thursday;spring;19.5;0;0;0;0;381;151;27;20;1356;429;70.9;46;422;46;2.3;0.06;0.514;91;0;0;0;58972;7.77
12/05/2023;4;5;Friday;spring;14.4;0;0;0;0;437;175;40;17;1308;437;73.4;49;416;45;2.3;0.1;0.549;91;0;1;0;65875;8.03
13/05/2023;5;5;Saturday;spring;21.3;0;0;0;0;371;149;30;16;1344;437;73.0;31;406;26;2.7;0.05;0.415;76;0;0;0;53418;7.46
14/05/2023;6;5;Sunday;spring;17.1;0;0;0;0;291;108;19;9;1376;454;72.7;23;415;26;2.7;0.06;0.377;82;0;0;0;53380;8.32
15/05/2023;0;5;Monday;spring;18.5;0;0;0;0;462;166;36;15;1353;422;76.6;70;410;47;2.7;0.1;0.54;75;0;0;0;66904;7.36
16/05/2023;1;5;Tuesday;spring;20.6;0;0;0;0;406;157;32;18;1345;440;79.5;58;406;38;2.7;0.08;0.53;91;0;1;0;60109;7.86
17/05/2023;2;5;Wednesday;spring;19.4;0;0;0;0;394;148;34;18;1272;436;75.8;46;402;46;2.7;0.08;0.553;89;0;0;0;64535;7.91
18/05/2023;3;5;Thursday;spring;22.7;0;0;0;0;417;147;39;14;1380;434;69.3;44;392;38;2.7;0.08;0.504;113;0;0;0;63102;7.57
19/05/2023;4;5;Friday;spring;21.0;0;0;0;0;456;169;45;19;1271;440;84.6;51;397;45;2.7;0.07;0.588;91;0;1;0;66408;7.6
20/05/2023;5;5;Saturday;spring;14.3;0;0;0;0;325;112;23;12;1285;460;73.2;55;400;29;2.7;0.07;0.384;79;0;0;0;63133;7.63
21/05/2023;6;5;Sunday;spring;17.2;0;0;0;0;309;123;32;14;1307;428;75.3;42;393;23;2.7;0.09;0.386;74;0;0;0;57809;7.75
22/05/2023;0;5;Monday;spring;21.1;0;0;0;0;441;170;33;20;1276;450;68.6;66;396;46;2.7;0.09;0.58;81;0;0;0;64911;7.32
23/05/2023;1;5;Tuesday;spring;23.4;0;0;0;0;420;150;30;16;1346;427;78.3;53;393;46;2.3;0.07;0.568;100;0;0;0;63935;7.79
24/05/2023;2;5;Wednesday;spring;20.0;0;0;0;0;426;166;25;18;1391;428;68.7;52;395;49;2.3;0.09;0.52;91;0;0;0;62278;7.68
25/05/2023;3;5;Thursday;spring;23.1;0;0;0;0;416;144;35;18;1392;414;75.1;44;399;46;2.3;0.09;0.485;82;0;0;0;55720;7.66
26/05/2023;4;5;Friday;spring;18.6;0;0;0;0;416;169;22;15;1341;439;79.7;41;399;41;2.7;0.09;0.497;83;0;1;0;61733;7.67
27/05/2023;5;5;Saturday;spring;21.9;0;0;0;0;290;110;22;12;1401;440;73.7;36;393;24;2.7;0.07;0.322;66;0;0;0;59518;7.81
28/05/2023;6;5;Sunday;spring;23.8;0;0;0;0;319;122;21;10;1235;434;68.6;44;388;22;2.7;0.07;0.461;89;0;0;0;58427;7.8
29/05/2023;0;5;Monday;spring;16.1;0;0;0;0;449;166;31;18;1286;435;66.1;51;390;39;2.3;0.08;0.591;80;0;0;0;63478;7.71
30/05/2023;1;5;Tuesday;spring;22.5;0;0;0;0;420;145;40;15;1211;431;77.7;47;391;46;2.7;0.08;0.512;81;0;1;0;66196;7.74
31/05/2023;2;5;Wednesday;spring;23.6;0;0;0;0;361;121;34;17;1346;437;74.0;51;391;43;2.7;0.08;0.436;90;0;0;0;59138;7.74
01/06/2023;3;6;Thursday;summer;17.7;0;0;0;0;399;156;27;16;1305;437;71.1;36;382;46;2.3;0.08;0.513;88;0;0;0;66177;7.88
02/06/2023;4;6;Friday;summer;24.0;0;0;0;0;413;154;36;18;1367;438;75.3;49;379;41;2.3;0.07;0.476;110;0;1;0;60124;7.67
03/06/2023;5;6;Saturday;summer;21.3;0;0;0;0;350;148;28;13;1331;429;74.6;34;379;28;2.3;0.08;0.451;58;0;0;0;57627;7.8
04/06/2023;6;6;Sunday;summer;22.7;0;0;0;0;292;114;20;13;1365;435;65.8;46;387;26;2.7;0.08;0.39;72;0;0;0;58957;7.67
05/06/2023;0;6;Monday;summer;23.8;0;0;0;0;383;152;36;17;1421;448;73.1;40;383;45;2.3;0.08;0.454;89;0;0;0;58438;7.93
06/06/2023;1;6;Tuesday;summer;20.6;0;0;0;0;402;153;34;19;1302;424;76.0;50;374;40;2.3;0.09;0.509;100;0;1;0;59083;7.9
07/06/2023;2;6;Wednesday;summer;26.7;0;0;0;0;413;150;28;18;1409;441;71.8;45;371;43;2.7;0.09;0.473;86;0;0;0;62946;7.71
08/06/2023;3;6;Thursday;summer;24.4;0;0;0;0;422;169;39;17;1389;431;66.7;40;379;49;2.3;0.08;0.525;96;0;0;0;66063;7.85
09/06/2023;4;6;Friday;summer;21.2;0;0;0;0;414;168;30;22;1324;430;74.6;53;382;45;2.7;0.07;0.548;93;0;1;0;61422;7.87
10/06/2023;5;6;Saturday;summer;20.0;0;0;0;0;300;119;26;14;1309;421;72.7;42;382;20;2.3;0.1;0.352;100;0;0;0;56977;7.49
11/06/2023;6;6;Sunday;summer;15.9;0;1;0;0;322;156;28;12;1259;436;75.0;44;375;20;2.7;0.11;0.487;91;0;0;0;53878;7.56
12/06/2023;0;6;Monday;summer;21.0;0;0;0;0;377;129;30;9;1312;433;73.2;36;379;44;2.3;0.1;0.444;94;0;0;0;59720;7.81
13/06/2023;1;6;Tuesday;summer;22.2;0;0;0;0;357;127;28;11;1309;427;67.0;55;379;43;2.7;0.08;0.413;102;0;1;0;58283;7.48
14/06/2023;2;6;Wednesday;summer;25.5;0;0;0;0;394;137;38;16;1299;428;70.1;51;372;45;2.7;0.08;0.473;100;0;0;0;64384;7.56
15/06/2023;3;6;Thursday;summer;20.4;0;0;0;0;396;148;34;16;1281;434;69.8;44;369;44;2.7;0.07;0.494;95;0;0;0;68690;7.83
16/06/2023;4;6;Friday;summer;17.1;0;0;0;0;390;171;25;15;1313;440;83.2;40;366;41;2.7;0.09;0.511;99;0;1;0;60851;7.99
17/06/2023;5;6;Saturday;summer;26.1;0;0;0;0;353;126;25;12;1278;426;77.5;51;362;25;2.3;0.09;0.418;81;0;0;0;58908;7.92
18/06/2023;6;6;Sunday;summer;21.4;0;0;0;0;290;94;31;15;1384;444;66.2;43;370;24;2.7;0.08;0.337;85;0;0;0;62397;7.99
19/06/2023;0;6;Monday;summer;22.9;0;0;0;0;373;156;32;19;1267;419;71.9;54;365;50;2.3;0.09;0.497;66;0;0;0;60109;7.54
20/06/2023;1;6;Tuesday;summer;24.7;0;0;0;0;453;171;40;17;1330;432;68.7;59;365;49;2.7;0.07;0.615;88;0;0;0;69759;7.67
21/06/2023;2;6;Wednesday;summer;25.0;0;0;0;0;426;156;35;14;1191;428;74.8;49;378;38;2.3;0.08;0.598;100;0;0;0;63741;7.5
22/06/2023;3;6;Thursday;summer;18.5;0;0;0;0;370;152;27;13;1316;420;58.6;45;383;45;2.3;0.07;0.461;78;0;0;0;57508;7.72
23/06/2023;4;6;Friday;summer;21.1;0;0;0;0;380;154;39;18;1318;423;74.4;32;379;44;2.7;0.08;0.465;95;0;1;0;63815;7.56
24/06/2023;5;6;Saturday;summer;25.1;0;0;0;0;292;114;26;11;1288;457;71.3;36;378;30;2.7;0.06;0.395;65;0;0;0;56114;7.93
25/06/2023;6;6;Sunday;summer;22.2;0;0;0;0;321;134;24;14;1256;430;70.8;39;369;21;2.3;0.09;0.419;86;0;0;0;56063;7.79
26/06/2023;0;6;Monday;summer;29.1;0;0;0;0;454;178;34;23;1268;415;69.9;62;374;48;2.3;0.09;0.619;91;0;0;0;60331;7.78
27/06/2023;1;6;Tuesday;summer;18.9;0;0;0;0;369;161;28;17;1266;426;74.8;44;385;42;2.7;0.09;0.533;104;0;1;0;56839;8.15
28/06/2023;2;6;Wednesday;summer;18.4;0;0;0;0;394;144;36;14;1314;444;75.0;39;373;46;2.3;0.08;0.485;65;0;0;0;63913;7.93
29/06/2023;3;6;Thursday;summer;20.5;0;0;0;0;373;147;26;18;1303;453;66.7;59;369;46;2.3;0.08;0.485;85;0;0;0;59447;7.52
30/06/2023;4;6;Friday;summer;20.0;0;0;0;0;382;155;26;14;1300;428;82.1;57;369;43;2.3;0.07;0.507;74;0;1;0;60684;7.6
01/07/2023;5;7;Saturday;summer;22.7;0;0;0;0;340;134;25;11;1350;420;78.0;29;369;27;2.3;0.09;0.423;92;0;0;0;58377;8.06
02/07/2023;6;7;Sunday;summer;25.0;0;0;1;0;321;124;32;14;1321;442;62.5;38;376;19;2.7;0.1;0.42;93;0;0;0;54917;7.77
03/07/2023;0;7;Monday;summer;20.8;0;0;0;0;419;169;40;14;1332;412;75.6;46;376;42;2.3;0.09;0.568;75;0;0;0;62195;7.82
04/07/2023;1;7;Tuesday;summer;20.1;0;0;0;0;383;158;33;17;1279;433;64.8;45;371;47;2.7;0.07;0.478;86;0;0;0;65788;7.56
05/07/2023;2;7;Wednesday;summer;19.9;0;0;0;0;388;170;27;15;1308;416;75.4;48;373;45;2.3;0.08;0.459;85;0;0;0;57357;7.91
06/07/2023;3;7;Thursday;summer;21.0;0;0;0;0;374;161;26;16;1277;428;76.4;41;372;44;2.7;0.09;0.469;100;0;0;0;60296;7.94
07/07/2023;4;7;Friday;summer;22.0;0;0;0;0;406;160;34;17;1332;442;79.0;46;372;45;2.3;0.07;0.525;69;0;1;0;61825;7.85
08/07/2023;5;7;Saturday;summer;18.1;0;0;0;0;318;121;23;12;1353;436;75.7;45;376;19;2.7;0.05;0.346;90;0;0;0;54109;7.74
09/07/2023;6;7;Sunday;summer;20.2;0;0;0;0;348;128;27;15;1389;438;68.9;39;373;23;2.7;0.09;0.41;90;0;0;0;57985;7.87
10/07/2023;0;7;Monday;summer;21.0;0;0;0;0;407;141;33;18;1370;428;76.0;63;377;47;2.7;0.09;0.507;83;0;0;0;62213;7.26
