date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
18/01/2023;2;1;Wednesday;winter;12.2;0;0;0;0;465;170;43;16;1198;396;64.9;73;406;44;2.7;0.08;0.608;98;0;0;0;66927;7.31
19/01/2023;3;1;Thursday;winter;3.9;0;0;0;0;400;157;21;17;1252;389;73.9;52;411;43;2.7;0.08;0.514;71;0;0;0;61970;7.94
20/01/2023;4;1;Friday;winter;7.4;0;1;0;0;500;213;47;26;1254;379;77.7;70;411;48;2.7;0.09;0.724;98;0;1;0;69928;7.32
21/01/2023;5;1;Saturday;winter;3.5;0;0;0;0;335;130;32;11;1323;376;74.1;43;422;19;2.7;0.09;0.452;73;0;0;0;62690;7.89
22/01/2023;6;1;Sunday;winter;3.5;0;0;1;0;352;141;34;16;1258;386;67.1;37;421;23;2.7;0.08;0.389;102;0;0;0;60465;8.07
23/01/2023;0;1;Monday;winter;0.8;0;0;0;0;431;178;37;17;1211;393;68.6;66;414;43;2.7;0.09;0.554;70;0;0;0;61096;7.41
24/01/2023;1;1;Tuesday;winter;-0.1;0;0;0;0;407;135;39;16;1335;393;78.5;46;412;42;2.7;0.09;0.537;114;0;1;0;57811;7.56
25/01/2023;2;1;Wednesday;winter;6.8;0;2;0;0;488;213;42;31;1218;380;66.6;102;413;51;2.7;0.12;0.82;101;1;0;0;63221;6.81
26/01/2023;3;1;Thursday;winter;7.3;0;0;0;0;453;185;41;18;1335;381;67.4;46;416;43;2.3;0.06;0.603;86;0;0;0;64803;7.74
27/01/2023;4;1;Friday;winter;0.5;0;0;0;0;452;183;47;19;1277;381;71.7;69;424;42;2.3;0.09;0.609;122;0;1;0;62303;7.39
28/01/2023;5;1;Saturday;winter;4.1;0;0;0;0;316;128;26;12;1175;387;75.0;57;417;29;2.3;0.08;0.456;75;0;0;0;57160;7.57
29/01/2023;6;1;Sunday;winter;1.3;0;0;0;0;329;115;31;11;1182;388;79.9;44;414;18;2.7;0.08;0.508;88;0;0;0;58539;7.77
30/01/2023;0;1;Monday;winter;4.5;0;0;0;0;466;192;36;15;1219;382;71.1;70;411;47;2.7;0.09;0.648;85;0;0;0;63861;7.38
31/01/2023;1;1;Tuesday;winter;4.0;0;0;0;0;466;194;33;15;1245;374;72.7;75;416;47;2.7;0.08;0.605;71;0;1;0;66730;6.94
01/02/2023;2;2;Wednesday;winter;5.0;0;0;0;0;439;170;24;20;1182;386;73.3;58;424;41;2.3;0.07;0.633;85;0;0;0;59835;7.78
02/02/2023;3;2;Thursday;winter;10.0;0;0;0;0;380;130;29;14;1219;394;70.3;50;417;41;2.7;0.06;0.53;89;0;0;0;59600;7.79
03/02/2023;4;2;Friday;winter;2.9;0;0;0;0;415;165;39;14;1224;364;72.8;53;407;46;2.7;0.1;0.575;92;0;1;0;62785;7.67
04/02/2023;5;2;Saturday;winter;8.2;0;0;0;0;306;129;23;8;1203;386;74.7;44;402;26;2.7;0.07;0.409;80;0;0;0;62333;7.96
05/02/2023;6;2;Sunday;winter;8.4;0;0;0;0;359;131;27;16;1288;395;77.8;38;400;24;2.7;0.07;0.463;84;0;0;0;62692;7.68
06/02/2023;0;2;Monday;winter;2.7;0;0;0;0;484;187;37;20;1243;389;67.9;63;404;46;2.7;0.09;0.631;89;0;0;0;72338;7.26
07/02/2023;1;2;Tuesday;winter;7.3;0;0;0;0;464;167;38;17;1288;401;73.6;60;407;46;2.7;0.07;0.573;108;0;1;0;65184;7.44
08/02/2023;2;2;Wednesday;winter;7.4;0;0;0;0;440;167;38;20;1183;390;68.3;62;407;44;2.3;0.07;0.551;77;0;0;0;63191;7.47
09/02/2023;3;2;Thursday;winter;6.0;0;0;0;0;434;150;34;19;1256;404;72.3;44;407;45;2.7;0.06;0.525;83;0;0;0;63212;7.94
10/02/2023;4;2;Friday;winter;7.3;0;0;0;0;395;148;39;18;1221;400;80.8;36;415;46;2.3;0.08;0.651;89;0;1;0;63499;8.04
11/02/2023;5;2;Saturday;winter;0.1;0;0;0;0;358;134;23;14;1225;379;71.7;49;412;27;2.7;0.08;0.494;103;0;0;0;56785;7.56
12/02/2023;6;2;Sunday;winter;5.8;0;0;0;0;326;125;33;10;1212;373;79.4;37;419;29;2.7;0.09;0.44;80;0;0;0;59091;7.75
13/02/2023;0;2;Monday;winter;9.0;0;0;0;0;444;165;38;15;1230;407;66.8;51;414;48;2.3;0.06;0.633;77;0;0;0;64347;8.08
14/02/2023;1;2;Tuesday;winter;10.3;0;0;0;0;431;170;43;13;1221;389;75.3;61;409;43;2.7;0.09;0.605;92;0;1;0;58786;7.56
15/02/2023;2;2;Wednesday;winter;8.5;0;0;1;0;384;138;23;14;1176;397;70.5;53;404;42;2.3;0.09;0.482;76;0;0;0;65108;7.8
16/02/2023;3;2;Thursday;winter;6.7;0;0;0;0;429;174;49;12;1289;395;74.3;46;396;45;2.3;0.08;0.526;92;0;0;0;64998;7.89
17/02/2023;4;2;Friday;winter;5.1;0;0;0;0;467;186;34;15;1262;396;65.7;51;395;42;2.7;0.08;0.641;90;0;1;0;66744;7.54
18/02/2023;5;2;Saturday;winter;10.4;0;0;0;0;365;163;32;11;1249;395;68.3;46;406;25;2.3;0.08;0.484;79;0;0;0;60021;7.69
19/02/2023;6;2;Sunday;winter;8.0;0;0;0;0;309;112;30;11;1180;384;64.7;44;407;18;2.3;0.08;0.433;86;0;0;0;56384;7.97
20/02/2023;0;2;Monday;winter;11.5;0;0;0;0;428;150;36;24;1205;381;74.5;60;404;47;2.3;0.07;0.613;84;0;0;0;57024;7.35
21/02/2023;1;2;Tuesday;winter;6.9;0;0;0;0;363;146;22;16;1234;390;72.6;42;402;45;2.3;0.09;0.458;81;0;1;0;58848;7.43
22/02/2023;2;2;Wednesday;winter;6.0;0;1;0;0;477;204;39;20;1188;400;74.2;77;392;44;2.7;0.09;0.741;102;0;0;0;70748;7.49
23/02/2023;3;2;Thursday;winter;4.2;0;1;0;0;499;240;39;25;1239;363;69.9;84;405;44;2.3;0.11;0.734;73;0;0;0;66307;7.36
24/02/2023;4;2;Friday;winter;7.0;0;0;0;0;421;156;26;18;1246;371;80.5;54;415;43;2.3;0.09;0.614;95;0;1;0;59845;7.38
25/02/2023;5;2;Saturday;winter;9.5;0;0;0;0;314;124;35;9;1332;396;70.4;35;409;21;2.3;0.07;0.415;73;0;0;0;52121;7.87
26/02/2023;6;2;Sunday;winter;9.0;0;0;0;0;344;129;29;12;1217;403;74.5;29;402;24;2.7;0.06;0.454;90;0;0;0;58536;7.99
27/02/2023;0;2;Monday;winter;9.7;0;3;0;0;583;329;33;41;1230;373;62.7;113;407;47;2.7;0.12;0.82;90;3;0;0;68709;6.58
28/02/2023;1;2;Tuesday;winter;4.0;0;0;0;0;383;145;29;14;1306;379;78.1;44;429;47;2.7;0.08;0.484;96;0;1;0;62750;7.85
01/03/2023;2;3;Wednesday;spring;8.1;0;0;0;0;416;146;29;20;1336;383;67.2;45;432;46;2.3;0.09;0.519;73;0;0;0;63138;7.66
02/03/2023;3;3;Thursday;spring;7.3;0;2;0;0;453;205;38;25;1186;365;70.7;97;423;44;2.7;0.12;0.766;94;1;0;0;65052;6.65
03/03/2023;4;3;Friday;spring;6.4;0;0;0;0;370;139;21;15;1299;396;81.3;57;416;40;2.3;0.07;0.492;85;0;1;0;61226;7.73
04/03/2023;5;3;Saturday;spring;4.7;0;0;0;0;322;127;22;10;1253;380;73.4;52;409;25;2.7;0.08;0.444;83;0;0;0;57089;7.83
05/03/2023;6;3;Sunday;spring;7.3;0;0;0;0;305;111;25;12;1166;383;73.8;28;410;23;2.3;0.1;0.372;65;0;0;0;54152;7.64
06/03/2023;0;3;Monday;spring;7.6;0;0;0;0;411;145;30;17;1224;364;68.3;50;405;43;2.3;0.11;0.548;86;0;0;0;66784;7.8
07/03/2023;1;3;Tuesday;spring;11.8;0;0;0;0;380;144;34;10;1221;389;79.8;34;380;36;2.3;0.08;0.528;71;0;1;0;58553;8.28
08/03/2023;2;3;Wednesday;spring;10.3;0;0;0;0;400;135;25;15;1326;406;72.0;62;380;42;2.3;0.08;0.479;77;0;0;0;59179;7.52
09/03/2023;3;3;Thursday;spring;11.1;0;0;0;0;397;140;41;16;1322;384;70.2;47;377;49;2.7;0.08;0.469;77;0;0;0;64587;7.58
10/03/2023;4;3;Friday;spring;9.9;0;0;0;0;417;168;42;17;1249;393;77.7;63;369;44;2.7;0.06;0.569;91;0;0;0;63155;7.25
11/03/2023;5;3;Saturday;spring;5.3;0;0;0;0;296;110;24;10;1258;382;71.4;42;376;26;2.7;0.1;0.372;64;0;0;0;56798;7.89
12/03/2023;6;3;Sunday;spring;17.7;0;0;0;0;316;128;30;13;1333;397;71.6;28;372;22;2.3;0.07;0.378;103;0;0;0;57687;7.97
13/03/2023;0;3;Monday;spring;15.9;0;0;0;0;395;133;37;15;1203;379;68.9;42;374;43;2.7;0.1;0.522;81;0;0;0;58721;7.6
14/03/2023;1;3;Tuesday;spring;4.9;0;0;0;0;414;156;36;13;1190;372;77.6;57;372;43;2.3;0.1;0.609;102;0;1;0;61570;7.33
15/03/2023;2;3;Wednesday;spring;9.0;0;1;0;0;437;182;31;22;1216;367;69.7;66;376;44;2.3;0.12;0.67;95;0;0;0;66369;7.44
16/03/2023;3;3;Thursday;spring;3.7;0;0;0;0;410;150;30;15;1260;379;72.2;68;382;47;2.7;0.1;0.486;91;0;0;0;62584;7.5
17/03/2023;4;3;Friday;spring;12.9;0;0;0;0;443;143;33;19;1177;379;76.7;66;384;43;2.7;0.06;0.619;66;0;1;0;61098;7.5
18/03/2023;5;3;Saturday;spring;7.8;0;0;0;0;293;113;15;13;1256;389;74.5;46;387;23;2.7;0.08;0.401;59;0;0;0;56918;7.97
19/03/2023;6;3;Sunday;spring;8.0;0;0;0;0;289;113;24;8;1195;399;76.1;41;387;28;2.7;0.07;0.373;75;0;0;0;56907;7.63
20/03/2023;0;3;Monday;spring;14.4;0;0;0;0;395;154;33;17;1297;371;70.6;52;383;43;2.3;0.09;0.493;78;0;0;0;57612;7.43
21/03/2023;1;3;Tuesday;spring;17.2;0;0;0;0;433;174;31;16;1179;398;68.5;54;383;43;2.3;0.08;0.611;101;0;0;0;57259;7.42
22/03/2023;2;3;Wednesday;spring;11.4;0;0;0;0;431;150;17;21;1299;405;61.2;54;386;43;2.7;0.06;0.519;66;0;0;0;60592;7.51
23/03/2023;3;3;Thursday;spring;9.2;0;0;0;0;432;163;35;19;1212;389;74.0;67;385;40;2.3;0.07;0.614;77;0;0;0;62328;7.41
24/03/2023;4;3;Friday;spring;15.4;0;0;0;0;388;127;27;16;1318;389;73.2;44;388;47;2.3;0.07;0.476;83;0;1;0;61940;7.72
25/03/2023;5;3;Saturday;spring;8.6;0;0;0;0;342;116;28;14;1252;394;68.9;47;380;24;2.3;0.06;0.415;75;0;0;0;53741;8.02
26/03/2023;6;3;Sunday;spring;9.8;0;1;0;0;378;140;28;16;1259;371;74.0;91;387;27;2.7;0.1;0.593;87;0;0;0;63514;7.23
27/03/2023;0;3;Monday;spring;14.3;0;0;0;0;422;180;39;20;1214;413;76.8;62;400;46;2.3;0.07;0.588;71;0;0;0;60994;7.57
28/03/2023;1;3;Tuesday;spring;17.6;0;0;0;0;414;145;21;15;1168;396;69.8;55;404;41;2.3;0.09;0.648;83;0;0;0;60570;7.58
29/03/2023;2;3;Wednesday;spring;13.1;0;0;0;0;425;147;31;18;1220;393;79.1;64;401;41;2.3;0.08;0.554;78;0;0;0;63595;7.5
30/03/2023;3;3;Thursday;spring;17.3;0;0;0;0;391;170;29;15;1149;393;69.8;60;400;47;2.3;0.07;0.552;112;0;0;0;58228;7.43
31/03/2023;4;3;Friday;spring;18.7;0;0;0;0;397;175;33;15;1174;384;71.8;55;394;45;2.7;0.07;0.563;101;0;0;0;66890;7.57
01/04/2023;5;4;Saturday;spring;16.1;0;0;0;0;291;97;16;13;1193;389;71.6;49;396;26;2.7;0.07;0.387;71;0;0;0;58249;7.37
02/04/2023;6;4;Sunday;spring;13.4;0;2;0;0;384;175;33;23;1232;375;71.1;66;388;22;2.7;0.13;0.667;95;1;0;0;59781;7.4
03/04/2023;0;4;Monday;spring;7.7;0;1;0;0;462;199;31;19;1272;391;65.4;70;389;42;2.7;0.1;0.757;78;0;0;0;60513;7.32
04/04/2023;1;4;Tuesday;spring;14.2;0;0;0;0;400;143;29;20;1197;391;73.4;54;395;42;2.3;0.09;0.504;101;0;0;0;62426;7.48
05/04/2023;2;4;Wednesday;spring;18.0;0;0;0;0;374;151;33;13;1275;382;69.7;47;393;50;2.3;0.09;0.457;92;0;0;0;56541;7.65
06/04/2023;3;4;Thursday;spring;14.0;0;0;1;0;383;148;26;20;1182;378;73.9;43;386;35;2.7;0.09;0.533;68;0;0;0;63086;7.63
07/04/2023;4;4;Friday;spring;15.0;0;0;0;0;420;160;41;16;1250;397;74.7;41;384;50;2.3;0.09;0.545;107;0;1;0;64220;7.98
08/04/2023;5;4;Saturday;spring;15.7;0;0;0;0;286;108;26;11;1127;403;69.5;38;388;29;2.3;0.08;0.438;99;0;0;0;59836;7.99
09/04/2023;6;4;Sunday;spring;13.4;0;0;0;0;305;113;25;13;1208;393;72.4;52;387;23;2.7;0.08;0.348;85;0;0;0;60895;7.6
10/04/2023;0;4;Monday;spring;15.3;0;0;0;0;378;143;37;16;1182;373;64.8;50;376;48;2.7;0.07;0.522;62;0;0;0;63089;7.69
11/04/2023;1;4;Tuesday;spring;19.3;0;0;0;0;395;143;28;20;1201;397;73.1;51;364;44;2.7;0.08;0.568;89;0;1;0;57390;7.79
12/04/2023;2;4;Wednesday;spring;16.9;0;0;0;0;382;150;29;16;1213;396;65.4;35;363;47;2.7;0.08;0.529;95;0;0;0;61122;8.06
13/04/2023;3;4;Thursday;spring;17.9;0;0;0;0;345;152;22;16;1264;376;73.4;27;364;40;2.7;0.09;0.42;78;0;0;0;56634;8.18
14/04/2023;4;4;Friday;spring;14.0;0;0;0;0;417;152;35;14;1281;367;70.3;55;359;49;2.3;0.09;0.563;84;0;0;0;62814;7.41
15/04/2023;5;4;Saturday;spring;12.8;0;0;0;0;308;120;26;14;1259;388;77.3;41;358;24;2.3;0.08;0.44;84;0;0;0;55812;7.67
16/04/2023;6;4;Sunday;spring;13.1;0;0;0;0;310;108;29;14;1243;404;66.9;45;361;27;2.3;0.09;0.411;76;0;0;0;61845;7.64
17/04/2023;0;4;Monday;spring;16.9;0;1;0;0;444;177;36;23;1206;394;74.3;57;362;45;2.7;0.08;0.657;96;0;0;0;64162;7.78
18/04/2023;1;4;Tuesday;spring;21.9;0;2;0;0;451;217;35;29;1220;376;76.2;84;372;41;2.7;0.1;0.762;93;1;1;0;65119;7.22
19/04/2023;2;4;Wednesday;spring;17.8;0;0;0;0;361;120;24;15;1279;407;63.7;36;380;40;2.7;0.07;0.463;72;0;0;0;64506;7.71
20/04/2023;3;4;Thursday;spring;17.7;0;0;0;0;404;144;22;11;1183;375;67.4;39;377;40;2.3;0.11;0.541;84;0;0;0;56531;7.51
21/04/2023;4;4;Friday;spring;15.2;0;0;0;0;382;161;30;13;1227;404;72.6;56;385;49;2.7;0.07;0.558;80;0;1;0;56064;7.82
22/04/2023;5;4;Saturday;spring;17.0;0;0;0;0;313;136;19;12;1209;399;69.6;35;380;24;2.7;0.07;0.381;70;0;0;0;55264;8.03
23/04/2023;6;4;Sunday;spring;19.8;0;0;0;0;295;103;26;9;1287;394;75.6;39;381;23;2.3;0.09;0.344;74;0;0;0;56864;7.81
24/04/2023;0;4;Monday;spring;16.0;0;0;0;0;391;154;28;16;1269;371;75.7;54;379;47;2.7;0.09;0.54;93;0;0;0;61551;7.59
25/04/2023;1;4;Tuesday;spring;15.0;0;0;0;0;335;121;28;16;1262;370;84.9;45;371;40;2.7;0.1;0.447;84;0;1;0;59096;7.75
26/04/2023;2;4;Wednesday;spring;18.9;0;0;0;0;409;142;32;12;1238;398;68.1;66;354;45;2.3;0.08;0.515;86;0;0;0;65444;7.36
27/04/2023;3;4;Thursday;spring;20.1;0;0;0;0;387;160;34;19;1212;359;70.2;64;361;41;2.7;0.1;0.571;88;0;0;0;59257;7.87
28/04/2023;4;4;Friday;spring;20.6;0;0;0;0;397;148;24;18;1264;383;79.3;46;359;45;2.3;0.07;0.521;96;0;1;0;65382;7.54
29/04/2023;5;4;Saturday;spring;19.2;0;0;0;0;290;116;24;12;1258;403;72.1;35;361;27;2.7;0.07;0.346;100;0;0;0;56326;7.88
30/04/2023;6;4;Sunday;spring;16.2;0;0;0;0;260;91;21;12;1276;398;80.7;37;358;28;2.7;0.08;0.324;68;0;0;0;62135;7.71
01/05/2023;0;5;Monday;spring;19.0;0;0;0;0;438;184;36;20;1291;410;62.2;53;353;43;2.3;0.06;0.581;86;0;0;0;63755;7.65
02/05/2023;1;5;Tuesday;spring;19.1;0;0;0;0;441;185;32;23;1290;392;72.9;40;359;39;2.7;0.08;0.515;99;0;0;0;64845;7.8
03/05/2023;2;5;Wednesday;spring;19.2;0;0;0;0;438;168;30;21;1254;394;73.0;61;375;48;2.3;0.07;0.567;76;0;0;0;60969;7.78
04/05/2023;3;5;Thursday;spring;23.1;0;0;0;0;391;135;41;14;1287;400;68.8;55;379;51;2.3;0.07;0.478;103;0;0;0;60271;7.2
05/05/2023;4;5;Friday;spring;11.2;0;0;0;0;431;149;30;18;1283;394;79.9;42;379;42;2.3;0.07;0.526;89;0;1;0;59695;7.98
06/05/2023;5;5;Saturday;spring;25.9;0;0;0;0;308;116;30;12;1266;378;75.3;33;384;21;2.7;0.08;0.429;99;0;0;0;58477;7.76
07/05/2023;6;5;Sunday;spring;21.1;0;0;0;0;313;116;27;15;1194;397;79.2;42;387;24;2.3;0.07;0.455;89;0;0;0;56981;7.78
08/05/2023;0;5;Monday;spring;21.9;0;0;0;0;394;131;33;15;1255;375;71.4;32;394;46;2.7;0.08;0.525;71;0;0;0;60934;7.76
09/05/2023;1;5;Tuesday;spring;19.6;0;2;0;0;488;223;37;35;1127;361;74.6;97;388;44;2.7;0.13;0.82;97;1;1;0;71413;6.99
10/05/2023;2;5;Wednesday;spring;14.7;0;0;0;0;414;172;34;15;1198;408;66.1;46;395;43;2.3;0.05;0.541;81;0;0;0;58433;7.65
11/05/2023;3;5;Thursday;spring;22.2;0;0;0;0;368;141;28;14;1269;362;68.7;43;391;42;2.3;0.09;0.468;76;0;0;0;58284;8.12
12/05/2023;4;5;Friday;spring;21.0;0;0;0;0;355;118;36;16;1227;386;76.9;58;388;47;2.7;0.09;0.492;83;0;1;0;62059;7.93
13/05/2023;5;5;Saturday;spring;17.7;0;0;0;0;308;102;21;11;1235;386;72.3;22;377;25;2.7;0.1;0.39;87;0;0;0;58625;7.86
14/05/2023;6;5;Sunday;spring;23.0;0;0;0;0;272;116;28;8;1288;373;70.9;34;377;26;2.3;0.11;0.391;93;0;0;0;54773;7.78
15/05/2023;0;5;Monday;spring;21.6;0;0;0;0;407;139;29;19;1126;391;70.6;56;371;44;2.3;0.07;0.598;80;0;0;0;62920;7.58
16/05/2023;1;5;Tuesday;spring;20.9;0;0;0;0;362;136;25;12;1247;386;75.9;51;373;47;2.7;0.09;0.466;81;0;1;0;56815;7.74
17/05/2023;2;5;Wednesday;spring;22.3;0;0;0;0;383;134;34;15;1188;379;66.4;56;355;43;2.7;0.1;0.51;72;0;0;0;62371;7.5
18/05/2023;3;5;Thursday;spring;19.8;0;0;0;0;324;136;31;12;1275;387;67.0;36;351;46;2.7;0.08;0.359;96;0;0;0;58132;7.8
19/05/2023;4;5;Friday;spring;18.3;0;0;0;0;400;152;37;15;1313;394;78.3;41;344;48;2.3;0.06;0.496;106;0;1;0;63697;7.85
20/05/2023;5;5;Saturday;spring;20.8;0;0;0;0;298;118;22;11;1202;376;74.8;34;351;23;2.3;0.08;0.436;80;0;0;0;53981;7.64
21/05/2023;6;5;Sunday;spring;23.0;0;0;0;0;316;114;25;11;1100;372;77.5;50;349;25;2.7;0.09;0.466;94;0;0;0;53881;7.65
22/05/2023;0;5;Monday;spring;16.5;0;0;1;0;418;187;46;16;1174;390;76.7;62;356;39;2.3;0.09;0.542;118;0;0;0;66030;7.72
23/05/2023;1;5;Tuesday;spring;22.6;0;0;0;0;389;147;30;18;1297;399;72.0;51;357;45;2.3;0.07;0.453;83;0;1;0;56049;8.21
24/05/2023;2;5;Wednesday;spring;22.1;0;0;0;0;455;176;36;18;1218;375;71.7;66;361;47;2.7;0.1;0.617;65;0;0;0;68454;7.39
25/05/2023;3;5;Thursday;spring;20.5;0;0;0;0;398;158;32;18;1243;396;71.7;58;371;47;2.3;0.08;0.527;128;0;0;0;63320;7.47
26/05/2023;4;5;Friday;spring;17.3;0;0;0;0;370;138;28;14;1279;385;79.0;37;382;41;2.3;0.1;0.457;73;0;1;0;59240;7.72
27/05/2023;5;5;Saturday;spring;24.5;0;0;0;0;296;123;24;13;1251;393;80.1;41;378;25;2.7;0.07;0.403;89;0;0;0;57358;7.83
28/05/2023;6;5;Sunday;spring;21.4;0;0;0;0;354;151;22;15;1228;388;67.3;39;377;25;2.3;0.08;0.437;85;0;0;0;60468;7.9
29/05/2023;0;5;Monday;spring;24.2;0;0;0;0;396;150;41;16;1279;382;71.1;55;383;42;2.3;0.08;0.522;83;0;0;0;61823;7.46
30/05/2023;1;5;Tuesday;spring;19.8;0;0;0;0;344;124;25;13;1205;388;81.2;39;380;43;2.7;0.08;0.475;78;0;1;0;55583;7.85
31/05/2023;2;5;Wednesday;spring;19.5;0;0;0;0;378;137;31;14;1266;403;66.7;58;373;45;2.7;0.07;0.441;88;0;0;0;59753;7.55
01/06/2023;3;6;Thursday;summer;10.9;0;0;0;0;350;159;32;12;1199;407;71.0;50;362;48;2.7;0.08;0.428;81;0;0;0;60118;7.69
02/06/2023;4;6;Friday;summer;26.0;0;0;0;0;332;124;28;11;1230;405;75.1;33;355;47;2.3;0.06;0.461;106;0;1;0;60888;7.72
03/06/2023;5;6;Saturday;summer;20.4;0;0;0;0;289;108;24;11;1304;387;78.2;37;350;27;2.3;0.09;0.382;80;0;0;0;54664;7.69
04/06/2023;6;6;Sunday;summer;19.9;0;0;0;0;342;138;22;12;1236;407;74.2;48;349;25;2.3;0.09;0.513;78;0;0;0;62604;8.09
05/06/2023;0;6;Monday;summer;24.2;0;0;0;0;390;158;24;14;1194;370;71.8;47;347;43;2.7;0.08;0.507;91;0;0;0;61453;7.48
06/06/2023;1;6;Tuesday;summer;18.3;0;0;0;0;436;157;33;20;1273;376;77.7;65;346;49;2.7;0.08;0.576;82;0;1;0;71668;7.19
07/06/2023;2;6;Wednesday;summer;24.9;0;0;0;0;392;165;19;15;1225;382;74.6;47;360;44;2.3;0.07;0.516;89;0;0;0;59965;7.78
08/06/2023;3;6;Thursday;summer;21.6;0;0;0;0;380;147;32;20;1312;377;69.8;41;362;46;2.3;0.06;0.465;117;0;0;0;56998;7.92
09/06/2023;4;6;Friday;summer;24.3;0;0;0;0;352;142;27;13;1162;397;81.1;49;366;49;2.7;0.07;0.539;92;0;1;0;61065;7.4
10/06/2023;5;6;Saturday;summer;24.0;0;0;0;0;281;111;26;9;1323;380;72.1;37;369;19;2.3;0.08;0.349;77;0;0;0;58076;7.7
11/06/2023;6;6;Sunday;summer;16.5;0;0;0;0;351;131;22;12;1204;410;61.8;49;368;28;2.3;0.07;0.48;101;0;0;0;58499;7.85
12/06/2023;0;6;Monday;summer;19.8;0;0;0;0;358;135;24;14;1272;384;74.6;54;369;44;2.7;0.05;0.468;106;0;0;0;60518;7.98
13/06/2023;1;6;Tuesday;summer;22.3;0;0;0;0;329;143;26;16;1269;375;64.9;36;364;44;2.7;0.08;0.43;83;0;0;0;61090;7.77
14/06/2023;2;6;Wednesday;summer;21.4;0;0;0;0;382;151;38;19;1291;398;72.5;49;349;48;2.3;0.08;0.499;85;0;0;0;57711;7.73
15/06/2023;3;6;Thursday;summer;25.7;0;0;0;0;396;147;31;16;1308;384;72.8;32;348;42;2.7;0.07;0.456;81;0;0;0;63721;7.8
16/06/2023;4;6;Friday;summer;21.9;0;0;0;0;424;178;48;16;1223;396;78.5;57;350;42;2.3;0.09;0.536;94;0;1;0;58201;7.79
17/06/2023;5;6;Saturday;summer;24.0;0;0;0;1;313;109;18;11;1210;406;71.0;38;360;26;2.7;0.07;0.42;99;0;0;0;54577;7.83
18/06/2023;6;6;Sunday;summer;22.4;0;0;0;0;298;107;18;10;1157;379;74.1;43;365;22;2.3;0.1;0.364;77;0;0;0;56191;7.76
19/06/2023;0;6;Monday;summer;18.3;0;0;0;0;398;152;33;12;1220;395;73.4;53;357;50;2.3;0.08;0.556;86;0;0;0;64050;7.79
20/06/2023;1;6;Tuesday;summer;21.8;0;0;0;0;350;113;30;11;1290;383;75.2;58;363;39;2.7;0.07;0.462;69;0;1;0;54790;7.55
21/06/2023;2;6;Wednesday;summer;19.6;0;0;0;1;383;169;31;16;1223;365;71.3;62;366;44;2.7;0.1;0.523;102;0;0;0;59940;7.37
22/06/2023;3;6;Thursday;summer;23.0;0;0;0;0;405;136;32;15;1303;385;67.0;58;366;39;2.3;0.09;0.534;82;0;0;0;59298;7.67
23/06/2023;4;6;Friday;summer;21.4;0;0;0;0;443;168;36;16;1252;370;76.6;42;367;39;2.7;0.09;0.629;87;0;1;0;67033;7.9
24/06/2023;5;6;Saturday;summer;24.9;0;0;0;0;299;122;17;14;1182;409;73.9;45;370;22;2.7;0.08;0.457;98;0;0;0;59019;7.78
25/06/2023;6;6;Sunday;summer;24.9;0;0;0;0;324;125;25;11;1302;372;80.7;56;368;26;2.3;0.09;0.418;67;0;0;0;55892;7.54
26/06/2023;0;6;Monday;summer;20.5;0;0;0;0;425;152;41;19;1228;377;73.7;49;372;42;2.3;0.07;0.577;83;0;0;0;60694;7.78
27/06/2023;1;6;Tuesday;summer;24.8;0;0;0;0;344;136;23;15;1213;394;76.4;60;376;44;2.3;0.07;0.508;89;0;1;0;55428;7.69
28/06/2023;2;6;Wednesday;summer;19.1;0;0;0;0;386;137;24;15;1243;379;72.2;46;375;44;2.7;0.08;0.514;104;0;0;0;56708;7.49
29/06/2023;3;6;Thursday;summer;22.5;0;0;0;0;417;145;37;11;1314;387;75.5;54;375;47;2.7;0.08;0.537;107;0;0;0;62622;7.73
30/06/2023;4;6;Friday;summer;16.3;0;0;0;0;365;137;29;16;1258;385;81.1;42;377;45;2.3;0.08;0.521;73;0;0;0;57668;7.5
01/07/2023;5;7;Saturday;summer;20.8;0;0;0;0;305;120;32;12;1159;372;69.2;43;366;29;2.3;0.08;0.437;70;0;0;0;54988;7.72
02/07/2023;6;7;Sunday;summer;21.9;0;0;0;0;341;118;27;14;1269;382;74.6;38;367;24;2.7;0.11;0.472;102;0;0;0;52477;7.71
03/07/2023;0;7;Monday;summer;23.8;0;0;0;0;412;158;45;14;1301;372;69.8;54;369;44;2.3;0.09;0.517;61;0;0;0;60219;7.43
04/07/2023;1;7;Tuesday;summer;24.2;0;0;0;0;366;135;18;14;1184;394;73.8;46;367;42;2.3;0.08;0.537;74;0;1;0;60521;8.19
05/07/2023;2;7;Wednesday;summer;20.3;0;0;0;0;357;142;22;11;1330;392;68.6;33;370;45;2.7;0.07;0.396;76;0;0;0;59778;7.83
06/07/2023;3;7;Thursday;summer;20.7;0;0;0;0;367;132;23;14;1133;375;73.4;59;366;44;2.7;0.1;0.484;83;0;0;0;63723;7.22
