date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
16/02/2023;3;2;Thursday;winter;7.2;0;2;0;0;483;265;72;43;1284;383;64.6;68;457;26;3.1;0.11;0.537;111;1;1;0;65760;6.77
17/02/2023;4;2;Friday;winter;6.0;0;1;0;0;421;210;63;29;1409;418;60.3;56;460;34;2.7;0.09;0.468;115;0;0;0;60720;7.17
18/02/2023;5;2;Saturday;winter;4.8;0;2;0;0;484;266;72;43;1274;410;71.1;91;461;27;3.1;0.11;0.538;109;1;0;0;66180;6.38
19/02/2023;6;2;Sunday;winter;2.7;0;2;0;0;476;261;71;42;1287;411;62.7;67;461;27;3.1;0.11;0.529;109;1;0;0;65220;6.78
20/02/2023;0;2;Monday;winter;4.6;0;3;0;0;579;347;86;63;1259;409;57.2;91;476;20;3.5;0.13;0.643;184;2;0;0;75480;6.18
21/02/2023;1;2;Tuesday;winter;-2.7;0;2;0;0;497;273;74;44;1342;411;63.8;82;480;28;3.1;0.11;0.552;131;1;1;0;68040;6.53
22/02/2023;2;2;Wednesday;winter;3.3;0;0;0;0;444;199;66;22;1347;428;78.7;36;483;45;2.3;0.07;0.493;118;0;0;0;66780;7.7
23/02/2023;3;2;Thursday;winter;-2.8;0;0;0;0;428;192;64;21;1344;439;76.4;19;475;44;2.3;0.07;0.476;102;0;1;0;64560;7.98
24/02/2023;4;2;Friday;winter;1.3;0;1;0;0;379;189;56;26;1402;391;65.2;69;469;34;2.7;0.09;0.421;81;0;0;0;55680;6.95
25/02/2023;5;2;Saturday;winter;6.0;0;0;0;0;405;182;60;20;1443;436;76.1;56;458;45;2.3;0.07;0.45;88;0;0;0;62100;7.37
26/02/2023;6;2;Sunday;winter;5.9;0;1;0;0;461;230;69;32;1372;401;77.2;76;456;37;2.7;0.09;0.512;121;0;0;0;66420;6.83
27/02/2023;0;2;Monday;winter;3.3;0;1;0;0;528;264;79;36;1309;400;68.2;64;448;40;2.7;0.09;0.587;136;0;0;0;75360;7.03
28/02/2023;1;2;Tuesday;winter;5.4;0;0;0;0;417;187;62;20;1422;410;82.6;56;437;47;2.3;0.07;0.463;107;0;1;0;64140;7.37
01/03/2023;2;3;Wednesday;spring;1.3;0;0;0;0;364;163;36;18;1467;432;74.2;35;426;45;2.3;0.04;0.404;92;0;0;0;57180;8.02
02/03/2023;3;3;Thursday;spring;0.3;0;0;0;0;329;148;32;16;1470;417;77.2;33;411;44;2.3;0.04;0.366;78;0;1;0;52680;8.05
03/03/2023;4;3;Friday;spring;2.4;0;0;0;0;324;145;32;16;1485;411;84.3;58;404;43;2.3;0.04;0.36;70;0;0;0;51780;7.63
04/03/2023;5;3;Saturday;spring;6.4;0;1;0;0;348;174;34;24;1437;425;78.4;67;395;36;2.7;0.06;0.387;82;0;0;0;52560;7.28
05/03/2023;6;3;Sunday;spring;0.8;0;0;0;0;328;147;32;16;1509;401;87.7;48;376;46;2.3;0.04;0.364;70;0;0;0;53160;7.8
06/03/2023;0;3;Monday;spring;0.4;0;1;0;0;394;197;39;27;1406;395;68.1;75;357;40;2.7;0.06;0.438;114;0;0;0;59280;7.15
07/03/2023;1;3;Tuesday;spring;4.1;0;0;0;0;341;153;34;17;1428;427;82.8;40;346;47;2.3;0.04;0.379;66;0;1;0;55020;7.93
08/03/2023;2;3;Wednesday;spring;3.9;0;0;0;0;341;153;34;17;1453;425;72.1;39;343;45;2.3;0.04;0.379;79;0;0;0;54420;7.95
09/03/2023;3;3;Thursday;spring;-0.3;0;0;0;0;338;152;33;16;1502;435;84.5;52;344;44;2.3;0.04;0.376;72;0;1;0;53760;7.73
10/03/2023;4;3;Friday;spring;2.0;0;0;0;0;296;133;29;14;1506;418;78.7;48;340;43;2.3;0.04;0.329;71;0;0;0;48420;7.8
11/03/2023;5;3;Saturday;spring;-0.2;0;0;0;0;355;159;35;17;1490;429;81.2;45;341;45;2.3;0.04;0.394;68;0;0;0;56100;7.85
12/03/2023;6;3;Sunday;spring;3.3;0;0;0;0;342;153;34;17;1454;418;69.1;44;343;46;2.3;0.04;0.38;90;0;0;0;54840;7.87
13/03/2023;0;3;Monday;spring;0.2;0;0;0;0;396;178;39;19;1392;431;79.4;29;344;50;2.3;0.04;0.44;103;0;0;0;62520;8.12
14/03/2023;1;3;Tuesday;spring;8.9;0;0;0;0;383;172;38;19;1456;418;78.3;44;350;47;2.3;0.04;0.426;80;0;1;0;60060;7.87
15/03/2023;2;3;Wednesday;spring;4.8;0;0;0;0;349;157;34;17;1469;419;77.8;38;351;45;2.3;0.04;0.388;69;0;0;0;55380;7.97
16/03/2023;3;3;Thursday;spring;1.1;0;0;0;0;335;150;33;16;1482;421;84.6;47;350;44;2.3;0.04;0.372;65;0;1;0;53400;7.82
17/03/2023;4;3;Friday;spring;1.5;0;0;0;0;322;144;32;16;1441;421;87.5;42;354;43;2.3;0.04;0.358;81;0;0;0;51540;7.9
18/03/2023;5;3;Saturday;spring;5.7;0;0;0;0;344;154;34;17;1429;408;76.4;34;353;45;2.3;0.04;0.382;66;0;0;0;54780;8.03
19/03/2023;6;3;Sunday;spring;-0.7;0;0;0;0;347;156;34;17;1481;406;79.0;40;353;46;2.3;0.04;0.386;71;0;0;0;55440;7.93
20/03/2023;0;3;Monday;spring;3.2;0;0;0;0;347;156;34;17;1476;415;80.2;46;346;50;2.3;0.04;0.386;79;0;0;0;56640;7.83
21/03/2023;1;3;Tuesday;spring;-0.7;0;0;0;0;349;157;34;17;1425;439;80.2;38;341;47;2.3;0.04;0.388;87;0;1;0;55980;7.97
22/03/2023;2;3;Wednesday;spring;5.9;0;0;0;0;340;153;34;17;1507;405;80.8;47;340;45;2.3;0.04;0.378;85;0;0;0;54300;7.82
23/03/2023;3;3;Thursday;spring;1.4;0;0;0;0;350;157;35;17;1497;439;73.1;18;342;44;2.3;0.04;0.389;86;0;1;0;55200;8.3
24/03/2023;4;3;Friday;spring;4.4;0;0;0;0;330;148;33;16;1445;409;78.7;47;343;43;2.3;0.04;0.367;77;0;0;0;52500;7.82
25/03/2023;5;3;Saturday;spring;0.9;0;1;0;0;382;191;38;26;1398;428;74.4;67;349;36;2.7;0.06;0.424;90;0;0;0;56640;7.28
26/03/2023;6;3;Sunday;spring;5.6;0;0;0;0;391;175;39;19;1389;413;74.0;38;355;46;2.3;0.04;0.434;88;0;0;0;60720;7.97
27/03/2023;0;3;Monday;spring;5.3;0;0;0;0;388;174;38;19;1424;410;85.6;25;361;50;2.3;0.04;0.431;92;0;0;0;61560;8.18
28/03/2023;1;3;Tuesday;spring;1.5;0;0;0;0;361;162;36;18;1435;405;79.1;48;363;47;2.3;0.04;0.401;70;0;1;0;57420;7.8
29/03/2023;2;3;Wednesday;spring;3.5;0;0;0;0;319;143;31;15;1484;418;77.7;32;360;45;2.3;0.04;0.354;80;0;0;0;51780;8.07
30/03/2023;3;3;Thursday;spring;5.7;0;0;0;0;379;170;37;18;1392;425;77.3;55;364;44;2.3;0.04;0.421;88;0;1;0;58680;7.68
31/03/2023;4;3;Friday;spring;2.2;0;0;0;0;341;153;34;17;1468;405;81.4;67;365;43;2.3;0.04;0.379;65;0;0;0;53820;7.48
01/04/2023;5;4;Saturday;spring;-0.7;0;0;0;0;361;162;36;18;1402;409;79.2;42;362;45;2.3;0.04;0.401;91;0;0;0;56820;7.9
02/04/2023;6;4;Sunday;spring;1.8;0;0;0;0;371;166;37;18;1449;407;75.1;45;360;46;2.3;0.04;0.412;84;0;0;0;58320;7.85
03/04/2023;0;4;Monday;spring;0.8;0;0;0;0;376;169;37;18;1458;437;77.9;42;358;50;2.3;0.04;0.418;87;0;0;0;60120;7.9
04/04/2023;1;4;Tuesday;spring;-1.1;0;0;0;0;332;149;33;16;1457;421;83.8;31;354;47;2.3;0.04;0.369;60;0;1;0;53940;8.08
05/04/2023;2;4;Wednesday;spring;3.3;0;0;0;0;322;144;32;16;1449;411;83.9;42;354;45;2.3;0.04;0.358;69;0;0;0;52140;7.9
06/04/2023;3;4;Thursday;spring;2.3;0;0;0;0;343;154;34;17;1489;420;72.7;27;349;44;2.3;0.04;0.381;72;0;1;0;54360;8.15
07/04/2023;4;4;Friday;spring;0.5;0;0;0;0;322;144;32;16;1457;408;78.3;23;346;43;2.3;0.04;0.358;59;0;0;0;51540;8.22
08/04/2023;5;4;Saturday;spring;5.3;0;0;0;0;358;161;35;17;1406;401;82.6;51;346;45;2.3;0.04;0.398;68;0;0;0;56460;7.75
09/04/2023;6;4;Sunday;spring;6.0;0;0;0;0;346;155;34;17;1498;407;78.2;49;342;46;2.3;0.04;0.384;90;0;0;0;55320;7.78
10/04/2023;0;4;Monday;spring;5.4;0;1;0;0;422;211;42;29;1352;416;65.4;48;349;40;2.7;0.06;0.469;102;0;0;0;62640;7.6
11/04/2023;1;4;Tuesday;spring;2.3;0;0;0;0;346;155;34;17;1450;420;91.6;35;351;47;2.3;0.04;0.384;73;0;1;0;55620;8.02
12/04/2023;2;4;Wednesday;spring;6.9;0;0;0;0;312;140;31;15;1500;422;72.0;35;349;45;2.3;0.04;0.347;74;0;0;0;50940;8.02
13/04/2023;3;4;Thursday;spring;7.0;0;0;0;0;346;155;34;17;1496;400;74.2;24;350;44;2.3;0.04;0.384;86;0;1;0;54720;8.2
14/04/2023;4;4;Friday;spring;5.1;0;0;0;0;303;136;30;15;1486;429;91.2;44;347;43;2.3;0.04;0.337;65;0;0;0;49260;7.87
15/04/2023;5;4;Saturday;spring;4.6;0;0;0;0;316;142;31;15;1436;438;78.0;14;341;45;2.3;0.04;0.351;84;0;0;0;51420;8.37
16/04/2023;6;4;Sunday;spring;5.3;0;0;0;0;371;166;37;18;1434;416;78.2;27;345;46;2.3;0.04;0.412;70;0;0;0;58320;8.15
17/04/2023;0;4;Monday;spring;4.2;0;0;0;0;373;167;37;18;1473;402;82.5;45;338;50;2.3;0.04;0.414;81;0;0;0;59760;7.85
18/04/2023;1;4;Tuesday;spring;4.6;0;1;0;0;413;206;41;28;1354;396;67.6;53;347;37;2.7;0.06;0.459;118;0;1;0;60660;7.52
19/04/2023;2;4;Wednesday;spring;6.3;0;1;0;0;354;177;35;24;1462;407;69.6;69;353;36;2.7;0.06;0.393;91;0;0;0;53280;7.25
20/04/2023;3;4;Thursday;spring;2.7;0;0;0;0;324;145;32;16;1497;422;77.1;31;350;44;2.3;0.04;0.36;78;0;1;0;52080;8.08
21/04/2023;4;4;Friday;spring;6.8;0;0;0;0;315;141;31;15;1527;412;82.9;34;352;43;2.3;0.04;0.35;57;0;0;0;50700;8.03
22/04/2023;5;4;Saturday;spring;8.6;0;0;0;0;359;161;35;17;1488;422;79.8;54;358;45;2.3;0.04;0.399;93;0;0;0;56580;7.7
23/04/2023;6;4;Sunday;spring;2.2;0;0;0;0;365;164;36;18;1392;420;83.2;35;357;46;2.3;0.04;0.406;66;0;0;0;57600;8.02
24/04/2023;0;4;Monday;spring;1.7;0;0;0;0;418;188;41;20;1332;419;84.6;39;364;50;2.3;0.04;0.464;104;0;0;0;65160;7.95
25/04/2023;1;4;Tuesday;spring;3.7;0;0;0;0;345;155;34;17;1488;423;84.4;14;354;47;2.3;0.04;0.383;69;0;1;0;55500;8.37
26/04/2023;2;4;Wednesday;spring;1.3;0;1;0;0;395;197;39;27;1381;390;66.2;69;360;36;2.7;0.06;0.439;91;0;0;0;58200;7.25
27/04/2023;3;4;Thursday;spring;7.7;0;0;0;0;345;155;34;17;1501;409;77.1;48;363;44;2.3;0.04;0.383;70;0;1;0;54600;7.8
28/04/2023;4;4;Friday;spring;7.4;0;0;0;0;328;147;32;16;1460;403;80.2;48;365;43;2.3;0.04;0.364;60;0;0;0;52260;7.8
29/04/2023;5;4;Saturday;spring;1.0;0;0;0;0;341;153;34;17;1416;403;78.5;41;362;45;2.3;0.04;0.379;84;0;0;0;54420;7.92
30/04/2023;6;4;Sunday;spring;5.8;0;0;0;0;371;166;37;18;1408;415;86.0;67;363;46;2.3;0.04;0.412;70;0;0;0;58320;7.48
01/05/2023;0;5;Monday;spring;4.7;0;0;0;0;386;173;38;19;1418;403;79.9;46;358;50;2.3;0.04;0.429;86;0;0;0;61320;7.83
02/05/2023;1;5;Tuesday;spring;2.6;0;0;0;0;378;170;37;18;1446;400;84.2;34;363;47;2.3;0.04;0.42;100;0;1;0;59460;8.03
03/05/2023;2;5;Wednesday;spring;0.7;0;0;0;0;372;167;37;18;1414;404;78.8;43;360;45;2.3;0.04;0.413;85;0;0;0;58140;7.88
04/05/2023;3;5;Thursday;spring;5.2;0;0;0;0;351;157;35;17;1478;432;80.5;46;361;44;2.3;0.04;0.39;75;0;1;0;55320;7.83
05/05/2023;4;5;Friday;spring;5.9;0;0;0;0;358;161;35;17;1443;406;81.1;21;365;43;2.3;0.04;0.398;75;0;0;0;55860;8.25
06/05/2023;5;5;Saturday;spring;3.3;0;0;0;0;335;150;33;16;1444;439;72.3;38;364;45;2.3;0.04;0.372;63;0;0;0;53700;7.97
07/05/2023;6;5;Sunday;spring;4.9;0;0;0;0;373;167;37;18;1425;416;85.8;10;364;46;2.3;0.04;0.414;83;0;0;0;58560;8.43
08/05/2023;0;5;Monday;spring;4.6;0;0;0;0;395;177;39;19;1433;437;77.1;42;366;50;2.3;0.04;0.439;91;0;0;0;62400;7.9
09/05/2023;1;5;Tuesday;spring;8.7;0;1;0;0;408;204;40;28;1440;393;66.3;48;370;37;2.7;0.06;0.453;82;0;1;0;60060;7.6
10/05/2023;2;5;Wednesday;spring;8.7;0;0;0;0;351;157;35;17;1481;431;74.5;51;367;45;2.3;0.04;0.39;69;0;0;0;55620;7.75
11/05/2023;3;5;Thursday;spring;5.8;0;0;0;0;317;142;31;15;1442;417;77.2;38;362;44;2.3;0.04;0.352;65;0;1;0;51240;7.97
12/05/2023;4;5;Friday;spring;3.4;0;0;0;0;333;149;33;16;1483;433;75.3;59;358;43;2.3;0.04;0.37;81;0;0;0;52860;7.62
13/05/2023;5;5;Saturday;spring;7.7;0;0;0;0;358;161;35;17;1474;439;75.4;50;362;45;2.3;0.04;0.398;75;0;0;0;56460;7.77
14/05/2023;6;5;Sunday;spring;10.8;0;0;0;0;331;148;33;16;1512;400;84.1;34;356;46;2.3;0.04;0.368;72;0;0;0;53520;8.03
15/05/2023;0;5;Monday;spring;7.5;0;0;0;0;387;174;38;19;1399;405;77.4;52;355;50;2.3;0.04;0.43;81;0;0;1;61440;7.73
16/05/2023;1;5;Tuesday;spring;7.4;0;0;0;0;323;145;32;16;1449;413;79.6;26;342;47;2.3;0.04;0.359;77;0;1;0;52860;8.17
17/05/2023;2;5;Wednesday;spring;8.7;0;0;0;0;325;146;32;16;1440;418;78.9;29;339;45;2.3;0.04;0.361;66;0;0;0;52500;8.12
18/05/2023;3;5;Thursday;spring;3.7;0;0;0;0;376;169;37;18;1393;418;87.1;37;347;44;2.3;0.04;0.418;98;0;1;0;58320;7.98
19/05/2023;4;5;Friday;spring;9.9;0;0;0;0;333;149;33;16;1436;424;80.6;46;347;43;2.3;0.04;0.37;60;0;0;0;52860;7.83
20/05/2023;5;5;Saturday;spring;7.0;0;1;0;0;359;179;35;25;1463;408;74.7;45;347;36;2.7;0.06;0.399;93;0;0;0;53880;7.65
21/05/2023;6;5;Sunday;spring;7.2;0;0;0;0;343;154;34;17;1468;422;72.5;45;349;46;2.3;0.04;0.381;88;0;0;0;54960;7.85
22/05/2023;0;5;Monday;spring;4.0;0;1;0;0;419;209;41;29;1331;392;67.1;58;354;40;2.7;0.06;0.466;108;0;0;0;62280;7.43
23/05/2023;1;5;Tuesday;spring;8.0;0;1;0;0;375;187;37;26;1411;413;69.6;69;361;37;2.7;0.06;0.417;111;0;1;0;56100;7.25
24/05/2023;2;5;Wednesday;spring;8.5;0;0;0;0;359;161;35;17;1467;433;80.6;54;366;45;2.3;0.04;0.399;88;0;0;0;56580;7.7
25/05/2023;3;5;Thursday;spring;2.9;0;0;0;0;352;158;35;17;1461;412;76.4;44;362;44;2.3;0.04;0.391;81;0;1;0;55440;7.87
26/05/2023;4;5;Friday;spring;9.3;0;0;0;0;351;157;35;17;1494;431;72.7;40;365;43;2.3;0.04;0.39;63;0;0;0;55020;7.93
27/05/2023;5;5;Saturday;spring;1.6;0;0;0;0;346;155;34;17;1411;402;82.7;37;363;45;2.3;0.04;0.384;73;0;0;0;55020;7.98
28/05/2023;6;5;Sunday;spring;8.7;0;0;0;0;333;149;33;16;1421;409;79.0;27;362;46;2.3;0.04;0.37;61;0;0;0;53760;8.15
29/05/2023;0;5;Monday;spring;9.3;0;0;0;0;386;173;38;19;1425;420;88.0;36;357;50;2.3;0.04;0.429;100;0;0;0;61320;8.0
30/05/2023;1;5;Tuesday;spring;9.2;0;1;0;0;390;195;39;27;1402;401;79.0;66;359;37;2.7;0.06;0.433;111;0;1;0;57900;7.3
31/05/2023;2;5;Wednesday;spring;8.2;0;0;0;0;343;154;34;17;1427;431;82.6;34;357;45;2.3;0.04;0.381;70;0;0;0;54660;8.03
01/06/2023;3;6;Thursday;summer;10.5;0;0;0;0;377;169;37;18;1445;412;81.0;47;360;44;2.3;0.04;0.419;84;0;1;0;58440;7.82
02/06/2023;4;6;Friday;summer;12.9;0;0;0;0;356;160;35;17;1485;430;83.9;33;361;43;2.3;0.04;0.396;68;0;0;0;55620;8.05
03/06/2023;5;6;Saturday;summer;12.2;0;0;0;0;376;169;37;18;1422;405;77.1;29;365;45;2.3;0.04;0.418;82;0;0;0;58620;8.12
04/06/2023;6;6;Sunday;summer;12.4;0;0;0;0;361;162;36;18;1456;432;77.0;36;369;46;2.3;0.04;0.401;91;0;0;0;57120;8.0
05/06/2023;0;6;Monday;summer;5.6;0;0;0;0;402;180;40;20;1408;401;77.5;38;372;50;2.3;0.04;0.447;101;0;0;0;63240;7.97
06/06/2023;1;6;Tuesday;summer;8.1;0;0;0;0;372;167;37;18;1428;431;80.5;43;369;47;2.3;0.04;0.413;67;0;1;0;58740;7.88
07/06/2023;2;6;Wednesday;summer;12.0;0;1;0;0;401;200;40;28;1359;410;70.9;62;377;36;2.7;0.06;0.446;83;0;0;0;58920;7.37
08/06/2023;3;6;Thursday;summer;1.8;0;0;0;0;346;155;34;17;1490;439;82.8;49;373;44;2.3;0.04;0.384;74;0;1;0;54720;7.78
09/06/2023;4;6;Friday;summer;8.4;0;0;0;0;334;150;33;16;1427;404;83.0;54;370;43;2.3;0.04;0.371;72;0;0;0;52980;7.7
10/06/2023;5;6;Saturday;summer;10.6;0;0;0;0;354;159;35;17;1445;410;70.8;60;367;45;2.3;0.04;0.393;74;0;0;0;55980;7.6
11/06/2023;6;6;Sunday;summer;8.7;0;0;0;0;342;153;34;17;1445;426;79.2;27;364;46;2.3;0.04;0.38;71;0;0;0;54840;8.15
12/06/2023;0;6;Monday;summer;12.7;0;0;0;1;551;275;55;44;1289;425;85.3;77;385;50;2.6;0.04;0.612;137;0;0;0;81120;7.32
13/06/2023;1;6;Tuesday;summer;13.5;0;0;0;0;394;177;39;19;1386;401;73.5;58;388;47;2.3;0.04;0.438;100;0;1;0;61380;7.63
14/06/2023;2;6;Wednesday;summer;10.8;0;0;0;0;347;156;34;17;1482;406;74.4;46;381;45;2.3;0.04;0.386;74;0;0;0;55140;7.83
15/06/2023;3;6;Thursday;summer;13.0;0;0;0;0;369;166;36;18;1417;412;79.0;44;384;44;2.3;0.04;0.41;74;0;1;0;57480;7.87
16/06/2023;4;6;Friday;summer;13.9;0;0;0;0;346;155;34;17;1404;431;73.8;23;386;43;2.3;0.04;0.384;88;0;0;0;54420;8.22
17/06/2023;5;6;Saturday;summer;5.4;0;0;0;0;359;161;35;17;1405;412;73.8;35;386;45;2.3;0.04;0.399;92;0;0;0;56580;8.02
18/06/2023;6;6;Sunday;summer;10.8;0;0;0;0;383;172;38;19;1451;410;74.7;16;392;46;2.3;0.04;0.426;102;0;0;0;59760;8.33
19/06/2023;0;6;Monday;summer;10.5;0;0;0;0;430;193;43;21;1320;400;80.3;52;375;50;2.3;0.04;0.478;83;0;0;0;66600;7.73
20/06/2023;1;6;Tuesday;summer;11.8;0;0;0;0;420;189;42;21;1376;408;79.0;42;379;47;2.3;0.04;0.467;98;0;1;0;64500;7.9
21/06/2023;2;6;Wednesday;summer;11.1;0;1;0;0;383;191;38;26;1398;403;73.0;67;384;36;2.7;0.06;0.426;82;0;0;0;56760;7.28
22/06/2023;3;6;Thursday;summer;12.1;0;0;0;0;343;154;34;17;1464;403;72.6;47;380;44;2.3;0.04;0.381;89;0;1;0;54360;7.82
23/06/2023;4;6;Friday;summer;16.2;0;0;0;0;365;164;36;18;1461;423;78.7;48;383;43;2.3;0.04;0.406;81;0;0;0;56700;7.8
24/06/2023;5;6;Saturday;summer;15.2;0;0;0;0;358;161;35;17;1474;418;70.8;49;383;45;2.3;0.04;0.398;95;0;0;0;56460;7.78
25/06/2023;6;6;Sunday;summer;14.1;0;0;0;0;358;161;35;17;1469;425;80.0;29;379;46;2.3;0.04;0.398;81;0;0;0;56760;8.12
26/06/2023;0;6;Monday;summer;15.1;1;0;0;0;437;196;43;21;1314;420;76.0;25;380;50;2.3;0.04;0.486;101;0;0;0;67440;8.18
27/06/2023;1;6;Tuesday;summer;10.7;1;1;0;0;412;206;41;28;1430;417;70.1;73;379;37;2.7;0.06;0.458;117;0;1;0;60540;7.18
28/06/2023;2;6;Wednesday;summer;14.1;1;0;0;0;387;174;38;19;1434;433;86.1;40;380;45;2.3;0.04;0.43;71;0;0;0;59940;7.93
29/06/2023;3;6;Thursday;summer;11.4;1;0;0;0;380;171;38;19;1419;424;87.4;39;385;44;2.3;0.04;0.422;69;0;1;0;58800;7.95
30/06/2023;4;6;Friday;summer;11.0;1;0;0;0;385;173;38;19;1407;434;71.0;42;388;43;2.3;0.04;0.428;91;0;0;0;59100;7.9
01/07/2023;5;7;Saturday;summer;13.6;1;0;0;0;374;168;37;18;1397;424;75.8;47;390;45;2.3;0.04;0.416;86;0;0;0;58380;7.82
02/07/2023;6;7;Sunday;summer;14.4;1;0;0;0;402;180;40;20;1410;430;81.5;38;396;46;2.3;0.04;0.447;93;0;0;0;62040;7.97
03/07/2023;0;7;Monday;summer;13.4;1;0;0;0;460;207;46;23;1386;435;75.6;36;400;50;2.3;0.04;0.511;91;0;0;0;70200;8.0
04/07/2023;1;7;Tuesday;summer;13.8;0;0;0;0;374;168;37;18;1463;431;83.4;32;394;47;2.3;0.04;0.416;97;0;1;0;58980;8.07
05/07/2023;2;7;Wednesday;summer;15.7;0;0;0;0;359;161;35;17;1468;427;80.5;49;390;45;2.3;0.04;0.399;83;0;0;0;56580;7.78
06/07/2023;3;7;Thursday;summer;20.8;0;0;0;0;341;153;34;17;1487;427;81.7;39;385;44;2.3;0.04;0.379;73;0;1;0;54120;7.95
07/07/2023;4;7;Friday;summer;13.1;0;0;0;0;346;155;34;17;1436;404;79.6;35;379;43;2.3;0.04;0.384;87;0;0;0;54420;8.02
08/07/2023;5;7;Saturday;summer;16.8;0;0;0;0;376;169;37;18;1450;438;88.2;55;379;45;2.3;0.04;0.418;82;0;0;0;58620;7.68
09/07/2023;6;7;Sunday;summer;18.6;0;0;0;0;382;171;38;19;1379;429;86.0;48;376;46;2.3;0.04;0.424;83;0;0;0;59640;7.8
10/07/2023;0;7;Monday;summer;14.2;0;0;0;0;378;170;37;18;1422;420;79.5;40;365;50;2.3;0.04;0.42;86;0;0;0;60360;7.93
11/07/2023;1;7;Tuesday;summer;12.3;0;0;0;0;350;157;35;17;1442;434;80.9;24;361;47;2.3;0.04;0.389;71;0;1;0;56100;8.2
12/07/2023;2;7;Wednesday;summer;16.5;0;0;0;0;362;162;36;18;1411;424;75.0;25;362;45;2.3;0.04;0.402;92;0;0;0;56940;8.18
13/07/2023;3;7;Thursday;summer;15.0;0;0;0;0;386;173;38;19;1440;411;76.8;45;368;44;2.3;0.04;0.429;81;0;1;0;59520;7.85
14/07/2023;4;7;Friday;summer;20.4;0;0;0;0;355;159;35;17;1438;437;80.3;45;369;43;2.3;0.04;0.394;79;0;0;0;55500;7.85
15/07/2023;5;7;Saturday;summer;15.9;0;0;0;0;415;186;41;20;1346;416;80.0;27;375;45;2.3;0.04;0.461;109;0;0;0;63300;8.15
16/07/2023;6;7;Sunday;summer;17.2;0;1;0;0;388;194;38;27;1375;397;63.7;47;376;37;2.7;0.06;0.431;102;0;0;0;57660;7.62
17/07/2023;0;7;Monday;summer;19.5;0;1;0;0;453;226;45;31;1325;404;67.7;62;387;40;2.7;0.06;0.503;111;0;0;0;66360;7.37
18/07/2023;1;7;Tuesday;summer;12.6;0;1;0;0;397;198;39;27;1446;401;66.1;40;393;37;2.7;0.06;0.441;82;0;1;0;58740;7.73
19/07/2023;2;7;Wednesday;summer;14.0;0;1;0;0;377;188;37;26;1453;420;68.4;55;395;36;2.7;0.06;0.419;88;0;0;0;56040;7.48
20/07/2023;3;7;Thursday;summer;14.4;0;1;0;0;359;179;35;25;1479;402;63.8;63;392;35;2.7;0.06;0.399;105;0;1;0;53580;7.35
21/07/2023;4;7;Friday;summer;16.7;0;1;0;0;401;200;40;28;1393;400;77.6;71;398;34;2.7;0.06;0.446;103;0;0;0;58320;7.22
22/07/2023;5;7;Saturday;summer;18.7;0;1;0;0;424;212;42;29;1337;416;59.1;62;399;36;2.7;0.06;0.471;91;0;0;0;61680;7.37
23/07/2023;6;7;Sunday;summer;19.4;0;0;0;0;369;166;36;18;1456;415;82.7;39;397;46;2.3;0.04;0.41;68;0;0;0;58080;7.95
24/07/2023;0;7;Monday;summer;14.3;0;0;0;0;395;177;39;19;1436;421;86.1;43;388;50;2.3;0.04;0.439;93;0;0;0;62400;7.88
25/07/2023;1;7;Tuesday;summer;13.6;0;1;0;0;410;205;41;28;1410;390;81.3;73;390;37;2.7;0.06;0.456;86;0;1;0;60300;7.18
26/07/2023;2;7;Wednesday;summer;21.1;0;0;0;0;345;155;34;17;1430;428;79.9;54;386;45;2.3;0.04;0.383;90;0;0;0;54900;7.7
27/07/2023;3;7;Thursday;summer;21.5;0;1;0;0;397;198;39;27;1424;391;66.3;54;391;35;2.7;0.06;0.441;109;0;1;0;58140;7.5
28/07/2023;4;7;Friday;summer;17.5;0;1;0;0;395;197;39;27;1369;427;71.5;53;390;34;2.7;0.06;0.439;111;0;0;0;57600;7.52
29/07/2023;5;7;Saturday;summer;19.1;0;0;0;0;344;154;34;17;1425;421;85.7;53;379;45;2.3;0.04;0.382;87;0;0;0;54780;7.72
30/07/2023;6;7;Sunday;summer;10.5;0;0;0;0;393;176;39;19;1436;428;78.7;46;382;46;2.3;0.04;0.437;92;0;0;0;60960;7.83
31/07/2023;0;7;Monday;summer;19.6;0;0;0;0;415;186;41;20;1377;400;81.0;54;385;50;2.3;0.04;0.461;97;0;0;0;64800;7.7
01/08/2023;1;8;Tuesday;summer;13.3;0;0;0;0;381;171;38;19;1385;420;80.7;27;381;47;2.3;0.04;0.423;92;0;1;0;59820;8.15
02/08/2023;2;8;Wednesday;summer;13.1;0;0;0;0;353;158;35;17;1478;427;76.9;45;382;45;2.3;0.04;0.392;71;0;0;0;55860;7.85
03/08/2023;3;8;Thursday;summer;19.7;0;1;0;0;407;203;40;28;1431;416;78.5;59;384;35;2.7;0.06;0.452;120;0;1;0;59340;7.42
04/08/2023;4;8;Friday;summer;17.3;0;0;0;0;348;156;34;17;1407;439;79.7;29;377;43;2.3;0.04;0.387;70;0;0;0;54660;8.12
